date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_792,aVWAP_peak_757,aVWAP_peak_720,aVWAP_peak_684,aVWAP_peak_620,aVWAP_peak_598,aVWAP_peak_563,aVWAP_peak_493,aVWAP_peak_452,aVWAP_peak_377,aVWAP_valley_870,aVWAP_valley_841,aVWAP_valley_750,aVWAP_valley_721,aVWAP_valley_690,aVWAP_valley_635,aVWAP_valley_606,aVWAP_OB_bull_750,aVWAP_OB_bear_563,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,78.77,79.03,78.49,78.855,33742.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.194614642348903,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81252.0,-4854.616034881274,False,False,False,False,24095.4561768081,False,False,False,False
2025-03-19 19:00:00+00:00,78.86,79.095,78.575,78.925,63770.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.857736287448937,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17482.0,-5050.389429689316,False,False,False,False,24710.565383369216,False,False,False,False
2025-03-20 14:00:00+00:00,79.2,79.55,78.86,78.95,26956.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.3969902610896,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9474.0,-4825.20509744607,False,False,False,False,24745.37832316194,False,False,False,False
2025-03-20 15:00:00+00:00,78.96,79.08,78.49,79.025,28234.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.44751580023266,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37708.0,-4165.775561051557,False,False,False,False,24799.465480942377,False,False,False,False
2025-03-20 16:00:00+00:00,79.01,79.27,78.795,78.81,13240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.046986525669183,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24468.0,-3721.841056229052,False,False,False,False,24620.248961858,False,False,False,False
2025-03-20 17:00:00+00:00,78.81,79.005,78.69,78.76,12382.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.54110502604354,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12086.0,-3476.758249155733,False,False,False,False,24430.508667875703,False,False,False,False
2025-03-20 18:00:00+00:00,78.765,78.865,78.57,78.635,23114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.614496812099603,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11028.0,-3593.8317646726982,False,False,False,False,24410.097680776853,False,False,False,False
2025-03-20 19:00:00+00:00,78.64,78.84,78.52,78.78,38942.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.893279381011602,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27914.0,-3105.338248941339,False,False,False,False,24635.398491927597,False,False,False,False
2025-03-21 14:00:00+00:00,76.25,77.025,76.01,77.025,24197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.210885098298103,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3717.0,-2999.5655629112402,False,False,False,False,24628.601616083757,False,False,False,False
2025-03-21 15:00:00+00:00,77.005,77.28,76.575,76.6,24201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.255339627352852,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20484.0,-3270.6420658118413,False,False,False,False,24621.97213366385,False,False,False,False
2025-03-21 16:00:00+00:00,76.62,77.07,76.6,76.88,31349.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.09764363440894,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10865.0,-3051.484824481425,False,False,False,False,24726.26713934348,False,False,False,False
2025-03-21 17:00:00+00:00,76.87,77.11,76.745,76.97,18363.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.551557925256894,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29228.0,-2551.027695419698,False,False,False,False,24627.611834857533,False,False,False,False
2025-03-21 18:00:00+00:00,76.97,77.02,76.765,76.975,19835.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.574682101690396,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49063.0,-1750.8102117697804,False,False,False,False,24553.307775402376,False,False,False,False
2025-03-21 19:00:00+00:00,76.98,77.03,76.74,76.845,39009.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.871328819408337,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10054.0,-1567.7898984090086,False,False,False,False,24777.427034698463,False,False,False,False
2025-03-24 14:00:00+00:00,75.025,75.8,74.98,75.72,64722.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.777880409615094,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54668.0,-2391.0489697515045,False,False,False,False,25396.722739586858,False,False,False,False
2025-03-24 15:00:00+00:00,75.72,75.77,75.32,75.54,38605.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.131413284867648,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93273.0,-3800.071466344504,False,False,False,False,25601.502231996365,False,False,False,False
2025-03-24 16:00:00+00:00,75.54,75.7,75.16,75.46,32643.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.919268299140924,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125916.0,-5693.34167616862,False,False,False,False,25710.67274002743,False,False,False,False
2025-03-24 17:00:00+00:00,75.46,75.49,75.25,75.33,25164.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.918162477511018,-37.98452372233849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151080.0,-7947.398394367556,False,False,False,False,25702.197193670414,False,False,False,False
2025-03-24 18:00:00+00:00,75.33,75.4,75.14,75.17,21556.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.01352304630542,-32.047121313012035,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172636.0,-10500.710047168059,False,False,False,False,25637.91506663676,False,False,False,False
2025-03-24 19:00:00+00:00,75.17,75.39,75.115,75.3,34721.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.093916793046947,-32.047121313012035,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137915.0,-12476.125395273979,False,False,False,False,25778.73808885945,False,False,False,False
2025-03-25 14:00:00+00:00,75.045,75.045,74.575,74.915,44637.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.01169894828086,-32.07871616185668,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182552.0,-15112.96066046353,False,False,False,False,26071.114242520543,False,False,False,False
2025-03-25 15:00:00+00:00,74.915,74.92,74.26,74.35,26087.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.07172826526068,-33.45995912882644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208639.0,-18113.364371154017,False,False,False,False,26071.360533334177,False,False,False,False
2025-03-25 16:00:00+00:00,74.375,74.465,74.02,74.175,28211.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.21683747831258,-34.69050760304397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236850.0,-21504.630039818294,False,False,False,False,26104.533238243723,False,False,False,False
2025-03-25 17:00:00+00:00,74.18,74.37,73.86,73.865,24036.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.272713579370023,-35.94434622869045,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260886.0,-25215.9691089684,False,False,False,False,26072.462955480256,False,False,False,False
2025-03-25 18:00:00+00:00,73.865,73.91,73.35,73.355,38587.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.142053185342498,-37.311475616083314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299473.0,-29468.016099527027,False,False,False,False,26266.486785627847,False,False,False,False
2025-03-25 19:00:00+00:00,73.36,73.645,73.2,73.57,79967.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.821500329783845,-37.311475616083314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219506.0,-32414.3414313173,False,False,False,False,27099.0528819747,False,False,False,False
2025-03-26 14:00:00+00:00,72.23,72.855,72.155,72.685,42751.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.682241002814905,-37.311475616083314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262257.0,-35977.793502149594,False,False,False,False,27341.71872876579,False,False,False,False
2025-03-26 15:00:00+00:00,72.685,72.8,72.2,72.265,29193.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.15767628421296,-37.311475616083314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291450.0,-39938.60290521704,False,False,False,False,27370.420763978724,False,False,False,False
2025-03-26 16:00:00+00:00,72.265,72.445,72.09,72.18,27447.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.724280738842111,-37.47296313938391,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318897.0,-44263.53929428344,False,False,False,False,27371.608038955797,False,False,False,False
2025-03-26 17:00:00+00:00,72.155,72.255,71.7,71.985,19010.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.239268966891657,-38.155428331623796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337907.0,-48816.15108817052,False,False,False,False,27241.970705018495,False,False,False,False
2025-03-26 18:00:00+00:00,71.995,72.05,71.69,71.715,24539.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.657510934107805,-38.90959285817388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362446.0,-53678.629365873305,False,False,False,False,27200.064182460068,False,False,False,False
2025-03-26 19:00:00+00:00,71.725,71.82,71.6,71.725,42643.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.389655450045188,-39.35831879814936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319803.0,-57804.58860051093,False,False,False,False,27439.489543972315,False,False,False,False
2025-03-27 14:00:00+00:00,70.06,70.51,69.9,70.285,58877.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,7.198875241700103,-40.63585910751639,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378680.0,-62779.401180347966,False,False,False,False,27926.892806856464,False,False,False,False
2025-03-27 15:00:00+00:00,70.29,70.48,69.87,69.905,45615.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,6.239684385858498,-41.64126796845922,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-424295.0,-68384.2941853038,False,False,False,False,28201.1270269052,False,False,False,False
2025-03-27 16:00:00+00:00,69.895,70.325,69.77,70.07,31193.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,7.127515974693349,-41.64126796845922,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393102.0,-73418.67722119058,False,False,False,False,28247.51265439504,False,False,False,False
2025-03-27 17:00:00+00:00,70.07,70.245,69.835,69.93,19917.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,,,7.589674798400128,-41.64126796845922,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-413019.0,-78683.79850458297,False,False,False,False,28118.35741944318,False,False,False,False
2025-03-27 18:00:00+00:00,69.92,70.39,69.87,70.135,24746.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,,,9.946233299850899,-42.212962773818106,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388273.0,-83483.63108590725,False,False,False,False,28066.07280828902,False,False,False,False
2025-03-27 19:00:00+00:00,70.135,70.415,70.1,70.19,69265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.082562476102158,-40.28043478986253,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319008.0,-87135.17168922651,False,False,False,False,28704.815865524848,False,False,False,False
2025-03-28 14:00:00+00:00,69.65,70.235,69.65,69.985,38204.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.087451438677292,-39.41194759597557,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357212.0,-91322.40933745555,False,False,False,False,28852.09003815237,False,False,False,False
2025-03-28 15:00:00+00:00,69.985,70.145,69.71,69.81,21757.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.41121255663256,-39.10788376039014,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378969.0,-95782.04640199112,False,False,False,False,28742.088642212024,False,False,False,False
2025-03-28 16:00:00+00:00,69.82,69.94,69.445,69.6,22965.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.228854293913338,-39.10788376039014,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401934.0,-100528.58831823932,False,False,False,False,28652.521376441295,False,False,False,False
2025-03-28 17:00:00+00:00,69.595,69.645,69.18,69.4,24485.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.74946867502393,-39.10788376039014,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426419.0,-105581.15284043716,False,False,False,False,28587.908641922822,False,False,False,False
2025-03-28 18:00:00+00:00,69.4,69.5,69.225,69.475,24526.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.429759875787193,-38.837831453234585,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401893.0,-110175.134966942,False,False,False,False,28524.93331414107,False,False,False,False
2025-03-28 19:00:00+00:00,69.475,69.53,69.28,69.295,48863.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.46868986365698,-38.65653569284608,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450756.0,-115455.45845582662,False,False,False,False,28840.25217748772,False,False,False,False
2025-03-31 14:00:00+00:00,67.66,67.99,67.235,67.97,45674.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.73166666666665,,11.6409324591078,-38.65653569284608,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-496430.0,-121362.04049527117,False,False,False,False,29101.240515821242,False,False,False,False
2025-03-31 15:00:00+00:00,67.98,68.585,67.95,68.41,31082.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.96788489933468,,14.500855506005204,-37.835997530979974,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465348.0,-126695.15614650727,False,False,False,False,29131.949965188356,False,False,False,False
2025-03-31 16:00:00+00:00,68.42,68.8,68.305,68.66,28792.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.13713444751835,,18.490705403605524,-34.28284240994783,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-436556.0,-131499.2002372591,False,False,False,False,29126.679423092413,False,False,False,False
2025-03-31 17:00:00+00:00,68.65,69.07,68.51,68.76,17646.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.2292168990914,,21.985201973787916,-31.306338241245182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418910.0,-135955.18162892948,False,False,False,False,28948.684393277024,False,False,False,False
2025-03-31 18:00:00+00:00,68.76,69.19,68.73,69.0,33850.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.38960724382976,,26.30827360662161,-27.61542730004057,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385060.0,-139817.2718362329,False,False,False,False,29024.673782528545,False,False,False,False
2025-03-31 19:00:00+00:00,68.975,69.63,68.955,69.445,51165.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.62397461204847,,32.42944673622276,-22.35400628977566,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333895.0,-142826.22886202772,False,False,False,False,29367.93465411725,False,False,False,False
2025-04-01 14:00:00+00:00,69.4,69.665,69.0,69.48,33599.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.72925522866628,,36.7508389279638,-18.82365655254398,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300296.0,-145267.62066261642,False,False,False,False,29433.532566456517,False,False,False,False
2025-04-01 15:00:00+00:00,69.465,69.525,69.075,69.225,15064.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.76125988170504,,38.17004331107687,-17.8296599594079,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315360.0,-147904.711815134,False,False,False,False,29210.749115813782,False,False,False,False
2025-04-01 16:00:00+00:00,69.225,69.275,68.56,68.595,15008.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.76395037639156,,36.222794847076095,-17.8296599594079,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330368.0,-150733.60000404666,False,False,False,False,28990.55145510349,False,False,False,False
2025-04-01 17:00:00+00:00,68.595,68.735,68.08,68.085,52755.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.68855584990324,,33.18305649192949,-17.8296599594079,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-383123.0,-154336.53643809244,False,False,False,False,29358.992517815062,False,False,False,False
2025-04-01 18:00:00+00:00,68.085,68.135,67.635,67.9,35670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.60949925294774,,30.59757755657835,-12.846192456470085,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418793.0,-158436.63664835456,False,False,False,False,29456.83759505824,False,False,False,False
2025-04-01 19:00:00+00:00,67.895,68.11,67.705,68.07,74682.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.49827424344483,,30.368308284434487,-13.23187232733779,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344111.0,-161315.30894838006,False,False,False,False,30158.00290366199,False,False,False,False
2025-04-02 14:00:00+00:00,67.53,68.165,67.49,68.07,50519.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,68.43688833917604,,30.215462103005244,-13.725529449336477,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-344111.0,-164149.3506701106,False,False,False,False,30473.677277248622,False,False,False,False
