date,Close,High,Low,Open,Volume,aVWAP_peak_950,aVWAP_valley_954,aVWAP_valley_918,aVWAP_valley_900,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_769,aVWAP_valley_746,aVWAP_valley_723,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_573,aVWAP_valley_553,aVWAP_valley_536,aVWAP_valley_524,aVWAP_valley_468,aVWAP_OB_bull_918,aVWAP_OB_bull_819,aVWAP_OB_bull_573,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,74.049301287,74.9580615165,73.814782518,73.971128364,236843,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.61459891930901,-68.34604576504296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1087616,-236062.42812600275,False,False,False,False,302414.364631365,False,False,False,False
2022-01-19 00:00:00+00:00,76.2674579763,76.9211790447,73.4239179032,73.8538689795,452520,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.68554462229694,-61.719582149911965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635096,-251710.8034936105,False,False,False,False,308300.8601360173,False,False,False,False
2022-01-20 00:00:00+00:00,73.6193502106,77.8406880512,73.4776617877,75.5541300542,329073,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.97923334983335,,40.835970397826195,-57.776416157847684,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-964169,-279650.3406115081,False,False,False,False,309115.4538561735,False,False,False,False
2022-01-21 00:00:00+00:00,71.6552555209,73.6543325936,71.4744806365,73.4825475954,406486,,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.477274988006,,37.71149305674576,-56.48263072265568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1370655,-322434.8370581157,False,False,False,False,312933.90664612746,False,False,False,False
2022-01-24 00:00:00+00:00,73.8245541334,74.1763322868,68.7237709094,70.4631184455,483371,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.98724484500728,,40.023987890713535,-50.06699120301264,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-887284,-344585.7846244641,False,False,False,False,319617.7142286323,False,False,False,False
2022-01-25 00:00:00+00:00,71.6650271363,72.5737873658,69.9940809077,71.4989096749,472113,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.54717197756672,,38.97570353367641,-47.23958824992488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1359397,-384382.30287448515,False,False,False,False,325597.921513784,False,False,False,False
2022-01-26 00:00:00+00:00,65.1962177602,71.684570367,64.561062761,71.2155328292,885957,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.69072305196458,,33.79683798659795,-47.23958824992488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2245354,-457361.5851147014,False,False,False,False,347572.7873367729,False,False,False,False
2022-01-27 00:00:00+00:00,62.274504764,66.1950722835,61.2582567654,65.5773107597,698721,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.10201872954804,,29.146492852498724,-47.23958824992488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2944075,-554879.7582474583,False,False,False,False,361343.30548042885,False,False,False,False
2022-01-28 00:00:00+00:00,63.6229876853,63.6816173776,59.382106614,61.4830039189,516263,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.19758817574964,,27.975598464112956,-47.23958824992488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2427812,-628328.0814534404,False,False,False,False,367418.5876184512,False,False,False,False
2022-01-31 00:00:00+00:00,66.6033303737,66.6131019891,62.9487462247,63.4666418394,370636,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.73409504308512,,30.896922795764034,-44.19352610199382,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2057176,-684361.3331611486,False,False,False,False,367544.76065302175,False,False,False,False
2022-02-01 00:00:00+00:00,66.1342928359,66.7987626811,64.6587789147,66.7987626811,385896,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.99781502947343,,32.53584479164507,-40.34018636412374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2443072,-753330.3789195349,False,False,False,False,368264.4170980013,False,False,False,False
2022-02-02 00:00:00+00:00,64.7564950684,66.7499046043,64.3265439921,66.7499046043,350083,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.0203922481223,,32.729539094677946,-37.989397844524305,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2793155,-833323.5013148473,False,False,False,False,367551.4203490601,False,False,False,False
2022-02-03 00:00:00+00:00,63.6425309161,64.265471396,63.3591540703,63.4959566855,385025,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.81275570904637,,32.16580311205932,-36.52660370476764,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3178180,-925278.6581260298,False,False,False,False,368236.658766744,False,False,False,False
2022-02-04 00:00:00+00:00,65.1082732218,65.5089094521,62.6849126096,63.4275553779,344005,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.73269068754334,,33.70433583983261,-33.18973592996965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2834175,-1000137.3381995187,False,False,False,False,367286.39763863647,False,False,False,False
2022-02-07 00:00:00+00:00,65.6261688365,66.1049779897,64.4340317612,64.9128409144,563111,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.75446723316713,,35.39072203159848,-29.9257583668115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2271064,-1049977.5994465963,False,False,False,False,374965.7938096703,False,False,False,False
2022-02-08 00:00:00+00:00,66.3785832201,67.1309976038,65.4698229906,65.5089094521,251693,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.81270591928553,,37.488943433936456,-26.481381395690104,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2019371,-1087993.0269192788,False,False,False,False,370131.56660144794,False,False,False,False
2022-02-09 00:00:00+00:00,67.3752879881,67.4046028342,66.3688116048,67.1309976038,197277,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.88356863264492,,40.15138822170006,-22.717912172206464,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1822094,-1116781.3003734248,False,False,False,False,363352.9561464892,False,False,False,False
2022-02-10 00:00:00+00:00,65.6554836826,67.6391216031,65.1962177602,65.929088913,185651,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.90792727712177,,40.261392846661415,-21.49499373024446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2007745,-1151721.0532999572,False,False,False,False,356384.2519838818,False,False,False,False
2022-02-11 00:00:00+00:00,65.0105570681,66.8378491426,64.2288278384,66.1733792973,206770,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.89768178469596,,39.74986615454876,-20.94972453553533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2214515,-1193399.2472881943,False,False,False,False,350517.0264158865,False,False,False,False
2022-02-14 00:00:00+00:00,65.4405081445,65.9486321438,64.2092846076,64.8737544529,214740,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.88034999003389,,40.038037758187045,-19.65447034718278,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1999775,-1225021.8258259122,False,False,False,False,345192.4371446753,False,False,False,False
2022-02-15 00:00:00+00:00,66.847620758,66.9062504502,65.8020579132,66.3590399894,228983,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.9187610035646,,42.20630000876926,-16.69829737517056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1770792,-1246424.5777543078,False,False,False,False,340635.20431547234,False,False,False,False
2022-02-16 00:00:00+00:00,66.4176696816,67.1798556806,65.821601144,66.9844233732,284960,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.95851986885788,,43.148144483721225,-15.040429789250993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2055752,-1278162.9080384527,False,False,False,False,338451.8629697676,False,False,False,False
2022-02-17 00:00:00+00:00,64.8444396068,66.1831509127,64.6587789147,65.5089094521,280191,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.93442331011059,,42.04128778384609,-15.040429789250993,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2335943,-1319644.480272239,False,False,False,False,336167.123245463,False,False,False,False
2022-02-18 00:00:00+00:00,63.9161361465,65.6847985288,63.4861850701,64.6294640686,255377,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.87838298097772,,40.377024893095935,-15.040429789250993,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2591320,-1369514.108496857,False,False,False,False,332998.88311818993,False,False,False,False
2022-02-22 00:00:00+00:00,63.1832649936,64.4633466073,62.943860417,64.2874575306,359413,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.76121804818906,,38.56193670405253,-15.040429789250993,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2950733,-1431522.6924773725,False,False,False,False,334034.73083904525,False,False,False,False
2022-02-23 00:00:00+00:00,61.4830039189,64.7897185607,61.2093986885,64.1017968385,540450,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.52876956350667,,35.870161131799506,-15.040429789250993,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3491183,-1512293.6849292403,False,False,False,False,342129.44727672974,False,False,False,False
2022-02-24 00:00:00+00:00,67.951813295,68.21564691,58.9423839223,60.7599043814,805895,,,,,,,,,,,,,,,,,,,,,,,,#000000,,65.34197225735012,,42.12752847381216,-14.460512655567825,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2685288,-1558293.4619908386,False,False,False,False,360316.33169725013,False,False,False,False
2022-02-25 00:00:00+00:00,70.1797415998,71.0396437525,67.3630734689,67.7075229107,601567,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.17437930749884,,48.057993830337054,-8.965271176675984,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2083721,-1578898.463481394,False,False,False,False,369777.1422189266,False,False,False,False
2022-02-28 00:00:00+00:00,69.7204756773,70.7367236759,68.7042276786,69.6911608312,586600,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.61589084168229,,51.498305318755115,-5.918800421565358,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2670321,-1621699.3472664375,False,False,False,False,378279.99938681186,False,False,False,False
2022-03-01 00:00:00+00:00,69.5250433698,70.1211119075,67.9713565257,69.2514381394,501959,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.82338235582363,,53.56052173437317,-4.095905168147844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3172280,-1682506.4316873616,False,False,False,False,383130.15627360356,False,False,False,False
2022-03-02 00:00:00+00:00,70.1797415998,70.5168623301,68.635826371,69.4077839854,322607,,,,,,,,,,,,,,,,,,,,,,,,#000000,,66.9664722674954,,55.52727386442774,-2.2465657753892714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2849673,-1728277.6696604062,False,False,False,False,380756.6991648348,False,False,False,False
2022-03-03 00:00:00+00:00,69.6716176004,70.1406551383,68.5869682942,69.319839447,298179,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.06634870295552,,56.152878291901786,-1.5386916833320399,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3147852,-1783947.251242351,False,False,False,False,377518.35802111577,False,False,False,False
2022-03-04 00:00:00+00:00,69.7497905234,70.7074088298,68.9973761398,69.6716176004,279186,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.16624326620673,,56.652576380828705,-0.8098486687653264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2868666,-1826485.24138971,False,False,False,False,373662.18711832695,False,False,False,False
2022-03-07 00:00:00+00:00,71.1959895984,71.7529716746,69.0296224705,70.1699699844,412804,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.34873998388757,,58.480401739870246,1.2320759156502277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2455862,-1851166.682903839,False,False,False,False,375197.16017251025,False,False,False,False
2022-03-08 00:00:00+00:00,76.1208837458,77.2952866835,70.5424697916,71.1003111871,1119328,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.28634267739056,,63.2833840811717,5.984832130136844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336534,-1830985.0090644727,False,False,False,False,404378.7617343726,False,False,False,False
2022-03-09 00:00:00+00:00,73.419756989,75.6511225707,73.1848764015,75.3183750717,589487,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.63445539343942,,62.931378648341905,5.984832130136844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1926021,-1834711.9106697876,False,False,False,False,411637.9083330247,False,False,False,False
2022-03-10 00:00:00+00:00,75.6511225707,75.6658026074,71.7560194939,72.3823677274,540966,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.92870458410663,,64.1739406982663,7.205453652922728,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1385055,-1817078.3063297959,False,False,False,False,416709.59820231784,False,False,False,False
2022-03-11 00:00:00+00:00,76.8059521261,78.8807306494,75.8860031582,76.336190951,565659,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.3582395956515,,65.69815463675026,8.929233009110298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-819396,-1777953.5100031372,False,False,False,False,422550.75121399167,False,False,False,False
2022-03-14 00:00:00+00:00,72.4802346389,76.7374452881,71.6043257812,75.9740833785,552468,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.54867508010894,,62.014905997869604,8.929233009110298,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1371864,-1762028.4311794848,False,False,False,False,427645.54528403125,False,False,False,False
2022-03-15 00:00:00+00:00,76.6591517589,76.8157388172,72.5389547858,72.7836220644,547146,,,,,,,,,,,,,,,,,,,,,,,,#000000,,69.80214150994362,,62.26436308288321,8.929233009110298,False,False,True,False,False,6.018913453514973,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.21324758173483357,0.21324758173483357,False,False,False,False,-824718,-1725271.1593685248,False,False,False,False,432331.837625834,False,False,False,False
2022-03-16 00:00:00+00:00,76.6885118323,77.4127269772,74.2369456999,77.4127269772,454857,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.02432617111835,,62.44780836871538,8.929233009110298,False,False,True,False,False,6.056795706012476,0.0,0.0,0.0,0.0,0,0.96928839503899,0.9953494917288556,False,False,False,False,0.2715949932929981,0.24242128751391584,False,False,False,False,-369861,-1672117.8197854455,False,False,False,False,433215.1773267817,False,False,False,False
2022-03-17 00:00:00+00:00,77.9412082992,78.7632903556,76.336190951,76.336190951,342423,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.22403352317896,,63.32456021135807,8.929233009110298,True,False,True,False,False,7.666693644436716,0.0,0.0,0.0,0.0,0,0.9924068051460401,0.9773413572749559,False,False,False,False,0.34282824979145055,0.29262476865268316,False,False,False,False,-27438,-1607620.5719507223,False,False,False,False,429654.69978455495,False,False,False,False
2022-03-18 00:00:00+00:00,78.1369421222,79.5070788828,77.3735802126,78.2152356513,739545,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.65577464500002,,64.02957981369777,8.929233009110298,True,False,True,False,False,7.9164501826267895,0.0,0.0,0.0,0.0,0,0.9943369260718863,0.966640564146062,False,False,False,False,0.3428282500349991,0.31772650934384117,False,False,False,False,712107,-1516650.8632467724,False,False,False,False,441807.2605773175,False,False,False,False
2022-03-21 00:00:00+00:00,77.3931535949,78.5088363858,76.5221380828,77.5693140356,505135,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.89126211562173,,63.59475129191621,8.929233009110298,True,False,True,False,False,6.740786084346254,0.0,0.0,0.0,0.0,0,0.9976811149958876,0.9630800623173983,False,False,False,False,0.302829640792916,0.31027807506837857,False,False,False,False,206972,-1449057.8097861146,False,False,False,False,444290.70133899135,False,False,False,False
2022-03-22 00:00:00+00:00,78.0977953576,78.2935291805,77.5399539622,77.8041946231,284580,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.02657462934079,,63.81971561583998,8.929233009110298,True,False,True,False,False,7.66374913686229,0.0,0.0,0.0,0.0,0,1.0120168647231744,0.9557005538005401,False,False,False,False,0.3200613816367961,0.31516972835258733,False,False,False,False,491552,-1372955.464304306,False,False,False,False,438027.53658059955,False,False,False,False
2022-03-23 00:00:00+00:00,77.0310460225,77.7063277117,76.1013103635,76.9527524933,268259,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.12980719699381,,62.586833919017934,8.929233009110298,True,False,True,False,False,5.972420199601629,0.0,0.0,0.0,0.0,0,0.9972690525533291,0.9526512648188841,False,False,False,False,0.2768900451317876,0.29602988674218744,False,False,False,False,223293,-1310357.4853119804,False,False,False,False,431369.9469107721,False,False,False,False
2022-03-24 00:00:00+00:00,76.7276585969,77.6476075648,75.934936614,77.3442201392,387383,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.26763642429812,,61.36822985547643,8.929233009110298,True,False,True,False,False,5.4944639838486005,0.0,0.0,0.0,0.0,0,0.9934369353952102,0.961253226085734,False,False,False,False,0.27215743341507787,0.2840936600786327,False,False,False,False,-164090,-1265405.8192213145,False,False,False,False,429644.9686005458,False,False,False,False
2022-03-25 00:00:00+00:00,77.197419772,77.8139813143,76.6493650677,77.3442201392,217751,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.34856410297208,,61.002307690260835,8.929233009110298,True,False,True,False,False,6.136696535578565,0.0,0.0,0.0,0.0,0,0.9903436167277835,0.9672185001762781,False,False,False,False,0.2907464172679182,0.2874200386732755,False,False,False,False,53661,-1213677.708663616,False,False,False,False,421335.401204446,False,False,False,False
2022-03-28 00:00:00+00:00,77.6182474913,78.4207561654,76.9478591477,77.3442201392,200544,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.4268983185223,,61.17072660990766,8.929233009110298,True,False,True,False,False,6.7134750472657885,0.0,0.0,0.0,0.0,0,0.9999085994018041,0.9570407024082116,False,False,False,False,0.31005778652745564,0.29873891260036556,False,False,False,False,254205,-1156113.680872886,False,False,False,False,412676.91488270304,False,False,False,False
2022-03-29 00:00:00+00:00,80.2606541012,80.2704407923,77.6378208736,77.9118482258,364404,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.60453910037224,,63.55408649410655,9.755505541512107,True,False,True,False,True,10.191421933501914,0.0,0.0,0.0,0.0,0,1.0064945197564468,0.9411659844356002,False,False,False,False,0.34282825016418167,0.3207835813822736,False,False,False,False,618609,-1086516.712995518,False,False,False,False,410783.85939710686,False,False,False,False
2022-03-30 00:00:00+00:00,77.9705683727,80.113853734,77.001685949,80.113853734,346620,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.74351874812781,,61.85495932793948,9.755505541512107,True,False,True,False,False,6.519645477010162,0.0,0.0,0.0,0.0,1,0.9958448109849533,0.9406782661467834,False,False,False,False,0.32606971281723535,0.32342664709975444,False,False,False,False,271989,-1033241.9791525566,False,False,False,False,408267.62961682817,False,False,False,False
2022-03-31 00:00:00+00:00,80.0844936605,80.25086741,77.8433413877,78.0488619018,401526,,,,,,,,,,,,,,,,,,,,,,,,#000000,,71.92246276077472,,62.49273555595419,9.755505541512107,True,False,True,False,False,9.191271609158417,0.0,0.0,0.0,0.0,1,1.004350753947612,0.9528793788161772,False,False,False,False,0.3428282501867477,0.33312744864325106,False,False,False,False,673515,-966310.3329112799,False,False,False,False,408003.2519847957,False,False,False,False
2022-04-01 00:00:00+00:00,80.779348732,81.0533760841,79.516865574,80.4563879241,297636,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.06838600471774,,63.45157510564083,9.83782854570562,True,False,True,False,False,10.041284734125785,0.0,0.0,0.0,0.0,1,1.0158814342868108,0.9527650182470867,False,False,False,False,0.34282825046590637,0.3379778495545787,False,False,False,False,971151,-890331.4571108376,False,False,False,False,403675.12445598014,False,False,False,False
2022-04-04 00:00:00+00:00,80.0062001313,80.4857479976,78.5773432238,80.2410807189,311532,,,,,,,,,,,,,,,,,,,,,,,,#000000,,72.20166247505374,,62.97282539694888,9.83782854570562,True,False,True,False,False,8.81217150666805,0.0,0.0,0.0,0.0,1,1.0213185818302157,0.9251360156650518,False,False,False,False,0.31334682356763455,0.32566233656110666,False,False,False,False,659619,-829549.0862437459,False,False,False,False,400061.66859496135,False,False,False,False
