date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_861,aVWAP_peak_840,aVWAP_peak_817,aVWAP_peak_734,aVWAP_peak_702,aVWAP_peak_673,aVWAP_peak_654,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_483,aVWAP_peak_482,aVWAP_peak_435,aVWAP_peak_395,aVWAP_peak_364,aVWAP_peak_336,aVWAP_peak_303,aVWAP_peak_280,aVWAP_peak_228,aVWAP_peak_210,aVWAP_valley_871,aVWAP_valley_846,aVWAP_valley_828,aVWAP_valley_786,aVWAP_valley_769,aVWAP_valley_712,aVWAP_valley_696,aVWAP_valley_665,aVWAP_valley_590,aVWAP_valley_558,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_416,aVWAP_valley_402,aVWAP_OB_bull_769,aVWAP_OB_bull_590,aVWAP_OB_bear_734,aVWAP_OB_bear_210,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,10.07,10.08,10.025,10.03,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.72498000743636,39.422725290460434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1153.0,135.18817272566508,False,False,False,False,252.3291672864091,False,False,False,False
2025-02-05 20:00:00+00:00,10.03,10.05,10.0,10.035,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.73429461102488,36.86411019970896,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1890.0,162.394557644647,False,False,False,False,259.8434437625888,False,False,False,False
2025-02-06 15:00:00+00:00,10.035,10.035,9.99,10.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.82319716744982,31.695454872566444,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1742.0,186.88456450286952,False,False,False,False,258.10943688254866,False,False,False,False
2025-02-06 16:00:00+00:00,10.01,10.05,9.98,9.98,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.93412779150898,26.71556508053186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1328.0,204.57627668111962,False,False,False,False,260.526344837858,False,False,False,False
2025-02-06 17:00:00+00:00,9.98,9.98,9.96,9.965,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.61392926020213,22.31800384449477,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1290.0,221.40455146125728,False,False,False,False,257.0763239876586,False,False,False,False
2025-02-06 18:00:00+00:00,9.965,9.98,9.95,9.965,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.06713023933088,19.48820961131159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1290.0,237.97192275643158,False,False,False,False,257.9123499723461,False,False,False,False
2025-02-06 19:00:00+00:00,9.95,9.955,9.92,9.95,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.19358716942541,16.204060737637803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,715.0,245.36770689974273,False,False,False,False,262.82843756967407,False,False,False,False
2025-02-06 20:00:00+00:00,9.95,10.06,9.95,10.06,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.088387983496105,16.204060737637803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2247.0,276.40076570749864,False,False,False,False,282.5055160569659,False,False,False,False
2025-02-07 15:00:00+00:00,10.06,10.06,9.905,9.905,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.514201274116765,14.679712049365563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2233.0,306.7356375569948,False,False,False,False,278.34263983902844,False,False,False,False
2025-02-07 16:00:00+00:00,9.905,9.94,9.885,9.93,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.918333333333335,,53.37355458799523,11.95451842181874,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2692.0,343.7164803855685,False,False,False,False,281.14352914384966,False,False,False,False
2025-02-07 17:00:00+00:00,9.93,9.95,9.93,9.95,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.926702898550724,,52.2657737631297,10.88016708357464,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2923.0,383.70537216253643,False,False,False,False,280.3661100873558,False,False,False,False
2025-02-07 18:00:00+00:00,9.95,10.0,9.95,9.985,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.947246945898778,,53.17816936515982,10.88016708357464,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3379.0,430.1440485631173,False,False,False,False,283.0891161325131,False,False,False,False
2025-02-07 19:00:00+00:00,9.985,10.04,9.98,10.04,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.952762096774192,,56.023490048715914,10.88016708357464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3473.0,477.32010982570455,False,False,False,False,280.15750192890823,False,False,False,False
2025-02-07 20:00:00+00:00,10.04,10.05,10.03,10.04,842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.988042747358307,,57.92037050441998,10.88016708357464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3473.0,523.7647592857711,False,False,False,False,288.8682383331112,False,False,False,False
2025-02-10 15:00:00+00:00,10.12,10.135,10.11,10.13,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.995329695316052,,62.19667621733228,4.337347978587779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3590.0,571.3032901495576,False,False,False,False,286.2036144829854,False,False,False,False
2025-02-10 16:00:00+00:00,10.13,10.14,10.08,10.14,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.002136715391229,,65.32692741874638,7.5065665385645275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3717.0,620.0737817751458,False,False,False,False,283.7353413902259,False,False,False,False
2025-02-10 17:00:00+00:00,10.14,10.175,10.08,10.08,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.061946396044757,,63.54644361916107,7.5065665385645275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3481.0,664.429227018942,False,False,False,False,282.99525857797437,False,False,False,False
2025-02-10 18:00:00+00:00,10.12,10.13,10.105,10.13,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.067828747750731,,64.11872659574342,7.5065665385645275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3666.0,710.9652079953926,False,False,False,False,281.4759522434321,False,False,False,False
2025-02-10 19:00:00+00:00,10.13,10.13,10.085,10.09,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.068083756891799,,62.19185310199921,7.5065665385645275,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3511.0,754.376600119495,False,False,False,False,279.51508476678976,False,False,False,False
2025-02-10 20:00:00+00:00,10.09,10.105,10.02,10.035,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.052386818504466,,58.16542446643302,7.5065665385645275,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2272.0,777.9056450788827,False,False,False,False,294.3908198866845,False,False,False,False
2025-02-11 15:00:00+00:00,10.035,10.035,9.86,9.945,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.045863632751697,,52.03883209088205,9.221602666906506,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2116.0,798.6512939923884,False,False,False,False,292.24522577991416,False,False,False,False
2025-02-11 16:00:00+00:00,9.945,10.01,9.945,9.98,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.032608018044868,,49.614374548009664,6.933135201702548,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2736.0,828.687708039018,False,False,False,False,297.3266951476674,False,False,False,False
2025-02-11 17:00:00+00:00,9.98,9.99,9.97,9.99,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.03222670670914,,48.4748220506692,5.701821177656207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2761.0,858.6460381469402,False,False,False,False,293.10457584305243,False,False,False,False
2025-02-11 18:00:00+00:00,9.99,10.045,9.99,10.04,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.031873181910553,,49.995292864575795,5.701821177656207,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2887.0,890.0933863927241,False,False,False,False,290.5138072253307,False,False,False,False
2025-02-11 19:00:00+00:00,10.04,10.09,10.04,10.09,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.033411826258028,,52.96782520628149,5.701821177656207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3034.0,923.3322486191935,False,False,False,False,288.2887869582713,False,False,False,False
2025-02-11 20:00:00+00:00,10.09,10.1,10.05,10.08,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.038123246093395,,54.411763372993455,5.701821177656207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2546.0,948.489888175485,False,False,False,False,291.38508483488727,False,False,False,False
2025-02-12 15:00:00+00:00,9.96,9.96,9.855,9.855,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.034630073091112,,47.55519529350067,4.562049088480485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2445.0,971.691595335555,False,False,False,False,288.43337809326107,False,False,False,False
2025-02-12 16:00:00+00:00,9.85,9.855,9.785,9.8,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.955278584453195,,41.842670673135494,-0.6756103182527653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2275.0,991.8979271908178,False,False,False,False,286.5972016887144,False,False,False,False
2025-02-12 17:00:00+00:00,9.8,9.84,9.8,9.84,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.95513153853349,,39.80775788381052,-2.502386852265275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2298.0,1012.147571730495,False,False,False,False,282.5104233679591,False,False,False,False
2025-02-12 18:00:00+00:00,9.84,9.925,9.84,9.925,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.96343189743128,,41.761511392575784,-2.502386852265275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3196.0,1046.0057489129679,False,False,False,False,292.0528974242698,False,False,False,False
2025-02-12 19:00:00+00:00,9.925,9.96,9.925,9.945,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.966800073686956,,43.77575098360234,-2.502386852265275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3867.0,1089.7420938910614,False,False,False,False,297.9280463014129,False,False,False,False
2025-02-12 20:00:00+00:00,9.945,9.96,9.91,9.93,1392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.963104632007974,,44.607148893970304,-2.502386852265275,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2475.0,1111.21896065244,False,False,False,False,314.8904021727088,False,False,False,False
2025-02-13 15:00:00+00:00,9.98,9.985,9.925,9.955,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,9.963483807240534,,46.17803303206307,-2.502386852265275,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2865.0,1138.4093643632548,False,False,False,False,316.05489206150395,False,False,False,False
2025-02-13 16:00:00+00:00,9.955,9.97,9.95,9.965,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.963910778561766,,47.64605233110038,-9.036796344854729,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3116.0,1169.0696842956074,False,False,False,False,315.04628908380624,False,False,False,False
2025-02-13 17:00:00+00:00,9.965,10.03,9.955,9.99,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.966111165962628,,49.70311214997003,-6.70276154314778,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3481.0,1204.9135651592414,False,False,False,False,315.8207652220418,False,False,False,False
2025-02-13 18:00:00+00:00,9.99,10.025,9.97,10.025,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.967926178466655,,52.51338445019129,-3.7400175362080716,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3723.0,1243.9536649242145,False,False,False,False,314.67625723410316,False,False,False,False
2025-02-13 19:00:00+00:00,10.025,10.09,10.025,10.075,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.974721446984523,,56.20947832363264,-0.06581507835507239,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4194.0,1289.6908174060097,False,False,False,False,317.09988115295425,False,False,False,False
2025-02-13 20:00:00+00:00,10.075,10.125,10.075,10.1,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.987074610976677,,59.50385260983051,3.1361230093259778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4947.0,1346.3932853532035,False,False,False,False,323.85802253042783,False,False,False,False
2025-02-14 15:00:00+00:00,10.205,10.255,10.16,10.16,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.043787594539221,,63.462815849118726,6.894739941654791,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5243.0,1406.8057925570297,False,False,False,False,323.42611520437464,False,False,False,False
2025-02-14 16:00:00+00:00,10.16,10.16,10.115,10.115,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.041620301226901,,63.335226883805035,6.894739941654791,True,False,True,False,True,11.537774288187943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5169.0,1465.1343849204866,False,False,False,False,319.55904365081847,False,False,False,False
2025-02-14 17:00:00+00:00,10.115,10.115,10.07,10.085,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.03315497247736,,61.56342178628264,6.894739941654791,True,False,True,False,True,9.708043220115094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4740.0,1515.907495231797,False,False,False,False,321.25580266398407,False,False,False,False
2025-02-14 18:00:00+00:00,10.085,10.11,10.055,10.09,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.032113520605872,,60.58957583261554,6.894739941654791,True,False,True,False,False,9.941983515133334,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5045.0,1570.6221077088233,False,False,False,False,321.0037747157052,False,False,False,False
2025-02-14 19:00:00+00:00,10.1,10.11,10.07,10.09,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.032162546539892,,59.94034519683747,6.894739941654791,True,False,True,False,False,9.941983515133323,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5045.0,1624.4884316203143,False,False,False,False,316.78666192941523,False,False,False,False
2025-02-14 20:00:00+00:00,10.09,10.11,10.035,10.065,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.031465401817275,,57.83168864008595,6.894739941654791,False,False,True,False,False,8.386522733331752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4832.0,1674.2172931455807,False,False,False,False,315.17756639562583,False,False,False,False
2025-02-17 15:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.031465401817275,,56.42591760225161,11.655940098269902,False,False,True,False,False,8.386522733331752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4832.0,1723.1751645696802,False,False,False,False,310.2910924980192,False,False,False,False
2025-02-17 16:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.031465401817275,,55.48873691036204,10.45751879862285,False,False,True,False,False,8.386522733331752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4832.0,1771.3739992275146,False,False,False,False,305.4803778856468,False,False,False,False
2025-02-17 17:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.031465401817275,,54.86394978243567,9.52926511899389,False,False,True,False,False,8.386522733331752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4832.0,1818.825565130964,False,False,False,False,300.74424799594686,False,False,False,False
2025-02-17 18:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.031465401817275,,54.44742503048475,8.773561635686086,False,False,True,False,False,8.386522733331752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4832.0,1865.5414478421117,False,False,False,False,296.08154647662985,False,False,False,False
2025-02-17 19:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.031465401817275,,54.169741862517476,8.133526932239072,False,False,True,False,False,8.386522733331752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4832.0,1911.533053301924,False,False,False,False,291.4911349033488,False,False,False,False
