date,Open,High,Low,Close,Volume,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_40,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_36,aVWAP_valley_36,aVWAP_valley_35,aVWAP_valley_34,aVWAP_valley_33,aVWAP_valley_32,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_25,aVWAP_valley_24,aVWAP_valley_23,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 18:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,1.479388768889776,False,False,False,False
2025-09-17 19:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,7.5152656844062,False,False,False,False,1.4564525089069886,False,False,False,False
2025-09-18 14:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,8.949137534260366,False,False,False,False,1.4338718498541672,False,False,False,False
2025-09-18 15:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,10.360778812798966,False,False,False,False,1.4116412785385986,False,False,False,False
2025-09-18 16:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,11.750534180042393,False,False,False,False,1.3897553672434264,False,False,False,False
2025-09-18 17:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,13.118742952444837,False,False,False,False,1.368208772402443,False,False,False,False
2025-09-18 18:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,14.465739185740265,False,False,False,False,1.3469962332954284,False,False,False,False
2025-09-18 19:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,15.79185175650398,False,False,False,False,1.3261125707637162,False,False,False,False
2025-09-19 14:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,17.097404442449655,False,False,False,False,1.305552685945674,False,False,False,False
2025-09-19 15:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,18.38271600148144,False,False,False,False,1.2853115590317876,False,False,False,False
2025-09-19 16:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,19.648100249520486,False,False,False,False,1.2653842480390467,False,False,False,False
2025-09-19 17:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,20.893866137124817,False,False,False,False,1.2457658876043327,False,False,False,False
2025-09-19 18:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,22.12031782492133,False,False,False,False,1.2264516877965135,False,False,False,False
2025-09-19 19:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,23.327754757868284,False,False,False,False,1.2074369329469552,False,False,False,False
2025-09-22 14:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,24.516471738366448,False,False,False,False,1.1887169804981652,False,False,False,False
2025-09-22 15:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,25.686758998236733,False,False,False,False,1.1702872598702867,False,False,False,False
2025-09-22 16:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,26.838902269581897,False,False,False,False,1.152143271345166,False,False,False,False
2025-09-22 17:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,27.97318285454962,False,False,False,False,1.1342805849677216,False,False,False,False
2025-09-22 18:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,29.089877694013964,False,False,False,False,1.116694839464346,False,False,False,False
2025-09-22 19:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,30.189259435192042,False,False,False,False,1.0993817411780769,False,False,False,False
2025-09-23 14:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,31.27159649821232,False,False,False,False,1.082337063020277,False,False,False,False
2025-09-23 15:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,32.33715314165089,False,False,False,False,1.0655566434385673,False,False,False,False
2025-09-23 16:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,33.38618952705165,False,False,False,False,1.04903638540076,False,False,False,False
2025-09-23 17:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,34.418961782446196,False,False,False,False,1.0327722553945466,False,False,False,False
2025-09-23 18:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,35.43572206488889,False,False,False,False,1.0167602824426931,False,False,False,False
2025-09-23 19:00:00+00:00,25.15,25.15,25.15,25.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,36.4367186220224,False,False,False,False,1.000996557133504,False,False,False,False
2025-09-24 14:00:00+00:00,25.15,25.18,25.15,25.18,363.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,43.0501028294329,False,False,False,False,6.613384207410504,False,False,False,False
2025-09-24 15:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,49.56095394835642,False,False,False,False,6.510851118923519,False,False,False,False
2025-09-24 16:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,55.97086163907958,False,False,False,False,6.409907690723154,False,False,False,False
2025-09-24 17:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,62.28139091599307,False,False,False,False,6.310529276913492,False,False,False,False
2025-09-24 18:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,68.4940825296986,False,False,False,False,6.21269161370553,False,False,False,False
2025-09-24 19:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,74.61045334319165,False,False,False,False,6.116370813493042,False,False,False,False
2025-09-25 14:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,80.63199670221194,False,False,False,False,6.021543359020281,False,False,False,False
2025-09-25 15:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,86.56018279985206,False,False,False,False,5.928186097640122,False,False,False,False
2025-09-25 16:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,92.39645903551326,False,False,False,False,5.836276235661205,False,False,False,False
2025-09-25 17:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,98.142250368296,False,False,False,False,5.745791332782736,False,False,False,False
2025-09-25 18:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,103.79895966491156,False,False,False,False,5.656709296615562,False,False,False,False
2025-09-25 19:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,109.36796804219976,False,False,False,False,5.569008377288188,False,False,False,False
2025-09-26 14:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,114.8506352043362,False,False,False,False,5.482667162136433,False,False,False,False
2025-09-26 15:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,120.24829977481161,False,False,False,False,5.397664570475404,False,False,False,False
2025-09-26 16:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,125.56227962326415,False,False,False,False,5.313979848452529,False,False,False,False
2025-09-26 17:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,130.79387218724455,False,False,False,False,5.231592563980397,False,False,False,False
2025-09-26 18:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,135.94435478899268,False,False,False,False,5.150482601748142,False,False,False,False
2025-09-26 19:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,25.169999999999998,"rgba(38, 166, 154, 0.5)",,25.17,,100.0,50.0,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,141.01498494730285,False,False,False,False,5.070630158310187,False,False,False,False
