date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_865,aVWAP_peak_850,aVWAP_peak_773,aVWAP_peak_739,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_719,aVWAP_peak_672,aVWAP_peak_635,aVWAP_peak_576,aVWAP_peak_563,aVWAP_peak_534,aVWAP_peak_515,aVWAP_peak_480,aVWAP_peak_457,aVWAP_peak_425,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_335,aVWAP_valley_876,aVWAP_valley_863,aVWAP_valley_818,aVWAP_valley_791,aVWAP_valley_763,aVWAP_valley_709,aVWAP_valley_695,aVWAP_valley_653,aVWAP_valley_594,aVWAP_valley_574,aVWAP_valley_522,aVWAP_valley_492,aVWAP_valley_463,aVWAP_valley_442,aVWAP_valley_419,aVWAP_valley_360,aVWAP_valley_320,aVWAP_valley_288,aVWAP_valley_252,aVWAP_valley_174,aVWAP_valley_154,aVWAP_valley_137,aVWAP_valley_101,aVWAP_OB_bull_252,aVWAP_OB_bear_725,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 16:00:00+00:00,238.485,238.57,237.18,237.5,1841.0,,,,,,,,,,,,,,,,,,,,,,,238.76925557798836,236.99159337058038,,,,,,,,,,,,,,,,234.93055583467543,237.79502168794895,237.28414270887708,234.22378084444043,232.3836673579782,232.0005127767255,231.92945513331037,231.1760964285303,234.22378084444043,,237.88042447428438,233.96540409656077,"rgba(38, 166, 154, 0.75)",2.427792258874515,233.97375623853426,1.4524487210863937,72.68300414346106,19.40145278928395,True,False,True,False,False,4.926125667685685,0.0,0.0,0.0,0.0,0,1.0705963878903353,0.86435098964875,False,False,False,False,0.17171748779998708,0.19106111688002245,False,False,False,False,179524.0,107500.18698698499,False,False,False,False,6368.782753802332,False,False,False,False
2025-06-13 17:00:00+00:00,237.52,237.53,236.81,236.98,1190.0,,,,,,,,,,,,,,,,,,,,,,,238.67277726304846,236.99204113830916,,,,,,,,,,,,,,,,234.94823354131398,237.79305338562003,237.2837911957139,234.22760499514925,232.38743904572266,232.00424261657622,231.93311431382156,231.17967940347538,234.22760499514925,,237.8324092006788,233.96964481217412,"rgba(38, 166, 154, 0.75)",2.428167044953243,233.97209503525514,1.238755369403662,67.42024136711706,25.959742202436715,True,False,True,False,False,3.317485016753526,0.0,0.0,0.0,0.0,0,1.0597248144450693,0.8794218499066793,False,False,False,False,0.14034161737266987,0.16570136712634614,False,False,False,False,178334.0,108598.38563834956,False,False,False,False,6288.491548317024,False,False,False,False
2025-06-13 18:00:00+00:00,236.99,237.1,236.18,236.37,2011.0,,,,,,,,,,,,,,,,,,,,,,,238.483199810522,236.9891533883631,,,,,,,,,,,,,,,,234.96992494898953,237.78707559540035,237.2813433261672,234.23279940600398,232.39304898118462,232.0098470521108,231.93862218455862,231.18515674050616,234.23279940600398,,237.73617659944256,233.97472727936517,"rgba(38, 166, 154, 0.75)",2.430732071908414,233.96642660584166,0.988826955441145,61.67587474646615,20.667876344055657,True,False,True,False,False,1.4750571088623765,0.0,0.0,0.0,0.0,0,1.0587749782797546,0.8791485664639439,False,False,False,False,0.11209541544035723,0.13889839128335169,False,False,False,False,176323.0,109648.37965946042,False,False,False,False,6222.173849893504,False,False,False,False
2025-06-13 19:00:00+00:00,236.43,236.68,235.9,236.35,8674.0,,,,,,,,,,,,,,,,,,,,,,,237.87886744464396,236.97054092010595,,,,,,,,,,,,,,,,235.04388046929176,237.75706014809188,237.26756515880467,234.2526473848715,232.41568684680664,232.0325934953696,231.9610007015418,231.2076033533244,234.2526473848715,,237.42470418237497,233.99225469476278,"rgba(38, 166, 154, 0.75)",2.4313688670307374,233.94959603252187,0.987264417187991,57.773864581209665,17.085987619273936,True,False,True,False,False,1.4149142614062207,0.0,0.0,0.0,0.0,0,1.051617940487549,0.8840982042161873,False,False,False,False,0.0892694707756632,0.11408393102950745,False,False,False,False,167649.0,110547.61408334476,False,False,False,False,6260.186658422287,False,False,False,False
2025-06-16 14:00:00+00:00,237.11,237.82,236.86,236.95,4164.0,,,,,,,,,,,,,,,,,,,,,,,237.80009258211714,236.97365036127363,,,,,,,,,,,,,,,,235.09978656476812,237.75177505784777,237.2671758247113,234.26615083385795,232.4289516793842,232.04570739150168,231.9738688120156,231.22019765299922,234.26615083385795,,237.38687147169537,234.00670172713572,"rgba(38, 166, 154, 0.75)",2.43170717661308,233.9567772327322,1.230914147910189,57.29876681961568,16.490792434220637,True,False,True,False,False,3.144800541214817,0.0,0.0,0.0,0.0,0,1.0530316116773168,0.8787355329072374,False,False,False,False,0.12844561222951179,0.12126477162950962,False,False,False,False,171813.0,111497.46502778902,False,False,False,False,6227.687640462252,False,False,False,False
2025-06-16 15:00:00+00:00,236.95,237.07,236.28,236.28,4279.0,,,,,,,,,,,,,,,,,,,,,,,237.66441268239353,236.96798386931314,,,,,,,,,,,,,,,,235.13708330314296,237.73989593647215,237.2621797330641,234.27678584590768,232.44061651123874,232.05738369657948,231.98535146986785,231.23165048878082,234.27678584590768,,237.31619827585334,234.01636837313174,"rgba(38, 166, 154, 0.75)",2.434551798475075,233.95759481950986,0.9539354151120615,54.388938549617635,13.427403615624229,True,False,True,False,False,1.106139958289468,0.0,0.0,0.0,0.0,0,1.0410769761822554,0.889886089057645,False,False,False,False,0.09115312361166049,0.10620894762058505,False,False,False,False,167534.0,112366.24851573027,False,False,False,False,6197.475428982217,False,False,False,False
2025-06-16 16:00:00+00:00,236.39,236.465,235.91,235.94,3305.0,,,,,,,,,,,,,,,,,,,,,,,237.5443880220463,236.9592950094692,,,,,,,,,,,,,,,,235.1560209407553,237.72757644018844,237.25604342424336,234.28335686347023,232.44862321992875,232.0654836151301,231.99333186410485,231.23973550936157,234.28335686347023,,237.25184151575775,234.0212714846478,#000000,2.439506498239698,233.9555646717419,0.8134576930580091,51.26626546195165,10.15718048298163,True,False,False,False,False,0.0917265807809109,0.0,0.0,0.0,0.0,0,1.0389582155745878,0.9000391321361791,False,False,False,False,0.05272485586993999,0.07946690174526252,False,False,False,False,164229.0,113170.32218215306,False,False,False,False,6152.630848687918,False,False,False,False
2025-06-16 17:00:00+00:00,235.95,236.145,234.85,234.85,3012.0,,,,,,,,,,,,,,,,,,,,,,,237.3960742006152,236.944041402655,,,,,,,,,,,,,,,,235.15822205936806,237.7108941936964,237.24654774222674,234.2866162371651,232.4542534468378,232.07133844467424,231.99912692064865,231.2458374763112,234.2866162371651,,237.1700578016351,234.02160456511604,"rgba(239, 83, 80, 0.5)",2.4551717339611905,233.94863663240676,0.3671284395812786,46.0548948453779,5.016878298439025,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0199247957816462,0.9058218437999733,False,False,False,False,0.01149761717593097,0.045482259460596745,False,False,False,False,161217.0,113915.23191576308,False,False,False,False,6103.938897545469,False,False,False,False
2025-06-16 18:00:00+00:00,234.78,235.17,234.74,235.06,3375.0,,,,,,,,,,,,,,,,,,,,,,,237.23144832782592,236.9243341043064,,,,,,,,,,,,,,,,235.1549834767,237.6902575955402,237.23445220106913,234.28918009569622,232.45988763416176,232.07727987574054,232.00502134892992,231.25216043588296,234.28918009569622,,237.07789121606618,234.0204028329651,"rgba(239, 83, 80, 0.5)",2.463059772202087,233.9397583899302,0.45481706238425984,43.508519062357465,2.4121445520981197,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0172331673522386,0.9161723316735216,False,False,False,False,-0.024141221081485652,0.010670519189555546,False,False,False,False,164592.0,114700.91824265047,False,False,False,False,6061.629767350966,False,False,False,False
2025-06-16 19:00:00+00:00,235.06,235.07,234.28,234.395,8795.0,,,,,,,,,,,,,,,,,,,,,,,236.8304843260728,236.86434126686015,,,,,,,,,,,,,,,,235.12759488800648,237.6300082748985,237.19790781952565,234.29193219408768,232.4721022635287,232.0904950543759,232.01818679814133,231.26674859791837,234.29193219408768,,236.84741279646647,234.01187198631033,"rgba(239, 83, 80, 0.5)",2.4847540980802667,233.9138912903125,0.1936242745546576,40.10149429998348,-1.0476718501531934,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0098920086393066,0.9194816414686818,False,False,False,False,-0.03917484531886844,-0.014252163064656445,False,False,False,False,155797.0,115338.06679702798,False,False,False,False,6104.0076004152925,False,False,False,False
2025-06-17 14:00:00+00:00,233.795,234.24,233.24,234.1,3411.0,,,,,,,,,,,,,,,,,,,,,,,236.66581947897882,236.83479573665306,,,,,,,,,,,,,,,,235.10453652349509,237.6018812077175,237.18016900704794,234.2903616956413,232.47519408867132,232.09410899824368,232.02182940860175,231.27114779966482,234.2903616956413,,236.75030760781596,234.00490359113542,"rgba(239, 83, 80, 1.0)",2.5104420091051356,234.0584555366665,0.01654866480995404,37.13709005545623,-4.1034556737437455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0003862660944183,0.9247210300429176,False,False,False,False,-0.09608791096842044,-0.05517003701653844,False,False,False,False,152386.0,115912.45335831436,False,False,False,False,6062.2555445949,False,False,False,False
2025-06-17 15:00:00+00:00,234.01,234.68,233.94,234.5,4292.0,,,,,,,,,,,,,,,,,,,,,,,236.51634206861632,236.8047091710808,,,,,,,,,,,,,,,,235.08817455310742,237.5718543867442,237.1615245068528,234.29073956979332,232.4804998518363,232.0999512470618,232.02766670079038,231.27775547936093,234.29073956979332,,236.66052561984856,233.99977078694337,"rgba(239, 83, 80, 1.0)",2.5290585970645547,234.06132532019637,0.17345374295114774,37.155571317213216,-4.491987387243569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061362856162008,0.9239186405767242,False,False,False,False,-0.12545317742099618,-0.09031160721876731,False,False,False,False,156678.0,116544.47733725523,False,False,False,False,6034.80972219808,False,False,False,False
2025-06-17 16:00:00+00:00,234.54,235.15,234.47,234.98,3677.0,,,,,,,,,,,,,,,,,,,,,,,236.4290660700412,236.7846250649395,,,,,,,,,,,,,,,,235.0840080296837,237.5504704920006,237.14853899668012,234.29297791863803,232.48620038848472,232.10601356529313,232.03369149766465,231.28429259344205,234.29297791863803,,236.60684556749032,233.99827418523586,"rgba(239, 83, 80, 1.0)",2.539969855109231,234.06742531158952,0.35928563741605024,39.36815318434046,-4.491987387243569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.004885852646141,0.9244638533379447,False,False,False,False,-0.10008922767581875,-0.09520041744729303,False,False,False,False,160355.0,117223.71024675514,False,False,False,False,5998.254532706636,False,False,False,False
2025-06-17 17:00:00+00:00,235.03,235.25,233.995,234.34,2913.0,,,,,,,,,,,,,,,,,,,,,,,236.35260629703794,236.7662520522926,,,,,,,,,,,,,,,,235.0758491938681,237.53166263953423,237.136845538756,234.29370034931333,232.49005805456562,232.11021114871383,232.0378784936806,231.2889670407257,234.29370034931333,,236.55942917466527,233.99564655739468,"rgba(239, 83, 80, 1.0)",2.550102520461403,234.06309444736422,0.10858604719377314,38.85534096864056,-4.491987387243569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9993983928494672,0.9253577413948688,False,False,False,False,-0.12852754230116525,-0.11186397987422914,False,False,False,False,157442.0,117847.24962277444,False,False,False,False,5950.421129098781,False,False,False,False
2025-06-17 18:00:00+00:00,234.2,234.28,233.92,234.13,3173.0,,,,,,,,,,,,,,,,,,,,,,,236.25846715087056,236.7428987197852,,,,,,,,,,,,,,,,235.06064527118087,237.50862395171964,237.12220283162222,234.29308819359414,232.49338447357488,232.11397872985964,232.04165983516583,231.29338783804715,234.29308819359414,,236.50068293532786,233.99087139059554,"rgba(239, 83, 80, 1.0)",2.5581636995142123,234.05199118966698,0.030494065077942764,37.90992875290823,-5.146481987204687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9956948510418439,0.9368865162734629,False,False,False,False,-0.16376658966539706,-0.13781528476981308,False,False,False,False,154269.0,118411.92792319653,False,False,False,False,5907.360336399575,False,False,False,False
2025-06-17 19:00:00+00:00,234.16,234.63,233.87,234.25,7846.0,,,,,,,,,,,,,,,,,,,,,,,236.0695941103148,236.68985645158804,,,,,,,,,,,,,,,,235.03027341244254,237.4552583000413,237.08825123641304,234.29273604618226,232.50225874834885,232.12388348547714,232.05158001570655,231.30480045917633,234.29273604618226,,236.37972528095142,233.98113021297348,"rgba(239, 83, 80, 1.0)",2.5620116322144835,234.03339775040118,0.08454381973730567,37.91626582453558,-5.755629930532976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911633493479733,0.9360844200411803,False,False,False,False,-0.15361256519642807,-0.14571392498312058,False,False,False,False,162115.0,119089.49493213922,False,False,False,False,5937.416765292604,False,False,False,False
2025-06-18 14:00:00+00:00,233.83,234.42,233.69,234.32,5455.0,,,,,,,,,,,,,,,,,,,,,,,235.9513820420225,236.6527342305266,,,,,,,,,,,,,,,,235.00775627123372,237.41797300857772,237.0642457744511,234.29189191410006,232.5080026657614,232.13037311395868,232.0580926433264,231.31239790227403,234.29189191410006,,236.30205813627452,233.97384166171037,"rgba(239, 83, 80, 1.0)",2.5601037739380885,234.02026167328782,0.11708053781394176,38.31800937267514,-5.960746606948327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9892215568862255,0.9389221556886226,False,False,False,False,-0.16681924227953737,-0.15626658363132898,False,False,False,False,167570.0,119841.13066962543,False,False,False,False,5929.937435598145,False,False,False,False
2025-06-18 15:00:00+00:00,234.32,234.5,234.065,234.45,3451.0,,,,,,,,,,,,,,,,,,,,,,,235.89109797126568,236.63158530492993,,,,,,,,,,,,,,,,234.99717470299842,237.39619465505464,237.05026068875432,234.2920573226825,232.51204655309274,232.13485278566867,232.0625751618758,231.31751293759436,234.2920573226825,,236.2613416380978,233.97033435096517,"rgba(239, 83, 80, 1.0)",2.5360047851431533,234.01476998112057,0.17162034607708956,39.368976149597096,-5.960746606948327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9960114937599157,0.9375562894025815,False,False,False,False,-0.15141673313790927,-0.1538416583846191,False,False,False,False,171021.0,120634.61701583279,False,False,False,False,5891.50429706174,False,False,False,False
2025-06-18 16:00:00+00:00,234.45,234.75,234.29,234.365,2196.0,,,,,,,,,,,,,,,,,,,,,,,235.85804822148887,236.61907908188556,,,,,,,,,,,,,,,,234.99190828069183,237.3830783026925,237.04185895137192,234.29245593431415,232.51479305078186,232.13786153614288,232.06558080783643,231.32089851775697,234.29245593431415,,236.23856365168723,233.96855442269856,"rgba(239, 83, 80, 1.0)",2.502931186133813,234.01225890010863,0.14093120172282544,39.688037546243926,-5.960746606948327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935981186307792,0.9419475655430709,False,False,False,False,-0.13541279500321915,-0.14462722669391914,False,False,False,False,168825.0,121381.75473651754,False,False,False,False,5834.209656797217,False,False,False,False
2025-06-18 17:00:00+00:00,234.365,234.485,234.14,234.22,2023.0,,,,,,,,,,,,,,,,,,,,,,,235.82502157575513,236.6066965019875,,,,,,,,,,,,,,,,234.98545182888464,237.37033162745306,237.03360944372136,234.29243350538655,232.51707525459182,232.14040493978175,232.06812843826404,231.3238263603405,234.29243350538655,,236.21585903887132,233.96640767480295,"rgba(239, 83, 80, 1.0)",2.4688022445147784,234.00887994157756,0.08551517598929094,39.22448135718985,-6.535194321712851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9959744464863899,0.9426796184475361,False,False,False,False,-0.1493910970956045,-0.14700916189476182,False,False,False,False,166802.0,122085.94458556378,False,False,False,False,5775.121134986407,False,False,False,False
2025-06-18 18:00:00+00:00,234.255,234.39,233.16,233.24,1701.0,,,,,,,,,,,,,,,,,,,,,,,235.78644604450784,236.593348236981,,,,,,,,,,,,,,,,234.9749170758246,237.35733558740955,237.02499396528606,234.29121947308144,232.51824649318607,232.14185619846282,232.06960453555456,231.32571461132235,234.29121947308144,,236.18989714074442,233.96298599251594,"rgba(239, 83, 80, 1.0)",2.4561760398508516,234.00279702997454,-0.3105628495671082,35.383323935478074,-10.45915859021769,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9935517601951879,0.9364325548971765,False,False,False,False,-0.18588524614030624,-0.16644720401753405,False,False,False,False,165101.0,122752.84466950853,False,False,False,False,5711.956466226928,False,False,False,False
2025-06-18 19:00:00+00:00,233.21,233.63,232.98,233.16,8555.0,,,,,,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.447035415420666,233.9676235142073,-0.3300416124416696,32.59373916415797,-13.189081965325514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862674373125876,0.9459823562643952,False,False,False,False,-0.21819939495257493,-0.1923232994850545,False,False,False,False,156546.0,123276.76955835336,False,False,False,False,5756.034660548991,False,False,False,False
2025-06-19 14:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.42970972573886,233.9676235142073,-0.33239506170298344,30.734015983277896,-14.99333668936238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9882933647839931,0.9516882889966364,False,False,False,False,-0.22825683631312174,-0.2102900678990881,False,False,False,False,156546.0,123792.57158070448,False,False,False,False,5666.7938130986195,False,False,False,False
2025-06-19 15:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.390928002201313,233.9676235142073,-0.3377866307407556,29.494200529357848,-16.244576678605156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886764187522011,0.9542650687345784,False,False,False,False,-0.22825683631312174,-0.21927345210610494,False,False,False,False,156546.0,124300.3766724765,False,False,False,False,5578.936544678486,False,False,False,False
2025-06-19 16:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.3165098456219666,233.9676235142073,-0.34863806675963693,28.66765689341115,-17.166226565245218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837929799426914,0.9655265042979939,False,False,False,False,-0.22825683631312174,-0.22376514420961335,False,False,False,False,156546.0,124800.30881708927,False,False,False,False,5492.441404450912,False,False,False,False
2025-06-19 17:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.2836088220732744,233.9676235142073,-0.3536610589348096,28.116627802780016,-17.88966540891073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9840079960019971,0.9629730589250826,False,False,False,False,-0.22825683631312174,-0.22601099026136756,False,False,False,False,156546.0,125292.49007573906,False,False,False,False,5407.2872741493475,False,False,False,False
2025-06-19 18:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.260788635023382,233.9676235142073,-0.3572308802759682,27.749275075692594,-18.490373376763785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814721162245394,0.9618868098018479,False,False,False,False,-0.22825683631312174,-0.22713391328724464,False,False,False,False,156546.0,125777.04061720046,False,False,False,False,5323.453362922226,False,False,False,False
2025-06-19 19:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.227068867084575,233.9676235142073,-0.36263966783593726,27.504373257634313,-19.010546429007984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9812927544324984,0.9614686583833586,False,False,False,False,-0.22825683631312174,-0.2276953748001832,False,False,False,False,156546.0,126254.07874716634,False,False,False,False,5240.919202256765,False,False,False,False
2025-06-20 14:00:00+00:00,233.515,234.75,233.42,234.48,5318.0,,,,,,,,,,,,,,,,,,,,,,,235.5189926694194,236.48972586770256,,,,,,,,,,,,,,,,234.89624884159122,237.25535840391655,236.95686929348625,234.28186693340814,232.5279504033342,232.15381098622262,232.08175647851473,231.34118688926793,234.28186693340814,,236.00435926856096,233.93688102871772,"rgba(239, 83, 80, 0.75)",2.1738237225164343,233.9607481965284,0.23886564402309787,39.080592677744605,-15.24653277521083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9835139390571435,0.9449847179772155,False,False,False,False,-0.164783801708517,-0.19623958825435012,False,False,False,False,161864.0,126806.17054953585,False,False,False,False,5242.114253384567,False,False,False,False
2025-06-20 15:00:00+00:00,234.48,234.82,233.77,233.77,6768.0,,,,,,,,,,,,,,,,,,,,,,234.12000000000003,235.4393601820002,236.4500483075055,,,,,,,,,,,,,,,,234.8747950305317,237.2141191617709,236.9294100264821,234.28076645594996,232.53473335175684,232.16151409981435,232.08949737346927,231.35028078215734,234.28076645594996,,235.3364694965019,233.92938953524157,"rgba(239, 83, 80, 0.75)",2.1227710663184167,234.1166011003932,-0.16327766375406716,42.10981989249464,-12.886052153160122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851601867689872,0.9442466830012478,False,False,False,False,-0.15057256918271628,-0.1734060787185332,False,False,False,False,155096.0,127244.77255651979,False,False,False,False,5265.771396742945,False,False,False,False
2025-06-20 16:00:00+00:00,233.55,233.55,232.84,233.05,4406.0,,,,,,,,,,,,,,,,,,,,,,233.73620667024642,235.3574377637388,236.4144293258806,,,,,,,,,,,,,,,,234.84425150829557,237.1795867238829,236.90572288916906,234.27576909755047,232.53642592419365,232.16402033841987,232.09210467560555,231.35409978521892,234.27576909755047,,235.16935791995527,233.918997617792,"rgba(239, 83, 80, 0.75)",2.070170474330899,234.0816792875083,-0.49835474918641487,40.838099860143146,-12.886052153160122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9985463071512294,0.9505275498241496,False,False,False,False,-0.22582509230420872,-0.19961558551137096,False,False,False,False,150690.0,127608.26445486832,False,False,False,False,5252.441607646156,False,False,False,False
2025-06-20 17:00:00+00:00,233.01,233.19,232.58,232.7,5073.0,,,,,,,,,,,,,,,,,,,,,,233.45116903633493,235.25730135794782,236.37039294649435,,,,,,,,,,,,,,,,234.80394612381613,237.13741575706686,236.87650017496978,234.2684373298043,232.53733672711635,232.16594591448919,232.09417524070844,231.35768735059673,234.2684373298043,,235.02628778025905,233.90518057732095,"rgba(239, 83, 80, 1.0)",2.044116150769438,234.04691852590776,-0.6589246532790056,38.703588821426884,-12.886052153160122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9925215182728926,0.9511311791543198,False,False,False,False,-0.24745850117622162,-0.2235370433437963,False,False,False,False,145617.0,127887.46965711842,False,False,False,False,5249.659567217533,False,False,False,False
2025-06-20 18:00:00+00:00,232.72,232.915,232.0,232.07,6286.0,,,,,,,,,,,,,,,,,,,,,,233.13793310551932,235.1205816736717,236.30989405076258,,,,,,,,,,,,,,,,234.74424199524003,237.0804132866702,236.83651335468593,234.2563775806193,232.53651780894654,232.16653146194588,232.0949939566266,231.3606153253318,234.2563775806193,,234.8561362766512,233.88452559625827,"rgba(239, 83, 80, 1.0)",2.0167103420179693,234.0012314253548,-0.9576146782796644,35.334825592380156,-8.828231879399752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836319294625253,0.9543194822249318,False,False,False,False,-0.27767317681179204,-0.2506051100777942,False,False,False,False,139331.0,128064.88873220186,False,False,False,False,5265.726860749043,False,False,False,False
2025-06-20 19:00:00+00:00,232.07,232.31,231.14,231.96,22683.0,,,,,,,,,,,,,,,,,,,,,,232.46841951226705,234.6423762570253,236.07896875131775,,,,,,,,,,,,,,,231.8033333333333,234.5087969976117,236.8639611049127,236.6817440055057,234.2025616372598,232.5262959675817,232.16186631901664,232.09135997407319,231.3653824660343,234.2025616372598,,234.39658817353668,233.57836686725875,"rgba(239, 83, 80, 1.0)",1.9804522574762502,233.87515810878045,-0.967030687839448,32.78180002355518,-11.193724845052522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774651863003371,0.9662683477606318,False,False,False,False,-0.33065285810680406,-0.2906289840922991,False,False,False,False,116648.0,127887.88270534601,False,False,False,False,5535.76210321805,False,False,False,False
2025-06-23 14:00:00+00:00,233.32,233.62,232.77,233.22,18827.0,,,,,,,,,,,,,,,,,,,,,,232.68446533318763,234.4885933290195,235.96165424677835,,,,,,,,,,,,,,,232.43830803822374,234.42745529641874,236.74343941852794,236.5951757260506,234.18469207148922,232.53404080812587,232.172852378631,232.10274179731525,231.38166346643501,234.18469207148922,,234.37823763632852,233.62004100013525,"rgba(239, 83, 80, 0.75)",1.9082824266387968,233.8807458088093,-0.34625158183379157,38.15353100542899,-11.193724845052522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.971465810175486,0.9599683470651207,False,False,False,False,-0.22582509230420872,-0.2582270381982539,False,False,False,False,135475.0,128005.51243084452,False,False,False,False,5741.827807044126,False,False,False,False
