date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_798,aVWAP_peak_762,aVWAP_peak_731,aVWAP_peak_659,aVWAP_peak_637,aVWAP_peak_571,aVWAP_peak_558,aVWAP_peak_504,aVWAP_valley_876,aVWAP_valley_863,aVWAP_OB_bear_840,aVWAP_OB_bear_762,aVWAP_OB_bear_659,aVWAP_OB_bear_558,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 15:00:00+00:00,236.93,237.33,236.15,236.35,490.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.90907467998395,,78.63283433603146,32.07246990701823,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7209.0,1401.0198093234108,False,False,False,False,3148.8745415651133,False,False,False,False
2025-04-15 16:00:00+00:00,236.35,236.69,235.59,235.62,1280.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.73886411739807,,74.6604775267941,28.4407666632043,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5929.0,1471.2210525897144,False,False,False,False,3119.8997424710806,False,False,False,False
2025-04-15 17:00:00+00:00,235.545,236.63,235.53,236.28,1496.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.6356452677774,,72.97911071703746,26.994343250837915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7425.0,1563.5277029371607,False,False,False,False,3094.7230022777308,False,False,False,False
2025-04-15 18:00:00+00:00,236.28,236.42,235.8,236.125,906.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.58593459092987,,71.33592887504,25.505234066017934,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6519.0,1640.3567307986,False,False,False,False,3060.7893123199365,False,False,False,False
2025-04-15 19:00:00+00:00,236.06,236.24,235.28,235.86,3285.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.38210688377436,,69.29929615786578,23.604098913515628,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3234.0,1665.0643783831176,False,False,False,False,3064.2654470126504,False,False,False,False
2025-04-16 14:00:00+00:00,234.775,235.46,233.83,235.46,894.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.28625499951227,,66.51046014760894,21.00867283544848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2340.0,1675.5284965477204,False,False,False,False,3030.6179207023765,False,False,False,False
2025-04-16 15:00:00+00:00,235.92,236.835,235.38,236.09,2449.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.2582065520879,,66.0113672034797,20.50334303481999,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4789.0,1723.7993725702363,False,False,False,False,3021.6005885984637,False,False,False,False
2025-04-16 16:00:00+00:00,236.23,236.64,235.82,236.3,1192.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.2578709534539,,66.11819911147023,20.43718751219646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5981.0,1789.8024830730233,False,False,False,False,2993.2346880000377,False,False,False,False
2025-04-16 17:00:00+00:00,236.3,236.66,233.92,234.055,1211.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.16766468682508,,59.29288548530358,14.010933757024418,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4770.0,1836.0070957385578,False,False,False,False,2965.603142449649,False,False,False,False
2025-04-16 18:00:00+00:00,234.36,235.14,233.84,234.9,3585.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,235.9177448541054,,56.856591650671284,11.88494569242306,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8355.0,1937.0767531689676,False,False,False,False,2975.2061945046935,False,False,False,False
2025-04-16 19:00:00+00:00,234.72,235.69,233.105,235.45,7792.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,235.18064830919485,,56.49210160067567,11.554366178576743,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16147.0,2157.3856407167355,False,False,False,False,3049.8851682333025,False,False,False,False
2025-04-17 14:00:00+00:00,236.53,236.95,235.84,236.33,954.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,235.2810309323844,,58.07889173188981,11.554366178576743,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17101.0,2389.069584271515,False,False,False,False,3017.3908245397624,False,False,False,False
2025-04-17 15:00:00+00:00,236.3,237.59,236.3,237.15,921.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,235.40043949957152,,60.62348363363193,11.554366178576743,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18022.0,2631.440598468856,False,False,False,False,2984.8886412135644,False,False,False,False
2025-04-17 16:00:00+00:00,237.225,238.59,236.85,238.49,716.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,235.52412872859153,,64.31605940383594,9.046327008306868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18738.0,2881.1546977174007,False,False,False,False,2949.712073132734,False,False,False,False
2025-04-17 17:00:00+00:00,238.77,238.77,236.92,237.765,749.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.36057834045855,,64.48109006075511,9.283484961886899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17989.0,3115.384857442712,False,False,False,False,2915.5925061074204,False,False,False,False
2025-04-17 18:00:00+00:00,237.765,238.59,237.165,237.26,1531.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.44355745769198,,63.07824367877323,9.283484961886899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16458.0,3322.247107714918,False,False,False,False,2894.125955625135,False,False,False,False
2025-04-17 19:00:00+00:00,237.27,237.27,235.38,235.985,3153.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.19208740150637,,58.80984287480832,14.044334193127114,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13305.0,3477.0184703860045,False,False,False,False,2898.139506700714,False,False,False,False
2025-04-18 14:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.19208740150637,,55.96424233883171,11.370341101260252,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13305.0,3629.3902770466866,False,False,False,False,2853.2071112479894,False,False,False,False
2025-04-18 15:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,236.19208740150637,,54.067175314847304,9.556565593407392,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13305.0,3779.39973011573,False,False,False,False,2808.9713420813537,False,False,False,False
2025-04-18 16:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,#000000,,236.19208740150637,,52.80246396552437,8.252056338198528,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13305.0,3927.083455230215,False,False,False,False,2765.421398793271,False,False,False,False
2025-04-18 17:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,#000000,,236.19208740150637,,51.959323065975745,7.249775173930814,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13305.0,4072.477510187886,False,False,False,False,2722.546648424383,False,False,False,False
2025-04-18 18:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,#000000,,236.19208740150637,,51.39722913294333,6.430422780463218,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13305.0,4215.617393750865,False,False,False,False,2680.336622867416,False,False,False,False
2025-04-18 19:00:00+00:00,235.985,235.985,235.985,235.985,0.0,,,,,,,,,,,,,,,,,,#000000,,236.19208740150637,,51.02249984425505,5.727193260064453,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13305.0,4356.538054312867,False,False,False,False,2638.7810163113318,False,False,False,False
2025-04-21 14:00:00+00:00,233.52,233.52,230.48,230.48,381.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,236.02650941256206,,40.3777753444491,-4.251486674687996,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12924.0,4489.366921687861,False,False,False,False,2603.7766594692957,False,False,False,False
2025-04-21 15:00:00+00:00,230.55,231.03,229.51,229.59,410.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.81749296789746,,32.63621332275566,-11.007453491812356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12514.0,4613.779837630684,False,False,False,False,2569.7646182372137,False,False,False,False
2025-04-21 16:00:00+00:00,229.59,229.77,228.09,228.09,682.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.4407110964227,,26.553277277708276,-16.105568328848072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11832.0,4725.690227744936,False,False,False,False,2540.496949737412,False,False,False,False
2025-04-21 17:00:00+00:00,228.26,228.46,225.86,225.86,471.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,235.14627099234295,,21.479399774071094,-20.335418684731813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11361.0,4828.563247469821,False,False,False,False,2508.4117257104754,False,False,False,False
2025-04-21 18:00:00+00:00,225.82,226.27,225.18,225.265,1306.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,232.16380606232622,,17.87043777110718,-23.37071437448502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10055.0,4909.593274640832,False,False,False,False,2489.769683451398,False,False,False,False
2025-04-21 19:00:00+00:00,225.265,228.24,225.265,228.0,6680.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,231.06655693408518,,22.510888891466074,-23.37071437448502,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16735.0,5092.932913793687,False,False,False,False,2554.7344945606787,False,False,False,False
2025-04-22 14:00:00+00:00,232.43,233.39,232.235,233.135,2165.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,231.4501332716572,,33.18057727286042,-27.064225726813596,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18900.0,5306.995969393784,False,False,False,False,2548.6920992961723,False,False,False,False
2025-04-22 15:00:00+00:00,233.135,233.52,232.615,233.22,676.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,231.5470578592002,,40.387194279876695,-20.81175350496113,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19576.0,5528.2208380853535,False,False,False,False,2519.6581132605725,False,False,False,False
2025-04-22 16:00:00+00:00,234.35,234.76,234.01,234.03,359.0,,,,,,,,,,,,,,,,,,#000000,,231.61447819070344,,46.12593566384552,-15.809581010500509,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19935.0,5751.5817553243405,False,False,False,False,2486.1595378611837,False,False,False,False
2025-04-22 17:00:00+00:00,234.06,234.12,231.81,232.69,1618.0,,,,,,,,,,,,,,,,,,#000000,,231.77659192733506,,47.964980626737,-14.148423966209592,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18317.0,5946.394441288305,False,False,False,False,2472.699700064886,False,False,False,False
2025-04-22 18:00:00+00:00,232.68,234.23,232.315,234.23,969.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,231.88591573301048,,51.09296629136359,-10.962548952232154,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19286.0,6153.21003134585,False,False,False,False,2449.3865264204696,False,False,False,False
2025-04-22 19:00:00+00:00,234.185,235.27,233.59,235.07,3470.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,232.31826069054637,,54.138184384594474,-7.702582874995983,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22756.0,6410.617627759093,False,False,False,False,2465.209991127129,False,False,False,False
2025-04-23 14:00:00+00:00,239.76,240.3,239.3,239.365,455.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,233.88716595417094,,59.87679194218338,-1.9267666730189745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23211.0,6671.0886722899595,False,False,False,False,2434.043944753065,False,False,False,False
2025-04-23 15:00:00+00:00,238.98,238.98,237.37,237.64,665.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,233.80117483666427,,61.033643913299436,-0.3896440219980377,False,False,True,False,True,12.498072609779683,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22546.0,6917.211328533525,False,False,False,False,2406.616906849916,False,False,False,False
2025-04-23 16:00:00+00:00,237.445,237.445,235.785,236.72,593.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,233.73350552662131,,60.472909211602115,-0.30614744131406724,False,False,True,False,True,10.496365030557339,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21953.0,7150.3243311919205,False,False,False,False,2378.498815270848,False,False,False,False
2025-04-23 17:00:00+00:00,236.43,237.36,235.99,236.685,296.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,233.73035743451723,,60.045818996446926,0.06752360885589326,True,False,True,False,True,10.420504055910204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21657.0,7375.234031483518,False,False,False,False,2346.2120119333154,False,False,False,False
2025-04-23 18:00:00+00:00,236.685,236.71,235.78,235.93,761.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,233.71564177164151,,58.55096470860276,0.06752360885589326,True,False,True,False,True,8.7841197326637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20896.0,7584.858310065169,False,False,False,False,2321.6350815157443,False,False,False,False
2025-04-23 19:00:00+00:00,235.93,236.83,235.4,236.59,1825.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,233.8010996687746,,58.397043222432075,0.06752360885589326,True,False,True,False,True,9.896613706690903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22721.0,7819.527173475011,False,False,False,False,2313.935312810074,False,False,False,False
2025-04-24 14:00:00+00:00,234.835,237.83,234.835,237.83,1600.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,233.94847531139243,,59.793875415974306,2.152308596883664,True,False,True,False,True,11.928141700629542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24321.0,8075.363961483151,False,False,False,False,2302.8665482703823,False,False,False,False
2025-04-24 15:00:00+00:00,237.94,238.4,236.985,237.25,1421.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,234.11656955914108,,59.609798746096374,2.7249750269704336,True,False,True,False,True,10.65246873974472,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22900.0,8305.203279909769,False,False,False,False,2289.194198684795,False,False,False,False
2025-04-24 16:00:00+00:00,237.27,238.79,237.27,238.55,2584.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,234.44216257994316,,61.100948979272765,4.826718769571627,True,False,True,False,True,12.742067640086994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25484.0,8571.541213554578,False,False,False,False,2293.7648312633255,False,False,False,False
2025-04-24 17:00:00+00:00,238.55,238.55,237.315,237.37,1315.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,234.5604501814587,,59.784235473154254,4.826718769571627,True,False,True,False,True,10.18005346000546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24169.0,8813.362280011097,False,False,False,False,2278.590182716607,False,False,False,False
2025-04-24 18:00:00+00:00,237.37,238.125,237.37,237.88,1056.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,234.65012162828785,,59.620167278016126,4.826718769571627,True,False,True,False,True,11.004167758296127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25225.0,9067.80627566984,False,False,False,False,2259.6352961628613,False,False,False,False
2025-04-24 19:00:00+00:00,237.88,238.35,236.98,238.14,3743.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,234.92999186611115,,59.88884890093428,5.193368750839639,True,False,True,False,True,11.424647093065605,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28968.0,9376.336410930773,False,False,False,False,2282.6331985479333,False,False,False,False
2025-04-25 14:00:00+00:00,236.57,237.67,235.43,236.78,2744.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,235.01408601549196,,57.230772670188905,5.193368750839639,True,False,True,False,False,8.496448985076352,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26224.0,9637.54049758301,False,False,False,False,2289.7861722138564,False,False,False,False
2025-04-25 15:00:00+00:00,236.59,236.855,236.21,236.39,920.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,235.03746317082573,,54.70652439831709,9.050654771997635,True,False,True,False,False,7.676765955057078,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25304.0,9880.431342581722,False,False,False,False,2268.549177295812,False,False,False,False
2025-04-25 16:00:00+00:00,236.375,237.38,236.375,237.07,1418.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,235.08861345074374,,54.34205295320582,8.490383558584242,True,False,True,False,False,8.832455504834488,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26722.0,10141.540934169601,False,False,False,False,2255.3623683454894,False,False,False,False
2025-04-25 17:00:00+00:00,237.03,238.17,236.7,236.73,2161.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,235.17464041016586,,53.34273206595662,7.299749684131463,True,False,True,False,False,8.104599938300279,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24561.0,10365.098439066196,False,False,False,False,2253.8993858905205,False,False,False,False
2025-04-25 18:00:00+00:00,236.78,238.1,236.78,237.355,5450.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,235.38593760055215,,53.981777745428914,7.299749684131463,True,False,True,False,False,9.176584325114451,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30011.0,10669.686060165945,False,False,False,False,2303.4513333960936,False,False,False,False
2025-04-25 19:00:00+00:00,237.355,237.82,236.565,237.635,5610.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,235.55649167139728,,54.98913637019781,7.299749684131463,True,False,True,False,False,9.655274682971463,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35621.0,11056.528136752519,False,False,False,False,2354.7156538085574,False,False,False,False
2025-04-28 14:00:00+00:00,238.615,238.615,237.75,238.22,2741.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,235.6691873403869,,56.86361583216157,7.299749684131463,True,False,True,False,True,10.652917058322746,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,38362.0,11479.868785795115,False,False,False,False,2360.704558400673,False,False,False,False
2025-04-28 15:00:00+00:00,238.25,238.47,236.65,236.65,4285.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,235.76249046706212,,54.02848420893445,7.299749684131463,True,False,True,False,False,7.215473134663334,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34077.0,11830.211905395192,False,False,False,False,2390.538596254926,False,False,False,False
