date,Close,High,Low,Open,Volume,aVWAP_peak_931,aVWAP_valley_948,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_748,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_725,aVWAP_valley_713,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_629,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_487,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_409,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_300,aVWAP_valley_288,aVWAP_valley_251,aVWAP_valley_202,aVWAP_valley_186,aVWAP_valley_132,aVWAP_OB_bull_897,aVWAP_OB_bull_819,aVWAP_OB_bull_629,aVWAP_OB_bull_459,aVWAP_OB_bull_202,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,24.2398921107,24.4195073436,24.2072347956,24.3868500285,94711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.068119772800195,-7.994682785204581,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51012,4768.030032689365,False,False,False,False,30844.111313809422,False,False,False,False
2022-01-19 00:00:00+00:00,24.4666971638,24.4684933162,24.3868500285,24.3950143573,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.61061864373059,-7.994682785204581,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36601,3145.715129446645,False,False,False,False,30199.675576012974,False,False,False,False
2022-01-20 00:00:00+00:00,24.4929863025,24.5991225764,24.4929863025,24.5011506312,20367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.782898479839076,-7.994682785204581,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16234,2385.726300840894,False,False,False,False,29814.080455385014,False,False,False,False
2022-01-21 00:00:00+00:00,24.5166628559,24.5664652614,24.4929863025,24.5664652614,26185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.67507354091855,-7.096574195956407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9951,2682.4037008079176,False,False,False,False,29671.76357478168,False,False,False,False
2022-01-24 00:00:00+00:00,24.3190860997,24.4440003299,24.2480564394,24.4440003299,10324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.76218753172997,-7.096574195956407,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373,2562.583947835058,False,False,False,False,28913.02774831965,False,False,False,False
2022-01-25 00:00:00+00:00,24.350110549,24.3542092042,24.2640387898,24.2640387898,12360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.4861538482498,-7.096574195956407,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11987,2932.1688910572125,False,False,False,False,28263.889405248294,False,False,False,False
2022-01-26 00:00:00+00:00,24.1748520526,24.4361823083,24.1574737546,24.4279849979,22169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.25616937183333,,45.757384288309595,-7.096574195956407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10182,2417.8877580745766,False,False,False,False,28024.874134454243,False,False,False,False
2022-01-27 00:00:00+00:00,24.229528113,24.3132226522,24.206657617,24.288630721,82348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.25115320273233,,44.49284425962785,-7.096574195956407,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72166,5153.1078459932205,False,False,False,False,30155.192795848194,False,False,False,False
2022-01-28 00:00:00+00:00,24.261005785,24.2722361002,24.1820656858,24.2722361002,7181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.25033561190972,,44.35095504495238,-7.096574195956407,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79347,8062.672244189565,False,False,False,False,29254.24405875611,False,False,False,False
2022-01-31 00:00:00+00:00,24.4528228484,24.4528228484,24.206657617,24.2804334106,185498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.32550460710614,,47.90051987030334,-7.096574195956407,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,264845,18132.56745029978,False,False,False,False,35381.45017409901,False,False,False,False
2022-02-01 00:00:00+00:00,24.5511905732,24.5673392747,24.5012689528,24.5345500331,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.328435157456816,,51.75653361688105,-7.096574195956407,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,268963,27969.055001268418,False,False,False,False,34155.43252021278,False,False,False,False
2022-02-02 00:00:00+00:00,24.6563620656,24.6739043099,24.5755365851,24.6739043099,19148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.346768777776457,,55.740141568926035,-3.380928260637816,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,288111,38170.69990317946,False,False,False,False,33566.905754714244,False,False,False,False
2022-02-03 00:00:00+00:00,24.623572824,24.6329177579,24.5922590983,24.6034074405,4262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.350305715344323,,57.6606192030584,-1.3543367715090966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283849,47805.14304423125,False,False,False,False,32417.693764333293,False,False,False,False
2022-02-04 00:00:00+00:00,24.5591419643,24.5755365851,24.4935634811,24.5591419643,81126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.388773177524335,,57.51352358250611,-1.1895847396219636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202723,53880.35312092806,False,False,False,False,34327.82342063395,False,False,False,False
2022-02-07 00:00:00+00:00,24.6044730908,24.6296388337,24.5345500331,24.5345500331,7537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.392433875496152,,58.144602824321744,-0.15278155592669407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210260,60012.888292656375,False,False,False,False,33277.20289433458,False,False,False,False
2022-02-08 00:00:00+00:00,24.6329177579,24.6329177579,24.5509446539,24.5509446539,4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.3946252774389,,59.02658973296105,1.1679420805270908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214554,66073.32404588554,False,False,False,False,32140.60670239989,False,False,False,False
2022-02-09 00:00:00+00:00,24.7624352623,24.7798135603,24.6411150683,24.6411150683,21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.410644882646377,,61.52069440202648,3.9771787451647356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235652,72723.46820094886,False,False,False,False,31707.563302305778,False,False,False,False
2022-02-10 00:00:00+00:00,24.7394827931,24.8706397596,24.7148908619,24.7640747243,21017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.601152006470315,,62.570576992037516,5.367954884512827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214635,78288.62631071557,False,False,False,False,31288.32552574477,False,False,False,False
2022-02-11 00:00:00+00:00,24.4771688603,24.7148908619,24.4771688603,24.7148908619,8670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.57042673804289,,57.71106093938811,5.367954884512827,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205965,83295.54292598163,False,False,False,False,30401.332367872426,False,False,False,False
2022-02-14 00:00:00+00:00,24.5016788184,24.5919312059,24.4771688603,24.5345500331,26844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.52843677683063,,54.919042859331284,12.101185642623776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232809,89158.81575241372,False,False,False,False,30261.82913775978,False,False,False,False
2022-02-15 00:00:00+00:00,24.7230881723,24.7230881723,24.6247204475,24.6984962411,3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.53131358446094,,56.50625184226499,12.101185642623776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236299,94929.01905624064,False,False,False,False,29211.953485298614,False,False,False,False
2022-02-16 00:00:00+00:00,24.8470315056,24.8542451388,24.7476801035,24.7476801035,21824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.56463916147595,,59.06554275539038,12.101185642623776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258123,101328.78301481943,False,False,False,False,28922.229819208475,False,False,False,False
2022-02-17 00:00:00+00:00,24.8132585867,24.8296532075,24.7739114968,24.7804693451,7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.5729291680002,,60.078669444577585,12.101185642623776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250242,107168.51701423828,False,False,False,False,28097.083551788535,False,False,False,False
2022-02-18 00:00:00+00:00,24.7866173279,24.8624424492,24.7640747243,24.8542451388,40301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.603227409671,,60.188091207335546,12.101185642623776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209941,111198.81046466032,False,False,False,False,28575.668510541927,False,False,False,False
2022-02-22 00:00:00+00:00,24.6553783884,24.6863185743,24.6287171643,24.6287171643,15564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.601951730502115,,57.662823361175356,12.101185642623776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194377,114460.70025035992,False,False,False,False,28065.407000324598,False,False,False,False
2022-02-23 00:00:00+00:00,24.5628869815,24.7356912115,24.5628869815,24.7356912115,15626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.599015943228377,,54.38452904238006,10.88567630060028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178751,116981.88847583599,False,False,False,False,27577.587117958927,False,False,False,False
2022-02-24 00:00:00+00:00,23.6412644214,23.9786441085,23.5350309638,23.9786441085,33718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.492916370699476,,44.240708754583494,1.3901563713649026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145033,118081.9320650189,False,False,False,False,27818.38762313701,False,False,False,False
2022-02-25 00:00:00+00:00,24.2913374772,24.4065402972,24.0938469286,24.0938469286,28973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.471227536055512,,44.555132309653196,1.3901563713649026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174006,120275.03276835149,False,False,False,False,27863.666539876736,False,False,False,False
2022-02-28 00:00:00+00:00,23.2462833242,24.3449890762,23.0899366399,23.6741795128,72122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.31339516816702,,39.786708191317864,-2.4020466522992407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101884,119553.81579704359,False,False,False,False,29599.287459881572,False,False,False,False
2022-03-01 00:00:00+00:00,23.1146229584,23.3936606461,23.0405640027,23.254512097,57773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.18176980111378,,36.16613151590994,-5.671232941407652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44111,116595.2740010811,False,False,False,False,30704.13893204308,False,False,False,False
2022-03-02 00:00:00+00:00,23.1557668227,23.1557668227,22.9747338199,23.0821193057,31594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.118331213286517,,34.10381425920922,-7.5444092013053705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75705,114991.73384417595,False,False,False,False,30739.03544451198,False,False,False,False
2022-03-03 00:00:00+00:00,23.0089655149,23.1063941856,22.908903637,23.0570215484,89451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.964204454093966,,32.17920618776236,-9.409279145115292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13746,109943.1952620514,False,False,False,False,33041.46542708014,False,False,False,False
2022-03-04 00:00:00+00:00,22.8842996061,22.966505047,22.8101583627,22.8829007148,28496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919280893784546,,30.434579091542506,-11.200689024322344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42242,103975.14838902978,False,False,False,False,32863.211880920135,False,False,False,False
2022-03-07 00:00:00+00:00,22.2999744455,22.793700817,22.2423730355,22.793700817,36720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.843799877866687,,27.463669829375007,-14.188864221831864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78962,96801.14256985215,False,False,False,False,33014.45847382523,False,False,False,False
2022-03-08 00:00:00+00:00,22.4234060384,22.4364074995,22.2176867169,22.2752881269,26832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.313422455852432,,26.651850080353725,-15.176896612110916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52130,90960.70560632854,False,False,False,False,32772.009121910516,False,False,False,False
2022-03-09 00:00:00+00:00,22.5797527227,22.7525569527,22.3411183098,22.7525569527,47755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.307129457827845,,27.575210529579714,-15.176896612110916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4375,87222.05048451174,False,False,False,False,33359.57739163952,False,False,False,False
2022-03-10 00:00:00+00:00,22.4234060384,22.5386088584,22.2835168998,22.2835168998,20758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.28020444535814,,27.596840013465027,-15.176896612110916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25133,82815.97007335442,False,False,False,False,32865.397886085026,False,False,False,False
2022-03-11 00:00:00+00:00,22.4069484926,22.5550664041,22.2176867169,22.2176867169,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.053954496896417,,27.547102041188463,-15.447278840138672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29788,78400.12810969345,False,False,False,False,31759.10777290522,False,False,False,False
2022-03-14 00:00:00+00:00,22.2423730355,22.4810074484,22.2423730355,22.3246607641,12364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.0270973096295,,26.862986487332183,-16.60680009671931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42152,73672.59367401921,False,False,False,False,30998.51531122266,False,False,False,False
2022-03-15 00:00:00+00:00,22.2999744455,22.3987197198,22.2176867169,22.2176867169,52364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.836671672666952,,27.069062972495026,-16.895088237350052,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,10212,71183.94294170474,False,False,False,False,31836.377455880596,False,False,False,False
2022-03-16 00:00:00+00:00,22.6620404513,22.793700817,22.3493470826,22.3493470826,18098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.86010893976944,,30.969064541866686,-16.895088237350052,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7769063263508625,1.0077502287392388,False,False,False,False,-0.26677735528098984,-0.3048028048481919,False,False,False,False,28310,69502.61184595161,False,False,False,False,31297.617555649984,False,False,False,False
2022-03-17 00:00:00+00:00,22.7196418613,22.7196418613,22.4892362212,22.5468376312,6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.86756135204263,,34.11028921357111,-21.70971399362528,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8044634917075479,1.0080878236086819,False,False,False,False,-0.2574955748562251,-0.2811491898522085,False,False,False,False,35155,68155.64667552215,False,False,False,False,30338.691376997045,False,False,False,False
2022-03-18 00:00:00+00:00,23.0652503213,23.0734790942,22.4810074484,22.4810074484,8007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.885196819594807,,39.16385620352208,-16.894864664141075,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8131203838895893,0.9816472195440851,False,False,False,False,-0.20943257969693863,-0.24529088477457356,False,False,False,False,43162,67175.50366863894,False,False,False,False,29462.938773977556,False,False,False,False
2022-03-21 00:00:00+00:00,22.8842173184,23.5754342385,22.8842173184,23.1804531413,24583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.97916582550366,,41.23480701264328,-14.993971440335699,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8539385218701202,0.9349563986349854,False,False,False,False,-0.08740456563503392,-0.16634772520480373,False,False,False,False,18579,65269.75842673153,False,False,False,False,29271.568625978434,False,False,False,False
2022-03-22 00:00:00+00:00,22.8842173184,23.0303603244,22.719724149,22.908903637,7677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.97612524409992,,42.61544088539075,-13.67346431198154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8382287777902816,0.9866551271550896,False,False,False,False,-0.18266125410404072,-0.17450448965442222,False,False,False,False,18579,63438.748292349905,False,False,False,False,28424.722797508693,False,False,False,False
2022-03-23 00:00:00+00:00,22.9171324099,23.0652503213,22.8759885456,22.8759885456,5947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.979339600763094,,43.847055581227835,-12.411547046699226,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8552931250324121,0.9798873351260047,False,False,False,False,-0.1567462697537198,-0.165625379704071,False,False,False,False,24526,61912.75816323815,False,False,False,False,27543.2434721162,False,False,False,False
2022-03-24 00:00:00+00:00,22.9582762741,23.024106457,22.9171324099,22.9171324099,8004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.984719188755253,,45.079051316547066,-11.087324098654989,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8572388646606588,0.9914031444428827,False,False,False,False,-0.1567462697537198,-0.16118582472889542,False,False,False,False,32530,60760.49313722881,False,False,False,False,26776.998630072427,False,False,False,False
2022-03-25 00:00:00+00:00,22.8718741591,23.1445518496,22.6735631115,23.1445518496,41628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.994289516863105,,45.10216706953618,-10.83079977693366,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8287337883124077,0.9956261695240226,False,False,False,False,-0.1734122124079525,-0.16729901856842394,False,False,False,False,-9098,58020.94438674925,False,False,False,False,27359.390840657823,False,False,False,False
2022-03-28 00:00:00+00:00,22.8057704766,22.8884000798,22.8057704766,22.8717915295,12914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,22.99345740843849,,44.505594406713755,-10.83079977693366,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8384695406526221,1.0133030939684387,False,False,False,False,-0.19028613672558398,-0.17879257764700396,False,False,False,False,-22012,54882.3975480532,False,False,False,False,26792.90492533791,False,False,False,False
