date,Close,High,Low,Open,Volume,aVWAP_peak_910,aVWAP_valley_930,aVWAP_valley_879,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_712,aVWAP_valley_697,aVWAP_valley_681,aVWAP_valley_629,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_527,aVWAP_valley_516,aVWAP_valley_439,aVWAP_OB_bull_930,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_573,aVWAP_OB_bull_439,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,26.3429878359,26.4795941629,26.0874018047,26.3694277701,4068743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.874000394032734,-35.81787308177237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8138301,-1416653.4585686065,False,False,False,False,4557159.837667583,False,False,False,False
2022-01-19 00:00:00+00:00,26.2812946559,26.5148474086,26.2460414102,26.387054393,2824203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.30858732447224,-35.81787308177237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10962504,-1791000.5386247395,False,False,False,False,4489200.745994344,False,False,False,False
2022-01-20 00:00:00+00:00,26.1843482303,26.629420457,26.1226550504,26.387054393,6648981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.943753926539713,-35.81787308177237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17611485,-2411411.693972789,False,False,False,False,4573898.010857312,False,False,False,False
2022-01-21 00:00:00+00:00,26.1402816732,26.3694277701,26.0565552147,26.3077345902,4493168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.061850043514287,-35.81787308177237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22104653,-3183695.6667581704,False,False,False,False,4570732.128078594,False,False,False,False
2022-01-24 00:00:00+00:00,26.052148559,26.1490949846,25.4820154432,26.0433352476,6592649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.894419662266664,,26.028220878786556,-35.81787308177237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28697302,-4184229.248453928,False,False,False,False,4650022.985801002,False,False,False,False
2022-01-25 00:00:00+00:00,26.0345219361,26.2284147874,25.6908027907,25.8141891506,6426229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.93892349250235,,23.80253954360965,-35.81787308177237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35123531,-5397535.1994949505,False,False,False,False,4719678.123612728,False,False,False,False
2022-01-26 00:00:00+00:00,25.8141891506,26.2548547217,25.6335162665,26.1050284275,5841263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.927132618727743,,20.410737436137598,-35.81787308177237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40964794,-6792329.662259854,False,False,False,False,4763661.844255366,False,False,False,False
2022-01-27 00:00:00+00:00,25.8670690192,26.2240081317,25.748089315,25.9552021334,4353958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.930744247167073,,20.234988279635836,-35.81787308177237,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36610836,-7961682.851975155,False,False,False,False,4747595.026833587,False,False,False,False
2022-01-28 00:00:00+00:00,26.157908296,26.1667216075,25.717242725,25.8230024621,4706626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.944771600000085,,28.254980178654662,-35.81787308177237,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31904210,-8900605.485231033,False,False,False,False,4745988.398330309,False,False,False,False
2022-01-31 00:00:00+00:00,26.157908296,26.1755349189,25.8758823306,25.9552021334,6584990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.96862699138485,,33.60164144466721,-30.247695824302514,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31904210,-9802707.62306511,False,False,False,False,4818106.108199709,False,False,False,False
2022-02-01 00:00:00+00:00,26.0168953133,26.2372280988,25.9199488877,26.0785884932,3845062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.977589976019804,,34.92698916396548,-28.435734963896348,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35749272,-10820219.951572362,False,False,False,False,4779947.515721289,False,False,False,False
2022-02-02 00:00:00+00:00,26.1843482303,26.2372280988,25.9552021334,26.0257086247,5032353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.99475799870756,,39.250836546303134,-23.76309562298796,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-30716919,-11600482.65935384,False,False,False,False,4789845.770006729,False,False,False,False
2022-02-03 00:00:00+00:00,26.157908296,26.325361213,26.0609618704,26.1755349189,3967572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.010397831847975,,41.68770323671691,-20.92558640306536,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34684491,-12505737.888398787,False,False,False,False,4757599.739810388,False,False,False,False
2022-02-04 00:00:00+00:00,25.9199488877,26.1667216075,25.717242725,26.0168953133,3617300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.005020988156897,,39.95175627945231,-20.92558640306536,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38301791,-13517347.814343933,False,False,False,False,4712882.102955079,False,False,False,False
2022-02-07 00:00:00+00:00,25.8141891506,25.9287621991,25.6819894793,25.8670690192,4537277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.988941150702985,,37.63047748449429,-20.92558640306536,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42839068,-14667219.194173582,False,False,False,False,4705995.62832939,False,False,False,False
2022-02-08 00:00:00+00:00,26.0257086247,26.1050284275,25.8582557077,25.9287621991,3232086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.98934778061872,,39.96867858707228,-20.92558640306536,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-39606982,-15645249.108127559,False,False,False,False,4648195.2507478455,False,False,False,False
2022-02-09 00:00:00+00:00,26.0257086247,26.157908296,25.9111355763,26.0962151161,3250529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.991562577502343,,41.52747932212428,-19.158996437387923,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-39606982,-16584924.907808831,False,False,False,False,4593384.809542048,False,False,False,False
2022-02-10 00:00:00+00:00,25.382336891,25.9684221005,25.3118303997,25.8230024621,4371407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.962751163541054,,36.75791182210541,-19.158996437387923,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43978389,-17659178.40162025,False,False,False,False,4584679.797403144,False,False,False,False
2022-02-11 00:00:00+00:00,25.2589505311,25.6379229222,25.1884440398,25.3911502024,5440925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.917209804835007,,32.88794167125562,-19.158996437387923,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-49419314,-18904673.9152822,False,False,False,False,4618258.040642236,False,False,False,False
2022-02-14 00:00:00+00:00,24.9857378771,25.4087768253,24.7698117473,25.3294570225,5099777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.86001575352509,,28.997445694104957,-10.761977689911745,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-54519091,-20301317.722526036,False,False,False,False,4637141.1370876385,False,False,False,False
2022-02-15 00:00:00+00:00,24.8976047629,25.2942037768,24.7918450259,25.109124237,3699346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.820292692279967,,26.032079643279154,-13.805482273124866,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58218437,-21788263.576544624,False,False,False,False,4600364.857201849,False,False,False,False
2022-02-16 00:00:00+00:00,24.8799781401,25.0738709913,24.7477784688,24.8711648286,3948091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.777343345445548,,23.978578047250316,-16.02441155263128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62166528,-23371724.926484052,False,False,False,False,4574785.4902527565,False,False,False,False
2022-02-17 00:00:00+00:00,24.8006583373,24.9240446972,24.5979521746,24.7654050916,4807087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.723377317848023,,22.254856516738826,-17.997064691351753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66973615,-25081602.968582716,False,False,False,False,4583895.3533801,False,False,False,False
2022-02-18 00:00:00+00:00,23.0027428075,23.9545804409,22.6766502849,23.8840739495,23006700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.20901798899333,,17.521164024431013,-22.779931948109855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89980315,-27626650.499226533,False,False,False,False,5306358.280698528,False,False,False,False
2022-02-22 00:00:00+00:00,23.6284879184,23.663741164,22.6942769078,22.6942769078,14812275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.990027537710066,,19.86953322893948,-22.779931948109855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75168040,-29491018.714943137,False,False,False,False,5679139.328514271,False,False,False,False
2022-02-23 00:00:00+00:00,23.0027428075,23.7695009011,22.9013897262,23.5756080498,12207267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.83540274086594,,20.084295130961337,-22.779931948109855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87375307,-31760990.80455321,False,False,False,False,5935144.335239203,False,False,False,False
2022-02-24 00:00:00+00:00,22.8617298248,23.0684901107,22.5180106794,22.8000366448,11208139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.685106910122187,,19.95884077527903,-22.779931948109855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98583446,-34381479.24359034,False,False,False,False,6141928.439739626,False,False,False,False
2022-02-25 00:00:00+00:00,23.2935820844,23.5051015585,22.9146096933,22.9763028732,7561279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.61590838186302,,23.003229970581852,-22.779931948109855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91022167,-36602682.68501817,False,False,False,False,6197589.246024347,False,False,False,False
2022-02-28 00:00:00+00:00,23.0644359874,23.2495155273,22.6810569406,23.1525691016,9759380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.521890498588043,,24.413549910682583,-22.779931948109855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100781547,-39119500.89344883,False,False,False,False,6337267.314807706,False,False,False,False
2022-03-01 00:00:00+00:00,22.4298775652,23.1349424788,22.2668313039,23.0203694303,8996825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.517618521961033,,23.875409298710252,-22.779931948109855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109778372,-41890437.01527436,False,False,False,False,6441563.6946191685,False,False,False,False
2022-03-02 00:00:00+00:00,22.6678369735,22.9057963819,22.3946243195,22.4122509423,5567748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.499339928552267,,25.136497305420473,-22.779931948109855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104210624,-44334365.916636154,False,False,False,False,6407296.412477241,False,False,False,False
2022-03-03 00:00:00+00:00,22.9234230047,23.2054489702,22.6413970393,22.6413970393,8169201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.5214175830971,,27.64643467968994,-29.406133841462157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96041423,-46362093.64539552,False,False,False,False,6476390.710027154,False,False,False,False
2022-03-04 00:00:00+00:00,23.3112087072,23.3376486415,22.6678369735,22.7559700877,6365109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.542605431021443,,31.644194855154545,-25.3573109430112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89676314,-48060690.52204668,False,False,False,False,6472026.721398639,False,False,False,False
2022-03-07 00:00:00+00:00,23.0468093646,23.4345950671,22.9013897262,23.3288353301,6896827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.553198988626228,,33.3570200653112,-23.557274670566922,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96573141,-49963139.56039779,False,False,False,False,6488685.555853594,False,False,False,False
2022-03-08 00:00:00+00:00,23.1701957245,23.6108612955,22.9322363161,23.0996892331,9846053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.569255070946753,,35.25073877439382,-21.56873887354483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86727088,-51404863.02861749,False,False,False,False,6620347.024251492,False,False,False,False
2022-03-09 00:00:00+00:00,23.6989944097,24.0364098416,23.5835628146,23.8410640652,11856550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.64266036234044,,39.43901033815447,-17.474214805474645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74870538,-52325085.57651484,False,False,False,False,6825688.3174181,False,False,False,False
2022-03-10 00:00:00+00:00,23.6013215216,23.8099863281,23.3083028571,23.610200875,9257642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.662244636857338,,41.7781805441344,-15.203043845788379,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84128180,-53572265.749984846,False,False,False,False,6921059.050068371,False,False,False,False
2022-03-11 00:00:00+00:00,23.326061564,23.8765814791,23.3171822105,23.5746834611,5728601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.667411174103478,,42.08369181216035,-14.776290649192894,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89856781,-54995187.91665211,False,False,False,False,6874295.989281376,False,False,False,False
2022-03-14 00:00:00+00:00,23.2195093224,23.5924421681,23.0685603134,23.326061564,6518690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.65989855042313,,41.81302249234869,-14.776290649192894,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96375471,-56617944.115999095,False,False,False,False,6860350.656368381,False,False,False,False
2022-03-15 00:00:00+00:00,23.5302866938,23.6634769958,23.326061564,23.3704583313,6830910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.663394169843862,,43.52371671917704,-12.867943400292994,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1935303438815318,-0.1935303438815318,False,False,False,False,-89544561,-57909183.993803054,False,False,False,False,6859196.120824523,False,False,False,False
2022-03-16 00:00:00+00:00,23.6368389354,23.7256324701,23.3793376848,23.5746834611,7655853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.669919237619013,,45.28585832358871,-10.925012435684216,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.883189369340488,1.0520041786950212,False,False,False,False,-0.18369988422287561,-0.18861511405220371,False,False,False,False,-81888708,-58849557.48424215,False,False,False,False,6890437.567066699,False,False,False,False
2022-03-17 00:00:00+00:00,23.7877879444,23.9431766301,23.4548121893,23.5835628146,7583933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.68234661355736,,47.34680151492876,-8.737742155728057,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8756301658520818,1.0477406585913993,False,False,False,False,-0.15889804634557864,-0.17375658019889118,False,False,False,False,-74304775,-59455644.445644416,False,False,False,False,6917633.466397418,False,False,False,False
2022-03-18 00:00:00+00:00,23.6812357028,23.9209782464,23.610200875,23.7078737632,22215896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.709129311570738,,48.05573905500165,-7.8311404971595735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8848277498308879,1.0485033961357721,False,False,False,False,-0.14769002222095706,-0.16072330120992412,False,False,False,False,-96520671,-60909174.8987564,False,False,False,False,7517565.330460264,False,False,False,False
2022-03-21 00:00:00+00:00,23.8854608326,23.9387369534,23.6901150562,23.7966672979,7973560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.7203530247199,,49.800797987056974,-5.930711961815781,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8858473089466572,1.0423291562285382,False,False,False,False,-0.13949430939973,-0.15010880530482706,False,False,False,False,-88547111,-61993015.53017772,False,False,False,False,7535447.474363783,False,False,False,False
2022-03-22 00:00:00+00:00,23.8499434187,24.063047902,23.610200875,23.9742543673,6212570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.728176263000933,,50.711087581634644,-4.82917566592279,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8850024393277051,1.0464343637933229,False,False,False,False,-0.1357751962522748,-0.14294200077855093,False,False,False,False,-94759681,-63277982.80350408,False,False,False,False,7483569.926349518,False,False,False,False
2022-03-23 00:00:00+00:00,23.8765814791,24.0097717811,23.6412786122,23.894340186,8577045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.737802997416622,,51.50176734610538,-3.817679471256824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759493167001298,1.0469159713019651,False,False,False,False,-0.13093504110954524,-0.13693852094404807,False,False,False,False,-86182636,-64176204.49748432,False,False,False,False,7526451.3017867915,False,False,False,False
2022-03-24 00:00:00+00:00,24.2672730318,24.2672730318,23.8677021256,23.9653750138,5946351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.752154922903394,,54.4973965701572,-0.7705788610914652,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8944635684213728,1.0368672175590867,False,False,False,False,-0.0846603496277152,-0.11079943528588163,False,False,False,False,-80236285,-64806011.57601435,False,False,False,False,7464486.584069663,False,False,False,False
2022-03-25 00:00:00+00:00,24.498136222,24.5780504032,24.196238204,24.196238204,5972951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.7736578413645,,57.72001162186983,2.3655616053141983,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9071149373454757,1.0186602663300937,False,False,False,False,-0.028038021150229755,-0.0694187282180557,False,False,False,False,-74263334,-65176886.96519026,False,False,False,False,7405994.99253752,False,False,False,False
2022-03-28 00:00:00+00:00,24.6579645844,24.6668439379,24.4182220407,24.4626188081,5566551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.79638967771583,,60.658853563788256,5.148182979402797,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9154223500492575,1.014021957661566,False,False,False,False,0.004813587303695876,-0.03230257045717991,False,False,False,False,-68696783,-65314922.10381025,False,False,False,False,7333859.934006637,False,False,False,False
2022-03-29 00:00:00+00:00,25.2528812669,25.2972780342,24.6579645844,24.7289994122,7755133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.842466586371152,,64.99601737932659,9.16850415444182,True,False,True,False,True,1.0496162568398546,0.0,0.0,0.0,0.0,0,0.9274747747521199,0.9856270882357285,False,False,False,False,0.081978003663252,0.024837716603036047,False,False,False,False,-60941650,-65143421.23699416,False,False,False,False,7350380.446398534,False,False,False,False
2022-03-30 00:00:00+00:00,25.4837444571,25.4837444571,25.1374496718,25.217363853,7974262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.896276567454287,,68.61951014639592,12.431884946822095,True,False,True,False,True,3.088517741152522,0.0,0.0,0.0,0.0,0,0.9523035278270563,0.9777282664999489,False,False,False,False,0.14164894410143805,0.08324333035223705,False,False,False,False,-52967388,-64665929.7375042,False,False,False,False,7374846.389677023,False,False,False,False
2022-03-31 00:00:00+00:00,25.3594335085,25.634693466,25.350554155,25.4304683362,5864517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.93521311405295,,69.84461473480224,13.476698203759753,True,False,True,False,True,1.923206855370065,0.0,0.0,0.0,0.0,0,0.9544315941408443,0.9732808331215055,False,False,False,False,0.17528376824536404,0.12926354929880055,False,False,False,False,-58831905,-64437144.45368051,False,False,False,False,7315617.786160277,False,False,False,False
