date,Open,High,Low,Close,Volume,aVWAP_peak_810,aVWAP_valley_870,aVWAP_valley_825,aVWAP_valley_797,aVWAP_valley_782,aVWAP_valley_739,aVWAP_valley_713,aVWAP_valley_673,aVWAP_valley_636,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_451,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_366,aVWAP_OB_bull_870,aVWAP_OB_bull_673,aVWAP_OB_bull_451,aVWAP_OB_bear_810,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 18:00:00+00:00,90.24,90.25,89.98,90.0,3613.0,,,,,,,,89.11095900949356,88.8419592039918,88.72683100233917,88.69018321047616,88.66200993088779,88.59048662195448,88.46252733345214,88.38267645580477,88.23198651972012,88.1653027860444,87.34348284274769,,89.11095900949356,88.38267645580477,,,88.47349135608292,"rgba(38, 166, 154, 0.75)",0.6502255810921832,88.87005867998644,1.737768172878705,66.21619689423973,23.50812683437256,True,False,True,False,False,8.320318766613255,0.0,0.0,0.0,0.0,0,1.032363450740173,0.8920877998979073,False,False,False,False,0.24144363624521337,0.26338325378800426,False,False,False,False,83529.0,67867.88059864727,False,False,False,False,3260.881755542457,False,False,False,False
2025-06-24 19:00:00+00:00,90.0,90.32,89.83,89.975,8925.0,,,,,,,,89.1702933179043,88.88256163581872,88.75364065869796,88.71392663063092,88.68412545335245,88.61162762512284,88.4837039132251,88.40428056992364,88.25446647088299,88.18811628792987,87.37017023753981,,89.1702933179043,88.40428056992364,,,88.50153752736624,"rgba(38, 166, 154, 0.75)",0.6636238758882991,88.8967140058514,1.6248450866919948,62.756678358463006,20.323151879922264,True,False,True,False,False,8.115659522020213,0.0,0.0,0.0,0.0,0,1.029010411402001,0.8917416354998488,False,False,False,False,0.23297211152714695,0.24817768265757562,False,False,False,False,74604.0,67972.31655835817,False,False,False,False,3348.697542278233,False,False,False,False
2025-06-25 14:00:00+00:00,89.355,89.625,89.255,89.4,6821.0,,,,,,,,89.18220421794929,88.89628020877227,88.7639676994359,88.7233696556502,88.6931121151741,88.62060220019943,88.49327015527916,88.41435560223607,88.26549027691034,88.19951908800839,87.3855990275358,,89.18220421794929,88.41435560223607,,,88.51252456792282,"rgba(38, 166, 154, 0.5)",0.666799718705118,88.89946783804724,0.7506484299734907,55.46893904348314,13.637235447630928,False,False,True,False,False,3.585390230783272,0.0,0.0,0.0,0.0,0,1.01833217096742,0.900169373318721,False,False,False,False,0.10200634375894813,0.17509201320826187,False,False,False,False,67783.0,67969.3814179185,False,False,False,False,3402.531688909578,False,False,False,False
2025-06-25 15:00:00+00:00,89.405,89.44,89.115,89.2,1495.0,,,,,,,,89.18290440647641,88.89823331948676,88.7656023724968,88.72489930535383,88.69458981455594,88.6221215420144,88.49495271972863,88.41616017535694,88.26751881545854,88.20163789879115,87.3886624781432,,89.18290440647641,88.41616017535694,,,88.5142984407148,"rgba(239, 83, 80, 1.0)",0.6675904837955778,88.8992830904673,0.45045116254949197,49.31822377372151,8.160026493600213,False,True,False,True,False,2.093978021696227,0.0,0.0,0.0,0.0,0,1.0154424866363092,0.9044743615125722,False,False,False,False,0.0692150104455437,0.12215351182690279,False,False,False,False,66288.0,67943.31348895852,False,False,False,False,3372.9575541978015,False,False,False,False
2025-06-25 16:00:00+00:00,89.2,89.465,89.1,89.105,2571.0,,,,,,,,89.18359330297865,88.90127713644088,88.7682257093752,88.72736889759962,88.69698453606735,88.62460053726797,88.49772119599366,88.41914080879927,88.270888037161,88.20516401324474,87.39382757139279,,89.18359330297865,88.41914080879927,,,88.51716288602918,"rgba(239, 83, 80, 1.0)",0.6673931199652393,88.89892315000479,0.30877880492077386,44.622815622739964,4.01153109098945,False,True,False,True,False,1.3912824529188619,0.0,0.0,0.0,0.0,0,1.0152588012366606,0.9156278049266984,False,False,False,False,0.07022140384586109,0.09618745783638194,False,False,False,False,63717.0,67877.78924881962,False,False,False,False,3360.5241037451224,False,False,False,False
2025-06-25 17:00:00+00:00,89.105,89.48,89.075,89.375,2734.0,,,,,,,,89.18584302735587,88.90530638748463,88.77150756758314,88.73042259114771,88.69992280257622,88.62759272122237,88.50099107867231,88.42262534765145,88.27476855652432,88.20920398412521,87.39954700200589,,89.18584302735587,88.42262534765145,,,88.52070282421356,"rgba(239, 83, 80, 1.0)",0.6486553104015033,88.8997891457267,0.7326092096265346,44.37626831409901,3.7641140534399185,False,True,False,True,False,3.2869366506457993,0.0,0.0,0.0,0.0,0,1.0058723997213093,0.9180850004976613,False,False,False,False,0.0692150104455437,0.08270123414096282,False,False,False,False,66451.0,67855.66848527204,False,False,False,False,3350.810551749074,False,False,False,False
2025-06-25 18:00:00+00:00,89.41,89.46,89.23,89.235,1670.0,,,,,,,,89.1871603224996,88.90771873640999,88.77348658103074,88.73226685202702,88.70169889180036,88.62940317562442,88.50297140202117,88.42473644560403,88.27712086150403,88.21165348864933,87.40302078270517,,89.1871603224996,88.42473644560403,,,88.52283977635234,"rgba(239, 83, 80, 1.0)",0.6429068978317448,88.90041478331004,0.5204256134416578,43.15454342609918,2.288491198164948,False,True,False,True,False,2.2345395971433426,0.0,0.0,0.0,0.0,0,1.0056795536070144,0.9212833798326033,False,False,False,False,0.08281397626931596,0.08275760520513939,False,False,False,False,64781.0,67807.9992064306,False,False,False,False,3324.7514734273827,False,False,False,False
2025-06-25 19:00:00+00:00,89.235,89.325,88.75,88.925,5516.0,,,,,,,89.0,89.1807401914143,88.90950779675711,88.77621154557754,88.7350595097396,88.70454770004993,88.63263030991904,88.50696590878738,88.42922996658936,88.2825144384612,88.21741410883111,87.41256300140606,,89.1807401914143,88.42922996658936,,,88.56561537312773,"rgba(239, 83, 80, 1.0)",0.6404524161072821,88.91695586988828,0.01256007458072556,40.26935904284606,-0.8360273567015852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935656305682037,0.9262522272817267,False,False,False,False,0.021034957703895792,0.05189628145451759,False,False,False,False,59265.0,67675.5496063309,False,False,False,False,3358.724318800602,False,False,False,False
2025-06-26 14:00:00+00:00,89.29,89.9,89.24,89.88,6051.0,,,,,,,89.35223826402697,89.19860419888042,88.9254140927117,88.78789651003437,88.74567418933877,88.71459184034799,88.64247758651605,88.51715904867544,88.43979993578702,88.29380575211069,88.22899187738719,87.42728517926615,,89.19860419888042,88.43979993578702,,,88.60616153959022,"rgba(239, 83, 80, 0.75)",0.6495400312933831,88.94556672802125,1.4386076715211478,45.89832495185925,-0.8360273567015852,False,True,False,True,True,6.321893775903984,0.0,0.0,0.0,0.0,0,0.9931846947716866,0.9117904780449815,False,False,False,False,0.12839437157678094,0.09014532651564927,False,False,False,False,65316.0,67638.96744189165,False,False,False,False,3400.4650270362513,False,False,False,False
2025-06-26 15:00:00+00:00,89.89,90.02,89.785,89.83,3592.0,,,,,,,89.47689909184862,89.21292889439076,88.93705011053962,88.7962629495773,88.75322996213923,88.72171030105288,88.64938052023986,88.52418408076004,88.44701867827135,88.30140542507313,88.23674116943292,87.4367236369042,,89.21292889439076,88.44701867827135,,,88.62446123501915,#000000,0.6566195643236713,88.96072177511566,1.323868906921332,49.27055027118527,-9.69180240046262,False,True,False,False,True,5.955104823101312,0.0,0.0,0.0,0.0,0,1.0043804146792557,0.9107368830916,False,False,False,False,0.19679617556862064,0.14347075104213497,False,False,False,False,61724.0,67547.26252031194,False,False,False,False,3403.4345615008056,False,False,False,False
2025-06-26 16:00:00+00:00,89.825,89.885,89.725,89.725,2938.0,,,,,,,89.52583614227035,89.22250969908792,88.9453694703148,88.8023875999434,88.75879284093276,88.72697044560346,88.65451477701104,88.52945601298757,88.45246068251566,88.30717666975232,88.24264278110265,87.44407577109617,,89.22250969908792,88.45246068251566,,,88.63434940771818,#000000,0.6590429656941836,88.96932332075619,1.1466273347562939,50.677584617246296,-8.075809954394515,False,True,False,False,True,5.180163323634286,0.0,0.0,0.0,0.0,0,1.0143686645015246,0.9113276252337372,False,False,False,False,0.1765773790472735,0.16002406504470423,False,False,False,False,58786.0,67411.42899286524,False,False,False,False,3396.218521787615,False,False,False,False
2025-06-26 17:00:00+00:00,89.725,89.79,89.565,89.775,7108.0,,,,,,,89.5777717384117,89.2417076749477,88.96323545654467,88.81587819177709,88.77111928983368,88.73866922049179,88.66600153005867,88.54134114409977,88.46477531660541,88.32031446097551,88.25610847591986,87.46115834944597,,89.2417076749477,88.46477531660541,,,88.65150673742598,"rgba(38, 166, 154, 0.5)",0.6638169182095722,88.98483496046937,1.1903357956917475,51.980915674290316,-6.418943036184729,False,False,True,False,True,5.503416472362911,0.0,0.0,0.0,0.0,0,1.0171953750370581,0.9076983891688905,False,False,False,False,0.15034880150642208,0.15518643327556314,False,False,False,False,65894.0,67387.90296196811,False,False,False,False,3453.7655214498222,False,False,False,False
2025-06-26 18:00:00+00:00,89.775,89.885,89.64,89.83,5857.0,,,,,,,89.61684636104137,89.25878350120827,88.97875819986712,88.82760419227446,88.7818311455528,88.74883012977281,88.67594699826452,88.55157320198364,88.47534313323533,88.33153084834643,88.26758276355177,87.4755050771231,,89.25878350120827,88.47534313323533,,,88.6658446293518,"rgba(38, 166, 154, 0.5)",0.6678999830721205,88.99846343886864,1.2450016203123155,53.278712123220984,-4.68866893258204,False,False,True,False,True,5.862704653102451,0.0,0.0,0.0,0.0,0,1.0111748417721511,0.9102056962025318,False,False,False,False,0.16780951270732256,0.16149797299144286,False,False,False,False,71751.0,67455.54787728643,False,False,False,False,3491.02497072967,False,False,False,False
2025-06-26 19:00:00+00:00,89.825,90.14,89.695,90.1,13661.0,,,,,,,89.72726546370622,89.30792989517187,89.02093940779318,88.85918805728453,88.81060686855812,88.7760617463694,88.70239737635508,88.57843684532605,88.50288968953635,88.3604289114624,88.29701386851237,87.51103346699769,,89.30792989517187,88.50288968953635,,,88.70451596642278,"rgba(38, 166, 154, 0.5)",0.676175899339215,89.0374759850989,1.5713722064620166,56.13410969684668,-1.5233301750966959,False,False,True,False,True,7.607976061869028,0.0,0.0,0.0,0.0,0,1.0137026813880117,0.9040812302839121,False,False,False,False,0.19992050590223512,0.18070923944683898,False,False,False,False,85412.0,67733.94248384013,False,False,False,False,3648.699002191225,False,False,False,False
2025-06-27 14:00:00+00:00,90.18,90.74,90.18,90.7,4848.0,,,,,,,89.80675018323885,89.33708704728801,89.04335257297927,88.87540174183304,88.82524196917541,88.78981821740344,88.71554674538746,88.59145664019717,88.51605376177828,88.37391798856696,88.31062465396212,87.52621573861839,,89.33708704728801,88.51605376177828,,,88.72595560503571,"rgba(38, 166, 154, 1.0)",0.7003378399675666,89.06042820117665,2.3411155377514437,61.25250258116189,3.587883373334904,True,False,True,False,True,11.256743992304155,0.0,0.0,0.0,0.0,0,1.0262124484586679,0.8909287257019444,False,False,False,False,0.3160859726388665,0.24839760604285274,False,False,False,False,90260.0,68083.18368564105,False,False,False,False,3667.292816110741,False,False,False,False
2025-06-27 15:00:00+00:00,90.695,90.74,90.29,90.32,1679.0,,,,,,,89.82782367479673,89.34613424390461,89.05050392021495,88.88064464663572,88.82998993713976,88.79429015747421,88.71983449134912,88.59571915052884,88.52037230547843,88.37835830506448,88.31511128056653,87.53128240656645,,89.34613424390461,88.52037230547843,,,88.7325053766433,"rgba(38, 166, 154, 1.0)",0.7090560721930652,89.06747592210746,1.7664668945271897,61.028053730159165,3.642979630579468,True,False,True,False,True,8.340654032358344,0.0,0.0,0.0,0.0,0,1.031047357044605,0.8893692277461195,False,False,False,False,0.3282864687625035,0.2883420374026781,False,False,False,False,88581.0,68400.97928741405,False,False,False,False,3636.466570899722,False,False,False,False
2025-06-27 16:00:00+00:00,90.32,90.7,90.32,90.395,721.0,,,,,,,89.83675578688113,89.3500496965135,89.05359979857491,88.88291630196142,88.8320474693886,88.79622815578061,88.72169222189537,88.59756489037483,88.52224162710472,88.38027913318454,88.31705166235093,87.5334688725043,,89.3500496965135,88.52224162710472,,,88.73532463470956,"rgba(38, 166, 154, 1.0)",0.715626683089647,89.07051954587988,1.8507980283823513,61.30909776415478,4.370231094436974,True,False,True,False,True,8.7914433011345,0.0,0.0,0.0,0.0,0,1.0295126973232658,0.8883223845475049,False,False,False,False,0.32717347451580125,0.3077577559592397,False,False,False,False,89302.0,68725.02612016733,False,False,False,False,3591.2655387927493,False,False,False,False
2025-06-27 17:00:00+00:00,90.395,90.44,90.165,90.24,1062.0,,,,,,,89.84566524616747,89.35479901113668,89.05752769520664,88.88585181027963,88.8347186373274,88.79875180103942,88.72412509312805,88.60000201899904,88.52472081173374,88.38284555831781,88.3196519302199,87.53647564416782,,89.35479901113668,88.52472081173374,,,88.73876127147697,"rgba(38, 166, 154, 1.0)",0.7238229774627505,89.0742002623385,1.6106144374526934,60.03615826920528,4.370231094436974,True,False,True,False,True,7.613276644789199,0.0,0.0,0.0,0.0,0,1.026496565260058,0.8943081452404323,False,False,False,False,0.2816329766567484,0.2946953663079941,False,False,False,False,88240.0,69027.58385473838,False,False,False,False,3552.05211958666,False,False,False,False
2025-06-27 18:00:00+00:00,90.21,90.24,89.87,89.975,1358.0,,,,,,,89.85022598714247,89.35916122180991,89.06148202582521,88.88890957191715,88.83752448808139,88.80141720939885,88.7267208177004,88.60264024146969,88.5274251902004,88.38568072722785,88.32253890226382,87.53995696287528,,89.35916122180991,88.5274251902004,,,88.74197361215936,"rgba(38, 166, 154, 0.5)",0.7271730403631365,89.07757198679309,1.2341326801097396,56.89051178776846,4.370231094436974,False,False,True,False,False,5.635303542412476,0.0,0.0,0.0,0.0,0,1.019142043781289,0.9010503582997943,False,False,False,False,0.2287487067659731,0.26172203653698356,False,False,False,False,86882.0,69304.39650815328,False,False,False,False,3518.0358076550838,False,False,False,False
2025-06-27 19:00:00+00:00,89.98,90.53,89.88,90.435,3884.0,,,,,,,89.87898129558127,89.37593860330954,89.07553329241765,88.89948986005004,88.84716898792944,88.81053808449566,88.73552200463224,88.61146354459815,88.5364030336052,88.39497817887685,88.33196061970703,87.55086859177,,89.37593860330954,88.5364030336052,,,88.7540705080811,"rgba(38, 166, 154, 0.5)",0.7412843006665862,89.09057096985279,1.8136483248576258,57.9168092173143,4.370231094436974,False,False,True,False,False,8.457302307709796,0.0,0.0,0.0,0.0,0,1.0155869459327802,0.8973209936678036,False,False,False,False,0.2606315774889875,0.2611768070129855,False,False,False,False,90766.0,69637.13454678656,False,False,False,False,3523.709671102292,False,False,False,False
2025-06-30 14:00:00+00:00,90.97,90.97,90.53,90.75,4105.0,,,,,,,89.93629985572296,89.4018521411146,89.09566805513244,88.91422908141453,88.86050571552968,88.82308675454345,88.74750132428618,88.62327542005906,88.54831195354639,88.40712080581034,88.34418882704601,87.56426878894065,,89.4018521411146,88.54831195354639,,,88.77219239359552,"rgba(38, 166, 154, 1.0)",0.7616290506612418,89.11055529050375,2.1525501266960467,60.30222189221972,4.50377628721936,True,False,True,False,True,10.296682577815108,0.0,0.0,0.0,0.0,0,1.0242887555641562,0.8882330172246956,False,False,False,False,0.3428282330399945,0.30200252002649,False,False,False,False,94871.0,70028.35726699141,False,False,False,False,3532.7219242634965,False,False,False,False
2025-06-30 15:00:00+00:00,90.75,91.26,90.7,91.055,2225.0,,,,,,,89.97310595155172,89.41807375893617,89.10803171143168,88.92321651069277,88.86862175332959,88.83071193944363,88.75475430327849,88.63038448295445,88.55545487907456,88.41436085461825,88.35146229519346,87.57206281439525,,89.41807375893617,88.55545487907456,,,88.78335343790833,"rgba(38, 166, 154, 1.0)",0.7870810769050115,89.12300279431194,2.454635567259642,63.31218434201871,7.56494389641955,True,False,True,False,True,12.01680369208762,0.0,0.0,0.0,0.0,0,1.0258703596845535,0.8858434314291213,False,False,False,False,0.3428282343705335,0.32241537719851177,False,False,False,False,97096.0,70448.01064269697,False,False,False,False,3512.447165747783,False,False,False,False
2025-06-30 16:00:00+00:00,91.03,91.35,91.0,91.325,4025.0,,,,,,,90.04652681043274,89.45055399991958,89.132542539951,88.94097742410213,88.88464449643965,88.84575333867126,88.76902838333388,88.64431897097329,88.56942245262648,88.42845956905175,88.36560192293905,87.58697060028312,,89.45055399991958,88.56942245262648,,,88.80540004239366,"rgba(38, 166, 154, 1.0)",0.8200050922717972,89.14780726119072,2.6550966077264726,66.42584596098617,10.629900273330989,True,False,True,False,True,13.49383259499663,0.0,0.0,0.0,0.0,0,1.0315860215053752,0.8846966205837178,False,False,False,False,0.34282823537535295,0.3326218062869324,False,False,False,False,101121.0,70923.56086529081,False,False,False,False,3520.3937213175845,False,False,False,False
2025-06-30 17:00:00+00:00,91.31,91.5,91.185,91.305,4315.0,,,,,,,90.12244958530398,89.48608718321704,89.15948402562113,88.9605775222392,88.90234128301887,88.86237239553458,88.78479525801595,88.65969322590945,88.58482063088465,88.44397946323949,88.38115755136924,87.60327531362849,,89.48608718321704,88.58482063088465,,,88.8292527864985,"rgba(38, 166, 154, 1.0)",0.8527142567143626,89.17482397734076,2.4981123581387434,68.28502794875249,12.503830534911039,True,False,True,False,True,13.337248257344935,0.0,0.0,0.0,0.0,0,1.0367851326755426,0.8792029887920303,False,False,False,False,0.34282823616135577,0.33772502122414405,False,False,False,False,96806.0,71324.83899141033,False,False,False,False,3532.713198506459,False,False,False,False
2025-06-30 18:00:00+00:00,91.305,91.75,91.27,91.665,4325.0,,,,,,,90.20300625512272,89.5246879618043,89.18864540119868,88.98179246350466,88.92149223383147,88.88035136757021,88.80182586759199,88.67624915743195,88.60137107991096,88.46060500640539,88.39779837225474,87.6204829776556,,89.5246879618043,88.60137107991096,,,88.85485901202355,"rgba(38, 166, 154, 1.0)",0.894442803050172,89.20405219304536,2.7513752680020254,70.95545066962325,15.14789777548917,True,False,True,False,True,15.278199547889933,0.0,0.0,0.0,0.0,0,1.0384799006970293,0.8767306406951211,False,False,False,False,0.3428282368850365,0.3402766290545903,False,False,False,False,101131.0,71786.95001479931,False,False,False,False,3544.9967148086844,False,False,False,False
2025-06-30 19:00:00+00:00,91.665,91.89,91.475,91.69,12994.0,,,,,,,90.41634741794438,89.63900675759139,89.27648846276054,89.04644847745216,88.98001706137914,88.93537445162279,88.85399006952171,88.72695083472422,88.6520325637557,88.5114496775016,88.44867138587632,87.67288324493192,,89.63900675759139,88.6520325637557,,,88.92997170042183,"rgba(38, 166, 154, 1.0)",0.9321341008579711,89.29039893022829,2.574308854877236,72.82926423909763,17.049764596394184,True,False,True,False,True,15.41111284828353,0.0,0.0,0.0,0.0,0,1.0384688449848012,0.8751899696048636,False,False,False,False,0.34282823757269704,0.34155243331364366,False,False,False,False,114125.0,72443.35389053886,False,False,False,False,3691.492889772891,False,False,False,False
2025-07-01 14:00:00+00:00,91.78,92.115,91.29,92.1,1752.0,,,,,,,90.44335879991884,89.65456411096237,89.28857005462417,89.0554124626848,88.98814603813837,88.94302429156912,88.8612444145039,88.73399662286747,88.65906779308207,88.51850096332352,88.45572279932337,87.68010554935985,,89.65456411096237,88.65906779308207,,,88.94014282502981,"rgba(38, 166, 154, 1.0)",0.9828930820852905,89.30214753762809,2.8465481275298297,75.47803635988717,19.682793571728524,True,False,True,False,True,17.550738389781973,0.0,0.0,0.0,0.0,0,1.0345672035414892,0.8766129791843273,False,False,False,False,0.34282823764895143,0.3421903354812975,False,False,False,False,115877.0,73116.74375270105,False,False,False,False,3661.4232325671096,False,False,False,False
2025-07-01 15:00:00+00:00,92.085,92.39,91.84,91.95,2490.0,,,,,,,90.48595330807919,89.67854210619723,89.3070457595959,89.06907693754806,89.00052671178295,88.95466779682208,88.87226949137293,88.74467813267815,88.6697177332133,88.5291475617457,88.46635803529817,87.69088063391511,,89.67854210619723,88.6697177332133,,,88.95573868402073,"rgba(38, 166, 154, 1.0)",1.0240932354796908,89.3202253544593,2.5679054937892505,75.39387774372041,19.811953192380102,True,False,True,False,True,16.326542710024142,0.0,0.0,0.0,0.0,0,1.038269863657733,0.8799247766807715,False,False,False,False,0.342828239080868,0.34250928728108276,False,False,False,False,113387.0,73741.0888107987,False,False,False,False,3643.261632062193,False,False,False,False
2025-07-01 16:00:00+00:00,91.95,92.3,91.47,91.825,3358.0,,,,,,,90.53327243249133,89.70754505545436,89.32983785215688,89.08612045194214,89.01601187170213,88.96925566686024,88.88611584845818,88.7581340656716,88.68315495735811,88.54261716377984,88.47982875914666,87.70468335693418,,89.70754505545436,88.68315495735811,,,88.97471479016298,"rgba(38, 166, 154, 1.0)",1.0597339161191714,89.34217071963157,2.342879889567704,73.82030585149805,19.811953192380102,True,False,True,False,True,15.310754648955502,0.0,0.0,0.0,0.0,0,1.044576382998774,0.8777683535953261,False,False,False,False,0.3079504689039121,0.3252298780924974,False,False,False,False,110029.0,74303.69208504987,False,False,False,False,3638.838971099988,False,False,False,False
2025-07-01 17:00:00+00:00,91.82,92.29,91.655,92.27,2957.0,,,,,,,90.5783923157543,89.73484099156082,89.35118343974199,89.10206100373647,89.03048903052698,88.98288914235613,88.89904164436822,88.77066923601785,88.69565681847583,88.55512075760777,88.49232155732649,87.7173624826004,,89.73484099156082,88.69565681847583,,,88.99250236833944,"rgba(38, 166, 154, 1.0)",1.1046177317667998,89.36280668950693,2.631854646985533,74.6783456767376,19.811953192380102,True,False,True,False,True,17.628810335813558,0.0,0.0,0.0,0.0,0,1.035975267003934,0.8788645306351888,False,False,False,False,0.32112958090828736,0.3231797295003924,False,False,False,False,112986.0,74903.41778915763,False,False,False,False,3628.2678242612287,False,False,False,False
2025-07-01 18:00:00+00:00,92.28,92.39,92.045,92.35,3284.0,,,,,,,90.63149133086785,89.76683155224522,89.37613202334931,89.12068601898855,89.04740171498703,88.99881330594395,88.91412681879076,88.7852748405174,88.71020886791902,88.56964832107222,88.506825510462,87.7319684010559,,89.76683155224522,88.71020886791902,,,89.01328405884993,"rgba(38, 166, 154, 1.0)",1.148723957149854,89.38697900375752,2.579402107704056,75.54904563008712,20.71197631635154,True,False,True,False,True,18.034638825931246,0.0,0.0,0.0,0.0,0,1.042612839921502,0.8758059994393053,False,False,False,False,0.3428282393995278,0.3330039844499601,False,False,False,False,116270.0,75544.76014901565,False,False,False,False,3622.9303386137676,False,False,False,False
2025-07-01 19:00:00+00:00,92.32,92.49,92.2,92.31,7100.0,,,,,,,90.74014722059857,89.83520944968951,89.42993941708161,89.16111400996324,89.08417042547269,89.03346279091552,88.94697115588424,88.81708056514411,88.74189471138591,88.60127308152347,88.53839592636885,87.76372221676847,,89.83520944968951,88.74189471138591,,,89.05778174756637,"rgba(38, 166, 154, 1.0)",1.186797693697645,89.43877598765874,2.4193036669927563,75.59092617361034,21.124574102899317,True,False,True,False,True,17.700079828965855,0.0,0.0,0.0,0.0,0,1.0437499999999993,0.8755597014925378,False,False,False,False,0.34282823977789195,0.337916112113926,False,False,False,False,109170.0,76066.08169709293,False,False,False,False,3676.8383953794455,False,False,False,False
2025-07-02 14:00:00+00:00,91.07,91.07,89.82,90.155,6094.0,,,,,,,90.71979143044696,89.84668097407787,89.44406167334925,89.17380012110543,89.09619627726335,89.04508622148597,88.95843060334109,88.82877224162878,88.7538632874664,88.61378272840862,88.55112277155146,87.77894113361495,,89.84668097407787,88.7538632874664,,,89.06754412197836,"rgba(38, 166, 154, 0.5)",1.1814683069641099,89.44889956114739,0.5976465341393752,61.52074777753636,16.97820456949063,False,False,True,False,False,2.3989260590100727,0.0,0.0,0.0,0.0,0,1.0168715785695046,0.8875527236830302,False,False,False,False,0.08235961905852736,0.21013786558622669,False,False,False,False,103076.0,76484.84012039381,False,False,False,False,3714.3137690944927,False,False,False,False
2025-07-02 15:00:00+00:00,90.13,90.13,89.51,90.03,7599.0,,,,,,89.88999999999999,90.6693055533315,89.84785584524508,89.45245154352622,89.18321765608066,89.10550218064404,89.054298278589,88.96783382060775,88.83878092910712,88.76432124352755,88.62507692331587,88.56276029489597,87.79432855076473,,89.84785584524508,88.76432124352755,,,89.13505637074118,#000000,1.1755452367322492,89.49831013427493,0.45229213569275173,51.74910386110527,8.599733794620164,False,True,False,False,False,1.6500786369247926,0.0,0.0,0.0,0.0,0,1.0054323626324688,0.9072045596224066,False,False,False,False,0.0006521674708754644,0.10539501652855107,False,False,False,False,95477.0,76779.29221155049,False,False,False,False,3774.541462596904,False,False,False,False
2025-07-02 16:00:00+00:00,90.0,90.59,89.95,90.555,3033.0,,,,,,90.02550366817155,90.66209104908113,89.85339397566537,89.45925302157183,89.18938762693641,89.11136803708641,89.05997736190477,88.97344015646638,88.84450453368947,88.77018051631497,88.63120106680351,88.56899110133354,87.80178558756052,,89.85339397566537,88.77018051631497,,,89.15008290019892,"rgba(239, 83, 80, 1.0)",1.1740484473636634,89.50989365767478,0.8901730969211895,48.45623629281324,6.25375859641553,False,True,False,True,False,4.570440001584938,0.0,0.0,0.0,0.0,0,1.0318811701838595,0.8972919119644962,False,False,False,False,0.059417643587493886,0.08240633005802248,False,False,False,False,98510.0,77116.20240982102,False,False,False,False,3763.0446957349363,False,False,False,False
2025-07-02 17:00:00+00:00,90.55,90.86,90.415,90.595,2749.0,,,,,,90.1483221234088,90.66127573716965,89.86079540063479,89.46706405831486,89.19614115024767,89.11772352322048,89.06609286767635,88.9794189365009,88.85053034531968,88.77630845781323,88.63753615300354,88.57540833839003,87.80918452066396,,89.86079540063479,88.77630845781323,,,89.16506166248952,"rgba(239, 83, 80, 1.0)",1.1778159739402152,89.52211662246906,0.9109091753457582,46.494901450645386,4.78266746317631,False,True,False,True,False,4.787772316731921,0.0,0.0,0.0,0.0,0,1.0262250453720505,0.9018148820326681,False,False,False,False,0.10769705768236593,0.0950516938701942,False,False,False,False,101259.0,77490.50934920364,False,False,False,False,3747.323072545247,False,False,False,False
2025-07-02 18:00:00+00:00,90.595,91.23,90.59,91.21,6353.0,,,,,,90.42572353974526,90.67744297602277,89.88577110130448,89.49062511667633,89.21567122175598,89.13592879454664,89.08350875708527,88.99628288725455,88.86730470421665,88.79324888770047,88.65484459763628,88.59285778296244,87.82846520700143,,89.88577110130448,88.79324888770047,,,89.20366735183913,"rgba(239, 83, 80, 1.0)",1.1897418222471075,89.55573908404952,1.3904368872450095,48.4939765752183,4.78266746317631,False,True,False,True,False,8.029965601583061,0.0,0.0,0.0,0.0,0,1.0217959110150403,0.8974151130325138,False,False,False,False,0.14380932393193294,0.11943050890106358,False,False,False,False,107612.0,77957.50920425475,False,False,False,False,3787.7211644437702,False,False,False,False
