date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_850,aVWAP_valley_823,aVWAP_valley_807,aVWAP_valley_779,aVWAP_valley_777,aVWAP_valley_758,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_710,aVWAP_valley_677,aVWAP_valley_606,aVWAP_valley_558,aVWAP_valley_477,aVWAP_valley_461,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_419,aVWAP_valley_402,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_174,aVWAP_valley_119,aVWAP_valley_96,aVWAP_valley_35,aVWAP_valley_34,aVWAP_OB_bull_807,aVWAP_OB_bull_558,aVWAP_OB_bull_477,aVWAP_OB_bull_303,aVWAP_OB_bull_174,aVWAP_OB_bull_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,4.615,4.615,4.605,4.61,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.91249359805178,-8.163825883349006,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220.0,47.91219201915918,False,False,False,False,896.9634943813526,False,False,False,False
2025-04-16 19:00:00+00:00,4.61,4.615,4.565,4.61,4721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.596666666666666,,29.34211232134158,-10.883773453686892,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220.0,43.7585146235133,False,False,False,False,956.2508820653626,False,False,False,False
2025-04-17 14:00:00+00:00,4.595,4.625,4.595,4.615,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.600318108974358,,29.234145818420423,-11.467630303236518,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1299.0,63.21962292392395,False,False,False,False,964.9756745914809,False,False,False,False
2025-04-17 15:00:00+00:00,4.615,4.645,4.615,4.635,2773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.609963016383742,,34.423689294113935,-11.467630303236518,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4072.0,125.3712566770414,False,False,False,False,993.0070594815354,False,False,False,False
2025-04-17 16:00:00+00:00,4.64,4.65,4.63,4.645,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.612841386731228,,39.92897446574514,-19.29577788757677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4972.0,200.5127875812733,False,False,False,False,991.565089567093,False,False,False,False
2025-04-17 17:00:00+00:00,4.645,4.65,4.635,4.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.612841386731228,,44.561686931171394,-14.811153233366952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4972.0,274.4893335102458,False,False,False,False,976.191987403262,False,False,False,False
2025-04-17 18:00:00+00:00,4.65,4.665,4.645,4.655,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.636364561966765,,48.60597776991849,-10.891154071091549,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6272.0,367.47399500621094,False,False,False,False,981.2122666683276,False,False,False,False
2025-04-17 19:00:00+00:00,4.655,4.66,4.635,4.635,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.634781031882444,,47.17441494384434,-10.891154071091549,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,426.4588943084402,False,False,False,False,998.5578129215318,False,False,False,False
2025-04-18 14:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.634781031882444,,46.220039726461565,-10.891154071091549,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,484.52929904784423,False,False,False,False,983.0762964421282,False,False,False,False
2025-04-18 15:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.634781031882444,,45.58378958153972,-10.891154071091549,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,541.6993874346994,False,False,False,False,967.8348034740332,False,False,False,False
2025-04-18 16:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.634781031882444,,45.159622818258484,-10.891154071091549,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,597.9831178620683,False,False,False,False,952.8296127224977,False,False,False,False
2025-04-18 17:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.634781031882444,,44.876844976071,-10.891154071091549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,653.3942323138191,False,False,False,False,938.0570605872651,False,False,False,False
2025-04-18 18:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.634781031882444,,44.688326414612675,-10.891154071091549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,707.9462597198063,False,False,False,False,923.5135402680827,False,False,False,False
2025-04-18 19:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.634781031882444,,44.56264737364046,-10.891154071091549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,761.6525192590341,False,False,False,False,909.1955008840814,False,False,False,False
2025-04-21 14:00:00+00:00,4.595,4.605,4.555,4.565,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.6318790304805315,,35.09216151460707,-8.943128151437755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3924.0,810.6811623712971,False,False,False,False,898.9444078471189,False,False,False,False
2025-04-21 15:00:00+00:00,4.565,4.565,4.55,4.555,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.624431914174775,,28.27959361756612,-15.137571508666746,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3324.0,849.6473459004243,False,False,False,False,894.3096108262333,False,False,False,False
2025-04-21 16:00:00+00:00,4.555,4.575,4.555,4.57,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.6163687878263024,,27.585057464386715,-15.630367735999243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4365.0,904.1489374368517,False,False,False,False,896.5838804258266,False,False,False,False
2025-04-21 17:00:00+00:00,4.575,4.585,4.53,4.535,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.613146666143457,,24.834379644251513,-18.248247213563463,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3965.0,951.6039926703888,False,False,False,False,888.8849055355037,False,False,False,False
2025-04-21 18:00:00+00:00,4.535,4.535,4.515,4.525,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.525000000000001,,,,,,,,4.525000000000001,"rgba(239, 83, 80, 0.5)",,4.582932597548362,,22.50006848482888,-20.540831243485805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3845.0,996.4628454972045,False,False,False,False,876.9642093256509,False,False,False,False
2025-04-21 19:00:00+00:00,4.525,4.565,4.515,4.56,2410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.546666666666667,4.5456389986824774,,,,,,,,4.546152832674572,"rgba(239, 83, 80, 0.5)",,4.572093785127938,,27.35845332050571,-20.540831243485805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6255.0,1077.9905533189533,False,False,False,False,900.732206080292,False,False,False,False
2025-04-22 14:00:00+00:00,4.59,4.63,4.59,4.62,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.551775223499361,4.55059829059829,,,,,,,,4.551186757048826,"rgba(239, 83, 80, 0.5)",,4.574761219670993,,37.123468507559124,-20.908457008892846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6455.0,1161.3550408643957,False,False,False,False,889.8681408697448,False,False,False,False
2025-04-22 15:00:00+00:00,4.625,4.645,4.62,4.63,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554921482026745,4.553655857126072,,,,,,,,4.554288669576408,"rgba(239, 83, 80, 0.5)",,4.576474171585773,,44.42993556390701,-14.54809269940084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6562.0,1245.0859704633974,False,False,False,False,877.7306503136247,False,False,False,False
2025-04-22 16:00:00+00:00,4.635,4.68,4.635,4.67,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.565535852392001,4.5639852300499415,,,,,,,,4.564760541220972,"rgba(38, 166, 154, 0.5)",,4.582521129169656,,52.01433811606432,-7.9685150299147125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6862.0,1332.1699089058252,False,False,False,False,868.7735859676769,False,False,False,False
2025-04-22 17:00:00+00:00,4.665,4.685,4.64,4.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.565535852392001,4.5639852300499415,,,,,,,,4.564760541220972,"rgba(38, 166, 154, 0.5)",,4.582521129169656,,53.854484921168975,-6.556156704390915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6862.0,1417.9037087677502,False,False,False,False,855.3042280456974,False,False,False,False
2025-04-22 18:00:00+00:00,4.64,4.67,4.635,4.67,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.576398887913374,4.5746550749222505,,,,,,,,4.575526981417813,"rgba(38, 166, 154, 0.5)",,4.588862239692543,,57.05010896036299,-3.5374540310256535,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7262.0,1508.5098528178628,False,False,False,False,848.2452477659191,False,False,False,False
2025-04-22 19:00:00+00:00,4.67,4.67,4.65,4.655,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.595658159838818,4.593809679529104,,,,,,,,4.594733919683961,"rgba(38, 166, 154, 1.0)",,4.600676239012117,,57.64604525952947,-2.690838516250679,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6212.0,1581.4321806811515,False,False,False,False,851.373228420711,False,False,False,False
2025-04-23 14:00:00+00:00,4.78,4.81,4.77,4.795,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.618868166567989,4.6166965490649705,,,,,,,,4.61778235781648,"rgba(38, 166, 154, 1.0)",,4.616101115111473,,63.97659803626993,3.5805690318363688,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6812.0,1662.5262553992732,False,False,False,False,847.4759690653511,False,False,False,False
2025-04-23 15:00:00+00:00,4.795,4.8,4.74,4.75,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6243538383646605,4.622140647237176,,,,,,,,4.623247242800918,"rgba(38, 166, 154, 1.0)",,4.619859480538409,,64.74251810357418,4.647885306249364,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6612.0,1739.2622824473465,False,False,False,False,837.4375819480588,False,False,False,False
2025-04-23 16:00:00+00:00,4.75,4.77,4.73,4.77,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.635825385815849,4.6335663325972485,,,,,,,,4.634695859206548,"rgba(38, 166, 154, 1.0)",,4.627907555795171,,65.96508686596924,6.344876076847498,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7112.0,1822.5605416342091,False,False,False,False,832.2059915302593,False,False,False,False
2025-04-23 17:00:00+00:00,4.76,4.775,4.75,4.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.635825385815849,4.6335663325972485,,,,,,,,4.634695859206548,"rgba(38, 166, 154, 1.0)",,4.627907555795171,,65.99573880376761,7.060901337680875,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7112.0,1904.5673549422058,False,False,False,False,819.303573056922,False,False,False,False
2025-04-23 18:00:00+00:00,4.765,4.765,4.74,4.745,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639652254064019,4.637391982914408,,,,,,,,4.638522118489213,"rgba(38, 166, 154, 1.0)",,4.63066019807248,,64.80816148616383,7.060901337680875,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6912.0,1982.2019695942645,False,False,False,False,809.7019672730937,False,False,False,False
2025-04-23 19:00:00+00:00,4.745,4.77,4.725,4.765,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6476242792582205,4.645373259905155,,,,,,,,4.646498769581688,"rgba(38, 166, 154, 1.0)",,4.636500833899972,,64.96859205487894,7.458744540364947,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7362.0,2065.6096909959037,False,False,False,False,804.1251925866892,False,False,False,False
2025-04-24 14:00:00+00:00,4.765,4.765,4.765,4.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6476242792582205,4.645373259905155,,,,,,,,4.646498769581688,"rgba(38, 166, 154, 1.0)",,4.636500833899972,,65.07554576735568,8.333934547260817,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7362.0,2147.7242694300758,False,False,False,False,791.6581353372832,False,False,False,False
2025-04-24 15:00:00+00:00,4.765,4.81,4.765,4.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6476242792582205,4.645373259905155,,,,,,,,4.646498769581688,"rgba(38, 166, 154, 1.0)",,4.636500833899972,,67.01429730619388,10.840146609447238,True,False,True,False,True,15.941873775746721,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7362.0,2228.5657536249582,False,False,False,False,779.3843657971702,False,False,False,False
2025-04-24 16:00:00+00:00,4.805,4.84,4.805,4.825,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65032044396706,4.648054592938577,,,,,,,,4.649187518452818,"rgba(38, 166, 154, 1.0)",,4.638462130672027,,69.11437657397238,13.340358713260606,True,False,True,False,True,17.72517047480084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7462.0,2309.7042690726335,False,False,False,False,768.8512748545784,False,False,False,False
2025-04-24 17:00:00+00:00,4.825,4.84,4.825,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65032044396706,4.648054592938577,,,,,,,,4.649187518452818,"rgba(38, 166, 154, 1.0)",,4.638462130672027,,70.71789330423034,15.270569499983566,True,False,True,False,True,18.16298396997745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7462.0,2389.5848230404995,False,False,False,False,756.9311000506314,False,False,False,False
2025-04-24 18:00:00+00:00,4.825,4.835,4.82,4.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.653010679562742,4.650730542773736,,,,,,,,4.651870611168239,"rgba(38, 166, 154, 1.0)",,4.640427936978462,,71.78690445773566,16.659656686445814,True,False,True,False,True,18.16298396997745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7462.0,2468.2269188073133,False,False,False,False,746.7461217552727,False,False,False,False
2025-04-24 19:00:00+00:00,4.83,4.885,4.83,4.875,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.662132668305142,4.659794183127279,,,,,,,,4.6609634257162105,"rgba(38, 166, 154, 1.0)",,4.647119946877087,,74.29608004707875,19.32785328879862,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7762.0,2550.3009200661145,False,False,False,False,739.8198252939507,False,False,False,False
2025-04-25 14:00:00+00:00,4.84,4.875,4.84,4.86,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682449455676516,4.6800382848392035,,,,,,,,4.68124387025786,"rgba(38, 166, 154, 1.0)",,4.662466285525569,,74.06706551762167,19.376439825053268,True,False,True,False,True,19.80669387430806,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6963.0,2618.7148592898957,False,False,False,False,740.7373473824165,False,False,False,False
2025-04-25 15:00:00+00:00,4.86,4.86,4.855,4.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682449455676516,4.6800382848392035,,,,,,,,4.68124387025786,"rgba(38, 166, 154, 1.0)",,4.662466285525569,,73.26990140586462,19.376439825053268,True,False,True,False,True,19.095188019050585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6963.0,2686.068117285401,False,False,False,False,729.2530474229992,False,False,False,False
