date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_880,aVWAP_peak_874,aVWAP_peak_869,aVWAP_peak_855,aVWAP_peak_846,aVWAP_peak_842,aVWAP_peak_833,aVWAP_peak_816,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_794,aVWAP_peak_788,aVWAP_peak_777,aVWAP_peak_771,aVWAP_peak_767,aVWAP_peak_754,aVWAP_peak_737,aVWAP_peak_729,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_678,aVWAP_peak_668,aVWAP_peak_661,aVWAP_peak_654,aVWAP_peak_646,aVWAP_peak_629,aVWAP_peak_625,aVWAP_peak_620,aVWAP_peak_608,aVWAP_valley_882,aVWAP_valley_878,aVWAP_valley_871,aVWAP_valley_866,aVWAP_valley_858,aVWAP_valley_851,aVWAP_valley_837,aVWAP_valley_820,aVWAP_valley_813,aVWAP_valley_806,aVWAP_valley_805,aVWAP_OB_bull_820,aVWAP_OB_bear_800,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-21 00:00:00+00:00,20.9,21.6,19.8,20.2,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.38958955130581,-31.385988111214363,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1654,129.78870082984616,False,False,False,False,178.478744588838,False,False,False,False
2022-01-24 00:00:00+00:00,20.3,21.58,20.3,20.9,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.32593308013296,-27.77825745532506,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1434,180.93424197377377,False,False,False,False,180.10702911476594,False,False,False,False
2022-01-25 00:00:00+00:00,20.1,20.7,20.1,20.7,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.45245190728592,-25.02647995510119,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1389,228.30936973950813,False,False,False,False,174.80871424752021,False,False,False,False
2022-01-26 00:00:00+00:00,20.898,20.9,19.3,19.3,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.36961113463304,-20.73823958866744,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1522,279.04233563207646,False,False,False,False,173.16915682604883,False,False,False,False
2022-01-27 00:00:00+00:00,20.6,21.9,19.2,20.9,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.566666666666666,,52.8269201537737,-18.030570787775552,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,862,301.90342050924994,False,False,False,False,192.26056244071358,False,False,False,False
2022-01-28 00:00:00+00:00,18.4,20.773,18.3,20.773,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.18409050772627,,48.430827721213106,-18.030570787775552,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,616,314.22093343045583,False,False,False,False,194.36799136460718,False,False,False,False
2022-01-31 00:00:00+00:00,19.4,19.4,18.6,18.6,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.046947536788227,,47.83389362004243,-18.030570787775552,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,752,331.38873996259485,False,False,False,False,192.07905052677947,False,False,False,False
2022-02-01 00:00:00+00:00,19.3,19.3,17.2,18.7,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.055779725916967,,47.240076132276236,-18.030570787775552,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,140,323.883299179748,False,False,False,False,208.54653874141556,False,False,False,False
2022-02-02 00:00:00+00:00,20.2,20.2,20.2,20.2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.07364371902607,,48.83831893240274,-15.475827803641913,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,152,317.1427776432873,False,False,False,False,200.83883133979143,False,False,False,False
2022-02-03 00:00:00+00:00,21.0,21.0,21.0,21.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.119231841078275,,51.467821011767356,-11.673955088038198,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,172,311.4509040102172,False,False,False,False,193.74711246372118,False,False,False,False
2022-02-04 00:00:00+00:00,19.2,21.1,19.2,21.1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.19527339751103,,49.53514932389293,-11.673955088038198,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83,302.49204502942433,False,False,False,False,189.63938256318312,False,False,False,False
2022-02-07 00:00:00+00:00,19.6,19.9,19.6,19.9,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.2329053253605,,49.0703370177408,-11.673955088038198,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,148,296.433533459643,False,False,False,False,184.75156363913675,False,False,False,False
2022-02-08 00:00:00+00:00,19.4,19.6,18.2,18.9,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.226497013408416,,48.36886516995749,-11.673955088038198,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9,284.45574783377464,False,False,False,False,183.66326702583729,False,False,False,False
2022-02-09 00:00:00+00:00,20.5,20.9,18.8,18.8,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.48782001029293,,50.17543279006731,-9.204224775435534,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,527,293.967287134411,False,False,False,False,197.4803938091378,False,False,False,False
2022-02-10 00:00:00+00:00,19.2,20.7,19.2,20.7,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.501948528889656,,48.81089690867742,-9.204224775435534,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,413,298.6352366585517,False,False,False,False,194.20665287544614,False,False,False,False
2022-02-11 00:00:00+00:00,19.5,20.2,19.401,20.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.51151396354058,,48.5319461898827,-9.204224775435534,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,500,306.5318940444909,False,False,False,False,190.00247040974236,False,False,False,False
2022-02-14 00:00:00+00:00,20.0,20.0,18.1,18.9,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.49124214911442,,49.39430517617142,-7.951538784970829,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,929,330.9424080035305,False,False,False,False,199.37492255053678,False,False,False,False
2022-02-15 00:00:00+00:00,19.1,20.7,19.1,20.7,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.4962169380395,,48.14772549661606,-7.951538784970829,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,849,351.2583920033921,False,False,False,False,194.69355303875102,False,False,False,False
2022-02-16 00:00:00+00:00,20.5,20.9,19.2,20.9,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.55035610219163,,50.11779404300438,-6.284174312482676,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1062,379.1306119248277,False,False,False,False,195.41145291958432,False,False,False,False
2022-02-17 00:00:00+00:00,19.8,19.8,19.7,19.7,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.56607010143012,,50.01882106010853,-5.934758737114393,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,854,397.7529408689521,False,False,False,False,195.9051214325418,False,False,False,False
2022-02-18 00:00:00+00:00,19.8,19.8,19.8,19.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.57097572405105,,49.95283907151129,-5.529481064932895,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,854,415.64498240350304,False,False,False,False,190.6539401998931,False,False,False,False
2022-02-22 00:00:00+00:00,19.5,21.1,18.4,21.1,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.592087902436873,,49.260215714182515,-5.529481064932895,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72,402.16870858375785,False,False,False,False,213.8439817606816,False,False,False,False
2022-02-23 00:00:00+00:00,18.2,18.7,18.2,18.7,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.578873826617,,46.293723792291054,-5.529481064932895,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29,387.53464158047325,False,False,False,False,207.14421777006663,False,False,False,False
2022-02-24 00:00:00+00:00,18.8,18.8,16.662,16.662,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.001273840374385,,45.783266286508656,-5.529481064932895,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,380,387.2391654400625,False,False,False,False,212.78562099476989,False,False,False,False
2022-02-25 00:00:00+00:00,18.699,19.6,18.1,18.1,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.06716137043264,,45.24180250038233,-5.529481064932895,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,186,379.34743346202083,False,False,False,False,212.04892997536714,False,False,False,False
2022-02-28 00:00:00+00:00,21.1,21.1,17.6,17.6,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.468042254928147,,49.73251599969251,-4.767069266514724,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1162,410.0396909733141,False,False,False,False,242.00779546652922,False,False,False,False
2022-03-01 00:00:00+00:00,22.0,23.6,21.5,22.6,2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.586368940616733,,54.06184918853931,-0.7332852880909826,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3309,523.7244089743606,False,False,False,False,316.7133721149006,False,False,False,False
2022-03-02 00:00:00+00:00,20.1,23.8,20.1,23.8,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.820896763458283,,53.10305061250398,-0.7332852880909826,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2656,607.343059602817,False,False,False,False,329.9010830123555,False,False,False,False
2022-03-03 00:00:00+00:00,19.101,20.1,19.1,20.1,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.701734167215413,,50.82348763651129,-0.7332852880909826,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2494,681.3296062850594,False,False,False,False,323.3167268157926,False,False,False,False
2022-03-04 00:00:00+00:00,19.88,21.399,18.8,19.0,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.55536932383454,,50.6683813023245,-0.7332852880909826,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3124,777.1206021170178,False,False,False,False,335.3435218426243,False,False,False,False
2022-03-07 00:00:00+00:00,20.429,23.5,20.4,20.5,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.626526527283293,,51.48775786971888,-0.7332852880909826,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3473,882.8413628183112,False,False,False,False,335.87907000565866,False,False,False,False
2022-03-08 00:00:00+00:00,20.0,20.0,19.0,19.2,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.609496533449402,,51.22397076256515,-0.7332852880909826,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3402,981.6318976097499,False,False,False,False,325.49165549563287,False,False,False,False
2022-03-09 00:00:00+00:00,19.1,20.1,19.015,19.1,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.568765730164586,,49.43461840198495,-0.7332852880909826,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3256,1070.822803585838,False,False,False,False,318.45276704482376,False,False,False,False
2022-03-10 00:00:00+00:00,18.8,20.3,18.8,20.3,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.55824255764945,,47.72469023160487,2.3767423513364534,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3219,1155.065046582472,False,False,False,False,307.4154036313013,False,False,False,False
2022-03-11 00:00:00+00:00,18.8,18.8,18.8,18.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.557853170083806,,46.58473811801815,1.1586465876910452,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3219,1236.0036722066889,False,False,False,False,295.3991132928189,False,False,False,False
2022-03-14 00:00:00+00:00,18.4,18.9,18.2,18.9,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.312925440255732,,45.06055271980414,-0.4198427973701371,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2569,1288.2780380025051,False,False,False,False,309.3050304185908,False,False,False,False
2022-03-15 00:00:00+00:00,16.1,19.4,16.1,19.4,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.89950486707096,,40.59114702441629,-4.680053689086925,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.33991084705145974,-0.33991084705145974,False,False,False,False,1657,1302.7377227867207,False,False,False,False,332.94012726492053,False,False,False,False
2022-03-16 00:00:00+00:00,18.9,19.15,15.4,15.4,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.290050299665968,,43.2671669219071,-4.680053689086925,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8609734771203731,0.95832118915768,False,False,False,False,-0.34282825441539394,-0.34136955073342684,False,False,False,False,2638,1355.1009493441043,False,False,False,False,358.3542399211982,False,False,False,False
2022-03-17 00:00:00+00:00,18.5,18.5,18.5,18.5,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.291679313507053,,44.442709397013,-4.680053689086925,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9042709867452136,0.9549337260677466,False,False,False,False,-0.1786050908627784,-0.2599873207981026,False,False,False,False,2587,1403.4107160364924,False,False,False,False,346.3011324733081,False,False,False,False
2022-03-18 00:00:00+00:00,17.55,18.698,17.55,18.698,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.28243789168578,,43.83311971088874,-4.680053689086925,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8935640335377062,0.9582201771758595,False,False,False,False,-0.2276259764913626,-0.24380664864473262,False,False,False,False,2521,1447.2377467801593,False,False,False,False,335.308931199845,False,False,False,False
2022-03-21 00:00:00+00:00,19.0,20.1,19.0,19.0,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.393024114101593,,45.92136640805826,-9.194693712170967,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9050455542136182,0.9298687897939799,False,False,False,False,-0.04538659457431012,-0.14459662160952136,False,False,False,False,3239,1517.5029331809374,False,False,False,False,350.31642409396875,False,False,False,False
2022-03-22 00:00:00+00:00,19.0,19.8,17.7,19.8,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.37459501852008,,47.313530872837944,-7.797186694450019,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8904237337529872,0.9510870198752694,False,False,False,False,-0.1464891643049924,-0.14554289295725686,False,False,False,False,3239,1585.0126220758025,False,False,False,False,364.4216623647935,False,False,False,False
2022-03-23 00:00:00+00:00,18.8,19.3,16.4,16.4,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.365989646061145,,47.88591360829621,-7.126828037201619,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8722700575925186,0.9681131322347037,False,False,False,False,-0.2640255270897863,-0.2047842100235216,False,False,False,False,3176,1647.4042839551828,False,False,False,False,352.6012050171546,False,False,False,False
2022-03-24 00:00:00+00:00,17.6,17.6,17.6,17.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.35551069573949,,46.252948601097614,-7.126828037201619,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8812582063138666,0.9737854655477537,False,False,False,False,-0.29784198470976003,-0.2513130973666408,False,False,False,False,3129,1705.5060767412542,False,False,False,False,340.6168440360897,False,False,False,False
2022-03-25 00:00:00+00:00,18.5,18.65,16.9,16.9,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.28438559114806,,46.9185026721876,-7.126828037201619,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8905656030411244,0.9571362746227394,False,False,False,False,-0.2741053921193522,-0.2627092447429965,False,False,False,False,3624,1780.7411325553226,False,False,False,False,346.6710854464391,False,False,False,False
