date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_335,aVWAP_peak_290,aVWAP_peak_269,aVWAP_peak_253,aVWAP_peak_179,aVWAP_valley_351,aVWAP_valley_323,aVWAP_OB_bear_269,aVWAP_OB_bear_179,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,34.86,34.87,34.835,34.835,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.33184844900028,21.121670373285212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8169.0,883.7175639015966,False,False,False,False,202.62932581679462,False,False,False,False
2024-02-01 17:00:00+00:00,34.55,34.865,34.55,34.865,300.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.76,,87.36147877303469,22.867224321089225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8469.0,1001.3188419806415,False,False,False,False,204.1389486723482,False,False,False,False
2024-02-02 17:00:00+00:00,34.66,34.69,34.66,34.69,240.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.72444444444444,,81.04092706194083,22.867224321089225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8229.0,1113.375914197996,False,False,False,False,204.69493396424977,False,False,False,False
2024-02-05 17:00:00+00:00,34.47,34.505,34.38,34.39,948.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.533669354838715,,69.71496327387216,34.11259412465711,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7281.0,1208.9979930476395,False,False,False,False,216.21904351519163,False,False,False,False
2024-02-06 17:00:00+00:00,34.47,34.48,34.39,34.425,1575.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.48121939275221,,62.85836066291423,27.563687356776654,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8856.0,1327.5561636980635,False,False,False,False,237.28541493356073,False,False,False,False
2024-02-07 17:00:00+00:00,34.51,34.59,34.505,34.52,1286.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.49810799417491,,60.10493184223433,24.69431368997985,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10142.0,1464.2142076717369,False,False,False,False,253.54455578730398,False,False,False,False
2024-02-08 17:00:00+00:00,34.45,34.58,34.45,34.58,200.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.499803253462304,,59.34068989238604,23.348715959691745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10342.0,1601.8542974752756,False,False,False,False,252.71440763556282,False,False,False,False
2024-02-09 17:00:00+00:00,34.64,34.76,34.635,34.75,2469.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.57551154174978,,61.42023017470009,23.348715959691745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12811.0,1775.6395021655815,False,False,False,False,287.0754245714456,False,False,False,False
2024-02-12 17:00:00+00:00,34.75,34.82,34.75,34.785,1417.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.61070361588619,,63.27584310654347,23.348715959691745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14228.0,1968.6993548451849,False,False,False,False,304.5936350432061,False,False,False,False
2024-02-13 17:00:00+00:00,34.455,34.455,34.29,34.29,783.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.466567042742454,,55.71068445283322,17.924375092835874,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13445.0,2146.6264966305307,False,False,False,False,312.0107879882727,False,False,False,False
2024-02-14 17:00:00+00:00,34.485,34.485,34.39,34.43,466.0,,,,,,,,,,,,,#000000,,34.47967202138415,,52.87468626261447,14.716721809326899,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13911.0,2329.01988427967,False,False,False,False,314.39821763186535,False,False,False,False
2024-02-15 17:00:00+00:00,34.38,34.58,34.38,34.55,4000.0,,,,,,,,,,,,,#000000,,34.515889451792965,,52.69185141143179,13.840629761688263,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17911.0,2570.6009713451012,False,False,False,False,371.53933053679765,False,False,False,False
2024-02-16 17:00:00+00:00,34.55,34.55,34.42,34.42,637.0,,,,,,,,,,,,,#000000,,34.51322300601031,,50.72528337478713,11.181082788965995,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17274.0,2798.5606462079677,False,False,False,False,375.65499983080076,False,False,False,False
2024-02-19 17:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,#000000,,34.51322300601031,,49.414238017024026,9.139403471322368,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17274.0,3022.9860625458286,False,False,False,False,369.8308913062922,False,False,False,False
2024-02-20 17:00:00+00:00,34.54,34.54,34.53,34.54,236.0,,,,,,,,,,,,,#000000,,34.51431938055378,,50.49061498642888,9.139403471322368,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17510.0,3247.5909297931803,False,False,False,False,367.75599376665974,False,False,False,False
2024-02-21 17:00:00+00:00,34.64,34.64,34.37,34.38,7110.0,,,,,,,,,,,,,#000000,,34.49636769786545,,48.72348895024994,7.038000941106276,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10400.0,3358.480992897162,False,False,False,False,472.28690859198286,False,False,False,False
2024-02-22 17:00:00+00:00,34.62,34.62,34.595,34.61,158.0,,,,,,,,,,,,,#000000,,34.49749658229443,,50.94956941990813,7.038000941106276,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10558.0,3470.1014426196866,False,False,False,False,467.41424334249473,False,False,False,False
2024-02-23 17:00:00+00:00,34.725,34.85,34.725,34.85,200.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.50127153435693,,55.101662765527045,7.038000941106276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10758.0,3583.0921179279085,False,False,False,False,463.2682860813707,False,False,False,False
2024-02-26 17:00:00+00:00,34.73,34.88,34.73,34.88,4909.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.57592219495517,,58.17000313272497,0.7732494067538411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15667.0,3770.4395269522815,False,False,False,False,532.1943591653804,False,False,False,False
2024-02-27 17:00:00+00:00,34.795,34.795,34.74,34.77,77.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.57659941158172,,58.23954952224886,1.2257094684550864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15590.0,3953.6885265344167,False,False,False,False,525.1370822790954,False,False,False,False
2024-02-28 17:00:00+00:00,34.81,34.81,34.71,34.71,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.577358555723606,,57.244072066654695,1.2257094684550864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15490.0,4132.546068758689,False,False,False,False,518.545809685621,False,False,False,False
2024-02-29 17:00:00+00:00,34.71,34.98,34.71,34.98,63.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.57824971978293,,59.76107288837187,3.457799325415486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15553.0,4309.607370018244,False,False,False,False,511.48308395406093,False,False,False,False
2024-03-01 17:00:00+00:00,34.73,34.73,34.66,34.675,301.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.57973734059706,,56.83396615060275,3.457799325415486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15252.0,4479.256868157496,False,False,False,False,508.2197803268662,False,False,False,False
2024-03-04 17:00:00+00:00,34.66,34.67,34.575,34.575,449.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.5802835908067,,53.643566558132896,3.457799325415486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14803.0,4639.314901209317,False,False,False,False,507.30164419776753,False,False,False,False
2024-03-05 17:00:00+00:00,34.625,34.67,34.61,34.66,1360.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.5840410214551,,52.66238402261692,8.6470238650667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16163.0,4817.976685686692,False,False,False,False,520.5217737450889,False,False,False,False
2024-03-06 17:00:00+00:00,34.8,34.84,34.78,34.78,88.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.58482108790244,,53.54980504781416,8.6470238650667,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16251.0,4995.232861102402,False,False,False,False,513.8160098110566,False,False,False,False
2024-03-07 17:00:00+00:00,34.95,34.95,34.92,34.94,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.58482108790244,,55.97835183477896,8.6470238650667,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16251.0,5169.740878759729,False,False,False,False,505.84987012406344,False,False,False,False
2024-03-08 17:00:00+00:00,35.02,35.04,35.01,35.03,217.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.588713887641745,,58.54264259745361,8.6470238650667,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16468.0,5344.907686840973,False,False,False,False,501.3715775640004,False,False,False,False
2024-03-11 17:00:00+00:00,34.99,35.01,34.99,35.01,1.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.588730717904795,,59.87481491831374,4.479527621390929,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16467.0,5517.343226579872,False,False,False,False,493.6138786870391,False,False,False,False
2024-03-12 17:00:00+00:00,35.01,35.03,34.865,35.03,81.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.58999661293048,,61.007799819689254,5.796402685992028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16548.0,5688.361161051502,False,False,False,False,487.21676428879044,False,False,False,False
2024-03-13 17:00:00+00:00,34.97,35.11,34.97,35.01,264.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.59464418340512,,61.307865311868426,6.392607218765548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16284.0,5852.634631422796,False,False,False,False,483.7560392610572,False,False,False,False
2024-03-14 17:00:00+00:00,34.885,34.885,34.82,34.85,340.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.59809375895459,,58.1511377022096,6.392607218765548,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15944.0,6009.089908455,False,False,False,False,481.5272634585602,False,False,False,False
2024-03-15 17:00:00+00:00,34.69,34.69,34.65,34.665,434.0,,,,,,,,,,,,,#000000,,34.59927985168616,,53.0290070810674,8.147121434578594,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15510.0,6156.39084010686,False,False,False,False,480.79040666075304,False,False,False,False
2024-03-18 17:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,,#000000,,34.59927985168616,,51.68997884007045,6.912198041394937,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15510.0,6301.408036384273,False,False,False,False,473.3362918288034,False,False,False,False
2024-03-19 17:00:00+00:00,34.99,35.02,34.99,35.02,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.600865374543304,,54.25640731936345,6.912198041394937,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15610.0,6445.72729163413,False,False,False,False,467.5481322655661,False,False,False,False
2024-03-20 17:00:00+00:00,35.085,35.095,35.01,35.095,300.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.60619566512772,,56.871272363520745,6.912198041394937,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15910.0,6592.4602018413525,False,False,False,False,464.95048680408445,False,False,False,False
2024-03-21 17:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.60619566512772,,60.49860186594498,4.818770233895151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15910.0,6736.918183208153,False,False,False,False,457.74195212495135,False,False,False,False
2024-03-22 17:00:00+00:00,35.205,35.23,35.205,35.23,347.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.81670913414566,,62.08269140804084,6.3295610135276235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15563.0,6873.756660987871,False,False,False,False,456.025022634642,False,False,False,False
2024-03-25 17:00:00+00:00,35.035,35.045,34.92,34.92,535.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.76870521089692,,57.8408111655717,6.3295610135276235,False,True,True,False,False,8.583142259347216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15028.0,7000.179038336896,False,False,False,False,457.2494408883685,False,False,False,False
2024-03-26 17:00:00+00:00,34.92,34.99,34.92,34.95,281.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.762064016749406,,55.44898979358334,11.596735535823584,False,True,True,False,False,9.065446046753383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15309.0,7128.997967975084,False,False,False,False,454.51689141723097,False,False,False,False
2024-03-27 17:00:00+00:00,34.995,35.18,34.995,35.18,251.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.769846928030795,,56.850953944743,11.596735535823584,False,True,True,False,False,12.609816566618875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15560.0,7259.711177773919,False,False,False,False,451.36159077510337,False,False,False,False
2024-03-28 17:00:00+00:00,35.18,35.18,34.94,34.94,3.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.76985283452058,,54.281620905045045,10.428577381482548,False,True,True,False,False,7.866703931244164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15557.0,7388.3513145526185,False,False,False,False,444.41024828246606,False,False,False,False
2024-03-29 17:00:00+00:00,34.94,34.94,34.94,34.94,0.0,,,,,,,,,,,,,#000000,,34.76985283452058,,52.56873221191308,8.645319264525696,False,True,False,False,False,7.866703931244185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15557.0,7514.997030606066,False,False,False,False,437.52016691374564,False,False,False,False
2024-04-01 17:00:00+00:00,34.6,34.82,34.6,34.82,522.0,,,,,,,,,,,,,#000000,,34.74393920791714,,49.78342531541979,5.850443144329297,False,True,False,False,False,5.595076869354429,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15035.0,7631.586223930003,False,False,False,False,438.82993176779604,False,False,False,False
2024-04-02 17:00:00+00:00,34.505,34.51,34.42,34.42,1564.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.660276483198,,43.89778910339301,0.3045655371788314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13471.0,7722.119770845817,False,False,False,False,456.2744289496907,False,False,False,False
2024-04-03 17:00:00+00:00,34.48,34.48,34.435,34.435,51.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.658705388055154,,40.231977049832146,-3.0334908612565386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13522.0,7812.040394553633,False,False,False,False,449.9911044698505,False,False,False,False
2024-04-04 17:00:00+00:00,34.69,34.74,34.66,34.66,178.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.658219305598394,,41.39697641045578,-3.0334908612565386,False,True,False,True,False,2.5754065657434637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13700.0,7903.326589986909,False,False,False,False,445.7741881214807,False,False,False,False
2024-04-05 17:00:00+00:00,34.76,34.76,34.68,34.68,607.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.658194058862904,,42.47149448670628,-3.0334908612565386,False,True,False,True,False,2.8856404385923753,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14307.0,8002.608348281686,False,False,False,False,448.2738131118453,False,False,False,False
2024-04-08 17:00:00+00:00,34.68,34.68,34.6,34.6,2.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.65817866526956,,42.19592762590793,-3.0334908612565386,False,True,False,True,False,1.5472989691954524,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14305.0,8100.319846757939,False,False,False,False,441.35483926515,False,False,False,False
2024-04-09 17:00:00+00:00,34.59,34.59,34.59,34.59,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.65817866526956,,41.88324070534068,-3.0334908612565386,False,True,False,True,False,1.3798923911097027,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14305.0,8196.51643828107,False,False,False,False,434.5121285788686,False,False,False,False
2024-04-10 17:00:00+00:00,33.96,33.97,33.88,33.97,102.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.65063974525916,,36.266914404164424,-7.7667222080070815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14203.0,8289.64021443175,False,False,False,False,429.3569017791962,False,False,False,False
2024-04-11 17:00:00+00:00,33.97,33.97,33.83,33.83,93.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.6434510932338,,31.76482974450606,-12.024438250781003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14110.0,8379.878350642111,False,False,False,False,424.14206609269706,False,False,False,False
2024-04-12 17:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.6434510932338,,29.04223446197402,-14.56680737044232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14110.0,8468.717445980994,False,False,False,False,417.56622010676375,False,False,False,False
2024-04-15 17:00:00+00:00,33.16,33.16,33.02,33.02,255.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.60612538989699,,24.07144668312163,-19.18080995387555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13855.0,8552.225702632451,False,False,False,False,415.0458135934806,False,False,False,False
2024-04-16 17:00:00+00:00,33.07,33.07,32.99,32.99,1959.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.04642805713032,,20.681532886634542,-22.273299580165776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11896.0,8604.067164607142,True,False,False,False,438.98308780133357,True,False,False,False
2024-04-17 17:00:00+00:00,33.23,33.295,33.23,33.23,227.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.040979180380866,,22.063235472767015,-22.273299580165776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12123.0,8658.624262830288,False,False,False,False,435.6965283005377,False,False,False,False
2024-04-18 17:00:00+00:00,33.095,33.11,33.06,33.11,227.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,34.02939273068211,,22.433052749520247,-22.273299580165776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11896.0,8708.816134724391,False,False,False,False,432.46092321060684,False,False,False,False
2024-04-19 17:00:00+00:00,33.27,33.27,33.27,33.27,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,34.02939273068211,,25.006219624003965,-22.273299580165776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11896.0,8758.229838061998,False,False,False,False,425.7561026957137,False,False,False,False
2024-04-22 17:00:00+00:00,33.315,33.315,33.315,33.315,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,34.02939273068211,,27.37223962047883,-22.273299580165776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11896.0,8806.877437471889,False,False,False,False,419.15523288647785,False,False,False,False
2024-04-23 17:00:00+00:00,33.8,33.81,33.795,33.81,200.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,34.040001178047504,,34.76468550315022,-22.212842395290934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12096.0,8857.871585728137,False,False,False,False,415.7574773378503,False,False,False,False
2024-04-24 17:00:00+00:00,33.755,33.9,33.755,33.9,517.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,34.020265523702754,,40.53268243202861,-16.992874068874315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12613.0,8916.090630910645,False,False,False,False,417.32712885199214,False,False,False,False
