date,Open,High,Low,Close,Volume,aVWAP_peak_364,aVWAP_peak_291,aVWAP_peak_269,aVWAP_peak_245,aVWAP_peak_230,aVWAP_peak_202,aVWAP_peak_156,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_82,aVWAP_valley_420,aVWAP_OB_bull_420,aVWAP_OB_bear_269,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.9041257367387034,,61.03790486343014,0.907127098169795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4891.0,-329.13535606938757,False,False,False,False,83.86187793193285,False,False,False,False
2024-01-31 17:00:00+00:00,2.14,2.14,1.87,1.88,600.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.9260815822002473,,65.39693122759869,3.1867704191251534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5491.0,-409.16426527761416,False,False,False,False,91.86401935934475,False,False,False,False
2024-02-01 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.9260815822002473,,68.30294880371105,4.959787522308787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5491.0,-487.9524162035426,False,False,False,False,90.43977099718437,False,False,False,False
2024-02-02 17:00:00+00:00,1.88,2.35,1.88,2.35,918.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0228233438485805,,72.03997068776712,8.13171336654095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4573.0,-551.2864872701543,False,False,False,False,103.27016214451484,False,False,False,False
2024-02-05 17:00:00+00:00,2.35,2.35,1.97,1.97,200.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0282212475633528,,70.3047836590312,8.13171336654095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4773.0,-616.7394099481364,False,False,False,False,104.76984955312702,False,False,False,False
2024-02-06 17:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0282212475633528,,69.14799230654059,8.13171336654095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4773.0,-681.1775586311111,False,False,False,False,103.14551080036536,False,False,False,False
2024-02-07 17:00:00+00:00,1.97,1.97,1.8,1.97,998.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.997514729512587,,68.37679807154684,8.13171336654095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4773.0,-744.6166662492334,False,False,False,False,117.01922381121241,False,False,False,False
2024-02-08 17:00:00+00:00,2.21,2.21,2.05,2.19,300.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.008854734754586,,69.14703819639905,8.13171336654095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4473.0,-802.4210590205631,False,False,False,False,119.8561350699533,False,False,False,False
2024-02-09 17:00:00+00:00,2.11,2.11,1.99,1.99,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.009366231253024,,67.15819750056266,8.13171336654095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4573.0,-860.8796472528024,False,False,False,False,119.54828801460518,False,False,False,False
2024-02-12 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.009366231253024,,63.89074042434673,8.13171336654095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4573.0,-918.4319007837668,False,False,False,False,117.69482618492137,False,False,False,False
2024-02-13 17:00:00+00:00,1.89,1.95,1.89,1.95,167.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.006284584980237,,62.75698322603873,8.13171336654095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4406.0,-972.5027240274293,False,False,False,False,118.45924748437994,False,False,False,False
2024-02-14 17:00:00+00:00,2.21,2.21,2.05,2.09,400.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.015676806353258,,63.07780737376356,8.13171336654095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4006.0,-1019.5336895463838,False,False,False,False,122.82422039159886,False,False,False,False
2024-02-15 17:00:00+00:00,2.26,2.36,2.26,2.33,500.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1352972718921577,,64.9386948457406,8.13171336654095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3506.0,-1058.0835548247344,False,False,False,False,128.67190689715545,False,False,False,False
2024-02-16 17:00:00+00:00,2.31,2.31,2.27,2.3,260.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1405309044141823,,65.74920419755911,8.372558170265336,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3766.0,-1100.066755525126,False,False,False,False,130.70800136386623,False,False,False,False
2024-02-19 17:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1405309044141823,,66.28954376543811,9.58716188672436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3766.0,-1141.3990538890773,False,False,False,False,128.68152072256598,False,False,False,False
2024-02-20 17:00:00+00:00,2.16,2.16,2.07,2.1,219.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1270921926976682,,63.57643498819942,9.58716188672436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3985.0,-1185.48589026289,False,False,False,False,130.0818072229913,False,False,False,False
2024-02-21 17:00:00+00:00,1.92,1.97,1.92,1.97,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.1162742333008726,,60.00435380905516,9.58716188672436,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4085.0,-1230.439597390597,False,False,False,False,129.6154226148829,False,False,False,False
2024-02-22 17:00:00+00:00,1.94,1.945,1.9,1.94,884.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.058824559200484,,57.21642325706688,13.2497216354258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4969.0,-1288.4017741752389,False,False,False,False,141.3113075355824,False,False,False,False
2024-02-23 17:00:00+00:00,1.9,1.9,1.84,1.84,59.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.055466956786862,,53.98704339932095,10.055295144099127,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5028.0,-1346.3800412422895,False,False,False,False,140.03516323270512,False,False,False,False
2024-02-26 17:00:00+00:00,1.81,1.84,1.77,1.77,154.0,,,,,,,,,,,,,,,,,,#000000,,2.044809338516258,,50.899239094227525,7.0559113542322365,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5182.0,-1405.84701734706,False,False,False,False,140.25167232987246,False,False,False,False
2024-02-27 17:00:00+00:00,1.83,1.83,1.805,1.805,100.0,,,,,,,,,,,,,,,,,,#000000,,2.038966732954153,,49.432654582744206,5.54630753324205,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5082.0,-1462.8416372331521,False,False,False,False,139.62761539452558,False,False,False,False
2024-02-28 17:00:00+00:00,1.8,1.83,1.8,1.83,100.0,,,,,,,,,,,,,,,,,,#000000,,2.0336551027125545,,48.9037385956331,4.798204668737746,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4982.0,-1517.402232004731,False,False,False,False,139.01323376050192,False,False,False,False
2024-02-29 17:00:00+00:00,1.81,1.82,1.76,1.82,400.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9602507456985925,,48.37253335801807,3.944061710428379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5382.0,-1577.318476469774,False,False,False,False,143.0595402138275,False,False,False,False
2024-03-01 17:00:00+00:00,1.82,1.82,1.815,1.815,15.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9599406676627287,,47.91968382310348,3.1069558536644735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5397.0,-1636.5383450516379,False,False,False,False,141.07412098570614,False,False,False,False
2024-03-04 17:00:00+00:00,1.83,1.83,1.76,1.76,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9211571029120988,,46.49113278988267,1.3678449965597324,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5497.0,-1696.3904637330077,False,False,False,False,140.43731290840836,False,False,False,False
2024-03-05 17:00:00+00:00,1.76,1.87,1.76,1.84,300.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9228408867812334,,47.516447344861575,1.3678449965597324,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5197.0,-1750.6634797991626,False,False,False,False,142.9111530183555,False,False,False,False
2024-03-06 17:00:00+00:00,1.8,1.8,1.8,1.8,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9228408867812334,,47.2764117400328,1.3678449965597324,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5197.0,-1804.0950537557649,False,False,False,False,140.69547622737323,False,False,False,False
2024-03-07 17:00:00+00:00,1.95,2.15,1.92,2.08,1502.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0073086427050804,,52.53700993172312,-1.8377027068957474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3695.0,-1833.4114095114894,False,False,False,False,161.8009727199721,False,False,False,False
2024-03-08 17:00:00+00:00,2.08,2.08,1.81,1.81,210.0,,,,,,,,,,,,,,,,,,#000000,,2.0001156312643675,,50.809993451750934,-1.8377027068957474,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3905.0,-1865.5290620772028,False,False,False,False,162.54824446074772,False,False,False,False
2024-03-11 17:00:00+00:00,1.81,1.91,1.81,1.85,200.0,,,,,,,,,,,,,,,,,,#000000,,1.9919027596019008,,50.357906025562535,-1.8377027068957474,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3705.0,-1894.0479913473234,False,False,False,False,163.1288918334493,False,False,False,False
2024-03-12 17:00:00+00:00,1.85,1.85,1.79,1.79,100.0,,,,,,,,,,,,,,,,,,#000000,,1.9869622784965657,,49.017870367421295,-1.8377027068957474,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3805.0,-1923.675154272171,False,False,False,False,162.15014932440357,False,False,False,False
2024-03-13 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9869622784965657,,48.1245132619938,2.2712644843104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3805.0,-1952.8429813377188,False,False,False,False,159.63619352092445,False,False,False,False
2024-03-14 17:00:00+00:00,1.79,1.79,1.68,1.68,16.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9857942845056125,,45.558830958045135,-0.2939567621576771,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-1981.8066560456612,False,False,False,False,157.40927579191788,False,False,False,False
2024-03-15 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9857942845056125,,43.84837608874602,-1.9989595589311833,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2010.3212815333252,False,False,False,False,154.96882190367108,False,False,False,False
2024-03-18 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9857942845056125,,42.70807284254661,-3.1878497281871816,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2038.3938198041262,False,False,False,False,152.56620450981572,False,False,False,False
2024-03-19 17:00:00+00:00,1.68,1.68,1.68,1.68,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9857942845056125,,41.94787067841368,-4.067290403833681,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2066.031124923442,False,False,False,False,150.20083699803564,False,False,False,False
2024-03-20 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9857942845056125,,38.50473917467176,-7.401814961280195,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2093.239944692071,False,False,False,False,147.87214185077926,False,False,False,False
2024-03-21 17:00:00+00:00,1.51,1.57,1.51,1.53,217.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9005530477823958,,36.20931817217715,-9.561923252458215,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2120.026922293744,False,False,False,False,148.94389158952686,False,False,False,False
2024-03-22 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9005530477823958,,34.679037503847404,-11.021726061726952,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2146.398597917097,False,False,False,False,146.6346839679838,False,False,False,False
2024-03-25 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9005530477823958,,33.65885039162758,-12.06675809030277,False,True,False,True,False,7.896834602076499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2172.361410352491,False,False,False,False,144.3612780149918,False,False,False,False
2024-03-26 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9005530477823958,,32.978725650147695,-12.865746764825289,False,True,False,True,False,7.896834602076499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3821.0,-2197.9216985640805,False,False,False,False,142.12311866592216,False,False,False,False
2024-03-27 17:00:00+00:00,1.6,1.6,1.59,1.59,93.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.8959510192896365,,35.619399192886284,-12.865746764825289,False,True,False,True,True,9.021406459298863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2221.6438427723892,False,False,False,False,141.36151992691563,False,False,False,False
2024-03-28 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.8959510192896365,,37.37984822137868,-16.82034049705728,False,True,False,True,True,9.021406459298863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2244.998201799174,False,False,False,False,139.1698684551805,False,False,False,False
2024-03-29 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.8959510192896365,,38.553480907040274,-15.610711723021822,False,True,False,True,True,9.021406459298863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2267.9904777402717,False,False,False,False,137.01219607603042,False,False,False,False
2024-04-01 17:00:00+00:00,1.59,1.59,1.59,1.59,100.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.890026475765429,,39.33590269748134,-14.716926909863105,False,True,False,True,True,9.021406459298863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2290.626284286934,False,False,False,False,136.4383635787276,False,False,False,False
2024-04-02 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,#000000,,1.890026475765429,,46.79491187429389,-7.770433131898734,False,True,False,False,True,11.8881624882472,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2312.911148096439,False,False,False,False,134.32304011239074,False,False,False,False
2024-04-03 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.890026475765429,,51.76758465883559,-3.440423680826335,False,False,True,False,True,11.8881624882472,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2334.8505101414553,False,False,False,False,132.24051235871028,False,False,False,False
2024-04-04 17:00:00+00:00,1.985,1.99,1.985,1.99,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9031378679732387,,60.52227891176723,4.235816946978268,True,False,True,False,True,16.313273449087454,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3628.0,-2354.8993394415875,False,False,False,False,131.74065945392405,False,False,False,False
2024-04-05 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9031378679732387,,67.33287411350585,9.926600787053282,True,False,True,False,True,17.626822059582445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3628.0,-2374.637334178927,False,False,False,False,129.69816860967717,False,False,False,False
2024-04-08 17:00:00+00:00,1.94,2.11,1.94,2.11,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9323330928248446,,72.31525507576997,13.99031531468438,True,False,True,False,True,18.27460236646967,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3528.0,-2392.518925897083,False,False,False,False,129.2377318870465,False,False,False,False
2024-04-09 17:00:00+00:00,2.11,2.11,1.9,1.97,200.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9440229079340863,,69.73608414195368,13.99031531468438,True,False,True,False,True,14.659207804570148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2413.2240588289114,False,False,False,False,130.3348213151543,False,False,False,False
2024-04-10 17:00:00+00:00,1.81,1.81,1.81,1.81,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9440229079340863,,63.35240547733494,22.803301148204326,True,False,True,False,False,10.781698859390072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3728.0,-2433.608181947843,False,False,False,False,128.3141264110434,False,False,False,False
2024-04-11 17:00:00+00:00,1.74,1.97,1.74,1.92,166.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9331033853960662,,61.46085715905912,21.115249363676796,True,False,True,False,False,12.672662223931756,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3562.0,-2451.1026287393497,False,False,False,False,128.8984035209497,False,False,False,False
2024-04-12 17:00:00+00:00,1.88,1.88,1.81,1.87,253.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9233248790536146,,58.88517479809221,18.541197332220776,True,False,True,False,False,11.491394211431334,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3815.0,-2472.2483244178097,False,False,False,False,130.8224592803148,False,False,False,False
2024-04-15 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9233248790536146,,56.37781720188119,15.899378005152698,True,False,True,False,False,10.783750819188896,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3815.0,-2493.066179853193,False,False,False,False,128.79420409767425,False,False,False,False
2024-04-16 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9233248790536146,,54.70624547107385,13.928045507546699,True,False,True,False,False,10.783750819188874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3815.0,-2513.561277839965,False,False,False,False,126.79739473181884,False,False,False,False
2024-04-17 17:00:00+00:00,2.04,2.04,1.905,1.905,62.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9248841117811912,,55.34160152012698,13.928045507546699,True,False,True,False,False,11.947564281265915,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3753.0,-2532.7773820595003,False,False,False,False,125.79278396078288,False,False,False,False
2024-04-18 17:00:00+00:00,1.915,1.915,1.84,1.84,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.9230132526250945,,53.722008752388156,11.941402804488398,False,False,True,False,False,10.368820522308518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3853.0,-2553.245949779508,False,False,False,False,125.39289583735989,False,False,False,False
