date,Close,High,Low,Open,Volume,aVWAP_peak_953,aVWAP_valley_930,aVWAP_valley_912,aVWAP_valley_852,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_617,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_538,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_369,aVWAP_valley_346,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_250,aVWAP_valley_202,aVWAP_OB_bull_912,aVWAP_OB_bull_817,aVWAP_OB_bull_617,aVWAP_OB_bull_573,aVWAP_OB_bull_512,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.3636450739,6.4243234536,6.3029666941,6.3029666941,413640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.246858725218466,-6.9524755691396365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,927409,68794.08006709366,False,False,False,False,99373.96762840138,False,False,False,False
2022-01-19 00:00:00+00:00,6.3788146688,6.4091538587,6.3636450739,6.3939842637,253537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.13729889815731,-3.862637530660585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1180946,112407.88084877626,False,False,False,False,105419.5767410131,False,False,False,False
2022-01-20 00:00:00+00:00,6.4015690612,6.4394930485,6.3863994663,6.4167386561,141831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.4091538586666665,,59.5602902327474,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1322777,159873.3365017654,False,False,False,False,106847.47569234592,False,False,False,False
2022-01-21 00:00:00+00:00,6.3636450739,6.3863994663,6.3257210865,6.3257210865,61154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.393919869154318,,59.35796882849888,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1261623,203079.20565855893,False,False,False,False,105055.57468480294,False,False,False,False
2022-01-24 00:00:00+00:00,6.3105514916,6.3484754789,6.1816099347,6.3484754789,173951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.341445324243649,,56.32715422475246,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1087672,237769.11916214484,False,False,False,False,107757.35606971264,False,False,False,False
2022-01-25 00:00:00+00:00,6.3408906815,6.3408906815,6.2574579093,6.2877970992,75736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.336699515870376,,55.712072702790884,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163408,274068.6831165705,False,False,False,False,106501.61661599843,False,False,False,False
2022-01-26 00:00:00+00:00,6.333305884,6.4091538587,6.3105514916,6.3408906815,124484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.339784726160014,,54.888268776954135,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1038924,304063.00926886185,False,False,False,False,107206.8081212534,False,False,False,False
2022-01-27 00:00:00+00:00,6.3484754789,6.3712298713,6.3261003264,6.3408906815,52205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.340516103148924,,55.08300372575991,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091129,334928.3422387104,False,False,False,False,105049.87446943954,False,False,False,False
2022-01-28 00:00:00+00:00,6.3560602764,6.3712298713,6.3296651812,6.3484754789,47609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.341346121608209,,55.592496459127794,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1138738,366450.28960189817,False,False,False,False,102797.2911569125,False,False,False,False
2022-01-31 00:00:00+00:00,6.3408906815,6.3788146688,6.3105514916,6.3636450739,92493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.341595284812563,,54.92678584726997,-1.0030931665273641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1046245,393108.9056959414,False,False,False,False,102393.20130762181,False,False,False,False
2022-02-01 00:00:00+00:00,6.3939842637,6.4319082511,6.348399631,6.3560602764,41621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.3441526037227245,,57.11576052008031,-0.8099049586226954,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1087866,420354.2819431594,False,False,False,False,100009.97772693077,False,False,False,False
2022-02-02 00:00:00+00:00,6.3484754789,6.4167386561,6.3030425421,6.4167386561,37218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.344676144549871,,55.74047253707374,-0.8099049586226954,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1050648,445071.68265127076,False,False,False,False,97547.54722783544,False,False,False,False
2022-02-03 00:00:00+00:00,6.2953818967,6.3636450739,6.2806673896,6.3560602764,39282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.343284489948449,,52.161388423015595,-0.8099049586226954,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1011366,467279.30293945625,False,False,False,False,95262.62380713603,False,False,False,False
2022-02-04 00:00:00+00:00,6.3181362891,6.3181362891,6.2802123017,6.2953818967,18030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.342532132734922,,50.99150022690526,-0.8099049586226954,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1029396,489323.0949810462,False,False,False,False,92233.89346175815,False,False,False,False
2022-02-07 00:00:00+00:00,6.2347035169,6.3651620334,6.2271187195,6.333305884,87628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.336632516599796,,46.78826834832216,3.8022358516430472,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,941768,507066.0324327699,False,False,False,False,92053.27018874804,False,False,False,False
2022-02-08 00:00:00+00:00,6.2802123017,6.3180604411,6.2347035169,6.2347035169,54569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.333561219110893,,46.29507730476618,3.1420257755134315,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,996337,526253.1292001123,False,False,False,False,90583.29880879713,False,False,False,False
2022-02-09 00:00:00+00:00,6.2877970992,6.3484754789,6.2726275043,6.2877970992,22197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.332926544724415,,46.33441915593156,2.8784676619123744,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1018534,545558.2613883433,False,False,False,False,87901.48316923647,False,False,False,False
2022-02-10 00:00:00+00:00,6.1891947322,6.3484754789,6.1816099347,6.2650427068,48520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.3288851274403095,,42.8941392216081,-0.66724860080474,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,970014,562203.5844711533,False,False,False,False,86357.11128024681,False,False,False,False
2022-02-11 00:00:00+00:00,6.1740251372,6.2574579093,6.1436859474,6.1891947322,38725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.324295289726458,,40.16205432453428,-3.4237297672176368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931289,576677.5223350297,False,False,False,False,84489.18534768812,False,False,False,False
2022-02-14 00:00:00+00:00,6.1588555423,6.2422883144,6.1436859474,6.1740251372,56571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.317645352652219,,37.89382439959742,-5.698055049568794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,874718,588365.3842042441,False,False,False,False,83394.35454973958,False,False,False,False
2022-02-15 00:00:00+00:00,6.1133467575,6.1740251372,6.10576196,6.1436859474,67606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.307800625081362,,35.124364805763754,-8.418962579643853,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,807112,596943.6828629012,False,False,False,False,82775.20339092627,False,False,False,False
2022-02-16 00:00:00+00:00,6.1190353556,6.138097771,6.0618481093,6.1228478387,68462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.297582561757093,,33.637405440788484,-9.927643970333051,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,875574,607870.3619663168,False,False,False,False,82213.90129716447,False,False,False,False
2022-02-17 00:00:00+00:00,6.0770980416,6.1228478387,6.0618481093,6.092347974,41015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.291380717486183,,31.5172514426701,-12.064951836156197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,834559,616760.1124774417,False,False,False,False,80598.25810904038,False,False,False,False
2022-02-18 00:00:00+00:00,6.092347974,6.0999729402,6.0542231431,6.092347974,22415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.2880628580262306,,31.12940095964032,-12.610665984872185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,856974,626180.2649293068,False,False,False,False,78316.56171260742,False,False,False,False
2022-02-22 00:00:00+00:00,6.0008483799,6.0847230078,5.9932234137,6.0847230078,36910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.281399812814713,,28.66228992719073,-15.155699006218825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820064,633783.5486575693,False,False,False,False,76692.77497877968,False,False,False,False
2022-02-23 00:00:00+00:00,5.9855984475,6.0234182798,5.9245987181,6.0160983122,48404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.271596251976878,,26.713210444124083,-17.168190220947054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,771660,639190.4683180568,False,False,False,False,75583.41125412165,False,False,False,False
2022-02-24 00:00:00+00:00,5.9474736167,5.9779734814,5.8597865056,5.9398486505,88316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.090454373208952,,24.686100536686205,-19.240371320167004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,683344,640921.9793644076,False,False,False,False,76082.72845984237,False,False,False,False
2022-02-25 00:00:00+00:00,6.0465981769,6.0770980416,5.9474736167,5.9474736167,68654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.10655434486233,,29.01928340436253,-19.240371320167004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,751998,645277.9017422739,False,False,False,False,75791.40577514267,False,False,False,False
2022-02-28 00:00:00+00:00,6.0770980416,6.1304728049,5.8712239549,6.1075979063,84828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.11112460962771,,33.31626447305938,-23.215119674860404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836826,652789.5918700278,False,False,False,False,76145.78201925472,False,False,False,False
2022-03-01 00:00:00+00:00,6.2524722637,6.2753471622,6.0770980416,6.0770980416,69817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.134261409165297,,41.99207315566818,-15.286955202173722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,906643,662744.6274829679,False,False,False,False,75897.59448908787,False,False,False,False
2022-03-02 00:00:00+00:00,6.2372223313,6.2600972298,6.2067224666,6.2600972298,25619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.141783953600445,,47.22394354607457,-10.80807614680706,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,881024,671304.6028757928,False,False,False,False,73925.88490128051,False,False,False,False
2022-03-03 00:00:00+00:00,6.1914725343,6.2372223313,6.1782813428,6.221972399,26485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.147041494509477,,49.090399142264175,-9.396957508164135,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854539,678490.2655081147,False,False,False,False,72065.45804240677,False,False,False,False
2022-03-04 00:00:00+00:00,6.2067224666,6.242712307,6.1533477034,6.1838475681,37322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.15315629767452,,50.806328343096226,-7.904468720963607,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,891861,686857.7452921103,False,False,False,False,70702.96949172416,False,False,False,False
2022-03-07 00:00:00+00:00,6.1609726696,6.2295973651,6.0999729402,6.2295973651,32360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.155863822519059,,50.32209923078162,-7.904468720963607,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,859501,693628.0690061452,False,False,False,False,69199.3236293036,False,False,False,False
2022-03-08 00:00:00+00:00,6.1685976357,6.2067224666,6.1075979063,6.1075979063,58850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.159543998295307,,50.27348493721494,-7.904468720963607,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,918351,702440.7329666885,False,False,False,False,68793.46780070345,False,False,False,False
2022-03-09 00:00:00+00:00,6.2143474328,6.2143474328,6.1494589706,6.1914725343,27961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.16201438535656,,51.84905955005599,-6.257778145874596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,946312,712004.3120660341,False,False,False,False,67192.19455361704,False,False,False,False
2022-03-10 00:00:00+00:00,6.1762226019,6.2067224666,6.1305490545,6.1762226019,19066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.16305973529229,,51.40495535483344,-6.257778145874596,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,927246,720445.1625732484,False,False,False,False,65304.89280641637,False,False,False,False
2022-03-11 00:00:00+00:00,6.2143474328,6.2753471622,6.1762226019,6.2753471622,37417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.166980513753831,,52.466212164101556,-4.856173466590278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,964663,730022.3326684152,False,False,False,False,64211.24995126279,False,False,False,False
2022-03-14 00:00:00+00:00,6.2372223313,6.3287219254,6.1894137934,6.2524722637,40530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1719518853903885,,53.95348347235372,-3.0145585364850973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1005193,740813.3392304381,False,False,False,False,63282.573482585816,False,False,False,False
2022-03-15 00:00:00+00:00,6.2448472975,6.2448472975,6.1792725884,6.2448472975,31520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.174492633257005,,55.21115636846149,-1.4220630329650703,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06172356008520761,0.06172356008520761,False,False,False,False,1036713,752417.2474959112,False,False,False,False,62036.98236562166,False,False,False,False
2022-03-16 00:00:00+00:00,6.1705038773,6.2088299883,6.1168473218,6.1628386551,40536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1751890209437725,,52.858333746078216,-1.4220630329650703,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9472138823662922,1.0166417813130473,False,False,False,False,-0.004107130179318919,0.028808214952944344,False,False,False,False,996177,761976.4534764637,False,False,False,False,61193.80658657768,False,False,False,False
2022-03-17 00:00:00+00:00,6.2624865438,6.3621344325,6.1335575062,6.1705038773,52578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.20426653519898,,54.47237283194964,-1.4220630329650703,True,False,True,False,True,0.324520403793926,0.0,0.0,0.0,0.0,0,0.9515910516076325,0.98674003804499,False,False,False,False,0.1098903781105181,0.06934929653173122,False,False,False,False,1048755,773222.6709871906,False,False,False,False,60855.931818476594,False,False,False,False
2022-03-18 00:00:00+00:00,6.1858343217,6.2548213216,6.1858343217,6.2548213216,34127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.199517845319348,,52.77058924659728,-1.4220630329650703,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0055335311657152,0.9955749542139734,False,False,False,False,0.07281839916395096,0.07108384784784108,False,False,False,False,1014628,782689.5466347517,False,False,False,False,59807.738413830455,False,False,False,False
2022-03-21 00:00:00+00:00,6.2088299883,6.2394908771,6.1781690995,6.1858343217,30453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1980369859581375,,52.403870412381806,-1.4220630329650703,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0039939780338598,0.9514515638320253,False,False,False,False,0.057393485564311904,0.06423866670607649,False,False,False,False,1045081,792979.407551036,False,False,False,False,58656.572201523384,False,False,False,False
2022-03-22 00:00:00+00:00,6.2011647661,6.2624865438,6.1858343217,6.2394908771,53407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.198295860347298,,51.876808418581454,-1.4220630329650703,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0072272108543814,0.968953205976902,False,False,False,False,0.07796737171199415,0.07110301920903532,False,False,False,False,991674,800771.3523529561,False,False,False,False,58450.70662499306,False,False,False,False
2022-03-23 00:00:00+00:00,6.1858343217,6.2853289059,6.1330209407,6.1781690995,38155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.197546841606979,,50.935254055380994,-1.4220630329650703,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9659123892120637,0.9665345012913225,False,False,False,False,0.05785579977121216,0.06447940949012373,False,False,False,False,953519,806761.4561822519,False,False,False,False,57654.796561267845,False,False,False,False
2022-03-24 00:00:00+00:00,6.1781690995,6.2394908771,6.124512544,6.2164952105,54966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.19509807495431,,50.000150547969156,-1.4220630329650703,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9644233311334963,0.9835231793938085,False,False,False,False,0.021495226732242287,0.04298731811118301,False,False,False,False,898553,810361.1245672617,False,False,False,False,57549.35355886519,False,False,False,False
2022-03-25 00:00:00+00:00,6.0938516552,6.1934995439,6.0708559886,6.1934995439,66727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.170310239993416,,46.403500263560616,1.3473890270978472,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9569601363056234,0.9912957773443941,False,False,False,False,-0.04509609038788301,-0.001054386138349999,False,False,False,False,831826,811202.8843881533,False,False,False,False,57909.261262439104,False,False,False,False
2022-03-28 00:00:00+00:00,6.1475082107,6.1628386551,6.1015168774,6.124512544,41767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1700161768742445,,46.332594644931746,1.1319774440411976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9493645707199789,1.0064348848628633,False,False,False,False,-0.04509609038788301,-0.023075238263116506,False,False,False,False,873593,813649.5555886179,False,False,False,False,57276.23140901013,False,False,False,False
2022-03-29 00:00:00+00:00,6.1781690995,6.1896669328,6.1160041474,6.1858343217,40677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.171669124568089,,47.49281398378628,1.1319774440411976,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9383504960530484,1.0185473484203722,False,False,False,False,-0.017471575054544917,-0.020273406658830713,False,False,False,False,914270,817595.4553694564,False,False,False,False,56625.2811576764,False,False,False,False
2022-03-30 00:00:00+00:00,6.2088299883,6.2241604327,6.1475082107,6.1781690995,29218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.174405050489895,,49.41970149036948,1.1319774440411976,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9441830856801783,1.016333866127857,False,False,False,False,0.026618006260553162,0.0031722998008612245,False,False,False,False,943488,822532.4179039876,False,False,False,False,55550.48581815968,False,False,False,False
