date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_823,aVWAP_peak_727,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_805,aVWAP_valley_748,aVWAP_valley_686,aVWAP_valley_668,aVWAP_valley_641,aVWAP_valley_619,aVWAP_valley_599,aVWAP_valley_570,aVWAP_valley_553,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_464,aVWAP_valley_443,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_395,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_314,aVWAP_valley_294,aVWAP_valley_250,aVWAP_valley_215,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_133,aVWAP_valley_112,aVWAP_valley_61,aVWAP_valley_48,aVWAP_OB_bull_686,aVWAP_OB_bull_553,aVWAP_OB_bull_489,aVWAP_OB_bull_48,aVWAP_OB_bear_727,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 18:00:00+00:00,175.665,176.155,175.665,176.155,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,175.50329247152058,176.00956809892358,175.24082676976445,175.0912879065115,174.78500118592927,174.86079992942834,174.52959836097872,174.23870383351854,172.60674056727328,171.0298294598882,,,,171.0298294598882,,,174.38956485837363,#000000,1.2664091713141854,175.06493543820085,0.8607522643475212,49.8570989758912,2.2931331429563997,False,True,False,False,True,3.7818461158349486,0.0,0.0,0.0,0.0,0,0.9721922511034828,0.972780774889652,False,False,False,False,0.18761579711974458,0.1594486004968691,False,False,False,False,-35695.0,-27544.341135596263,False,False,False,False,753.441473179781,False,False,False,False
2025-06-06 19:00:00+00:00,176.155,176.29,175.68,176.29,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,175.61759757068901,176.01217635329104,175.2520856414315,175.1007551966285,174.79387547070456,174.86785304986432,174.53760579905563,174.24707952179614,172.61842480605878,171.0445811450806,,,,171.0445811450806,,,174.40920345546002,"rgba(38, 166, 154, 0.5)",1.272271774609482,175.07811792502298,0.9525339626032291,52.11563619008352,2.2931331429563997,False,False,True,False,True,4.210890714232672,0.0,0.0,0.0,0.0,0,0.971285770286163,0.9714817718541751,False,False,False,False,0.19657731337371276,0.17801295693529093,False,False,False,False,-35039.0,-27660.537397059885,False,False,False,False,751.9307526653657,False,False,False,False
2025-06-09 14:00:00+00:00,174.64,175.615,174.615,175.615,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,175.58441139524456,175.99860731518035,175.25230429674392,175.10171274529597,174.79572890352145,174.86918077861216,174.539740361766,174.24969623876385,172.62341811243266,171.05148487700637,,,,171.05148487700637,,,174.40662850245673,#000000,1.275137070886516,175.0753509383223,0.4232086683061768,50.359500534881,2.2931331429563997,False,True,False,False,True,1.8488201908293327,0.0,0.0,0.0,0.0,0,0.9569626394953916,0.9721494420184381,False,False,False,False,0.09415155788540058,0.13608225741034574,False,False,False,False,-35406.0,-27780.622088578337,False,False,False,False,745.962834019391,False,False,False,False
2025-06-09 15:00:00+00:00,175.615,176.13,175.61,176.13,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,175.59737117866118,175.99832478718415,175.25420017810276,175.10336181003376,174.7973372827967,174.87045328059003,174.54122298834417,174.2512711407333,172.62569838538965,171.054401311586,,,,171.054401311586,,,174.40936423434215,#000000,1.2753004344850258,175.0772078498329,0.8255248110161832,51.47706093153356,2.2931331429563997,False,False,False,False,True,3.5085576758532326,0.0,0.0,0.0,0.0,0,0.9701782505221243,0.9631356549613878,False,False,False,False,0.1828485610570599,0.15946540923370284,False,False,False,False,-35272.0,-27896.767482553863,False,False,False,False,736.4750381431214,False,False,False,False
2025-06-09 16:00:00+00:00,176.13,177.075,176.13,176.965,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,175.73814844282796,176.01783142549655,175.2702534072397,175.11608615863585,174.8082273418866,174.87930972100307,174.55055462683626,174.26059730977394,172.6371717966211,171.06820190386827,,,,171.06820190386827,,,174.43463821341894,"rgba(38, 166, 154, 1.0)",1.2792505548099193,175.09648905874343,1.460629377279583,55.16392754988895,-0.5579902125036114,True,False,True,False,True,6.095110079297719,0.0,0.0,0.0,0.0,0,0.9789756097560983,0.957365853658537,False,False,False,False,0.2717036949307708,0.2155845520822368,False,False,False,False,-34722.0,-28002.58504096388,False,False,False,False,733.5839522804373,False,False,False,False
2025-06-09 17:00:00+00:00,176.99,177.58,176.99,177.58,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,175.9251088051582,176.05449443016283,175.29366841526192,175.13420203723115,174.82307218201882,174.89152330833997,174.562922924279,174.2726315501774,172.6507603439058,171.08392769364363,,,,171.08392769364363,,,174.46923116901786,"rgba(38, 166, 154, 1.0)",1.2915214681538278,175.12444903574703,1.9012854410876179,59.32550232393031,3.3819293317330263,True,False,True,False,True,7.919125488865507,0.0,0.0,0.0,0.0,0,0.9820192963648775,0.9487379397719523,False,False,False,False,0.34282824175458015,0.2792063969184085,False,False,False,False,-34158.0,-28098.017831026453,False,False,False,False,730.9547437179498,False,False,False,False
2025-06-09 18:00:00+00:00,177.58,177.775,177.58,177.65,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.04726844044723,176.08272528843156,175.31099024158738,175.1475583662157,174.83390740929295,174.9004757409881,174.57188798404732,174.28128714715749,172.66026842684838,171.09478251287118,,,,171.09478251287118,,,174.49311515578876,"rgba(38, 166, 154, 1.0)",1.3055533050902057,175.14443176433588,1.919161956769746,62.28504045257731,6.141397220128198,True,False,True,False,True,8.124733878468039,0.0,0.0,0.0,0.0,0,0.9940971026612238,0.9463328250282851,False,False,False,False,0.3428282425506345,0.3110173197345215,False,False,False,False,-33784.0,-28186.17259333612,False,False,False,False,725.4205616448033,False,False,False,False
2025-06-09 19:00:00+00:00,177.65,177.65,177.115,177.22,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.27013130062429,176.14493927005572,175.3542663244014,175.18156301444608,174.8621327373641,174.92377408669068,174.59559770880205,174.30445186192227,172.6867025290948,171.12551444228063,,,,171.12551444228063,,,174.5449073275682,"rgba(38, 166, 154, 1.0)",1.2967088728394038,175.18960368334928,1.5658073752551438,61.84660522796756,6.141397220128198,True,False,True,False,True,6.5577954422574685,0.0,0.0,0.0,0.0,0,0.9895166847130632,0.9420710699872037,False,False,False,False,0.30821304174114084,0.3096151807378312,False,False,False,False,-34908.0,-28290.386971734006,False,False,False,False,731.6000878208529,False,False,False,False
2025-06-10 14:00:00+00:00,180.38,180.38,179.5,179.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.27829189829114,176.14736948058678,175.3555367829909,175.18252248066315,174.862877264324,174.92439762173044,174.59619428567052,174.30500867914668,172.68723954056583,171.12608468602025,,,,171.12608468602025,,,174.546552271999,"rgba(38, 166, 154, 1.0)",1.364380012980025,175.19105997934292,3.1581670646476705,66.59603820852666,10.341369012240904,True,False,True,False,True,12.89223084474374,0.0,0.0,0.0,0.0,0,0.992431500287412,0.9274765280705117,False,False,False,False,0.34282824570689774,0.3262217132223645,False,False,False,False,-34893.0,-28392.75306519549,False,False,False,False,720.4900089399093,False,False,False,False
2025-06-10 15:00:00+00:00,179.5,179.5,178.66,178.75,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.62548060972878,176.2626647641764,175.42048469802018,175.23223902013925,174.90214363094992,174.9572480377297,174.62805561041563,174.3350694001152,172.71744633116762,171.15893867395755,,,,171.15893867395755,,,174.62397707764003,"rgba(38, 166, 154, 1.0)",1.388371098195967,175.26129919118702,2.5128013780653857,66.5809857570912,10.456672824689349,True,False,True,False,True,10.244045873734844,0.0,0.0,0.0,0.0,0,0.9920817736826957,0.934398694692389,False,False,False,False,0.26961094252732704,0.2979163278748458,False,False,False,False,-35852.0,-28508.400304494786,False,False,False,False,724.1878382586705,False,False,False,False
2025-06-10 16:00:00+00:00,178.75,178.85,178.24,178.24,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.92726659188634,176.39197758901625,175.50204925554547,175.29599736599675,174.95363261550142,175.00039301851703,174.6704705120886,174.375522555549,172.75961884073848,171.20572226417062,,,,171.20572226417062,,,174.708265060901,"rgba(38, 166, 154, 1.0)",1.3856206271999951,175.34166878479465,2.091720603973822,64.62881392247652,10.456672824689349,True,False,True,False,True,8.498389474933674,0.0,0.0,0.0,0.0,0,0.9859952178792766,0.95891279949251,False,False,False,False,0.22549168311874407,0.26170400549679496,False,False,False,False,-37332.0,-28645.200299773936,False,False,False,False,735.9058562701639,False,False,False,False
2025-06-10 17:00:00+00:00,178.24,178.3,178.085,178.21,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.93646696362288,176.39666979712,175.50524070533254,175.2985261093164,174.95570330116269,175.002130332308,174.67219215724546,174.37717505275953,172.76137755025903,171.2076940902735,,,,171.2076940902735,,,174.71131760594002,"rgba(38, 166, 154, 0.75)",1.3863431318684716,175.34465901990774,2.0668338986398336,63.210769810663976,10.456672824689349,True,False,True,False,False,8.395879929220225,0.0,0.0,0.0,0.0,0,0.9816833627970936,0.9640542133176195,False,False,False,False,0.19689714791688215,0.22930057670683857,False,False,False,False,-37397.0,-28780.887116831705,False,False,False,False,725.5042150876807,False,False,False,False
2025-06-10 18:00:00+00:00,178.21,178.565,178.14,178.565,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.96137559764955,176.4089862699926,175.51334828454523,175.30492152246418,174.96090444026157,175.00649961185624,174.6764961828626,174.3812878490931,172.7656839263878,171.2124803245759,,,,171.2124803245759,,,174.71919840096888,"rgba(38, 166, 154, 0.75)",1.3853284711477614,175.35236148141038,2.3190446060261105,63.20613728623179,10.456672824689349,True,False,True,False,False,9.36880091591338,0.0,0.0,0.0,0.0,0,0.9781014713842826,0.9632892082082578,False,False,False,False,0.20983415557970828,0.21956736614327343,False,False,False,False,-37244.0,-28912.098169283927,False,False,False,False,716.628180745236,False,False,False,False
2025-06-10 19:00:00+00:00,178.565,179.47,178.565,179.44,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.1411608190074,176.49509510067975,175.56644262314643,175.3464284327996,174.9941344258574,175.03451928311836,174.7036892019479,174.40698259931065,172.7914474657056,171.24042266086042,,,,171.24042266086042,,,174.7720322612434,"rgba(38, 166, 154, 0.75)",1.4188118363710778,175.4040370487294,2.844607613080992,65.22624173518345,10.456672824689349,True,False,True,False,False,11.694593093052578,0.0,0.0,0.0,0.0,0,0.977160221536049,0.9583394598833507,False,False,False,False,0.2644067683373957,0.24198706724033456,False,False,False,False,-36430.0,-29028.654786814408,False,False,False,False,718.137821353837,False,False,False,False
2025-06-11 14:00:00+00:00,180.965,180.965,180.49,180.49,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.16740687154928,176.50704571903574,175.57325395690742,175.35168513010333,174.99825576234662,175.0380078575965,174.70701060329517,174.41007421350423,172.79436388997507,171.24346993508937,,,,171.24346993508937,,,174.77905739394026,"rgba(38, 166, 154, 1.0)",1.5072875165864426,175.7283442221081,3.159089241763011,68.43849684582761,13.2601757912307,True,False,True,False,True,14.327338032067019,0.0,0.0,0.0,0.0,0,0.9914783794312433,0.9515971951694587,False,False,False,False,0.3428282464449059,0.2924076568426202,False,False,False,False,-36355.0,-29142.241534305656,False,True,False,False,708.1666923405992,False,False,False,False
2025-06-11 15:00:00+00:00,180.49,180.79,180.33,180.36,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.25119395000488,176.54626652484424,175.595921890565,175.36922948724703,175.01205285301577,175.04968988306356,174.71815353596935,174.4204623884908,172.80422021485188,171.25380484423894,,,,171.25380484423894,,,174.80209955722916,"rgba(38, 166, 154, 1.0)",1.5836253936417797,175.74440969447912,2.914572047185141,69.96271945738394,14.865331532300274,True,False,True,False,True,13.860458848280398,0.0,0.0,0.0,0.0,0,0.9897235135796435,0.9542451676046003,False,False,False,False,0.32953545649902083,0.31097155667082055,False,False,False,False,-36614.0,-29258.08275082805,False,False,False,False,701.202867653148,False,False,False,False
2025-06-11 16:00:00+00:00,180.36,180.36,179.305,179.305,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.37986082980424,176.61343405810567,175.63746092810072,175.40179797781698,175.0380664513744,175.07171451493448,174.73939563205622,174.44044422550635,172.82384292551183,171.27481299315662,,,,171.27481299315662,,,174.84208305363677,"rgba(38, 166, 154, 0.75)",1.6052408536409468,175.75559121676966,2.211137833415909,66.49520372784579,14.865331532300274,True,False,True,False,False,10.173993462064779,0.0,0.0,0.0,0.0,0,0.9829464940141708,0.9573418030784266,False,False,False,False,0.27301988502668983,0.2919957208487552,False,False,False,False,-37195.0,-29381.135731435366,False,False,False,False,699.3392573019364,False,False,False,False
2025-06-11 17:00:00+00:00,178.84,179.15,178.72,178.72,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.46325701624818,176.66626814750293,175.67379439105915,175.4308340896126,175.06177693472046,175.0917933953744,174.75905484495263,174.45916015356752,172.8430410619476,171.2958817235678,,,,171.2958817235678,,,174.87448617585534,"rgba(38, 166, 154, 0.75)",1.6076274612153745,175.7646652209889,1.8383206621619057,62.13703787835122,17.61204103628019,True,False,True,False,False,8.220511873020179,0.0,0.0,0.0,0.0,0,0.9756073715598574,0.9716478467028403,False,False,False,False,0.20553376067821472,0.24876474076348495,False,False,False,False,-37842.0,-29512.31192164567,False,False,False,False,698.527795948418,False,False,False,False
2025-06-11 18:00:00+00:00,178.72,178.72,177.79,178.09,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.4816693493731,176.68251589040113,175.68670127643364,175.44138472367518,175.0706210533354,175.0992801756047,174.76651772695078,174.46636384406503,172.8507939914866,171.30461058896307,,,,171.30461058896307,,,174.88504586202887,"rgba(38, 166, 154, 0.75)",1.5940684760404933,175.76488636565185,1.4586033594513492,57.25466105711308,13.182297853910022,True,False,True,False,False,6.174626859364032,0.0,0.0,0.0,0.0,0,0.9668158816660182,0.9751362397820165,False,False,False,False,0.15563519009291144,0.20219996542819818,False,False,False,False,-38137.0,-29646.02801588372,False,False,False,False,692.2715510499928,False,False,False,False
2025-06-11 19:00:00+00:00,178.09,178.09,177.64,177.86,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5199782790946,176.73583973391854,175.7352420583853,175.48189201716954,175.10532115025373,175.12868713429026,174.7962154431289,174.49531884874028,172.88297295474865,171.34142248531137,,,,171.34142248531137,,,174.92228901050413,#000000,1.5740164153132106,175.77304478361327,1.3258789400690347,53.30940990903452,9.68415187764294,False,True,False,False,False,5.437956697926314,0.0,0.0,0.0,0.0,0,0.9624653132758872,0.9846161335864857,False,False,False,False,0.1273752988379473,0.16478763213307274,False,False,False,False,-39454.0,-29798.089597032806,False,False,False,False,701.9572634368146,False,False,False,False
2025-06-12 14:00:00+00:00,178.015,178.54,177.65,178.25,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.55450345671903,176.7719011660931,175.76607972116818,175.50753128576636,175.12711443531686,175.1472233060894,174.81477528198369,174.51330821644328,172.90252823576083,171.36353686216708,,,,171.36353686216708,,,174.94685019675077,#000000,1.5576650694126328,175.79253674927241,1.577658316273504,52.076526175666444,8.605714148826678,False,True,False,False,False,6.513355045961035,0.0,0.0,0.0,0.0,0,0.9613895877685312,0.9793400425778985,False,False,False,False,0.14401405790656002,0.15440084501981638,False,False,False,False,-38689.0,-29935.93316917183,False,False,False,False,702.9346702052361,False,False,False,False
2025-06-12 15:00:00+00:00,178.25,178.28,177.74,178.19,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.56167838375237,176.7803468879668,175.7736037289435,175.51383257010224,175.1325074096582,175.15181540414153,174.81938878243366,174.51779211423434,172.90744221155924,171.3691158798405,,,,171.3691158798405,,,174.95275233726326,#000000,1.5371645477458364,175.79729107597615,1.5565730601402565,51.03767218319014,7.5084234795847635,False,True,False,False,False,6.316006629982763,0.0,0.0,0.0,0.0,0,0.9697970282606588,0.9804797513838983,False,False,False,False,0.1378562031976532,0.14612852410873478,False,False,False,False,-38885.0,-30074.67839135521,False,False,False,False,695.0752179539921,False,False,False,False
2025-06-12 16:00:00+00:00,178.19,178.39,177.79,178.01,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.58759052236968,176.81220143294922,175.80249657256297,175.53813253885406,175.1533754169683,175.16960689255896,174.83728084115955,174.5351979151333,172.9265576732826,171.39083747927035,,,,171.39083747927035,,,174.97532772851088,#000000,1.5105771583574223,175.81628183804878,1.4522384042511438,49.6531962814678,5.966165643048875,False,True,False,False,False,5.7177751838679605,0.0,0.0,0.0,0.0,0,0.9754021281860926,0.9703043801039349,False,False,False,False,0.14365153521966653,0.14489002966420067,False,False,False,False,-39652.0,-30223.163997690786,False,False,False,False,696.1903308539303,False,False,False,False
2025-06-12 17:00:00+00:00,178.01,178.29,177.75,178.29,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.59298731449394,176.81868060252737,175.80836577014176,175.54307678155786,175.1576235589297,175.1732334834595,174.84092458775388,174.5387408989378,172.93043837616878,171.39524058157284,,,,171.39524058157284,,,174.97993119555434,#000000,1.5271013524125974,175.82037610739889,1.6171971092157444,49.95309636744729,5.942556524882399,False,True,False,False,False,6.517484855178985,0.0,0.0,0.0,0.0,0,0.9823447728625275,0.9658301924221387,False,False,False,False,0.13858010885273758,0.14173506925846913,False,False,False,False,-39497.0,-30366.94440082736,False,False,False,False,687.7997830887531,False,False,False,False
2025-06-12 18:00:00+00:00,178.29,178.51,177.945,178.51,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.60586825105847,176.83163862013177,175.81945223197027,175.5523505403991,175.165522914798,175.17998323302257,174.84766213577848,174.54526060350744,172.93746013484298,171.40313807796423,,,,171.40313807796423,,,174.98883367434732,#000000,1.5438836545344325,175.82899859697116,1.7365307257154052,51.10141162473708,5.942556524882399,False,True,False,False,False,7.145439301228166,0.0,0.0,0.0,0.0,0,0.9862003686544115,0.9642305584616153,False,False,False,False,0.15363492334944484,0.14768499630395698,False,False,False,False,-39227.0,-30504.30960391531,False,False,False,False,681.3222670718732,False,False,False,False
2025-06-12 19:00:00+00:00,178.395,178.49,177.83,178.345,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.62123864240883,176.84877943526345,175.83470005411257,175.56519010596068,175.1765324433224,175.18939722796097,174.85709346716425,174.55441340396777,172.94740806186033,171.41437810578213,,,,171.41437810578213,,,175.00091309478034,#000000,1.5602174773333504,175.84040641149812,1.605284920139857,51.04283047460232,5.942556524882399,False,True,False,False,False,6.572999192600591,0.0,0.0,0.0,0.0,0,0.9869766977695729,0.9602315253729857,False,False,False,False,0.14873031112628482,0.1482076537151209,False,False,False,False,-39618.0,-30645.607129436,False,False,False,False,676.8211466521542,False,False,False,False
2025-06-13 14:00:00+00:00,176.13,176.85,176.13,176.69,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.5566666666667,177.61160846828616,176.84746794972426,175.83637216634548,175.56693122602775,175.1783483926966,175.19094313018536,174.8588291994296,174.55623483846077,172.94989137320763,171.41747645732826,,,,171.41747645732826,,,175.14279726075986,"rgba(239, 83, 80, 1.0)",1.560459767082943,175.9387016338507,0.48145961978483465,45.17839738523446,0.5037278585087392,False,True,False,True,False,1.142243732982596,0.0,0.0,0.0,0.0,0,0.980456827803486,0.9568278034852814,False,False,False,False,0.02903963342524116,0.08862364357018103,False,False,False,False,-39761.0,-30786.931049909857,False,False,False,False,668.5448498048339,False,False,False,False
2025-06-13 15:00:00+00:00,176.845,177.75,176.845,177.56,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.96044205495818,177.60967553102532,176.8497533893978,175.83977579900562,175.5699625665608,175.1811062762864,175.19329987152344,174.86128044502473,174.55868006296672,172.95279162840058,171.42089406706506,,,,171.42089406706506,,,175.18160560838314,"rgba(239, 83, 80, 1.0)",1.5661756945841612,175.9599891128429,1.0216037017366266,45.011310389485104,0.2046301296932853,False,True,False,True,False,3.688876228270356,0.0,0.0,0.0,0.0,0,0.9864904696404017,0.9460601296914918,False,False,False,False,0.05540694272413683,0.07201529314715893,False,False,False,False,-39625.0,-30923.955374717454,False,False,False,False,660.2883405055342,False,False,False,False
2025-06-13 16:00:00+00:00,177.56,178.17,177.37,177.6,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.30624677002584,177.61119378695182,176.85610481835485,175.84692424925413,175.57617227356445,175.18660940145853,175.19800820923558,174.86609501355704,174.56342498630238,172.9582104285738,171.42716776465247,,,,171.42716776465247,,,175.21783251835734,"rgba(239, 83, 80, 1.0)",1.570734114246437,175.98114197590505,1.0306378459677106,45.059447945980594,-0.034638216932300736,False,True,False,True,False,3.8040464334483524,0.0,0.0,0.0,0.0,0,0.9870850570073664,0.95499949551004,False,False,False,False,0.09345584198229175,0.08273556756472533,False,False,False,False,-39388.0,-31055.18087278385,False,False,False,False,653.7257305752157,False,False,False,False
2025-06-13 17:00:00+00:00,177.6,177.6,176.715,176.75,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.27793775450843,177.60912437902866,176.85639715828714,175.84800124920253,175.5771787745894,175.1875680423299,175.1988273078761,174.8669698210289,174.56431392452183,172.9593225442982,171.42850894791079,,,,171.42850894791079,,,175.21583180941653,"rgba(239, 83, 80, 1.0)",1.5678720386975515,175.97973312142085,0.49128172425284106,42.512127446471624,-2.70740299797135,False,True,False,True,False,1.1377065467898575,0.0,0.0,0.0,0.0,0,0.9748888439773653,0.9662995149555383,False,False,False,False,0.04416882321721247,0.0634521953909689,False,False,False,False,-39445.0,-31185.25558793449,False,False,False,False,644.4741688608713,False,False,False,False
2025-06-13 18:00:00+00:00,176.75,176.75,176.28,176.45,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.13284732100522,177.60026240224832,176.85494091512143,175.84934778421587,175.5786313741752,175.18912194139554,175.20015201727585,174.86847377431275,174.56590354725026,172.96152709332037,171.43127666967922,,,,171.43127666967922,,,175.2029531672727,"rgba(239, 83, 80, 1.0)",1.5615377123293945,175.97092584215494,0.3067964059160621,40.01931364504052,-5.222438541660871,False,True,False,True,False,0.22110006299923413,0.0,0.0,0.0,0.0,0,0.9675298401780302,0.9730932632004861,False,False,False,False,-0.007306776348183201,0.02807270952139285,False,False,False,False,-39575.0,-31315.329144710697,False,False,False,False,636.4978251576019,False,False,False,False
2025-06-13 19:00:00+00:00,176.465,176.9,176.2,176.68,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.8165695507161,177.5425048951855,176.84714131768794,175.8610542820582,175.59080970513452,175.20180910220697,175.2109899998958,174.8806082320339,174.57862351340464,172.97880216466973,171.4527986543375,,,,171.4527986543375,,,175.17833740157553,"rgba(239, 83, 80, 1.0)",1.5598627653889117,175.94777021626436,0.4694193617430727,39.48538861702056,-5.907522894456164,False,True,False,True,False,0.9188047185399988,0.0,0.0,0.0,0.0,0,0.9637575084548993,0.9740043410226649,False,False,False,False,-0.004504129038921141,0.011784290241235854,False,False,False,False,-38579.0,-31427.944196730685,False,False,False,False,642.0715022869414,False,False,False,False
2025-06-16 14:00:00+00:00,178.075,179.48,178.075,179.34,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.82914082309344,177.54332364452634,176.84777508453786,175.8615445671232,175.59121624878006,175.2021504440029,175.21128318572542,174.88089670426425,174.57889979970025,172.97908803439628,171.45311310263807,,,,171.45311310263807,,,175.179857421708,#000000,1.5887064118530458,175.94886195177878,2.1345278290063954,47.42134180484493,-7.6983164950636365,False,True,False,False,True,8.266698734328912,0.0,0.0,0.0,0.0,0,0.9687330472949653,0.958820338314347,False,False,False,False,0.17564223186198438,0.09371326105161012,False,False,False,False,-38569.0,-31538.658240192224,False,False,False,False,632.27194411195,False,False,False,False
2025-06-16 15:00:00+00:00,179.34,180.13,179.05,179.05,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.02455471426,177.5582451181912,176.85846470185064,175.86937422181597,175.59764695622886,175.20748711351868,175.21586901176963,174.8853706186306,174.58315622207402,172.98338465931425,171.4577732411316,,,,171.4577732411316,,,175.20375696170774,"rgba(38, 166, 154, 0.5)",1.6094782798575655,176.19864529103447,1.7716018567320349,51.71606065549675,-3.95632787676724,False,True,True,False,True,7.357935725527405,0.0,0.0,0.0,0.0,0,0.9737774279248262,0.9604447505657782,False,False,False,False,0.2436254375583864,0.16866934930499827,False,False,False,False,-38709.0,-31649.82632949157,False,False,False,False,624.6398209474236,False,False,False,False
2025-06-16 16:00:00+00:00,179.05,179.05,178.31,178.775,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.30205527940956,177.58172903382186,176.87835107062494,175.8855871321936,175.61122168197585,175.21900413239297,175.2257679611448,174.8951725889277,174.59259186936745,172.99331808054686,171.46880232242435,,,,171.46880232242435,,,175.2412364684391,"rgba(38, 166, 154, 0.5)",1.6223695966419183,176.20132131940744,1.5863701378032018,53.615439439339696,-2.373738778725496,False,False,True,False,True,6.497276928174429,0.0,0.0,0.0,0.0,0,0.9650191608529044,0.9706200255478042,False,False,False,False,0.16760287587277506,0.16813611258888667,False,False,False,False,-39073.0,-31764.914293375423,False,False,False,False,620.5988934908743,False,False,False,False
2025-06-16 17:00:00+00:00,178.775,178.775,178.31,178.31,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.34555821371612,177.58595756327475,176.88236353299817,175.8890586967976,175.6141578435243,175.2215227466158,175.22793362719477,174.89733190553554,174.5946817527654,172.99555893926632,171.4713146214263,,,,171.4713146214263,,,175.24776722210137,"rgba(38, 166, 154, 0.5)",1.6286896767226806,176.20310878633236,1.2936112040123042,53.28212763504946,-2.373738778725496,False,False,True,False,True,5.053826614245345,0.0,0.0,0.0,0.0,0,0.9645852749301034,0.9709128366115667,False,False,False,False,0.15630144630871456,0.16221877944880062,False,False,False,False,-39159.0,-31879.551281075026,False,False,False,False,612.3105385530313,False,False,False,False
2025-06-16 18:00:00+00:00,178.46,178.52,178.445,178.51,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.51685966210385,177.6058784298781,176.90125744674677,175.9054102452452,175.62799877367812,175.23339910644444,175.23815207900626,174.90751637081138,174.60453666841937,173.0061124524907,171.4831373864955,,,,171.4831373864955,,,175.27547805648362,"rgba(38, 166, 154, 0.5)",1.6284021710347276,176.21788648191887,1.4075844154792896,53.673866009175505,-2.1093340385703883,False,False,True,False,True,5.593350638081709,0.0,0.0,0.0,0.0,0,0.9683556782334395,0.972003154574133,False,False,False,False,0.15138246302060596,0.15680062123470329,False,False,False,False,-38755.0,-31986.147385244403,False,False,False,False,609.0809178002711,False,False,False,False
