date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_354,aVWAP_peak_336,aVWAP_peak_294,aVWAP_peak_278,aVWAP_peak_224,aVWAP_peak_202,aVWAP_peak_179,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_248,aVWAP_valley_213,aVWAP_valley_187,aVWAP_valley_151,aVWAP_OB_bull_310,aVWAP_OB_bull_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 17:00:00+00:00,29.735,29.87,29.67,29.735,844.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.274031793508367,,59.916622866719315,6.24226178729964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10077.0,1578.1631551539397,False,False,False,False,2121.258201077873,False,False,False,False
2024-03-04 17:00:00+00:00,28.105,28.225,27.74,27.9,1522.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.830958213786513,,55.90363243675163,14.109438159995676,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8555.0,1686.3311682523283,False,False,False,False,2111.96737625496,False,False,False,False
2024-03-05 17:00:00+00:00,26.79,26.95,26.63,26.66,1005.0,,,,,,,,,,,,,,,,,,,#000000,,27.5996223205684,,50.93235329539612,9.045203564344966,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7550.0,1777.2407625429898,False,False,False,False,2094.8050913517823,False,False,False,False
2024-03-06 17:00:00+00:00,27.82,27.86,27.465,27.605,575.0,,,,,,,,,,,,,,,,,,,#000000,,27.724709629070354,,49.777936942185946,7.622223344948921,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8125.0,1875.655634441548,False,False,False,False,2071.242221718421,False,False,False,False
2024-03-07 17:00:00+00:00,26.93,27.28,26.93,27.28,841.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.667026220305026,,48.36352334094664,5.863598773364075,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7284.0,1959.5059346827643,False,False,False,False,2052.1686989010814,False,False,False,False
2024-03-08 17:00:00+00:00,27.11,27.58,27.11,27.42,653.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.65833155201145,,47.77217364895048,4.811086012249682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7937.0,2052.18026127683,False,False,False,False,2030.4761609336226,False,False,False,False
2024-03-11 17:00:00+00:00,29.26,29.3,28.92,28.95,6760.0,,,,,,,,,,,,,,,,,,,#000000,,28.52190547830027,,50.801732872019855,4.811086012249682,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14697.0,2248.223978156259,False,False,False,False,2103.8021119268997,False,False,False,False
2024-03-12 17:00:00+00:00,31.27,31.31,31.17,31.31,600.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.656187982638254,,56.41944928188355,-0.4616863295329381,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15297.0,2450.5305831460846,False,False,False,False,2080.4873505016767,False,False,False,False
2024-03-13 17:00:00+00:00,32.62,32.62,32.41,32.47,486.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.034919315725393,,61.475037483185446,4.289368837965512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15783.0,2657.23553534537,False,False,False,False,2055.766616385372,False,False,False,False
2024-03-14 17:00:00+00:00,30.53,30.6,30.28,30.56,16540.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.006894601389988,,60.460323171762624,4.289368837965512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-757.0,2604.301651076449,False,False,False,False,2280.32837427087,False,False,False,False
2024-03-15 17:00:00+00:00,30.495,30.495,30.15,30.17,332.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.009086199145656,,58.994950206452316,4.289368837965512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1089.0,2547.0411603620855,False,False,False,False,2250.121732809306,False,False,False,False
2024-03-18 17:00:00+00:00,30.72,30.75,30.72,30.75,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.011677552160844,,58.94750572976672,4.289368837965512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989.0,2492.21881679058,False,False,False,False,2216.786512145596,False,False,False,False
2024-03-19 17:00:00+00:00,30.6,30.6,30.425,30.43,354.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.017026266318396,,58.17238117566796,4.289368837965512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1343.0,2432.758059941114,False,False,False,False,2187.906101104579,False,False,False,False
2024-03-20 17:00:00+00:00,31.07,31.77,31.07,31.71,1116.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.07780295580241,,59.76233683392911,4.289368837965512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227.0,2391.5215008722594,False,False,False,False,2171.287401862648,False,False,False,False
2024-03-21 17:00:00+00:00,31.12,31.13,30.75,30.75,5693.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.207119312122767,,58.525431251741686,4.289368837965512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5920.0,2262.6607024091236,False,False,False,False,2225.887597182607,False,False,False,False
2024-03-22 17:00:00+00:00,29.95,29.95,29.79,29.8,400.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.201810079524403,,55.67107469905916,4.289368837965512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6320.0,2129.5961953950286,False,False,False,False,2197.5792623425664,False,False,False,False
2024-03-25 17:00:00+00:00,29.61,29.61,29.525,29.525,12.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.201543982629534,,53.19910717703926,8.534754408138781,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6332.0,1998.4086574819275,False,False,False,False,2163.6943125388057,False,False,False,False
2024-03-26 17:00:00+00:00,29.525,29.6,29.525,29.58,102.0,,,,,,,,,,,,,,,,,,,#000000,,30.199338615702853,,51.68272426451294,6.911756710320553,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6230.0,1870.8364302341456,False,False,False,False,2131.7300596312275,False,False,False,False
2024-03-27 17:00:00+00:00,29.24,29.33,29.24,29.33,100.0,,,,,,,,,,,,,,,,,,,#000000,,29.972273138857062,,50.06287617135812,5.176498666062095,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6330.0,1743.6916793778023,False,False,False,False,2100.230368784232,False,False,False,False
2024-03-28 17:00:00+00:00,30.04,30.04,29.84,29.84,3594.0,,,,,,,,,,,,,,,,,,,#000000,,30.093929538984987,,50.38930673043453,5.176498666062095,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2736.0,1674.2390952014023,False,False,False,False,2123.3895878728486,False,False,False,False
2024-03-29 17:00:00+00:00,29.84,29.84,29.84,29.84,0.0,,,,,,,,,,,,,,,,,,,#000000,,30.093929538984987,,50.60692710315213,5.144543995200749,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2736.0,1605.8632952757991,False,False,False,False,2090.4688190686184,False,False,False,False
2024-04-01 17:00:00+00:00,30.93,31.17,30.93,31.17,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.103651494943467,,54.13858858276627,5.144543995200749,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2636.0,1540.0979728684224,False,False,False,False,2059.608837377632,False,False,False,False
2024-04-02 17:00:00+00:00,31.45,31.46,31.3,31.38,1559.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.24588259888138,,56.95280821727091,2.3787828652367793,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1077.0,1499.5228104983692,False,False,False,False,2051.847460053948,False,False,False,False
2024-04-03 17:00:00+00:00,30.85,31.26,30.85,31.135,512.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.270155911813347,,57.89897009052268,3.3645846197408034,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1589.0,1451.638735916999,False,False,False,False,2027.9738560221037,False,False,False,False
2024-04-04 17:00:00+00:00,31.18,31.18,30.58,30.58,298.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.277570219930638,,56.496385155353195,3.3645846197408034,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1887.0,1399.8768950500687,False,False,False,False,2001.152555928738,False,False,False,False
2024-04-05 17:00:00+00:00,30.58,30.65,30.47,30.49,405.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,30.28128911959451,,55.23430982428111,3.3645846197408034,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2292.0,1342.638493576424,False,False,False,False,1976.4060046740287,False,False,False,False
2024-04-08 17:00:00+00:00,31.04,31.04,30.7,30.7,141.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,30.284727140182145,,55.1143990534468,3.3645846197408034,True,False,True,False,False,10.140278628979043,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2151.0,1288.4735556915182,False,False,False,False,1947.950097624819,False,False,False,False
2024-04-09 17:00:00+00:00,31.435,31.65,31.435,31.65,157.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.295106165234184,,57.8762414260689,3.760148672441545,True,False,True,False,True,12.620022375598612,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1994.0,1237.5824928125799,False,False,False,False,1920.183429444589,False,False,False,False
2024-04-10 17:00:00+00:00,31.26,31.58,31.26,31.58,2901.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.43101378122924,,59.39160553352334,5.309730975655242,True,False,True,False,True,12.368870281163073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4895.0,1142.5036944744002,False,False,False,False,1935.3898879028122,False,False,False,False
2024-04-11 17:00:00+00:00,31.63,32.05,31.63,32.01,375.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.740585315129145,,61.60806627825703,7.4897202735162125,True,False,True,False,True,13.474308030684575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4520.0,1054.7129395213087,False,False,False,False,1911.1977966174973,False,False,False,False
2024-04-12 17:00:00+00:00,29.9,29.9,29.18,29.28,8951.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.050139355667,,54.11483682484173,8.84111366073298,False,False,True,False,False,4.395889883196528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13471.0,829.5080877457845,False,False,False,False,2020.342016824978,False,False,False,False
2024-04-15 17:00:00+00:00,29.67,29.67,28.915,28.99,560.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.034016699523203,,48.51366192768281,4.000080911790583,False,True,False,True,False,3.5225233816206547,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14031.0,599.1126135171676,False,False,False,False,1997.7010553238156,False,False,False,False
2024-04-16 17:00:00+00:00,28.25,28.26,28.195,28.195,400.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,30.007152714681126,,43.221463311032274,-0.4958636277006363,False,True,False,True,False,1.1784369444171077,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14431.0,366.0876117572115,False,False,False,False,1972.930496326547,False,False,False,False
2024-04-17 17:00:00+00:00,27.81,28.065,27.81,27.91,612.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.96142075493422,,39.170110091792225,-3.8837858380854016,False,True,False,True,False,0.3555385627000227,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15043.0,127.1870286291927,False,False,False,False,1951.830798709081,False,False,False,False
2024-04-18 17:00:00+00:00,28.325,28.325,28.25,28.25,176.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.951202110238615,,37.86242867752542,-4.9139474280630395,False,True,False,True,False,1.324365084858428,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14867.0,-105.28098731854674,False,False,False,False,1924.2985382639788,False,False,False,False
2024-04-19 17:00:00+00:00,27.72,27.98,27.72,27.98,136.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.600083793083368,,36.3869076282136,-6.353248640675069,False,True,False,True,False,0.5299881632298842,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15003.0,-336.25337511205765,False,False,False,False,1896.5729795312038,False,False,False,False
2024-04-22 17:00:00+00:00,29.96,30.42,29.96,30.3,4293.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,30.02669032026235,,42.766923313997964,-6.353248640675069,False,True,False,True,True,6.757525360848348,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10710.0,-497.08665611807226,False,False,False,False,1933.7268868252938,False,False,False,False
2024-04-23 17:00:00+00:00,31.965,32.12,31.965,32.09,13455.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.752610535454636,,50.33563224917425,-7.983950249925208,False,True,True,False,True,10.972913943142032,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2745.0,-446.82174672089286,False,False,False,False,2112.3512761768397,False,False,False,False
2024-04-24 17:00:00+00:00,33.18,33.57,33.16,33.56,1319.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.834445307757814,,57.35222199508433,-1.777164340668584,True,False,True,False,True,14.124047740247345,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4064.0,-376.8865258414992,False,False,False,False,2100.051256391152,False,False,False,False
2024-04-25 17:00:00+00:00,32.845,33.675,32.845,33.64,15.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,30.83532206925535,,62.1289095105881,2.368755421256715,True,False,True,False,True,14.289972086718336,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4079.0,-307.8030138129488,False,False,False,False,2067.724880323072,False,False,False,False
2024-04-26 17:00:00+00:00,35.11,35.49,35.095,35.45,5431.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.337794116691583,,67.2853390271265,6.996256787424308,True,False,True,False,True,17.88402490880988,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9510.0,-155.58901359879454,False,False,False,False,2119.8686806281403,False,False,False,False
2024-04-29 17:00:00+00:00,35.16,35.28,35.075,35.28,5554.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.715286302937972,,70.16431566042851,9.660385030746895,True,False,True,False,True,17.359999655512336,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3956.0,-91.84344749648764,False,False,False,False,2173.1110266649134,False,False,False,False
2024-04-30 17:00:00+00:00,33.355,33.42,33.13,33.24,9755.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.912979680159978,,66.37057192621117,9.660385030746895,True,False,True,False,True,11.39185732765073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5799.0,-180.3264948221235,False,False,False,False,2290.6596929181705,False,False,False,False
2024-05-01 17:00:00+00:00,33.65,34.3,33.49,33.49,970.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.93700938799478,,64.25610275783299,9.660385030746895,True,False,True,False,False,11.901723863628959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4829.0,-252.39895226674173,False,False,False,False,2270.18434884192,False,False,False,False
2024-05-02 17:00:00+00:00,38.63,39.335,38.6,38.75,2908.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,32.22196012822188,,68.39897837510296,9.660385030746895,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1921.0,-278.2687359525287,False,False,False,False,2280.072963588557,False,False,False,False
