date,Open,High,Low,Close,Volume,aVWAP_peak_368,aVWAP_peak_316,aVWAP_peak_313,aVWAP_peak_297,aVWAP_peak_273,aVWAP_peak_220,aVWAP_peak_196,aVWAP_peak_155,aVWAP_peak_107,aVWAP_valley_423,aVWAP_valley_394,aVWAP_valley_340,aVWAP_OB_bull_394,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 17:00:00+00:00,2.085,2.085,2.045,2.06,25920.0,2.0975367548469808,1.8988692003593652,1.9145260605715566,1.9215409118171436,1.9280760296556847,1.9560455509987824,1.971725685512132,2.000655912372998,2.044333171289417,,,1.9294007744016282,,1.970367697491562,1.9294007744016282,"rgba(38, 166, 154, 0.75)",0.11492445619027278,1.94824688627078,0.9724049817925423,66.62174541735641,22.042530708829915,True,False,True,False,False,5.453543587709024,0.0,0.0,0.0,0.0,0,0.8213190184049076,0.8588957055214724,False,False,False,False,0.20965412193878927,0.22612580092592255,False,False,False,False,-27262.0,-295508.59118007025,False,False,False,False,37027.727966534236,False,False,False,False
2025-05-22 17:00:00+00:00,2.06,2.065,2.04,2.05,39195.0,2.0889545881267204,1.9014565454753873,1.9165630330248504,1.9230935672336593,1.9292334422220168,1.9567442442643048,1.972268114303679,2.0009685554939116,2.0443748567575613,,,1.9333982816149486,,1.9704063274335657,1.9333982816149486,"rgba(38, 166, 154, 0.75)",0.1155848037020704,1.9489916014915774,0.8738899515612809,64.08726443536719,19.584533065663976,True,False,True,False,False,5.016215869709608,0.0,0.0,0.0,0.0,0,0.8178988326848247,0.8747081712062256,False,False,False,False,0.23771172800005377,0.23191876446298815,False,False,False,False,-66457.0,-291957.40371991415,False,False,False,False,37061.32908333215,False,False,False,False
2025-05-23 17:00:00+00:00,2.015,2.035,2.005,2.025,13293.0,2.084939657274867,1.9021429570659438,1.9170898344119653,1.9234908581572152,1.9295260904390426,1.9569047331247322,1.9723815321877924,2.001011490188485,2.0443311637356096,,,1.934366319251081,,1.9702020351761835,1.934366319251081,"rgba(38, 166, 154, 0.75)",0.11650008699683265,1.9490580929709327,0.651861376130405,60.78803245799988,16.444282877668428,True,False,True,False,False,3.9218239616728177,0.0,0.0,0.0,0.0,0,0.8190327613104523,0.8673946957878316,False,False,False,False,0.19233706023471125,0.2121279123488497,False,False,False,False,-79750.0,-288667.36645293876,False,False,False,False,36692.82785723398,False,False,False,False
2025-05-26 17:00:00+00:00,2.025,2.025,2.025,2.025,0.0,2.084939657274867,1.9021429570659438,1.9170898344119653,1.9234908581572152,1.9295260904390426,1.9569047331247322,1.9723815321877924,2.001011490188485,2.0443311637356096,,,1.934366319251081,,1.9702020351761835,1.934366319251081,"rgba(38, 166, 154, 0.75)",0.11726262201793813,1.9490580929709327,0.6476224539602234,58.58854447308834,14.340242019659229,True,False,True,False,False,3.9218239616728177,0.0,0.0,0.0,0.0,0,0.8214565387627247,0.8645262333594361,False,False,False,False,0.19926261682074767,0.2056952645847987,False,False,False,False,-79750.0,-285428.3375156839,False,False,False,False,36123.946805183834,False,False,False,False
2025-05-27 17:00:00+00:00,2.035,2.04,2.0,2.005,17966.0,2.0797203795931307,1.903007251797817,1.9177486339411778,1.9239866322249541,1.929890278195112,1.9570981840238884,1.9725133724230808,2.001050597832067,2.0442550856935524,,,1.935544038944474,,1.969918935080531,1.935544038944474,"rgba(38, 166, 154, 0.75)",0.11764839201682041,1.9491233798510885,0.4749458891110266,55.74033501767434,11.607871769141283,True,False,True,False,False,3.032807237610875,0.0,0.0,0.0,0.0,0,0.8163424124513616,0.8614785992217898,False,False,False,False,0.19233706023471125,0.19901616240975498,False,False,False,False,-97716.0,-282518.06871699117,False,False,False,False,35842.4282500647,False,False,False,False
2025-05-28 17:00:00+00:00,2.005,2.025,1.995,2.015,64367.0,2.065363828838868,1.9059089818449657,1.9199593916939752,1.9256561187232306,1.9311198447848674,1.95774151322374,1.972942556359291,2.0011558757929984,2.0439550395387673,,,1.9393293346497473,,1.9693114612000784,1.9393293346497473,"rgba(38, 166, 154, 0.5)",0.11801950518284218,1.949528120132837,0.5547547396146986,54.528547922427926,10.356699004494317,False,False,True,False,False,3.444053982718092,0.0,0.0,0.0,0.0,0,0.8194552529182878,0.8638132295719844,False,False,False,False,0.17853975449818624,0.1887779584539706,False,False,False,False,-33349.0,-278654.9823802936,False,False,False,False,36284.66967254432,False,False,False,False
2025-05-29 17:00:00+00:00,2.035,2.05,2.03,2.04,26326.0,2.0633492134370415,1.90735773100116,1.9211040629898593,1.9265397024856266,1.9317853200460178,1.9581362473223827,1.9732418524444844,2.001312790177152,2.0439402018977932,,,1.9413359611292158,,1.96964079131128,1.9413359611292158,"rgba(38, 166, 154, 0.5)",0.11866114978571453,1.9501106318530823,0.7575298933917746,55.380601907764536,10.356699004494317,False,False,True,False,False,4.472170561680116,0.0,0.0,0.0,0.0,0,0.8220668220668219,0.8601398601398601,False,False,False,False,0.2201558038416766,0.2044668811478236,False,False,False,False,-7023.0,-274443.63381625805,False,False,False,False,36130.271693125025,False,False,False,False
2025-05-30 17:00:00+00:00,1.985,1.99,1.97,1.98,18907.0,2.0588511741149538,1.9079170554123652,1.9215046635895847,1.9268347557049088,1.931996036296591,1.9582113390706923,1.9732634462690313,2.001251136734027,2.0437683884244677,,,1.9418816380387351,,1.9692886661796247,1.9418816380387351,#000000,0.11879682102095156,1.950036772749972,0.25222246683472815,51.77780638832865,7.456107021991407,False,False,False,False,False,1.7708378296028684,0.0,0.0,0.0,0.0,0,0.8238944918541503,0.8595810705973623,False,False,False,False,0.13752711172153287,0.17099699643467825,False,False,False,False,-25930.0,-270590.7092609672,False,False,False,False,35863.244225014554,False,False,False,False
2025-06-02 17:00:00+00:00,1.945,1.945,1.91,1.92,24214.0,2.0501982310051976,1.908083864399298,1.9215348486728978,1.9268218781848307,1.9319570967670991,1.9580658964387645,1.9730667525039376,2.000969686719511,2.0433610681722976,,,1.9415819239279126,,1.9682288136515373,1.9415819239279126,"rgba(239, 83, 80, 1.0)",0.11854231008074118,1.946411775672229,-0.22280463114173807,46.43696886291541,2.4371185196204834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8239382239382237,0.8602316602316603,False,False,False,False,0.06676561581985378,0.11888130612726602,False,False,False,False,-50144.0,-267172.93082281266,False,False,False,False,35682.63578741743,False,False,False,False
2025-06-03 17:00:00+00:00,1.925,1.94,1.915,1.93,17866.0,2.0446501235467642,1.9082287126940896,1.9215778931899719,1.9268296651242927,1.9319422757030473,1.9579701335051483,1.9729326424963207,2.000772404195431,2.043070732143783,,,1.9414106185514541,,1.967552731399872,1.9414106185514541,"rgba(239, 83, 80, 1.0)",0.11843373484589963,1.946118657707482,-0.13609853415882683,43.64227824851828,-0.11212564485804677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8210689388071262,0.8659953524399692,False,False,False,False,0.06676561581985378,0.0928234609735599,False,False,False,False,-32278.0,-263531.14894959074,False,False,False,False,35406.4088759846,False,False,False,False
2025-06-04 17:00:00+00:00,1.935,1.945,1.925,1.935,26896.0,2.037617035314692,1.908513931146597,1.9217046195189842,1.9268925456857173,1.9319609873673598,1.9578592956016094,1.97276221216545,2.000504569677457,2.04266164133028,,,1.9412882163702216,,1.9667196486453495,1.9412882163702216,"rgba(239, 83, 80, 1.0)",0.1182755981473627,1.9458798728151816,-0.09198746813037482,42.18635329084597,-1.5151962230801743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8216510903426789,0.8691588785046729,False,False,False,False,0.07681732587705101,0.08482039342530545,False,False,False,False,-5382.0,-259528.8365627754,False,False,False,False,35274.464552325924,False,False,False,False
2025-06-05 17:00:00+00:00,1.92,1.93,1.915,1.915,28690.0,2.0300850715563836,1.9086429980577415,1.921687622826882,1.926836421732796,1.9318834165679772,1.9576654256441341,1.9725105469553774,2.000156389669976,2.0421683390137355,,,1.940863288864152,,1.9657373591138894,1.940863288864152,"rgba(239, 83, 80, 1.0)",0.11814436122849621,1.9451177322967599,-0.2549231464251677,40.148679232923755,-3.567214091805006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8206734534064212,0.8692247454972595,False,False,False,False,0.060072076848507856,0.07244623513690665,False,False,False,False,-34072.0,-256033.38173234477,False,False,False,False,35172.37983058444,False,False,False,False
2025-06-06 17:00:00+00:00,1.955,1.995,1.935,1.985,156014.0,2.014996244661542,1.9122722895989646,1.9242581732528508,1.9287373075350223,1.9332386443407676,1.9580447487247594,1.972489211937045,1.999501740386708,2.040659505160108,,,1.9438794443618093,,1.9649108739553074,1.9438794443618093,"rgba(239, 83, 80, 0.75)",0.11833484328436171,1.9471508357390186,0.3198480110378731,43.967464375091254,-3.567214091805006,False,True,False,True,True,2.006513031833858,0.0,0.0,0.0,0.0,0,0.8247663551401868,0.8535825545171342,False,False,False,False,0.11720026143859556,0.0948232482877511,False,False,False,False,121942.0,-250173.298294634,False,False,False,False,37045.893321583135,False,False,False,False
2025-06-09 17:00:00+00:00,1.965,1.97,1.945,1.95,11981.0,2.013829356125171,1.9124604121894888,1.924379117546713,1.928822547212278,1.9332954240070521,1.9580384272112494,1.9724553220952814,1.9994233502764962,2.0405189541799813,,,1.9439624405103035,,1.9648025456493012,1.9439624405103035,"rgba(239, 83, 80, 0.75)",0.11848206615348718,1.9471252210285788,0.024263410191522703,44.445096975309305,-3.567214091805006,False,True,False,True,True,0.4704567685862173,0.0,0.0,0.0,0.0,0,0.8279906176700546,0.848318999218139,False,False,False,False,0.1070739049720992,0.10094857662992515,False,False,False,False,109961.0,-244589.82080169395,False,False,False,False,36657.290324349284,False,False,False,False
2025-06-10 17:00:00+00:00,1.955,1.965,1.935,1.96,43555.0,2.0098344439137916,1.91310430827766,1.9247873853504553,1.9291083789608967,1.9334837040285793,1.9580031806103737,1.9723215613473453,1.999130082812781,2.0400019842253077,,,1.9442099724559676,,1.9644194477252437,1.9442099724559676,"rgba(239, 83, 80, 0.75)",0.11873993082013516,1.9470124227108587,0.10937834643692489,45.44071094499387,-3.567214091805006,False,True,False,True,True,0.9013758143494996,0.0,0.0,0.0,0.0,0,0.8274509803921567,0.8509803921568628,False,False,False,False,0.0969693779345234,0.09895897728222428,False,False,False,False,153516.0,-238417.63753345062,False,False,False,False,36764.23155963069,False,False,False,False
2025-06-11 17:00:00+00:00,1.985,2.0,1.965,1.965,35359.0,2.008146806940999,1.9139069523875512,1.9253745312897597,1.9295543937291793,1.9338106123473153,1.9581159965606456,1.9723460970552409,1.999014642587333,2.039698565217795,,,1.9448913719827532,,1.964440955346202,1.9448913719827532,"rgba(239, 83, 80, 0.75)",0.11891779278745784,1.9473488069359401,0.14843189274129875,46.46368209987931,-9.28605135696531,False,True,False,True,True,1.1193183764613046,0.0,0.0,0.0,0.0,0,0.8371361132966165,0.8426435877261998,False,False,False,False,0.14092547922280468,0.11994222825251448,False,False,False,False,188875.0,-231792.9454786684,False,False,False,False,36742.44502382246,False,False,False,False
2025-06-12 17:00:00+00:00,2.0,2.005,1.98,1.99,41120.0,2.0072261237099953,1.9150323332777242,1.9262357006598987,1.9302244984755064,1.934315516337328,1.958350198146775,1.972472142964878,1.9989709895508727,2.039432451732472,,,1.946006157770135,,1.9646955505394945,1.946006157770135,#000000,0.11886217319322212,1.9494989580358801,0.340739537870315,48.920257548172046,-6.659691048269451,False,True,False,False,True,2.211608380865851,0.0,0.0,0.0,0.0,0,0.8351735015772868,0.8430599369085174,False,False,False,False,0.15455215402554626,0.13724719113903036,False,False,False,False,229995.0,-224633.44244799137,False,False,False,False,36810.314093220564,False,False,False,False
2025-06-13 17:00:00+00:00,1.955,1.955,1.925,1.93,56968.0,2.002157308674606,1.9154575835889511,1.926420109776924,1.9303193691512706,1.934343602925326,1.9581425076241794,1.9721514211490583,1.9984623818131129,2.0386496662224394,,,1.9457076414923906,,1.964011550102874,1.9457076414923906,"rgba(239, 83, 80, 0.75)",0.11745066052456653,1.9469764768979827,-0.14454134887076164,46.641793047179675,-6.659691048269451,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.828999211977935,0.8486997635933807,False,False,False,False,0.08352695824598931,0.11038707469250983,False,False,False,False,173027.0,-218468.16427050313,False,False,False,False,37122.83635534118,False,False,False,False
2025-06-16 17:00:00+00:00,1.94,1.95,1.925,1.93,51877.0,1.9980337851086551,1.9158012351274163,1.9265560498193468,1.9303813079561958,1.9343506665922654,1.9579423973705419,1.9718508341104164,1.9979940986649074,2.037935656781875,,,1.9454047952266906,,1.9634273368368467,1.9454047952266906,"rgba(239, 83, 80, 1.0)",0.11714028703587061,1.9460036348129564,-0.1366193921657012,45.12281671318477,-6.659691048269451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8353221957040571,0.8464598249801114,False,False,False,False,0.08017124167580886,0.09527915818415934,False,False,False,False,173027.0,-212398.471801193,False,False,False,False,37351.58307851418,False,False,False,False
2025-06-17 17:00:00+00:00,1.925,1.93,1.895,1.9,23459.0,1.9956104676159019,1.9157423191031855,1.9264264176114445,1.930250157232585,1.9342246717636504,1.9577491739541835,1.9716192883685615,1.997695915915287,2.0375331875251885,,,1.9449366469321412,,1.9629835110099987,1.9449366469321412,"rgba(239, 83, 80, 1.0)",0.1161119372932055,1.9452173961511394,-0.38942934899929094,42.40789035980461,-2.277653353486137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8324022346368712,0.8419792498004788,False,False,False,False,0.046700511283862066,0.0709898347340107,False,False,False,False,149568.0,-206786.58851745358,False,False,False,False,37136.194193575975,False,False,False,False
2025-06-18 17:00:00+00:00,1.915,1.925,1.91,1.91,16675.0,1.9940916601414123,1.9157381795526154,1.9263689298057387,1.930185947592605,1.9341587220635963,1.957631146759264,1.9714729560460031,1.997500888777065,2.037263306464645,,,1.944670315609162,,1.962712415244772,1.944670315609162,"rgba(239, 83, 80, 1.0)",0.11490301433253176,1.9448054554935328,-0.302911596320747,41.51226552837849,-3.314066697051004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8311793214862677,0.8554119547657512,False,False,False,False,0.05338391005088652,0.062186872392448606,False,False,False,False,166243.0,-201003.18404431475,False,False,False,False,36818.966376621305,False,False,False,False
2025-06-19 17:00:00+00:00,1.91,1.91,1.91,1.91,0.0,1.9940916601414123,1.9157381795526154,1.9263689298057387,1.930185947592605,1.9341587220635963,1.957631146759264,1.9714729560460031,1.997500888777065,2.037263306464645,,,1.944670315609162,,1.962712415244772,1.944670315609162,"rgba(239, 83, 80, 1.0)",0.11405704278565311,1.9448054554935328,-0.30515831941165267,40.91518230742775,-4.148492954658295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8243902439024386,0.8585365853658538,False,False,False,False,0.04336041182751597,0.05277364210998228,False,False,False,False,166243.0,-195309.44475680598,False,False,False,False,36248.12968861167,False,False,False,False
2025-06-20 17:00:00+00:00,1.885,1.885,1.86,1.865,19520.0,1.9914137673204404,1.915441539654077,1.926038887875723,1.9298907589115517,1.9339021064740964,1.957348837282227,1.9711668808122238,1.9971498615134144,2.0368331613181234,,,1.9439006864137118,,1.9621317556846531,1.9439006864137118,"rgba(239, 83, 80, 1.0)",0.11351358215355827,1.9437720672088585,-0.6939439819835631,37.88702253328444,-7.223189284364025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8220064724919091,0.8616504854368934,False,False,False,False,-0.006666830757487804,0.023053405676247238,False,False,False,False,146723.0,-190006.61615592527,False,False,False,False,35988.77884072621,False,False,False,False
2025-06-23 17:00:00+00:00,1.85,1.88,1.845,1.865,41835.0,1.9857519229455176,1.9147271721235195,1.9252617832428194,1.9291984182890276,1.933302325192397,1.9567041662507518,1.9704742636465857,1.9963649108918418,2.0358821486737844,,1.8633333333333335,1.9421594268635582,1.8633333333333335,1.9608519012506938,1.9027463800984459,"rgba(239, 83, 80, 1.0)",0.1134217196417237,1.935533478544938,-0.6218692395754454,35.86824935052223,-9.26546007170402,False,True,False,True,False,0.0,1.0,1.88,1.845,0.0,0,0.818181818181818,0.8624296057924379,False,False,True,False,-0.020002729958160343,0.0015253378590434474,False,False,False,False,146723.0,-184786.00195195744,False,False,False,False,36079.41792846689,False,False,False,False
2025-06-24 17:00:00+00:00,1.915,1.915,1.89,1.89,44532.0,1.9818232870122747,1.9144913759468343,1.9249111722112404,1.9288603995365152,1.93298879136001,1.9562811972533551,1.9699843784516673,1.9957565970743636,2.035084246031422,,1.881379809417949,1.9411738476869578,1.881379809417949,1.9600201605419647,1.9112768285524533,"rgba(239, 83, 80, 1.0)",0.1134099634944792,1.9356792609037405,-0.40277996303176933,37.30720344292662,-9.26546007170402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8248995983935743,0.8594377510040163,False,False,False,False,0.03334561376703059,0.01743547581303702,False,False,False,False,191255.0,-178955.9088984387,False,False,False,False,36210.46571252167,False,False,False,False
2025-06-25 17:00:00+00:00,1.905,1.915,1.895,1.895,21645.0,1.98010980967289,1.9144023404034898,1.9247649948361796,1.9287164129936678,1.9328528820016817,1.956089516144986,1.96975962819886,1.9954736649120866,2.0347091273376328,,1.885445182016813,1.940746679554649,1.885445182016813,1.9596531529446084,1.913095930785731,"rgba(239, 83, 80, 0.75)",0.11341576228696972,1.935538745152217,-0.35743484269535686,38.80154351196872,-9.26546007170402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8319870759289173,0.8554119547657513,False,False,False,False,0.03668303785961968,0.02705925683632835,False,False,False,False,212900.0,-172880.6234891606,False,False,False,False,35984.64453868412,False,False,False,False
2025-06-26 17:00:00+00:00,1.905,1.92,1.9,1.915,8165.0,1.9795623154897195,1.9143951947342621,1.924733996007607,1.9286824267607077,1.9328182609819906,1.9560307805304638,1.9696876252346827,1.9953787081923346,2.0345787659766392,,1.8872880461135453,1.9406285528076699,1.8872880461135453,1.9595408971009343,1.9139582994606075,"rgba(239, 83, 80, 0.75)",0.11344236938274191,1.935553788325024,-0.18118264310645504,41.8883761877112,-12.893272061458504,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8334680679062245,0.8496362166531933,False,False,False,False,0.04336041182751597,0.03520983433192216,False,False,False,False,221065.0,-166772.9394040573,False,False,False,False,35553.33222025491,False,False,False,False
2025-06-27 17:00:00+00:00,1.915,1.915,1.89,1.895,17597.0,1.9782139237503253,1.9143146122519965,1.924608480709459,1.9285597332200213,1.932703086131802,1.9558715712300354,1.9695019703328989,1.9951463702771004,2.0342721729024045,,1.8889602115009894,1.9402759531215557,1.8889602115009894,1.9592435467562272,1.9146180823112724,"rgba(239, 83, 80, 0.75)",0.11344721358530388,1.9353427026152796,-0.3556076993018863,42.214285021498945,-12.450830118287968,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8295269168026098,0.8605220228384994,False,False,False,False,0.03334561376703059,0.03427772404947638,False,False,False,False,203468.0,-161032.76980089364,False,False,False,False,35274.93947265406,False,False,False,False
2025-06-30 17:00:00+00:00,1.895,1.915,1.895,1.915,29083.0,1.9763099166198235,1.9142597822562673,1.9244731174923548,1.9284177407227268,1.9325625519178473,1.9556493678449387,1.9692338238438796,1.9947982661041752,2.033799768510608,,1.892419863233798,1.9398242670737895,1.892419863233798,1.9588338150347357,1.9161220651537938,"rgba(239, 83, 80, 0.75)",0.11348544376238406,1.9351841148108457,-0.177856420538895,44.49665325132196,-10.13551291585079,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8203252032520324,0.8609756097560978,False,False,False,False,0.03668303785961968,0.03548038095454803,False,False,False,False,232551.0,-154930.69585049216,False,False,False,False,35178.940411062526,False,False,False,False
2025-07-01 17:00:00+00:00,1.935,1.94,1.92,1.92,30798.0,1.9749177152025406,1.9143790641764769,1.9244922687837995,1.9284048190727254,1.932526765420673,1.9555066148010105,1.9690371304199537,1.9945101842200754,2.033375891837548,,1.8978663172480268,1.9396301467267831,1.8978663172480268,1.9585722726594226,1.918748231987405,"rgba(239, 83, 80, 0.75)",0.11349215157211427,1.9354174981517998,-0.13584638178265007,46.52073561645059,-8.107464798075057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8232405891980357,0.8666121112929625,False,False,False,False,0.07011458944835172,0.052797485201449876,False,False,False,False,263349.0,-148445.73932567833,False,False,False,False,35111.01885430187,False,False,False,False
2025-07-02 17:00:00+00:00,1.975,2.015,1.97,1.995,55140.0,1.975798148504601,1.915715105392934,1.925551782153337,1.9292514477774976,1.9331804539091053,1.9558372708180456,1.9692364820257189,1.9945013420736186,2.0330942375691237,,1.9190245047797048,1.9410121720102105,1.9190245047797048,1.9591295855804427,1.9300183383949576,"rgba(38, 166, 154, 0.5)",0.11408567193359488,1.9381822437506544,0.49802709916471594,53.358144570925845,-1.7661306407721469,False,False,True,False,True,3.025947938301133,0.0,0.0,0.0,0.0,0,0.8203252032520324,0.861788617886179,False,False,False,False,0.1545521540255465,0.1036748196134982,False,False,False,False,318489.0,-141206.44104155927,False,False,False,False,35421.54569377005,False,False,False,False
2025-07-03 17:00:00+00:00,2.04,2.045,2.04,2.045,0.0,1.975798148504601,1.915715105392934,1.925551782153337,1.9292514477774976,1.9331804539091053,1.9558372708180456,1.9692364820257189,1.9945013420736186,2.0330942375691237,,1.9190245047797048,1.9410121720102105,1.9190245047797048,1.9591295855804427,1.9300183383949576,"rgba(38, 166, 154, 1.0)",0.11515586773531422,1.9381822437506544,0.9275928213650924,60.11283536367671,4.2005742109812445,True,False,True,False,True,5.313802327476683,0.0,0.0,0.0,0.0,0,0.8318440292445164,0.8521527213647442,False,False,False,False,0.22365599225944718,0.1636654059364727,False,False,False,False,318489.0,-134079.37994013974,False,False,False,False,34872.37444270385,False,False,False,False
2025-07-04 17:00:00+00:00,2.045,2.045,2.045,2.045,0.0,1.975798148504601,1.915715105392934,1.925551782153337,1.9292514477774976,1.9331804539091053,1.9558372708180456,1.9692364820257189,1.9945013420736186,2.0330942375691237,,1.9190245047797048,1.9410121720102105,1.9190245047797048,1.9591295855804427,1.9300183383949576,"rgba(38, 166, 154, 1.0)",0.11586389187939769,1.9381822437506544,0.9219244625455163,64.61596255884396,7.985568130501214,True,False,True,False,True,5.313802327476672,0.0,0.0,0.0,0.0,0,0.8366013071895422,0.8455882352941178,False,False,False,False,0.22716157959169114,0.19541349276408193,False,False,False,False,318489.0,-127062.81591006005,False,False,False,False,34331.71747459991,False,False,False,False
2025-07-07 17:00:00+00:00,2.065,2.075,2.03,2.03,55577.0,1.9789795395044312,1.9178831867430801,1.9273764403421132,1.9307529666456602,1.9343790860703565,1.956615988097607,1.9698579130390044,1.9948808911543672,2.0331780506780057,,1.942027080896622,1.9436412620788743,1.942027080896622,1.9604337846971807,1.9428341714877482,"rgba(38, 166, 154, 1.0)",0.11685738593964856,1.9420993857751536,0.7522041804892229,65.8870254805408,8.935135240747812,True,False,True,False,True,4.524177642415026,0.0,0.0,0.0,0.0,0,0.838103025347506,0.8389206868356504,False,False,False,False,0.23771172800005377,0.21656261038206787,False,False,False,False,262912.0,-121016.69473315988,False,False,False,False,34661.1016997999,False,False,False,False
2025-07-08 17:00:00+00:00,2.085,2.085,2.055,2.07,64970.0,1.9836217162459713,1.9208079534201052,1.9298786512984452,1.9328330581913753,1.9360575202041361,1.9577619086212028,1.9708090056368195,1.9955351613349668,2.033478602861697,,1.964538467508885,1.9472686681144726,1.964538467508885,1.9623092864238576,1.9559035678116787,"rgba(38, 166, 154, 1.0)",0.11821697108389974,1.9467261908535722,1.0427759061678121,68.57237038557578,11.424263945542862,True,False,True,False,True,6.360493309271803,0.0,0.0,0.0,0.0,0,0.8322528363047001,0.8338735818476499,False,False,False,False,0.2625365811170904,0.23954959574957913,False,False,False,False,327882.0,-114057.02504737445,False,False,False,False,35131.007099803006,False,False,False,False
2025-07-09 17:00:00+00:00,2.095,2.095,2.08,2.085,30180.0,1.9860064874066856,1.9222761933199841,1.9311460897457537,1.9338931680918843,1.9369184064917528,1.9583642516354205,1.9713178974887178,1.9959023827958862,2.033679507570525,,1.9737640647240118,1.9491030962373503,1.9737640647240118,1.9632782649496232,1.961433580480681,"rgba(38, 166, 154, 1.0)",0.11950441960992762,1.9488741111875933,1.1390866484832347,70.95865197250984,13.732263263231275,True,False,True,False,True,7.0381003176258545,0.0,0.0,0.0,0.0,0,0.8416326530612243,0.8293877551020409,False,False,False,False,0.2876819387361849,0.26361576724288205,False,False,False,False,358062.0,-106737.35024043842,False,False,False,False,35054.247299806055,False,False,False,False
2025-07-10 17:00:00+00:00,2.135,2.135,2.095,2.105,42589.0,1.9899805901639662,1.9246128957247692,1.9331821599340047,1.9356053184213593,1.9383166938407261,1.9593685153444986,1.9721824750063865,1.9965569431964716,2.0340930008517466,,1.9870483619121293,1.9520669346787878,1.9870483619121293,1.964877621387103,1.9695576482954587,"rgba(38, 166, 154, 1.0)",0.12146804718314132,1.9615649993617228,1.1808455306934802,73.30450980363862,16.082490207301106,True,False,True,False,True,7.938815772890948,0.0,0.0,0.0,0.0,0,0.844589096826688,0.8185516680227827,False,False,False,False,0.32793774768132206,0.2957767574621021,False,False,False,False,400651.0,-98870.86419019906,False,False,False,False,35171.065171126895,False,False,False,False
2025-07-11 17:00:00+00:00,2.115,2.115,2.09,2.095,10640.0,1.9908430462867042,1.925151848244945,1.9336508984890284,1.9359999238985428,1.938639265060327,1.9595982969889414,1.9723788843081798,1.996702860776196,2.034180186738265,,1.9897028130988852,1.9527376945577524,1.9897028130988852,1.96523835675457,1.9712202538283188,"rgba(38, 166, 154, 1.0)",0.12255802082470098,1.9621235642743013,1.084192081689673,73.57160715751553,16.614554841926093,True,False,True,False,True,7.381762012610924,0.0,0.0,0.0,0.0,0,0.8444625407166121,0.8224755700325733,False,False,False,False,0.3095194643430061,0.30264811090255406,False,False,False,False,390011.0,-91291.3004043045,False,False,False,False,34790.73857932648,False,False,False,False
2025-07-14 17:00:00+00:00,2.095,2.095,2.06,2.065,46404.0,1.993570042606505,1.9271114998373664,1.9353419388636541,1.937422719486705,1.939801142183265,1.9604030396397703,1.9730509474780549,1.9971714129403015,2.0344047799909584,,1.9974775336986172,1.9550762241496893,1.9974775336986172,1.9664752803362866,1.9762768789241534,"rgba(38, 166, 154, 0.75)",0.12321792750106227,1.9633871960725173,0.8246592520119007,70.19043113355424,16.614554841926093,True,False,True,False,False,5.722072825503837,0.0,0.0,0.0,0.0,0,0.8367346938775507,0.8334693877551022,False,False,False,False,0.2732717234175007,0.2879599171600274,False,False,False,False,343607.0,-84548.69109571062,False,False,False,False,34970.78914398808,False,False,False,False
