date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_829,aVWAP_peak_767,aVWAP_peak_702,aVWAP_peak_682,aVWAP_peak_618,aVWAP_peak_588,aVWAP_peak_570,aVWAP_peak_498,aVWAP_peak_466,aVWAP_peak_413,aVWAP_peak_377,aVWAP_valley_867,aVWAP_valley_839,aVWAP_valley_803,aVWAP_valley_779,aVWAP_valley_712,aVWAP_valley_690,aVWAP_valley_667,aVWAP_valley_626,aVWAP_valley_607,aVWAP_valley_580,aVWAP_valley_561,aVWAP_valley_518,aVWAP_valley_478,aVWAP_valley_455,aVWAP_valley_390,aVWAP_valley_346,aVWAP_valley_318,aVWAP_valley_302,aVWAP_valley_269,aVWAP_valley_203,aVWAP_valley_174,aVWAP_valley_135,aVWAP_valley_120,aVWAP_valley_33,aVWAP_OB_bull_779,aVWAP_OB_bear_829,aVWAP_OB_bear_498,aVWAP_OB_bear_413,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,262.37,262.795,261.86,262.64,1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.98247173622073,-5.176148304513795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26253.0,-2859.4228698035986,False,False,False,False,11225.658889491035,False,False,False,False
2025-04-15 19:00:00+00:00,262.46,262.955,261.98,262.08,8080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.74510816355654,-5.176148304513795,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34333.0,-3347.3853059306743,False,False,False,False,11176.888984227608,False,False,False,False
2025-04-16 14:00:00+00:00,262.21,263.5,261.83,263.5,4396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.75924981433272,-1.9663332024224829,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29937.0,-3759.6273942108187,False,False,False,False,11071.758922456638,False,False,False,False
2025-04-16 15:00:00+00:00,263.5,264.76,263.06,263.2,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,263.67333333333335,,58.766507112200344,-0.5248771732956712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32437.0,-4204.23782220755,False,False,False,False,10938.863435286768,False,False,False,False
2025-04-16 16:00:00+00:00,263.17,263.17,262.22,262.22,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,263.2799747144477,,56.4467552362424,-0.5248771732956712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33760.0,-4662.466693181077,False,False,False,False,10789.780281251315,False,False,False,False
2025-04-16 17:00:00+00:00,262.05,262.57,259.76,259.95,2292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,262.3354478059417,,50.10222839329862,-0.5248771732956712,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36052.0,-5149.126124294549,False,False,False,False,10658.031749759046,False,False,False,False
2025-04-16 18:00:00+00:00,260.28,261.045,259.46,259.46,4806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,261.30255410066235,,45.08429506155355,4.124563655490029,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40858.0,-5702.752075855874,False,False,False,False,10567.302575344176,False,False,False,False
2025-04-16 19:00:00+00:00,259.59,260.98,258.82,260.68,9579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,260.768674796748,,44.99551847285422,3.7817386478192248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31279.0,-6099.283051424,False,False,False,False,10551.980054796204,False,False,False,False
2025-04-17 14:00:00+00:00,258.33,258.96,256.455,256.57,5314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,260.06045543761786,,39.51215410186903,-1.6673290812078037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36593.0,-6572.053856828279,False,False,False,False,10470.771061698588,False,False,False,False
2025-04-17 15:00:00+00:00,256.58,257.67,256.27,256.6,8040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.07193906185387,,35.92738075113987,-5.224495918687744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28553.0,-6912.843719513112,False,False,False,False,10433.084688648998,False,False,False,False
2025-04-17 16:00:00+00:00,256.6,258.97,256.6,258.9,4947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.24873339988346,,38.38363529995128,-5.224495918687744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23606.0,-7171.652344016784,False,False,False,False,10348.029112080796,False,False,False,False
2025-04-17 17:00:00+00:00,258.81,258.98,257.75,258.68,5105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.3677221597469,,39.7110264308953,-5.224495918687744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28711.0,-7505.595718528151,False,False,False,False,10266.74183902528,False,False,False,False
2025-04-17 18:00:00+00:00,258.68,259.24,258.25,258.25,4899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.4407097513498,,39.958816261474084,-5.224495918687744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33610.0,-7910.315164752521,False,False,False,False,10183.521035319462,False,False,False,False
2025-04-17 19:00:00+00:00,258.25,258.415,256.99,257.355,21614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.1544463720234,,38.83553708894715,-5.224495918687744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55224.0,-8643.860666074186,False,False,False,False,10360.737763454043,False,False,False,False
2025-04-18 14:00:00+00:00,257.355,257.355,257.355,257.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.1544463720234,,38.08668430726252,-5.224495918687744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55224.0,-9366.03336892575,False,False,False,False,10200.106170222196,False,False,False,False
2025-04-18 15:00:00+00:00,257.355,257.355,257.355,257.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.1544463720234,,37.58744911947277,-6.08402655463442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55224.0,-10077.00959576411,False,False,False,False,10041.964989288519,False,False,False,False
2025-04-18 16:00:00+00:00,257.355,257.355,257.355,257.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.1544463720234,,37.254625660946274,-7.010111787398571,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55224.0,-10776.962935364665,False,False,False,False,9886.275609609627,False,False,False,False
2025-04-18 17:00:00+00:00,257.355,257.355,257.355,257.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.1544463720234,,37.03274335526194,-7.818903900092771,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55224.0,-11466.064285203973,False,False,False,False,9733.000018762967,False,False,False,False
2025-04-18 18:00:00+00:00,257.355,257.355,257.355,257.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.1544463720234,,36.88482181813905,-8.533589669775502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55224.0,-12144.481893185306,False,False,False,False,9582.100793665866,False,False,False,False
2025-04-18 19:00:00+00:00,257.355,257.355,257.355,257.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,258.1544463720234,,36.78620746005713,-9.168335241370947,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55224.0,-12812.381398717316,False,False,False,False,9433.541091438488,False,False,False,False
2025-04-21 14:00:00+00:00,250.74,250.87,249.34,249.55,18164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,256.1368069312588,,28.729167997152175,-16.924613026576935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73388.0,-13751.538276256582,False,False,False,False,9568.897043509209,False,False,False,False
2025-04-21 15:00:00+00:00,249.63,249.795,247.855,248.62,10822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,255.20520803215385,,23.01829397338644,-22.045760933289593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84210.0,-14843.917527787487,False,False,False,False,9588.32499632302,False,False,False,False
2025-04-21 16:00:00+00:00,248.75,250.25,248.75,249.435,6058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,254.82968107408493,,21.383751593565044,-23.336862163947842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78152.0,-15825.438186271404,False,False,False,False,9533.591275449793,False,False,False,False
2025-04-21 17:00:00+00:00,249.435,249.69,247.675,247.765,8896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.37666666666667,,,,,,248.37666666666667,"rgba(239, 83, 80, 0.5)",,252.30075490799686,,19.4168537840697,-25.09844330672872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87048.0,-16929.663950825336,False,False,False,False,9523.706139396307,False,False,False,False
2025-04-21 18:00:00+00:00,247.765,248.88,247.765,248.04,9148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.30146419862558,,,,,,248.30146419862558,"rgba(239, 83, 80, 0.5)",,251.94315473213376,,18.84391537864618,-25.702073321280693,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77900.0,-17874.940478719516,False,False,False,False,9517.881238010317,False,False,False,False
2025-04-21 19:00:00+00:00,248.1,250.925,248.1,250.655,24279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.2146553883231,,,,,,249.2146553883231,"rgba(239, 83, 80, 0.5)",,251.78728013824744,,24.4691845279486,-31.309550605209637,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53621.0,-18429.14295191766,False,False,False,False,9746.735792459769,False,False,False,False
2025-04-22 14:00:00+00:00,249.73,251.39,249.365,250.495,10808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.45917060347693,,,,,,249.45917060347693,"rgba(239, 83, 80, 0.5)",,251.73929314159344,,28.04256660893529,-28.070180580169755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64429.0,-19142.3190301825,False,False,False,False,9763.189501103803,False,False,False,False
2025-04-22 15:00:00+00:00,250.585,251.6,249.935,251.6,11401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.73934231595695,,,,,,249.73934231595695,"rgba(239, 83, 80, 0.5)",,251.7458720558778,,32.65937600761946,-23.884309949595757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53028.0,-19667.678425063394,False,False,False,False,9788.581911939404,False,False,False,False
2025-04-22 16:00:00+00:00,251.93,254.71,251.93,252.875,10550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.22162864157409,,,,,,250.22162864157409,"rgba(239, 83, 80, 0.5)",,251.9264194167345,,38.030008296408965,-19.0647942629871,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42478.0,-20021.326821574035,False,False,False,False,9800.386843537242,False,False,False,False
2025-04-22 17:00:00+00:00,252.875,253.42,250.48,250.845,4659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.30109111582078,,,,,,250.30109111582078,"rgba(239, 83, 80, 0.5)",,251.93196548802723,,38.76648985064522,-18.470883387194373,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47137.0,-20441.724855348082,False,False,False,False,9720.675419606432,False,False,False,False
2025-04-22 18:00:00+00:00,250.73,253.11,250.73,252.935,4923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.41489985905065,,,,,,250.41489985905065,"rgba(239, 83, 80, 0.5)",,251.96153902766721,,42.61366011524275,-14.810180453746874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42214.0,-20779.279508753538,False,False,False,False,9646.292854961372,False,False,False,False
2025-04-22 19:00:00+00:00,252.86,252.93,251.8,252.15,36154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.9770088480193,,,,,,250.9770088480193,"rgba(239, 83, 80, 0.5)",,252.1025098943625,,44.06394857705112,-13.327306307295771,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78368.0,-21672.127888462786,False,False,False,False,10057.26505876042,False,False,False,False
2025-04-23 14:00:00+00:00,274.45,277.005,274.45,275.28,20555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.55393106651667,,,,,,254.55393106651667,"rgba(38, 166, 154, 1.0)",,259.8765270642331,,57.18998892788278,-1.197364958002055,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57813.0,-22232.451487091268,False,False,False,False,10220.020639244754,False,False,False,False
2025-04-23 15:00:00+00:00,274.58,275.82,272.88,274.17,13922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.32324464191805,,,,,,256.32324464191805,"rgba(38, 166, 154, 1.0)",,260.74128910031305,,64.94484517485472,5.479996458723797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71735.0,-22999.932859384426,False,False,False,False,10277.415668093672,False,False,False,False
2025-04-23 16:00:00+00:00,273.91,274.545,272.33,273.14,17966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0875948617019,,,,,,258.0875948617019,"rgba(38, 166, 154, 1.0)",,261.6298163933916,,69.1485102411539,8.952292275680804,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89701.0,-24034.057931331954,False,False,False,False,10396.618525952685,False,False,False,False
2025-04-23 17:00:00+00:00,272.78,274.53,272.16,272.45,6589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.6356366972477,,,,,,258.6356366972477,"rgba(38, 166, 154, 1.0)",,261.9219573548534,,71.26754938307377,10.79919990244862,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96290.0,-25154.305095187272,False,False,False,False,10337.585680589078,False,False,False,False
2025-04-23 18:00:00+00:00,272.45,273.04,271.5,271.5,8486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.2384058632798,,,,,,259.2384058632798,"rgba(38, 166, 154, 1.0)",,262.2222152235675,,71.69022818610912,11.42418063470813,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104776.0,-26388.74997743243,False,False,False,False,10308.878925851262,False,False,False,False
2025-04-23 19:00:00+00:00,271.445,272.25,270.26,271.77,29250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.8768689468379,,,,,,260.8768689468379,"rgba(38, 166, 154, 1.0)",,263.078956406925,,72.08572361318153,12.320241655832788,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75526.0,-27150.567807239677,False,False,False,False,10602.53971769853,False,False,False,False
2025-04-24 14:00:00+00:00,272.64,273.99,272.58,273.8,7401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.2906843358357,,,,,,261.2906843358357,"rgba(38, 166, 154, 1.0)",,263.3539003686429,,73.20893162828085,14.04211012790958,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68125.0,-27785.830321856112,False,False,False,False,10552.903443005529,False,False,False,False
2025-04-24 15:00:00+00:00,273.955,274.68,273.2,273.2,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5873255676066,,,,,,261.5873255676066,"rgba(38, 166, 154, 1.0)",,263.55545112439125,,73.18699803612833,14.767798729022232,True,False,True,False,True,17.10121835505297,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73638.0,-28496.716673455245,False,False,False,False,10474.765405129474,False,False,False,False
2025-04-24 16:00:00+00:00,273.13,274.46,272.78,273.83,3480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.767329444112,,,,,,261.767329444112,"rgba(38, 166, 154, 1.0)",,263.67841909816497,,73.48510732074226,15.851343261148727,True,False,True,False,True,17.765910390007765,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70158.0,-29142.628042859036,False,False,False,False,10366.319429856148,False,False,False,False
2025-04-24 17:00:00+00:00,273.67,274.06,273.515,273.74,3697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.95405358953536,,,,,,261.95405358953536,"rgba(38, 166, 154, 1.0)",,263.80709256877907,,73.54598366080924,16.714161088000793,True,False,True,False,True,17.61092557168897,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73855.0,-29835.843111961996,False,False,False,False,10262.919128618068,False,False,False,False
2025-04-24 18:00:00+00:00,273.65,274.055,273.38,273.64,4744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.1837500120314,,,,,,262.1837500120314,"rgba(38, 166, 154, 1.0)",,263.9655059494004,,73.41638862621664,17.358122004403725,True,False,True,False,True,17.435831068392357,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78599.0,-30591.861048210645,False,False,False,False,10177.354490965075,False,False,False,False
2025-04-24 19:00:00+00:00,273.5,273.77,272.725,273.36,16466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.8898232497834,,,,,,262.8898232497834,"rgba(38, 166, 154, 1.0)",,264.448446490046,,72.80901544981813,17.427417983875017,True,False,True,False,True,16.93918967322385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95065.0,-31591.44459785079,False,False,False,False,10274.852870950112,False,False,False,False
2025-04-25 14:00:00+00:00,275.66,278.575,275.66,278.055,6162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.22786100557505,,,,,,263.22786100557505,"rgba(38, 166, 154, 1.0)",,264.72041686826566,,75.12390225324997,20.15914826535807,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88903.0,-32479.995844395737,False,False,False,False,10211.087710160185,False,False,False,False
2025-04-25 15:00:00+00:00,278.175,279.07,277.83,278.695,5215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5231624387019,,,,,,263.5231624387019,"rgba(38, 166, 154, 1.0)",,264.9637817006731,,76.95190308298703,22.269718997589877,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83688.0,-33273.91838944387,False,False,False,False,10133.628985971654,False,False,False,False
