date,Open,High,Low,Close,Volume,aVWAP_peak_442,aVWAP_valley_439,aVWAP_valley_419,aVWAP_valley_414,aVWAP_valley_410,aVWAP_valley_401,aVWAP_valley_395,aVWAP_valley_378,aVWAP_valley_368,aVWAP_valley_350,aVWAP_valley_346,aVWAP_valley_336,aVWAP_valley_330,aVWAP_valley_323,aVWAP_valley_316,aVWAP_valley_307,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_285,aVWAP_valley_266,aVWAP_valley_258,aVWAP_valley_252,aVWAP_valley_238,aVWAP_valley_229,aVWAP_valley_220,aVWAP_valley_193,aVWAP_valley_172,aVWAP_valley_157,aVWAP_valley_145,aVWAP_valley_124,aVWAP_valley_115,aVWAP_valley_97,aVWAP_valley_83,aVWAP_valley_66,aVWAP_valley_61,aVWAP_valley_51,aVWAP_valley_46,aVWAP_valley_27,aVWAP_OB_bull_419,aVWAP_OB_bull_395,aVWAP_OB_bull_378,aVWAP_OB_bull_258,aVWAP_OB_bull_172,aVWAP_OB_bull_66,aVWAP_OB_bull_46,aVWAP_OB_bull_27,aVWAP_OB_bull_0,aVWAP_OB_bear_25,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,68.545,68.615,68.28,68.595,15299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09116503574438,,,,,"rgba(38, 166, 154, 0.5)",,,,96.8319672123501,47.29155925904965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95208.0,6537.187753456058,False,False,False,False,5902.265390618163,False,False,False,False
2023-11-23 17:00:00+00:00,68.595,68.595,68.595,68.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09116503574438,,,,,"rgba(38, 166, 154, 0.5)",,,,96.91738811242676,47.29155925904965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95208.0,7911.929028596274,False,False,False,False,5810.757400065943,False,False,False,False
2023-11-24 17:00:00+00:00,69.245,69.31,69.075,69.28,6816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.20334694261186,,,,,"rgba(38, 166, 154, 0.5)",,,,97.22185157022835,47.29155925904965,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102024.0,9371.030904121913,False,False,False,False,5826.342556654067,False,False,False,False
2023-11-27 17:00:00+00:00,69.01,69.4,68.915,69.225,16183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.42300220652022,,,,,"rgba(38, 166, 154, 0.5)",,,,96.69055668225816,47.29155925904965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85841.0,10556.611820337077,False,False,False,False,5986.910889109043,False,False,False,False
2023-11-28 17:00:00+00:00,69.15,69.15,68.51,68.69,13909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.54159994275136,,,,,"rgba(38, 166, 154, 0.5)",,,,90.03476137006638,41.45986690527144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71932.0,11508.168226223323,False,False,False,False,6109.7339760996,False,False,False,False
2023-11-29 17:00:00+00:00,68.925,68.955,68.475,68.5,20237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.66562040513605,,,,,"rgba(38, 166, 154, 0.5)",,,,83.72546175254135,36.14698719897133,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51695.0,12131.219881630712,False,False,False,False,6328.76135631511,False,False,False,False
2023-11-30 17:00:00+00:00,69.39,70.45,69.285,70.345,30406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00718302320381,,,,,"rgba(38, 166, 154, 0.5)",,,,83.79879432159244,36.14698719897133,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82101.0,13216.022674163569,False,False,False,False,6702.051877922628,False,False,False,False
2023-12-01 17:00:00+00:00,70.515,70.62,69.99,70.01,31732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.29569176384348,,,,,"rgba(38, 166, 154, 0.5)",,,,81.51922618770749,34.94893700123974,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50369.0,13792.037826502117,False,False,False,False,7090.113089117625,False,False,False,False
2023-12-04 17:00:00+00:00,70.485,70.845,70.45,70.705,13976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.42518832384354,,,,,"rgba(38, 166, 154, 0.5)",,70.66666666666667,,81.24851107053888,34.86250776956378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64345.0,14575.804681905183,False,False,False,False,7196.871025720453,False,False,False,False
2023-12-05 17:00:00+00:00,70.795,70.84,70.2,70.285,10199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.50247877895032,,,,,"rgba(38, 166, 154, 0.5)",,70.57174319200277,,78.38969775367687,32.26295888314225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54146.0,15189.296082185721,False,False,False,False,7243.4156609806005,False,False,False,False
2023-12-06 17:00:00+00:00,69.66,69.74,69.295,69.47,7134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52856820949022,,,,,"rgba(38, 166, 154, 0.5)",,70.32791790432996,,72.15897546762346,26.666307615997482,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47012.0,15682.671336725478,False,False,False,False,7241.719294143692,False,False,False,False
2023-12-07 17:00:00+00:00,69.06,69.09,68.57,68.69,19439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.54549010630046,,,,,"rgba(38, 166, 154, 0.5)",,69.73626543574787,,64.79674820620585,20.265815246888195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27573.0,15867.01751755144,False,False,False,False,7430.824421366271,False,False,False,False
2023-12-08 17:00:00+00:00,68.64,68.92,68.52,68.82,7869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.55093221974512,,,,,"rgba(38, 166, 154, 0.5)",,69.60431237240618,,60.37695882779521,16.68475245576866,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35442.0,16170.505618054518,False,False,False,False,7437.617841190049,False,False,False,False
2023-12-11 17:00:00+00:00,69.58,69.845,69.545,69.675,8589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.58253538281373,,,,,"rgba(38, 166, 154, 0.5)",,69.61505034272733,,60.31213850704599,16.68475245576866,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44031.0,16602.451267387005,False,False,False,False,7455.468727373149,False,False,False,False
2023-12-12 17:00:00+00:00,70.355,70.375,69.81,69.96,7584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.61763644487105,,,,,"rgba(38, 166, 154, 0.5)",,69.65898694121317,,61.101122195887996,16.68475245576866,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51615.0,17145.281480295733,False,False,False,False,7457.461460282092,False,False,False,False
2023-12-13 17:00:00+00:00,69.9,70.395,69.73,70.305,22006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.71676131526866,70.14333333333333,,,,"rgba(38, 166, 154, 0.5)",,69.76910023830186,,62.60580314242701,16.68475245576866,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73621.0,18020.874015484947,False,False,False,False,7683.020197331982,False,False,False,False
2023-12-14 17:00:00+00:00,69.36,69.6,68.595,68.73,31167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7385213783358,69.45852252709709,,,,"rgba(38, 166, 154, 0.5)",,69.57568712570561,,57.314860076673185,13.999409203168376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42454.0,18399.682170283628,False,False,False,False,8047.112907450865,False,False,False,False
2023-12-15 17:00:00+00:00,67.77,68.09,67.2,68.05,22853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.78,,,,,,,,67.78,68.68274477650831,68.95396783118056,,,67.78,#000000,,68.54179421171051,,51.87721825681888,8.964502476747569,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19601.0,18418.30725291489,False,False,False,False,8276.661544544651,False,False,False,False
2023-12-18 17:00:00+00:00,68.57,68.645,68.31,68.51,10165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.99806918448523,,,,,,,,67.99806918448523,68.67783978333425,68.89905287868416,,,67.99806918448523,#000000,,68.62508953040302,,49.930840768314496,7.187021828093918,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29766.0,18594.240473799928,False,False,False,False,8305.93810974551,False,False,False,False
2023-12-19 17:00:00+00:00,68.87,69.02,68.745,68.88,17259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3013889717631,,,,,,,,68.3013889717631,68.68621256224915,68.89615226357338,,,68.3013889717631,#000000,,68.75881439443182,,49.92301884733564,6.997828834326242,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47025.0,19035.027443198378,False,False,False,False,8444.745270834726,False,False,False,False
2023-12-20 17:00:00+00:00,68.875,69.07,68.105,68.105,9135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.32065127134811,,,,,,,,68.32065127134811,68.68068957591795,68.85805881482139,,,68.32065127134811,"rgba(239, 83, 80, 0.5)",,68.74919871105764,,47.51322899770239,4.429948083591846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37890.0,19327.35259911778,False,False,False,False,8455.446894542714,False,False,False,False
2023-12-21 17:00:00+00:00,67.975,68.56,67.86,68.53,14912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.31985181995947,,,,,,,,68.31985181995947,68.66846915803691,68.79473779775209,,,68.31985181995947,"rgba(239, 83, 80, 0.5)",,68.717060867573,,47.47063914439293,4.013770275473021,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52802.0,19846.339380526806,False,False,False,False,8555.548493076936,False,False,False,False
2023-12-22 17:00:00+00:00,68.72,68.845,68.58,68.755,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.35283218555655,,,,,,,,68.35283218555655,68.66931573626884,68.79140822603826,,,68.35283218555655,#000000,,68.72746633043573,,48.25768450871453,4.013770275473021,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59359.0,20458.938769976005,False,False,False,False,8524.563245122254,False,False,False,False
2023-12-25 17:00:00+00:00,68.755,68.755,68.755,68.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.35283218555655,,,,,,,,68.35283218555655,68.66931573626884,68.79140822603826,,,68.35283218555655,#000000,,68.72746633043573,,48.78238141826227,4.013770275473021,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59359.0,21062.0404944725,False,False,False,False,8392.399473880048,False,False,False,False
2023-12-26 17:00:00+00:00,68.86,69.23,68.86,69.0,4808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3908279942583,,,,,,,,68.3908279942583,68.67312237185327,68.79966929997647,,,68.3908279942583,#000000,,68.74565296439056,,50.13918100866776,4.013770275473021,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64167.0,21730.33444029463,False,False,False,False,8336.82738901369,False,False,False,False
2023-12-27 17:00:00+00:00,69.05,69.245,68.95,69.13,5056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.43080492956453,,,,,,,,68.43080492956453,68.67789945891886,68.81051301203925,,,68.43080492956453,"rgba(38, 166, 154, 0.5)",,68.76573223095451,,51.58903245788552,4.013770275473021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69223.0,22466.65483656913,False,False,False,False,8285.961848098748,False,False,False,False
2023-12-28 17:00:00+00:00,69.45,69.63,69.38,69.47,12043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.55529445719993,,,,,,,,68.55529445719993,68.69867588815734,68.86323904694122,,,68.55529445719993,"rgba(38, 166, 154, 0.5)",,68.83822390721313,,53.960942373739314,4.013770275473021,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81266.0,23378.272591040928,False,False,False,False,8344.210501616597,False,False,False,False
2023-12-29 17:00:00+00:00,69.295,69.69,69.21,69.63,7727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.62204566499268,,,,,,,,68.62204566499268,68.71172588578887,68.89376982429987,,,68.62204566499268,"rgba(38, 166, 154, 0.5)",,68.87789908173806,,56.185737698775036,1.461859991371817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88993.0,24395.555186528665,False,False,False,False,8334.641346552773,False,False,False,False
2024-01-01 17:00:00+00:00,69.63,69.63,69.63,69.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.62204566499268,,,,,,,,68.62204566499268,68.71172588578887,68.89376982429987,,,68.62204566499268,"rgba(38, 166, 154, 0.5)",,68.87789908173806,,57.66893458213218,3.032333618875114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88993.0,25397.065958830546,False,False,False,False,8205.422100869784,False,False,False,False
2024-01-02 17:00:00+00:00,70.125,70.43,69.99,70.42,10629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.76751218935041,,,,,,,,68.76751218935041,68.74567396440064,68.97829537566615,,,68.76751218935041,"rgba(38, 166, 154, 0.5)",,68.9750866239926,,61.624416949171746,6.8335889039945386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99622.0,26547.840130011467,False,False,False,False,8242.99695201909,False,False,False,False
2024-01-03 17:00:00+00:00,70.75,70.885,70.23,70.27,7827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87032714072672,,,,,,,,68.87032714072672,68.77259820145255,69.0420380578004,,,68.87032714072672,"rgba(38, 166, 154, 0.5)",,69.04597532227889,,63.19357126185279,8.33875557478568,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91795.0,27559.424003964778,False,False,False,False,8236.547386871507,False,False,False,False
2024-01-04 17:00:00+00:00,70.975,71.2,70.68,70.7,7205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9755996773783,,,,,,,,68.9755996773783,68.80231793373012,69.11121410728336,,,68.9755996773783,"rgba(38, 166, 154, 0.5)",,69.1209568380973,,65.69140697209978,10.74004825068112,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99000.0,28667.029833360673,False,False,False,False,8220.554404129312,False,False,False,False
2024-01-05 17:00:00+00:00,71.195,71.35,71.005,71.145,4517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.04594468097206,,,,,,,,69.04594468097206,68.82323530871113,69.1591053270472,,,69.04594468097206,"rgba(38, 166, 154, 0.5)",,69.83695886297953,,68.6355572436527,13.526050301950491,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103517.0,29827.49448710702,False,False,False,False,8163.134956003276,False,False,False,False
2024-01-08 17:00:00+00:00,70.655,71.28,70.5,71.24,7027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.13921568959292,,,,,,,,69.13921568959292,68.85287806513188,69.2237308417914,,,69.13921568959292,"rgba(38, 166, 154, 0.5)",,69.8500998143421,,70.85714184794976,15.62864186250448,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110544.0,31078.913177229388,False,False,False,False,8145.520460561364,False,False,False,False
2024-01-09 17:00:00+00:00,70.61,71.05,70.485,70.98,7764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2240601069349,,,,,,,,69.2240601069349,68.88221999200547,69.28380921799891,,,69.2240601069349,"rgba(38, 166, 154, 0.5)",,69.86109067691235,,70.18489107285686,15.62864186250448,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102780.0,32190.557934171567,False,False,False,False,8139.605414661188,False,False,False,False
2024-01-10 17:00:00+00:00,70.65,70.995,70.52,70.995,8516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30779765243902,,,,,,,,69.30779765243902,68.91339589779899,69.3447013824616,,,69.30779765243902,"rgba(38, 166, 154, 0.5)",,69.88888186176372,,69.79423612081766,15.62864186250448,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111296.0,33416.99889643247,False,False,False,False,8145.440989627681,False,False,False,False
2024-01-11 17:00:00+00:00,70.43,71.12,70.36,71.005,4317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82833333333335,69.34679640202712,,,,,,,70.82833333333335,69.34679640202712,68.9287561587262,69.37361844026064,,,70.08756486768024,"rgba(38, 166, 154, 0.5)",,69.90398160483429,,69.57651741453769,15.62864186250448,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115613.0,34691.35550268933,False,False,False,False,8086.085315369887,False,False,False,False
2024-01-12 17:00:00+00:00,70.92,71.15,70.9,71.14,3039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92541938553562,69.37723919792712,,,,,,,70.92541938553562,69.37723919792712,68.94074173983307,69.3964887312255,,,70.15132929173137,"rgba(38, 166, 154, 0.5)",,69.92374580498249,,70.03928331340046,15.734653989414795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118652.0,35993.070921252285,False,False,False,False,8007.83593063547,False,False,False,False
2024-01-15 17:00:00+00:00,71.14,71.14,71.14,71.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92541938553562,69.37723919792712,,,,,,,70.92541938553562,69.37723919792712,68.94074173983307,69.3964887312255,,,70.15132929173137,"rgba(38, 166, 154, 0.5)",,69.92374580498249,,70.3477939126423,16.40089891162131,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118652.0,37274.60470541892,False,False,False,False,7883.683435586858,False,False,False,False
2024-01-16 17:00:00+00:00,70.935,71.17,70.74,71.115,12769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9780269979296,69.49035496718716,,,,,,,70.9780269979296,69.49035496718716,68.98839702756251,69.48322205272133,,,70.23419098255837,"rgba(38, 166, 154, 0.5)",,69.98932233983334,,70.23029108421144,16.658471567085584,False,False,True,False,True,20.0,69.0233,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105883.0,38338.300756497694,False,False,False,False,7959.4247776707825,False,False,False,False
