date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_784,aVWAP_valley_873,aVWAP_valley_855,aVWAP_valley_841,aVWAP_valley_809,aVWAP_valley_756,aVWAP_valley_661,aVWAP_valley_612,aVWAP_valley_579,aVWAP_valley_545,aVWAP_valley_497,aVWAP_valley_461,aVWAP_valley_415,aVWAP_valley_379,aVWAP_valley_349,aVWAP_valley_289,aVWAP_valley_286,aVWAP_valley_235,aVWAP_valley_190,aVWAP_valley_164,aVWAP_valley_126,aVWAP_valley_69,aVWAP_valley_21,aVWAP_OB_bull_661,aVWAP_OB_bull_497,aVWAP_OB_bear_863,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,45.82,46.1,45.425,45.52,32997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.26376316377542,19.326154959489003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19409.0,3542.2835004497756,False,False,False,False,14105.822270759609,False,False,False,False
2025-04-07 19:00:00+00:00,45.52,45.92,45.42,45.745,49992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.920901815998896,19.326154959489003,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69401.0,4563.348872535826,False,False,False,False,14662.197119274964,False,False,False,False
2025-04-08 14:00:00+00:00,46.045,46.36,45.545,45.595,37496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.74648111721706,19.326154959489003,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31905.0,4987.250440403487,False,False,False,False,15016.209567038144,False,False,False,False
2025-04-08 15:00:00+00:00,45.595,45.875,45.415,45.76,29449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.31999088657518,19.326154959489003,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61354.0,5861.15353435072,False,False,False,False,15239.973759797242,False,False,False,False
2025-04-08 16:00:00+00:00,45.76,45.835,45.195,45.265,86975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.28995706867672,17.16257928473209,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25621.0,5373.058130717375,False,False,False,False,16352.14470925775,False,False,False,False
2025-04-08 17:00:00+00:00,45.265,45.39,44.94,45.185,19731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.487596693557975,13.438123626533994,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45352.0,4586.623120938811,False,False,False,False,16404.53006260259,False,False,False,False
2025-04-08 18:00:00+00:00,45.185,45.42,44.52,44.53,19183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.15463379894308,7.6302949628907655,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-64535.0,3514.970049296349,False,False,False,False,16447.60711589557,False,False,False,False
2025-04-08 19:00:00+00:00,44.53,44.77,44.03,44.5,49798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.141394380213285,3.3554389472979054,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-114333.0,1687.8697384545449,False,False,False,False,16964.667470687888,False,False,False,False
2025-04-09 14:00:00+00:00,44.605,44.84,43.94,44.005,23422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.23806458376258,-1.533554274183473,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137755.0,-474.03521873079694,False,False,False,False,17064.78115331288,False,False,False,False
2025-04-09 15:00:00+00:00,44.04,44.83,44.03,44.415,12058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.97103540629246,-1.8872462071023932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125697.0,-2415.476533169079,False,False,False,False,16987.15663930803,False,False,False,False
2025-04-09 16:00:00+00:00,44.415,44.565,44.18,44.195,8078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.500849479484174,-3.4915464401812955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133775.0,-4452.058292344753,False,False,False,False,16849.030179783873,False,False,False,False
2025-04-09 17:00:00+00:00,44.195,46.47,43.93,46.375,11903.0,,,,,,,,,,,,,,,,,,,,,,,,45.59166666666666,,,,,45.59166666666666,"rgba(239, 83, 80, 0.5)",,45.59166666666666,,45.25122451185571,-3.4915464401812955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121872.0,-6272.522504866539,False,False,False,False,16772.34754133761,False,False,False,False
2025-04-09 18:00:00+00:00,46.59,46.68,45.855,46.33,30299.0,,,,,,,,,,,,,,,,,,,,,,,,46.09183972323587,,,,,46.09183972323587,"rgba(38, 166, 154, 0.5)",,46.09183972323587,,51.52267426286165,-9.366010923777026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152171.0,-8534.514404015896,False,False,False,False,16982.063083332378,False,False,False,False
2025-04-09 19:00:00+00:00,46.31,46.88,46.06,46.2,33056.0,,,,,,,,,,,,,,,,,,,,,,,,46.218410002923285,,,,,46.218410002923285,"rgba(38, 166, 154, 0.5)",,46.218410002923285,,54.99242485147571,-5.853883776826706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185227.0,-11273.932785348981,False,False,False,False,17231.271407621796,False,False,False,False
2025-04-10 14:00:00+00:00,45.88,46.17,45.56,45.775,18167.0,,,,,,,,,,,,,,,,,,,,,,,,46.143853839978604,,,,,46.143853839978604,"rgba(38, 166, 154, 0.5)",,46.143853839978604,,55.05287071454548,-5.3385091575966115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203394.0,-14252.538478599385,False,False,False,False,17245.77882765867,False,False,False,False
2025-04-10 15:00:00+00:00,45.775,45.91,45.06,45.14,13226.0,,,,,,,,,,,,,,,,,,,,,,,,46.04788670523484,,,,,46.04788670523484,"rgba(38, 166, 154, 0.5)",,46.04788670523484,,52.24265422384448,-5.3385091575966115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216620.0,-17390.01850218699,False,False,False,False,17183.45667529187,False,False,False,False
2025-04-10 16:00:00+00:00,45.14,45.295,44.62,45.245,6964.0,,,,,,,,,,,,,,,,,,,,,,,,45.98692583138964,,,,,45.98692583138964,#000000,,45.98692583138964,,50.867802107552365,-5.3385091575966115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209656.0,-20370.88643238564,False,False,False,False,17025.015486527653,False,False,False,False
2025-04-10 17:00:00+00:00,45.24,45.835,44.955,45.76,7031.0,,,,,,,,,,,,,,,,,,,,,,,,45.95952009736475,,,,,45.95952009736475,"rgba(38, 166, 154, 0.5)",,45.95952009736475,,52.26732667366712,-5.3385091575966115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202625.0,-23196.53160397656,False,False,False,False,16870.06950999234,False,False,False,False
2025-04-10 18:00:00+00:00,45.755,45.98,45.4,45.53,6052.0,,,,,,,,,,,,,,,,,,,,,,,,45.944098315153624,,,,,45.944098315153624,"rgba(38, 166, 154, 0.5)",,45.944098315153624,,52.043116908711355,-5.3385091575966115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208677.0,-26072.197780659095,False,False,False,False,16702.34750208548,False,False,False,False
2025-04-10 19:00:00+00:00,45.53,45.705,44.96,45.46,10529.0,,,,,,,,,,,,,,,,,,,,,,,,45.900433175201194,,,,,45.900433175201194,#000000,,45.900433175201194,,51.530244060898625,-5.3385091575966115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219206.0,-29066.52029568764,False,False,False,False,16606.636688099657,False,False,False,False
2025-04-11 14:00:00+00:00,45.82,46.505,45.82,46.28,4076.0,,,,,,,,,,,,,,,,,,,,,,,,45.909122500347955,,,,,45.909122500347955,"rgba(38, 166, 154, 0.5)",,45.909122500347955,,54.78188984893933,-2.209536545689666,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215130.0,-31951.2254073824,False,False,False,False,16412.363251074854,False,False,False,False
2025-04-11 15:00:00+00:00,46.285,46.725,46.14,46.705,7003.0,,,,,,,,,,,,,,,,,,,,,,,,45.93812549728265,,,,,45.93812549728265,"rgba(38, 166, 154, 0.5)",,45.93812549728265,,58.403905832787984,1.6085625523170464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208127.0,-34682.63276540748,False,False,False,False,16266.481650282996,False,False,False,False
2025-04-11 16:00:00+00:00,46.7,47.305,46.625,47.27,7978.0,,,,,,,,,,,,,,,,,,,,,,,,45.99573537065002,,,,,45.99573537065002,"rgba(38, 166, 154, 0.5)",,45.99573537065002,,62.47010677759794,5.665450326925999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200149.0,-37248.00280005232,False,False,False,False,16137.97805880574,False,False,False,False
2025-04-11 17:00:00+00:00,47.29,47.615,47.14,47.555,3105.0,,,,,,,,,,,,,,,,,,,,,,,,46.02380563694275,,,,,46.02380563694275,"rgba(38, 166, 154, 0.5)",,46.02380563694275,,65.92226097596725,9.038614934556612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197044.0,-39725.46012098174,False,False,False,False,15935.916383475418,False,False,False,False
2025-04-11 18:00:00+00:00,47.57,47.8,47.525,47.66,10013.0,,,,,,,,,,,,,,,,,,,,,,,,46.12061619697525,,,,,46.12061619697525,"rgba(38, 166, 154, 0.5)",,46.12061619697525,,68.49908672354242,11.582550610957924,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187031.0,-42009.26694081148,False,False,False,False,15844.088222491302,False,False,False,False
2025-04-11 19:00:00+00:00,47.69,47.98,47.345,47.45,32460.0,,,,,,,,,,,,,,,,,,,,,,,,46.357165414986476,,,,,46.357165414986476,"rgba(38, 166, 154, 0.5)",,46.357165414986476,,68.64502545446976,11.969507267744646,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219491.0,-44760.92171692293,False,False,False,False,16101.699257801514,False,False,False,False
2025-04-14 14:00:00+00:00,47.7,47.98,47.525,47.865,12549.0,,,,,,,,,,,,,,,,,,,,,,,,46.44102604343994,,,,,46.44102604343994,"rgba(38, 166, 154, 0.5)",,46.44102604343994,,70.0325747782837,13.639573859196197,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-206942.0,-47275.35703914118,False,False,False,False,16046.618649153428,False,False,False,False
2025-04-14 15:00:00+00:00,47.865,48.04,47.695,47.795,7483.0,,,,,,,,,,,,,,,,,,,,,,,,46.48831648594975,,,,,46.48831648594975,"rgba(38, 166, 154, 0.5)",,46.48831648594975,,70.39699706850377,14.404085008445833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214425.0,-49866.82437186767,False,False,False,False,15913.849367771205,False,False,False,False
2025-04-14 16:00:00+00:00,47.795,48.04,47.69,47.945,9942.0,,,,,,,,,,,,,,,,,,,,,,,,46.54849742202822,,,,,46.54849742202822,"rgba(38, 166, 154, 0.5)",,46.54849742202822,,71.1476417848321,15.575438605322574,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204483.0,-52263.97438160615,False,False,False,False,15821.262555867776,False,False,False,False
2025-04-14 17:00:00+00:00,47.95,48.19,47.905,48.09,11683.0,,,,,,,,,,,,,,,,,,,,,,,,46.621092810006616,,,,,46.621092810006616,"rgba(38, 166, 154, 0.5)",,46.621092810006616,,72.14269376722046,16.96312720020346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192800.0,-54442.82749196884,False,False,False,False,15757.103446474477,False,False,False,False
2025-04-14 18:00:00+00:00,48.09,48.24,47.94,48.15,14855.0,,,,,,,,,,,,,,,,,,,,,,,,46.70669630071138,,,,,46.70669630071138,"rgba(38, 166, 154, 0.5)",,46.70669630071138,,73.01846071835443,18.209787550899918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177945.0,-56357.58985643444,False,False,False,False,15743.117346529136,False,False,False,False
2025-04-14 19:00:00+00:00,48.135,48.225,47.93,47.985,21762.0,,,,,,,,,,,,,,,,,,,,,,,,46.81079015192621,,,,,46.81079015192621,"rgba(38, 166, 154, 1.0)",,46.81079015192621,,71.83741123153293,18.209787550899918,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199707.0,-58580.06133152848,False,False,False,False,15836.433356660467,False,False,False,False
2025-04-15 14:00:00+00:00,48.735,48.92,48.485,48.695,23990.0,,,,,,,,,,,,,,,,,,,,,,,,46.95981438614259,,,,,46.95981438614259,"rgba(38, 166, 154, 1.0)",,46.95981438614259,,73.64756233110829,19.348802986372064,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175717.0,-60396.137900031914,False,False,False,False,15962.845242603715,False,False,False,False
2025-04-15 15:00:00+00:00,48.7,48.76,48.545,48.72,11231.0,,,,,,,,,,,,,,,,,,,,,,,,47.02089833109778,,,,,47.02089833109778,"rgba(38, 166, 154, 1.0)",,47.02089833109778,,74.93018956176569,20.802029911901826,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164486.0,-62009.934211659325,False,False,False,False,15889.48330085792,False,False,False,False
2025-04-15 16:00:00+00:00,48.715,48.745,48.42,48.5,5549.0,,,,,,,,,,,,,,,,,,,,,,,,47.04742550778111,,,,,47.04742550778111,"rgba(38, 166, 154, 1.0)",,47.04742550778111,,73.45589147264735,20.802029911901826,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170035.0,-63684.74143318398,False,False,False,False,15729.165730301982,False,False,False,False
2025-04-15 17:00:00+00:00,48.5,48.55,48.37,48.43,2664.0,,,,,,,,,,,,,,,,,,,,,,,,47.05897311246408,,,,,47.05897311246408,"rgba(38, 166, 154, 0.75)",,47.05897311246408,,71.73812353258023,20.802029911901826,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172699.0,-65374.884976855545,False,False,False,False,15526.605021305051,False,False,False,False
2025-04-15 18:00:00+00:00,48.43,48.625,48.38,48.59,4495.0,,,,,,,,,,,,,,,,,,,,,,,,47.07915130131733,,,,,47.07915130131733,"rgba(38, 166, 154, 0.75)",,47.07915130131733,,71.37927838117008,20.802029911901826,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168204.0,-66969.1348221756,False,False,False,False,15355.572385315825,False,False,False,False
2025-04-15 19:00:00+00:00,48.59,48.665,48.435,48.575,19276.0,,,,,,,,,,,,,,,,,,,,,,,,47.16123983347777,,,,,47.16123983347777,"rgba(38, 166, 154, 0.75)",,47.16123983347777,,70.95660805632676,20.802029911901826,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187480.0,-68837.52032880855,False,False,False,False,15416.3542087993,False,False,False,False
2025-04-16 14:00:00+00:00,48.975,49.09,48.855,48.93,37971.0,,,,,,,,,,,,,,,,,,,,,,,,47.338336413088626,,,,,47.338336413088626,"rgba(38, 166, 154, 0.75)",,47.338336413088626,,72.38591453585201,20.802029911901826,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149509.0,-70088.24094386578,False,False,False,False,15766.038639670627,False,False,False,False
2025-04-16 15:00:00+00:00,48.93,49.16,48.875,49.065,9798.0,,,,,,,,,,,,,,,,,,,,,,,,47.380369213636726,,,,,47.380369213636726,"rgba(38, 166, 154, 1.0)",,47.380369213636726,,73.90359432511455,20.802029911901826,True,False,True,False,True,19.907706094162133,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139711.0,-71167.66356489112,False,False,False,False,15673.510908823018,False,False,False,False
2025-04-16 16:00:00+00:00,49.06,49.14,49.005,49.075,4673.0,,,,,,,,,,,,,,,,,,,,,,,,47.40015800238298,,,,,47.40015800238298,"rgba(38, 166, 154, 1.0)",,47.40015800238298,,74.95897797819342,21.690450206326588,True,False,True,False,True,19.963297508805102,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135038.0,-72157.90133907886,False,False,False,False,15502.96035209708,False,False,False,False
2025-04-16 17:00:00+00:00,49.075,49.18,48.71,48.725,5802.0,,,,,,,,,,,,,,,,,,,,,,,,47.42120832049182,,,,,47.42120832049182,"rgba(38, 166, 154, 0.75)",,47.42120832049182,,70.97287265373413,24.46168838517457,True,False,True,False,False,16.660066060202432,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140840.0,-73222.74007800788,False,False,False,False,15352.557866018054,False,False,False,False
2025-04-16 18:00:00+00:00,48.725,48.98,48.725,48.79,7965.0,,,,,,,,,,,,,,,,,,,,,,,,47.44837384032566,,,,,47.44837384032566,"rgba(38, 166, 154, 0.75)",,47.44837384032566,,68.76857166972638,22.47924916443708,True,False,True,False,False,17.042111490729706,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132875.0,-74147.58131710853,False,False,False,False,15238.022085149556,False,False,False,False
2025-04-16 19:00:00+00:00,48.795,48.91,48.48,48.895,24772.0,,,,,,,,,,,,,,,,,,,,,,,,47.52259528003008,,,,,47.52259528003008,"rgba(38, 166, 154, 0.75)",,47.52259528003008,,68.04257046728098,21.81941251094075,True,False,True,False,False,17.661051656120268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108103.0,-74674.02191684328,False,False,False,False,15385.835696232509,False,False,False,False
2025-04-17 14:00:00+00:00,49.325,49.48,49.175,49.28,8104.0,,,,,,,,,,,,,,,,,,,,,,,,47.5550724084171,,,,,47.5550724084171,"rgba(38, 166, 154, 1.0)",,47.5550724084171,,69.84372365886533,21.81941251094075,True,False,True,False,True,19.86406052384802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99999.0,-75066.65723596199,False,False,False,False,15272.93901877154,False,False,False,False
2025-04-17 15:00:00+00:00,49.285,49.67,49.28,49.51,10903.0,,,,,,,,,,,,,,,,,,,,,,,,47.60112278396226,,,,,47.60112278396226,"rgba(38, 166, 154, 1.0)",,47.60112278396226,,72.117217903863,18.149880999466717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89096.0,-75284.1664261021,False,False,False,False,15205.188026232445,False,False,False,False
2025-04-17 16:00:00+00:00,49.515,49.85,49.515,49.735,13260.0,,,,,,,,,,,,,,,,,,,,,,,,47.66026380061301,,,,,47.66026380061301,"rgba(38, 166, 154, 1.0)",,47.66026380061301,,74.54828667761257,20.420307308339076,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75836.0,-75292.72198538735,False,False,False,False,15175.030072337368,False,False,False,False
2025-04-17 17:00:00+00:00,49.735,49.765,49.575,49.745,11586.0,,,,,,,,,,,,,,,,,,,,,,,,47.70915570418764,,,,,47.70915570418764,"rgba(38, 166, 154, 1.0)",,47.70915570418764,,76.2091468868312,21.97738949388537,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64250.0,-75121.51699336585,False,False,False,False,15119.386195246865,False,False,False,False
2025-04-17 18:00:00+00:00,49.75,49.9,49.685,49.735,9987.0,,,,,,,,,,,,,,,,,,,,,,,,47.75104220087426,,,,,47.75104220087426,"rgba(38, 166, 154, 1.0)",,48.762187767103796,,77.14306540424697,22.920768520127083,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74237.0,-75107.80355160823,False,False,False,False,15039.81431625079,False,False,False,False
2025-04-17 19:00:00+00:00,49.74,49.795,49.35,49.415,30378.0,,,,,,,,,,,,,,,,,,,,,,,,47.853881026651884,,,,,47.853881026651884,"rgba(38, 166, 154, 0.75)",,48.718280040143725,,72.7478994855972,27.234766360568656,True,False,True,False,False,19.112233840154232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104615.0,-75565.27946553678,False,False,False,False,15277.61564468101,False,False,False,False
