date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_423,aVWAP_peak_413,aVWAP_peak_399,aVWAP_peak_381,aVWAP_peak_369,aVWAP_peak_333,aVWAP_peak_321,aVWAP_peak_316,aVWAP_peak_310,aVWAP_peak_302,aVWAP_peak_295,aVWAP_peak_274,aVWAP_peak_264,aVWAP_peak_244,aVWAP_peak_231,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_202,aVWAP_peak_189,aVWAP_peak_178,aVWAP_peak_172,aVWAP_peak_167,aVWAP_peak_154,aVWAP_peak_144,aVWAP_peak_136,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_97,aVWAP_peak_81,aVWAP_peak_70,aVWAP_peak_64,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_35,aVWAP_valley_436,aVWAP_valley_422,aVWAP_valley_416,aVWAP_valley_406,aVWAP_valley_400,aVWAP_valley_388,aVWAP_valley_385,aVWAP_valley_366,aVWAP_OB_bull_424,aVWAP_OB_bull_406,aVWAP_OB_bull_388,aVWAP_OB_bull_366,aVWAP_OB_bear_333,aVWAP_OB_bear_321,aVWAP_OB_bear_302,aVWAP_OB_bear_295,aVWAP_OB_bear_274,aVWAP_OB_bear_64,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,16.415,16.415,16.415,16.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.58980939077502,31.898641362992976,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32326.0,4846.968200988172,False,False,False,False,7793.527664787268,False,False,False,False
2023-11-24 17:00:00+00:00,16.47,16.52,16.45,16.46,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.71963785204508,30.245763611636534,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35600.0,5323.7593916705255,False,False,False,False,7723.457468433977,False,False,False,False
2023-11-27 17:00:00+00:00,16.74,16.8,16.515,16.535,14362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.70800670052728,29.313318568805883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49962.0,6015.825137536099,False,False,False,False,7826.380608458257,False,False,False,False
2023-11-28 17:00:00+00:00,16.675,16.75,16.555,16.68,11555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.74932246760699,29.313318568805883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61517.0,6876.308468737089,False,False,False,False,7884.188661040299,False,False,False,False
2023-11-29 17:00:00+00:00,16.74,16.84,16.68,16.79,19887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.18060480974285,29.313318568805883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81404.0,8031.776554493103,False,False,False,False,8070.278759318744,False,False,False,False
2023-11-30 17:00:00+00:00,16.23,16.28,15.98,16.085,17034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.115000000000002,,63.88402722494932,21.87979815829833,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64370.0,8905.237383105612,False,False,False,False,8209.251181654887,False,False,False,False
2023-12-01 17:00:00+00:00,16.68,17.07,16.675,16.945,33621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.63381186457408,,64.26794231616117,21.87979815829833,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,97991.0,10286.411997321029,False,False,False,False,8603.231783489695,False,False,False,False
2023-12-04 17:00:00+00:00,16.715,16.745,16.485,16.67,10960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.633726744028785,,62.18204194674574,19.63939738970238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,87031.0,11476.250571005974,False,False,False,False,8639.770825606132,False,False,False,False
2023-12-05 17:00:00+00:00,16.68,16.83,16.575,16.655,11793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.642231546062195,,60.66410546631754,17.8012443017476,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75238.0,12464.804825719058,False,False,False,False,8688.658099627743,False,False,False,False
2023-12-06 17:00:00+00:00,16.82,16.84,16.55,16.575,24896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.645465223524308,,58.922010198534664,15.742934378508792,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50342.0,13052.048161754421,False,False,False,False,8939.934718238164,False,False,False,False
2023-12-07 17:00:00+00:00,16.39,16.52,16.36,16.405,18660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.610824812192927,,56.221340696803814,12.837117480260275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31682.0,13340.88462436288,False,False,False,False,9090.633404777107,False,False,False,False
2023-12-08 17:00:00+00:00,16.735,17.1,16.73,17.07,29531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.682556719797038,,58.818249650210085,12.837117480260275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61213.0,14083.087963520044,False,False,False,False,9407.538313230174,False,False,False,False
2023-12-11 17:00:00+00:00,16.68,16.915,16.625,16.82,12205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.6905634110481,,58.37548986276444,12.837117480260275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49008.0,14624.559467961593,False,False,False,False,9450.90981224986,False,False,False,False
2023-12-12 17:00:00+00:00,16.29,16.295,16.165,16.165,14707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.64966449835743,,53.65442298116082,9.863536974533105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34301.0,14929.620561481568,False,False,False,False,9532.399582602575,False,False,False,False
2023-12-13 17:00:00+00:00,16.03,17.03,15.835,17.025,21784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.638734935695464,,55.2372631745634,9.863536974533105,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56085.0,15567.68845975317,False,False,False,False,9722.346875895557,False,False,False,False
2023-12-14 17:00:00+00:00,17.89,18.095,17.72,18.025,47004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.21465602371451,,59.754359000358406,9.863536974533105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103089.0,16924.608018516687,False,False,False,False,10300.357001850663,False,False,False,False
2023-12-15 17:00:00+00:00,18.03,18.04,17.755,17.945,29125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.32612260988114,,62.26184278346625,5.859034526234176,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73964.0,17808.939677144335,False,False,False,False,10592.211932054528,False,False,False,False
2023-12-18 17:00:00+00:00,18.29,18.545,18.285,18.485,9320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.3843932101402,,65.49349520170179,8.958321670009738,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83284.0,18824.056891452175,False,False,False,False,10572.487716053682,False,False,False,False
2023-12-19 17:00:00+00:00,19.18,19.405,19.14,19.37,34966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.704729539672318,,69.59848226006078,12.829503188146127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118250.0,20365.544381507178,False,False,False,False,10950.681704952074,False,False,False,False
2023-12-20 17:00:00+00:00,19.815,19.975,18.85,18.94,16346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.812053470856924,,69.6797622131117,13.02377876302608,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101904.0,21629.70648411947,False,False,False,False,11034.330050611732,False,False,False,False
2023-12-21 17:00:00+00:00,19.835,19.9,19.41,19.89,39592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.08721391407458,,71.77308629430908,15.246326972077725,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141496.0,23488.0986316525,False,False,False,False,11477.084623470466,False,False,False,False
2023-12-22 17:00:00+00:00,19.855,20.12,19.8,20.09,37934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.315029613469335,,73.53597527041437,17.176700865288467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179430.0,25905.802528836182,False,False,False,False,11887.269357990303,False,False,False,False
2023-12-25 17:00:00+00:00,20.09,20.09,20.09,20.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.315029613469335,,74.7112345878179,18.595995574104165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179430.0,28286.022644668177,False,False,False,False,11702.970608254018,False,False,False,False
2023-12-26 17:00:00+00:00,20.48,20.625,20.295,20.595,6294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.357618770711845,,76.47171660099318,20.581221597014263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185724.0,30726.92151839425,False,False,False,False,11619.110598823723,False,False,False,False
2023-12-27 17:00:00+00:00,20.64,20.785,20.53,20.67,22264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.505601544189638,,77.78477068968238,22.14242624322398,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207988.0,33475.155293302865,False,False,False,False,11784.1476438032,False,False,False,False
2023-12-28 17:00:00+00:00,21.32,21.47,21.035,21.085,30603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.196666666666665,,,,,,,,,,,,,,,,,,,,21.196666666666665,,"rgba(38, 166, 154, 0.5)",,19.548327596778314,,79.41194143113873,23.99139004520616,False,False,True,False,True,,,,-1.0,21.47,21.035,0.0,0,,,False,False,False,False,,,False,False,False,False,238591.0,36655.245908910576,False,False,False,False,12075.912796612454,False,False,False,False
2023-12-29 17:00:00+00:00,21.235,21.315,20.97,20.995,29005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.14638510490762,,,,,,,,,,,,,,,,,,,,21.14638510490762,,"rgba(38, 166, 154, 0.5)",,19.643348468524138,,79.74383070376378,24.648860004742545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209586.0,39336.34287156312,False,False,False,False,12338.379264882029,False,False,False,False
2024-01-01 17:00:00+00:00,20.995,20.995,20.995,20.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.14638510490762,,,,,,,,,,,,,,,,,,,,21.14638510490762,,"rgba(38, 166, 154, 0.5)",,19.643348468524138,,79.96509021884714,25.260164035901667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209586.0,41975.87243944586,False,False,False,False,12147.086563100913,False,False,False,False
2024-01-02 17:00:00+00:00,19.39,19.77,19.295,19.445,52440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3774143521824,,,,,,,,,,,,,,,,,,,,20.3774143521824,,"rgba(38, 166, 154, 0.5)",,19.427913432294705,,70.10835005981687,25.36112472105907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157146.0,43761.45581247771,False,False,False,False,12771.782895455937,False,False,False,False
2024-01-03 17:00:00+00:00,18.72,18.895,18.45,18.6,22109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.092462748868865,,,,,,,,,,,,,,,,,,,,20.092462748868865,,"rgba(38, 166, 154, 0.5)",,19.32095622746783,,60.40803509156859,16.77135328929583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135037.0,45176.58052856333,False,False,False,False,12916.545951340342,False,False,False,False
2024-01-04 17:00:00+00:00,18.7,18.79,18.54,18.65,29320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.835547049432034,,,,,,,,,,,,,,,,,,,,19.835547049432034,,#000000,,19.221877188665314,,54.18201132167007,11.624147031828485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164357.0,47024.33896998095,False,False,False,False,13170.863068373825,False,False,False,False
2024-01-05 17:00:00+00:00,18.68,18.69,18.41,18.465,13301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.736689029932084,,,,,,,,,,,,,,,,,,,,19.736689029932084,,"rgba(239, 83, 80, 1.0)",,19.01620838817741,,49.35655116754604,7.673990672666491,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151056.0,48637.2329394386,False,False,False,False,13172.880695220743,False,False,False,False
2024-01-08 17:00:00+00:00,18.98,19.11,18.87,19.09,16243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.67665910272285,,,,,,,,,,,,,,,,,,,,19.67665910272285,,"rgba(239, 83, 80, 1.0)",,19.071090045243565,,49.26826493639362,7.673990672666491,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167299.0,50476.950258207,False,False,False,False,13220.47944413205,False,False,False,False
2024-01-09 17:00:00+00:00,19.265,19.365,18.95,19.035,19898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62432591736764,,,,,,,,,,,,,,,,,,,,19.62432591736764,,"rgba(239, 83, 80, 1.0)",,19.09294474707129,,48.9610446422414,7.354629351270049,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147401.0,51979.648703816194,False,False,False,False,13324.006894610622,False,False,False,False
2024-01-10 17:00:00+00:00,19.32,19.42,19.075,19.175,10074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.223333333333336,19.606210553694513,,,,,,,,,,,,,,,,,,,,19.414771943513927,,#000000,,19.103335237480145,,49.473394867550354,7.354629351270049,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157475.0,53615.23554561749,False,False,False,False,13273.619190818208,False,False,False,False
2024-01-11 17:00:00+00:00,18.75,19.145,18.75,19.035,7914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.114809873248834,19.584633856920753,,,,,,,,,,,,,,,,,,,,19.349721865084796,,#000000,,19.098024160587045,,49.06150416329249,6.541296574852787,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149561.0,55102.76677746838,False,False,False,False,13190.524319642733,False,False,False,False
2024-01-12 17:00:00+00:00,19.12,19.18,18.925,18.985,12902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.07938685658789,19.555283480101227,,,,,,,,,,,,,,,,,,,,19.31733516834456,,#000000,,19.093564737108863,,48.50284133777865,5.402176456861369,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136659.0,56367.20450184871,False,False,False,False,13186.051074376952,False,False,False,False
2024-01-15 17:00:00+00:00,18.985,18.985,18.985,18.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.07938685658789,19.555283480101227,,,,,,,,,,,,,,,,,,,,19.31733516834456,,"rgba(239, 83, 80, 1.0)",,19.093564737108863,,48.13039945410276,4.419512689604112,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136659.0,57612.038540579735,False,False,False,False,12981.616173999015,False,False,False,False
2024-01-16 17:00:00+00:00,18.75,18.925,18.655,18.92,12157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.009898328183922,19.520994754511666,,,,,,,,,,,,,,,,,,,,19.265446541347792,,"rgba(239, 83, 80, 1.0)",,19.078673718530194,,47.43594833594799,3.1524001483526902,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124502.0,58649.09220661726,False,False,False,False,12968.831427115309,False,False,False,False
2024-01-17 17:00:00+00:00,18.23,18.495,18.07,18.465,11857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.865947775511195,19.468857591269856,,,,,,,,,,,,,,,,,,,,19.167402683390527,,"rgba(239, 83, 80, 1.0)",,19.04195971598182,,44.180010587114886,-0.3731052088751525,False,True,False,True,False,9.559696703396373,17.881800000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112645.0,59486.238063879,False,False,False,False,12951.593730570885,False,False,False,False
2024-01-18 17:00:00+00:00,18.355,18.39,18.035,18.39,14857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.739383729208775,19.405936034856847,,,,,,,,,,,,,,,,,,,,19.07265988203281,,"rgba(239, 83, 80, 1.0)",,18.99878158202918,,41.5995322238867,-3.085934373313549,False,True,False,True,False,8.97461132484683,17.9482,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97788.0,60080.06383033049,False,False,False,False,12981.134913042655,False,False,False,False
