date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_valley_433,aVWAP_valley_421,aVWAP_valley_411,aVWAP_valley_401,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_359,aVWAP_valley_345,aVWAP_valley_334,aVWAP_valley_327,aVWAP_valley_317,aVWAP_valley_307,aVWAP_valley_297,aVWAP_valley_291,aVWAP_valley_279,aVWAP_valley_270,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_254,aVWAP_valley_238,aVWAP_valley_231,aVWAP_valley_218,aVWAP_valley_200,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_185,aVWAP_valley_181,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_151,aVWAP_valley_144,aVWAP_valley_113,aVWAP_OB_bull_435,aVWAP_OB_bull_433,aVWAP_OB_bull_421,aVWAP_OB_bull_170,aVWAP_OB_bull_113,aVWAP_OB_bull_0,aVWAP_OB_bear_363,aVWAP_OB_bear_108,aVWAP_OB_bear_38,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.407051835853132,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.26645892418728,27.554061603711858,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,49.95492838340714,False,False,False,False,139.3874532869665,False,False,False,False
2023-11-24 17:00:00+00:00,6.47,6.47,6.47,6.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.407051835853132,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.17030151989368,27.35926629673952,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,50.203689183664395,False,False,False,False,137.22640749957165,False,False,False,False
2023-11-27 17:00:00+00:00,6.47,6.47,6.47,6.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.407051835853132,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.10619658369795,27.03088500537514,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,50.448593227328516,False,False,False,False,135.0988662980279,False,False,False,False
2023-11-28 17:00:00+00:00,6.47,6.52,6.47,6.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.411038647342995,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.36364354374655,27.03088500537514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,52.24008790597458,False,False,False,False,134.554697828291,False,False,False,False
2023-11-29 17:00:00+00:00,6.49,6.49,6.45,6.465,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4133167660702455,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.72755007564413,24.694252774192208,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66.0,52.45341987642459,False,False,False,False,134.01896607901517,False,False,False,False
2023-11-30 17:00:00+00:00,6.5,6.5,6.49,6.49,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.416376673040153,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.04320050745801,23.09640220530906,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,54.21383197136374,False,False,False,False,133.49154024833274,False,False,False,False
2023-12-01 17:00:00+00:00,6.49,6.49,6.49,6.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.416376673040153,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.92030079533393,21.939023756037244,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,55.94695085552864,False,False,False,False,131.42190396541284,False,False,False,False
2023-12-04 17:00:00+00:00,6.49,6.61,6.49,6.58,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4311578044596915,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.02343956882046,21.939023756037244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466.0,62.304362470171604,False,False,False,False,134.03551785742192,False,False,False,False
2023-12-05 17:00:00+00:00,6.58,6.58,6.55,6.555,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.456487420514239,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.73566218107817,21.939023756037244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,57.679488633424754,False,False,False,False,142.84116874335336,False,False,False,False
2023-12-06 17:00:00+00:00,6.555,6.555,6.555,6.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.456487420514239,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.54381058924997,21.939023756037244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,53.126318267015066,False,False,False,False,140.62657697989053,False,False,False,False
2023-12-07 17:00:00+00:00,6.555,6.59,6.555,6.59,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.459027251398664,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.86675617394603,21.939023756037244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,49.83753813884429,False,False,False,False,139.64011842206278,False,False,False,False
2023-12-08 17:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.459027251398664,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.74871989707674,21.939023756037244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,46.59974684986995,False,False,False,False,137.47515534575172,False,False,False,False
2023-12-11 17:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.459027251398664,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.3366957124972,18.32345090555569,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,43.41215387545336,False,False,False,False,135.34375758845323,False,False,False,False
2023-12-12 17:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.459027251398664,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.72867958944418,19.00431582135498,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,40.273980947151756,False,False,False,False,133.2454047576245,False,False,False,False
2023-12-13 17:00:00+00:00,6.59,6.66,6.59,6.66,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.468151001540832,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.73903368728432,22.047492925000142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,40.28523705649824,False,False,False,False,134.28035972262256,False,False,False,False
2023-12-14 17:00:00+00:00,6.76,6.765,6.75,6.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.475332999499249,,,,,,,"rgba(38, 166, 154, 0.5)",,6.755,,79.63389927837667,25.721540311189855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141.0,41.84670624942075,False,False,False,False,133.74888127731057,False,False,False,False
2023-12-15 17:00:00+00:00,6.75,6.75,6.625,6.625,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.496620679424417,,,,,,,"rgba(38, 166, 154, 0.5)",,6.681388888888889,,72.71058573039555,27.300105344830712,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359.0,35.63202863315066,False,False,False,False,139.4271931954918,False,False,False,False
2023-12-18 17:00:00+00:00,6.635,6.635,6.61,6.615,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4993851062287,,,,,,,"rgba(38, 166, 154, 0.5)",,6.672394499762921,,67.5346275627852,22.89154502364292,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-462.0,27.916803383024295,False,False,False,False,138.86243051029038,False,False,False,False
2023-12-19 17:00:00+00:00,6.655,6.655,6.62,6.62,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.512361519848277,,,,,,,"rgba(38, 166, 154, 0.5)",,6.655466888334718,,64.30966236920068,20.265934272692988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38.0,28.07313201274485,False,False,False,False,144.46146259540214,False,False,False,False
2023-12-20 17:00:00+00:00,6.615,6.62,6.56,6.56,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.513483825326388,,,,,,,"rgba(38, 166, 154, 0.5)",,6.650431859322471,,58.76697923274463,15.422855417028984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48.0,26.89370360944648,False,False,False,False,143.55508333035715,False,False,False,False
2023-12-21 17:00:00+00:00,6.56,6.57,6.55,6.55,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517206746591443,,,,,,,"rgba(38, 166, 154, 0.5)",,6.590655230596176,,54.56436558903284,11.822014830023903,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,18.151165568989942,False,False,False,False,148.91081847252215,False,False,False,False
2023-12-22 17:00:00+00:00,6.68,6.68,6.68,6.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517206746591443,,,,,,,"rgba(38, 166, 154, 0.5)",,6.590655230596176,,57.47560185964325,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,9.544170753966842,False,False,False,False,146.60212361248304,False,False,False,False
2023-12-25 17:00:00+00:00,6.68,6.68,6.68,6.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517206746591443,,,,,,,"rgba(38, 166, 154, 0.5)",,6.590655230596176,,59.4164260400502,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,1.0706177190216195,False,False,False,False,144.32922247120422,False,False,False,False
2023-12-26 17:00:00+00:00,6.665,6.665,6.665,6.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517206746591443,,,,,,,"rgba(38, 166, 154, 0.5)",,6.590655230596176,,59.77304789754295,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,-7.271562400653135,False,False,False,False,142.09156010730956,False,False,False,False
2023-12-27 17:00:00+00:00,6.63,6.67,6.63,6.665,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5286356777149015,,,,,,,"rgba(38, 166, 154, 0.5)",,6.6192260622796315,,60.01079580253811,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,-15.484406394441459,False,False,False,False,147.84207855525827,False,False,False,False
2023-12-28 17:00:00+00:00,6.64,6.64,6.63,6.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5286356777149015,,,,,,,"rgba(38, 166, 154, 0.5)",,6.6192260622796315,,57.8311224275207,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,-23.569919473597405,False,False,False,False,145.54995330633952,False,False,False,False
2023-12-29 17:00:00+00:00,6.63,6.66,6.63,6.66,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.529143723501314,,,,,,,"rgba(38, 166, 154, 0.5)",,6.61987382599542,,57.937934677537726,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,-31.126974985634654,False,False,False,False,143.6964656581792,False,False,False,False
2024-01-01 17:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.529143723501314,,,,,,,"rgba(38, 166, 154, 0.5)",,6.61987382599542,,58.009142844215745,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-511.0,-38.56686684632248,False,False,False,False,141.46861347743223,False,False,False,False
2024-01-02 17:00:00+00:00,6.66,6.71,6.66,6.7,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5365553166436285,,,6.69,,,,"rgba(38, 166, 154, 0.5)",,6.651646192942704,,60.08068840525544,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211.0,-41.240248755681826,False,False,False,False,143.9264644312705,False,False,False,False
2024-01-03 17:00:00+00:00,6.7,6.7,6.68,6.685,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5549874061080375,,,6.688749999999999,,,,"rgba(38, 166, 154, 0.5)",,6.663806457773338,,60.22684209049178,11.822014830023903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1111.0,-57.82567125559373,False,False,False,False,155.64853475016554,False,False,False,False
2024-01-04 17:00:00+00:00,6.655,6.66,6.65,6.65,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560238216885937,,,6.679600329625051,,,,"rgba(38, 166, 154, 0.5)",,6.660929087970718,,57.67140318213091,11.822014830023903,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1529.0,-80.63457557721243,False,False,False,False,159.71599932768234,False,False,False,False
2024-01-05 17:00:00+00:00,6.655,6.655,6.61,6.61,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.563854317414375,,,6.667452346628223,,,,"rgba(38, 166, 154, 0.5)",,6.654623118168426,,53.433907807170044,8.302332614549222,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1992.0,-110.26814804888355,False,False,False,False,164.4180768574857,False,False,False,False
2024-01-08 17:00:00+00:00,6.61,6.675,6.61,6.675,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.566978584729981,,,6.665673386532269,,,,"rgba(38, 166, 154, 0.5)",,6.654292621766167,,54.445408657869905,8.302332614549222,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1692.0,-134.79112249773806,False,False,False,False,166.52012217752466,False,False,False,False
2024-01-09 17:00:00+00:00,6.67,6.675,6.67,6.675,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.567813702848344,,,6.665886075949366,,,,"rgba(38, 166, 154, 0.5)",,6.654642872735619,,55.11974255833647,8.302332614549222,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1692.0,-158.93389579234676,False,False,False,False,164.99267842283433,False,False,False,False
2024-01-10 17:00:00+00:00,6.69,6.7,6.69,6.69,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.573355408388521,,,6.669739674739675,,,,"rgba(38, 166, 154, 0.5)",,6.658596912721645,,56.40449759908056,8.302332614549222,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1292.0,-176.50081213665146,False,False,False,False,168.63620278837178,False,False,False,False
2024-01-11 17:00:00+00:00,6.66,6.66,6.605,6.62,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.575680056377731,,,6.664641941110085,,,,"rgba(38, 166, 154, 0.5)",,6.655533731419491,,52.69922091100073,7.312394135407551,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1692.0,-199.9969235763933,False,False,False,False,172.22323840405593,False,False,False,False
2024-01-12 17:00:00+00:00,6.64,6.66,6.64,6.64,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5771569540765285,,,6.663594685990337,,,,#000000,,6.655069768607959,,51.494917087290645,6.101759570362546,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1491.0,-220.0124751488523,False,False,False,False,172.6693897466287,False,False,False,False
2024-01-15 17:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5771569540765285,,,6.663594685990337,,,,#000000,,6.655069768607959,,50.69204787148392,5.19085190235927,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1491.0,-239.71770809228096,False,False,False,False,169.99234494435538,False,False,False,False
2024-01-16 17:00:00+00:00,6.63,6.63,6.595,6.595,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.578042838018742,,,6.6590544145105355,,,,"rgba(239, 83, 80, 1.0)",,6.651909943673385,,47.456396395213574,2.029668803075147,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1790.0,-263.7530924629433,False,False,False,False,171.99246362738862,False,False,False,False
2024-01-17 17:00:00+00:00,6.595,6.595,6.49,6.5,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.575298488585342,,,6.6414881089817595,,,,"rgba(239, 83, 80, 1.0)",,6.638210070748346,,41.45224328546521,-3.5093401307416556,False,True,False,True,False,2.444119613958037,6.5656,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2372.0,-296.43909102940927,False,False,False,False,178.34916961766166,False,False,False,False
2024-01-18 17:00:00+00:00,6.48,6.48,6.41,6.435,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56650022153301,,,6.612227696754697,,,,"rgba(239, 83, 80, 1.0)",,6.570935642539127,,35.701086728368566,-8.589225422884162,False,True,False,True,False,0.0,6.569299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3115.0,-340.13770977313936,False,False,False,False,187.1034460576979,False,False,False,False
2024-01-19 17:00:00+00:00,6.43,6.44,6.41,6.425,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5567407804636595,,,6.58574337281444,,,,"rgba(239, 83, 80, 1.0)",,6.526262725655341,,31.625721701661703,-12.055827851299583,False,True,False,True,False,0.0,6.571000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3951.0,-396.1200708619279,False,False,False,False,197.16385774672585,False,False,False,False
2024-01-22 17:00:00+00:00,6.46,6.46,6.44,6.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5567407804636595,,,6.58574337281444,,,,"rgba(239, 83, 80, 1.0)",,6.526262725655341,,31.247672495777955,-12.259202091569982,False,True,False,True,False,0.0,6.573099999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3951.0,-451.2344883679445,False,False,False,False,194.10705375065257,False,False,False,False
