date,Close,High,Low,Open,Volume,aVWAP_peak_128,aVWAP_peak_113,aVWAP_valley_134,aVWAP_valley_123,aVWAP_valley_111,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_59,aVWAP_valley_48,aVWAP_OB_bull_134,aVWAP_OB_bull_80,aVWAP_OB_bull_48,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,31.7472952707,32.7634284238,30.1910553065,30.4748402411,10530476,,,,,,,,,,,,,,,#000000,,,,50.50004025206627,-6.501905523374248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824100898174,0.2784934415360846,False,False,False,False,46618700,9314759.543575816,False,False,False,False,4440927.793584,False,False,False,False
2023-02-17 00:00:00+00:00,32.1317780854,32.9465154785,31.6832148016,31.738140918,10738351,,,,,,,,,,,,,,,#000000,,32.25383612183333,,54.862086587244875,-3.0895350180139545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282427739985,0.31066084215504153,False,False,False,False,57357051,12873447.799607236,False,False,False,False,4907403.586651852,False,False,False,False
2023-02-24 00:00:00+00:00,31.0790275214,32.0402345581,30.5434978866,31.8113757398,7108168,,,,,,,,,,,,,,,#000000,,31.84243144374333,,55.74929398741029,-2.8536982421675674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22773470302161952,0.26919777258833055,False,False,False,False,50248883,15641998.555191886,False,False,False,False,5070423.172825789,False,False,False,False
2023-03-03 00:00:00+00:00,31.6808811248,31.8842006653,30.6920088143,31.4221108006,6845139,,,,,,,,,,,,,,,#000000,,31.725054135335913,,57.19635083976509,-1.8500611920830181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2181814969462926,0.2436896347673116,False,False,False,False,57094022,18712518.810362857,False,False,False,False,5201883.604468323,False,False,False,False
2023-03-10 00:00:00+00:00,29.2410466391,32.0690366112,29.0192435041,31.5977049492,14522510,,,,,,,,,,,,,,,#000000,,31.126854553415846,,54.280558177619056,-1.8500611920830181,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.12422653111938034,0.18395808294334598,False,False,False,False,42571512,20479851.639224865,False,False,False,False,5892300.374507707,False,False,False,False
2023-03-17 00:00:00+00:00,28.390801288,29.3889153958,27.8362934504,28.6772970042,10690240,,,,,,,,,,,,,,,#000000,,29.555549176316994,,51.14754810316472,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3025538421758679,-0.05929787961626096,False,False,False,False,31881272,21324401.295578577,False,False,False,False,6247703.309729358,False,False,False,False
2023-03-24 00:00:00+00:00,28.6680552069,29.5737513417,28.233690734,28.5941208285,7509986,,,,,,,,,,,,,,,#000000,,29.50038399131938,,49.34055988750855,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.28562466297044986,-0.17246127129335542,False,False,False,False,39391258,22662686.97738757,False,False,False,False,6341205.731230888,False,False,False,False
2023-03-31 00:00:00+00:00,30.2391607469,30.303853328,28.326108707,28.8713747473,9558803,,,,,,,,,,,,,,,#000000,,29.615289963833014,,50.24217255710186,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20772477361716532,-0.19009302245526039,False,False,False,False,48950061,24609899.867951453,False,False,False,False,6579546.269658229,False,False,False,False
2023-04-07 00:00:00+00:00,29.2225630445,30.2946115307,29.0192435041,30.0358412064,5634393,,,,,,,,,,,,,,,#000000,,29.631094982287095,,49.567292608480514,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1448333796236081,-0.16746320103943424,False,False,False,False,43315668,25995512.322177272,False,False,False,False,6509534.916350212,False,False,False,False
2023-04-14 00:00:00+00:00,30.9507791386,31.2187912601,28.9083419365,29.111661477,5200685,,,,,,,,,,,,,,,#000000,,29.723285719342577,,51.141018835351176,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.07145915623998796,-0.11946117863971109,False,False,False,False,48516353,27663722.74275673,False,False,False,False,6412583.070694641,False,False,False,False
2023-04-21 00:00:00+00:00,30.1652263685,31.0431971115,29.5183005579,30.9600209359,9672288,,,,,,,,,,,,,,,#000000,,29.82521000252066,,51.273792899837716,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.03263239122595095,-0.07604678493283101,False,False,False,False,38844065,28491896.24329327,False,False,False,False,6654042.695087631,False,False,False,False
2023-04-28 00:00:00+00:00,31.0062299223,31.0431971115,29.7216200984,30.1929517604,5008163,,,,,,,,,,,,,,,#000000,,29.889383361907374,,52.30045539256865,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.10636670136251972,0.015159958214844352,False,False,False,False,43852228,29629698.59564192,False,False,False,False,6532125.680636696,False,False,False,False
2023-05-05 00:00:00+00:00,29.897214247,31.3943854087,28.797440369,31.0709225034,9011362,,,,,,,,,,,,,,,#000000,,29.953269529100485,,51.67091340782465,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.035922165451890115,0.025541061833367233,False,False,False,False,34840866,30015710.99596474,False,False,False,False,6715772.815404348,False,False,False,False
2023-05-12 00:00:00+00:00,29.1578704635,31.0986478953,28.640329815,29.897214247,8091186,,,,,,,,,,,,,,,#000000,,29.876782367081876,,50.38436216394928,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.09980372137456692,0.06267239160396708,False,False,False,False,26749680,29773782.774041425,False,False,False,False,6817655.273522545,False,False,False,False
2023-05-19 00:00:00+00:00,28.8344075582,29.4166407877,28.4648280844,29.2040794499,6399792,,,,,,,,,,,,,,,#000000,,29.748640624924203,,49.10589916957859,-1.8500611920830181,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.21069632883601483,-0.07401196861602388,False,False,False,False,20349888,29075716.494482804,False,False,False,False,6786702.438446801,False,False,False,False
2023-05-26 00:00:00+00:00,28.7142641933,29.4797622632,28.233690734,28.8806165446,6752708,,,,,,,,,,,,,,,#000000,,29.64686359412214,,48.054924960642346,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2084201115157089,False,False,False,False,13597180,27929158.235632226,False,False,False,False,6784184.331895186,False,False,False,False
2023-06-02 00:00:00+00:00,29.5821022549,29.5914400397,28.1534211801,28.8537550403,5402052,,,,,,,,,,,,,,,#000000,,29.485235385864275,,48.47651259207839,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.989733514539514,1.0679708201144835,False,False,False,False,-0.335223522484336,-0.27182181700002245,False,False,False,False,18999232,27267682.218177985,False,False,False,False,6681804.159162209,False,False,False,False
2023-06-09 00:00:00+00:00,29.7315068118,30.3197872544,29.1432263692,29.6101156094,5754361,,,,,,,,,,,,,,,#000000,,29.579263940213572,,48.9748865341037,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0019308544485355,1.050927699363136,False,False,False,False,0.048462062838779824,-0.11167987708062131,False,False,False,False,24753593,27081453.38720184,False,False,False,False,6613104.665890934,False,False,False,False
2023-06-16 00:00:00+00:00,31.0574722538,31.8791973164,29.6381289638,29.768857951,6566826,,,,,,,,,,,,,,,#000000,,30.004140754002194,,50.96783892436475,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.1050195008212367,0.9717989394139848,False,False,False,False,0.34282821547311,0.11557416919624433,False,False,False,False,31320419,27395450.840001702,False,False,False,False,6609676.61656568,False,False,False,False
2023-06-23 00:00:00+00:00,29.5540889005,30.5999207984,29.3860087741,30.5812452288,4000267,,,,,,,,,,,,,,,#000000,,29.91017498641989,,50.430453854301014,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0839066080430717,0.9078925641461697,False,False,False,False,0.06438018449133606,0.0899771768437902,False,False,False,False,27320152,27389873.148149725,False,False,False,False,6416387.015338592,False,False,False,False
2023-06-30 00:00:00+00:00,30.4691918112,31.048134469,29.3066376033,29.4233599133,7034780,,,,,,,,,,,,,,,#000000,,29.940470741444297,,51.12413162577285,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0665042510963412,0.9032817180231674,False,False,False,False,0.12899908455688888,0.10948813070033954,False,False,False,False,34354932,27905803.433471967,False,False,False,False,6462193.903091289,False,False,False,False
2023-07-07 00:00:00+00:00,29.815546875,30.7213120009,28.8584239327,30.4878673808,4743240,,,,,,,,,,,,,,,#000000,,29.94301043936428,,50.80940210877698,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0485743045860587,0.9131083349515188,False,False,False,False,-0.006186276082561525,0.051650927308889004,False,False,False,False,29611692,28032165.549511082,False,False,False,False,6334863.984343786,False,False,False,False
2023-07-14 00:00:00+00:00,30.8427032033,30.9734321905,29.3533265273,29.675480103,6803750,,,,,,,,,,,,,,,#000000,,30.070357660421745,,51.7675321356533,5.940752773761517,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0291407620073125,0.9507682233475058,False,False,False,False,0.12406032015876041,0.0878556237338247,False,False,False,False,36415442,28653148.99028804,False,False,False,False,6369596.281799802,False,False,False,False
2023-07-21 00:00:00+00:00,31.5710504179,31.6224082343,30.5905830136,30.8427032033,4775414,,,,,,,,,,,,,,,#000000,,30.24117443996913,,53.227375330850535,5.940752773761517,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0385354784772198,0.9454537051914141,False,False,False,False,0.34282822149390146,0.2153419226138631,False,False,False,False,41190856,29581868.028044485,False,False,False,False,6251508.705370187,False,False,False,False
2023-07-28 00:00:00+00:00,31.5990637723,32.2060197845,31.3095924434,31.5243614939,3901692,,,,,,,,,,,,,,,#000000,,30.3862087864084,,54.300111061847076,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0484538565080403,0.9390260686391797,False,False,False,False,0.3428282288849818,0.27908507574942243,False,False,False,False,45092548,30730807.285226375,False,False,False,False,6077448.208676099,False,False,False,False
2023-08-04 00:00:00+00:00,30.7213120009,31.94456181,29.675480103,31.6644282659,5089877,,,,,,,,,,,,,,,#000000,,30.41962529357318,,53.836452364816175,5.940752773761517,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0055331255434132,0.9692171077682592,False,False,False,False,0.11369119430870636,0.19638813502906438,False,False,True,False,40002671,31417612.004839234,False,False,False,False,6004294.785811203,False,False,False,False
2023-08-11 00:00:00+00:00,32.8036380119,32.8970158599,30.2917738999,30.8240276337,6778628,,,,,,,,,,,,,,,#000000,,30.61761755798614,,55.68327382530149,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9898565661821996,0.98455595767546,False,False,False,False,0.28418522883406916,0.24028668193156677,False,False,False,False,46781299,32555662.89336966,False,False,False,False,6061652.801677039,False,False,False,False
2023-08-18 00:00:00+00:00,31.3562813675,33.1958249736,30.8146898489,32.607544531,4081449,,,,,,,,,,,,,,,#000000,,31.085716133118275,,55.157010140108014,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9687207686632154,0.9823835163870039,False,False,False,False,0.3428282209830069,0.29155745145728684,False,False,False,False,42699850,33307084.16052746,False,False,False,False,5914971.038589851,False,False,False,False
2023-08-25 00:00:00+00:00,31.0294588994,31.4636658927,30.2964427924,31.4309836459,3535469,,,,,,,,,,,,,,,#000000,,30.98781723651251,,54.39252761614111,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9843073390629017,1.002650694523447,False,False,False,False,-0.005216078816164917,0.14317068632056096,False,False,False,False,39164381,33740958.00048839,False,False,False,False,5738711.628323936,False,False,False,False
2023-09-01 00:00:00+00:00,32.8810190302,33.173169099,31.048134469,31.234890165,3857477,,,,,,,,,,,,,,,#000000,,31.145586092140622,,55.65141803209211,5.940752773761517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9973806678411864,0.9615022441457962,False,False,False,False,0.34282822250128075,0.24299945441092086,False,False,False,False,43021858,34428432.07452629,False,False,False,False,5599360.915114756,False,False,False,False
2023-09-08 00:00:00+00:00,32.9658367921,33.0695029455,31.8349333001,32.8527464429,2979420,,,,,,,,,,,,,,,#000000,,31.253390072079053,,56.62693869878412,2.1393924908518116,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0531253189201668,0.9664667432914218,False,False,False,False,0.3428282265957032,0.29291384050331204,False,False,False,False,46001278,35285679.920857675,False,False,False,False,5405291.217698848,False,False,False,False
2023-09-15 00:00:00+00:00,33.9742257391,34.059043501,32.7208077021,33.2862594482,5346421,,,,,,,,,,,,,,,#000000,,31.521455341738204,,58.215854111510524,3.798010248668625,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1005946208258177,0.882563087127829,False,False,False,False,0.34282823146027314,0.31787103598179256,False,False,False,False,51347699,36475459.111905254,False,False,False,False,5400930.460832266,False,False,False,False
2023-09-22 00:00:00+00:00,32.1365075646,34.139149165,32.0611139985,33.9648015434,6548314,,,,,,,,,,,,,,,#000000,,32.065593010168804,,57.047456261321614,3.798010248668625,False,False,True,False,True,,-1.0,34.13915,32.061115,52.0,0,1.0752059225577466,0.8868582975125822,False,False,False,False,0.26167749874384955,0.2897742673628211,False,False,False,False,44799385,37092046.21472709,False,False,False,False,5485921.83410395,False,False,False,False
2023-09-29 00:00:00+00:00,31.4202686863,32.1742043477,31.354299316,32.0045688239,6660682,,,,,,,,,,,,,,,#000000,,31.887765100566476,,55.41872911398768,3.798010248668625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0587977111078593,0.9459344095545227,False,False,False,False,-0.08609752627346862,0.10183837054467623,False,False,False,False,38138703,37169576.34696953,False,False,False,False,5572941.105651806,False,False,False,False
2023-10-06 00:00:00+00:00,30.1385780621,31.3825719033,28.8521753399,31.2694815541,8708069,,,,,,,,,,,,,,,#000000,,31.491953605895525,,52.940381934150324,7.325443068617332,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.984763629166067,0.9641597810179994,False,False,False,False,-0.34282825441539394,-0.12049494193535885,False,False,False,False,29430634,36596321.35830512,False,False,False,False,5805172.80152945,False,False,False,False
2023-10-13 00:00:00+00:00,30.5343942843,31.674721972,29.695640861,29.7804586229,5293670,,,,,,,,,,,,,,,#000000,,31.398898112488943,,51.608408899899864,6.035729699730268,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0061621229784223,0.9781385998136284,False,False,False,False,-0.21891739191775078,-0.16970616692655482,False,False,False,False,34724304,36457653.40583807,False,False,False,False,5767283.705119861,False,False,False,False
2023-10-20 00:00:00+00:00,28.6589793267,31.2364968689,28.4327986283,30.8171201573,7274111,,,,,,,,,,,,,,,#000000,,31.155531988768317,,48.89732026390483,3.436081892312714,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.964957603108407,0.9845051831496584,False,False,False,False,-0.34282825441539394,-0.25626721067097435,False,False,False,False,27450193,35790434.11651673,False,False,False,False,5878900.54177765,False,False,False,False
2023-10-27 00:00:00+00:00,27.2830467447,29.2479915621,27.1793805913,28.5081921944,7467774,,,,,,,,,,,,,,,#000000,,30.797917026938162,,45.864036351300115,0.5830844276143239,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9341196783874184,1.0276200073414592,False,False,False,False,-0.34282825441539394,-0.2995477325431841,False,False,False,False,19982419,34619470.033811785,True,False,False,False,5996594.872016342,False,False,False,False
2023-11-03 00:00:00+00:00,29.8370037975,30.1951232367,26.7175949987,27.3395919193,10488455,,,,,,,,,28.916574010966663,,,28.916574010966663,,28.916574010966663,#000000,,30.106226426637612,,46.403210038859825,0.5830844276143239,False,False,False,False,False,,1.0,30.195124,26.717594,0.0,1,0.9451288801141382,1.014498315365931,False,False,False,False,-0.30848454807827885,-0.3040161403107315,False,False,False,False,30470874,34312166.6238998,False,False,False,False,6329325.251866983,False,False,False,False
2023-11-10 00:00:00+00:00,29.2621278558,30.4401523266,28.8286148505,29.8464279933,7525640,,,,,,,,,29.16461065071497,,,29.16461065071497,,29.16461065071497,#000000,,30.102392016634617,,46.30147552599175,0.5830844276143239,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9929854644527903,1.003114198431493,False,False,False,False,-0.14996722484926064,-0.22699168257999608,False,False,False,False,22945234,33470171.61472204,False,False,False,False,6417941.159136096,False,False,False,False
2023-11-17 00:00:00+00:00,31.637025189,31.8255091043,29.0453713531,29.0924923319,7657405,,,,,,,,,29.663150444867462,,,29.663150444867462,,29.663150444867462,#000000,,30.25931872378537,,48.33150867960882,0.5830844276143239,False,False,False,False,False,3.000773632570848,0.0,0.0,0.0,0.0,1,1.001380664103067,0.9394261958178584,False,False,False,False,-0.04674772961891268,-0.13686970609945437,False,False,False,False,30602639,33257761.7914093,False,False,False,False,6509753.295496386,False,False,False,False
2023-11-24 00:00:00+00:00,32.0139930196,32.3061430884,31.1563912049,31.4768138609,3857938,,,,,,,,,29.945656520392973,,,29.945656520392973,,29.945656520392973,#000000,,30.375316768702564,,50.08335400147002,0.5830844276143239,False,False,False,False,True,3.785002463195376,0.0,0.0,0.0,0.0,1,1.050020871758054,0.9306349350425156,False,False,False,False,0.14614249395537274,0.004636393927959184,False,False,False,False,34460577,33346859.21426787,False,False,False,False,6313322.532867024,False,False,False,False
2023-12-01 00:00:00+00:00,34.288436033,34.3169621861,31.5239348398,31.8537816916,9440881,,,,,,,,,30.776793151929812,,,30.776793151929812,,30.776793151929812,#000000,,30.78743193216247,,52.997802226361195,-2.0233382732237715,False,False,False,False,True,8.260512501837088,0.0,0.0,0.0,0.0,1,1.0576967171606035,0.8941749263971575,False,False,False,False,0.34282823867936285,0.173732316303661,False,False,False,False,43901458,34128681.346544325,False,False,False,False,6544993.530432429,False,False,False,False
2023-12-08 00:00:00+00:00,34.1362965497,34.5166452578,33.2234596504,33.8225088656,6716924,,,,,,,,,31.24461086266732,,,31.24461086266732,,31.24461086266732,#000000,,31.054063201728994,,54.923188496173985,-0.21670641637076216,False,False,True,False,True,7.904887726983787,0.0,0.0,0.0,0.0,1,1.0718621884047141,0.9050763562140977,False,False,False,False,0.34282824132116424,0.2582802788124126,False,False,False,False,37184534,34355040.802355856,False,False,False,False,6557729.120770768,False,False,False,False
2023-12-15 00:00:00+00:00,36.1141098317,37.2836821091,33.903332966,34.1362965497,11718231,,,,,,,,,32.16777872081851,,,32.16777872081851,,32.16777872081851,#000000,,31.63694986264878,,57.58979367883772,2.2934583059522353,False,False,True,False,True,11.502597808573437,0.0,0.0,0.0,0.0,0,1.0738930517492777,0.8834186596668869,False,False,False,False,0.3428282443791402,0.3005542615957764,False,False,False,False,48902765,35432650.002181344,False,False,False,False,6939988.519232193,False,False,False,False
2023-12-22 00:00:00+00:00,37.8446964535,38.0443795252,36.2377231618,36.7226677646,9687592,,,,,,,,,32.9197378723966,,,32.9197378723966,,32.9197378723966,#000000,,32.15667456627121,,60.4669064338476,4.976209469925465,False,False,True,False,True,14.40370214497175,0.0,0.0,0.0,0.0,0,1.1307537260076843,0.8505747821350325,False,False,False,False,0.34282824611890794,0.3216912538573422,False,False,False,False,58590357,37148035.705723464,False,False,False,False,7143514.702992772,False,False,False,False
2023-12-29 00:00:00+00:00,38.1965190084,38.8431118122,37.7068200468,37.892240042,4088908,,,,,,,,,33.22585630199735,,,33.22585630199735,,33.22585630199735,#000000,,33.95267891403488,,62.70973089873914,7.033363518817097,False,False,True,False,True,14.972634891083182,0.0,0.0,0.0,0.0,0,1.1630346185392861,0.8418292052335276,False,False,False,False,0.34282824705392884,0.3322597504556355,False,False,False,False,62679265,39039237.87566988,False,False,False,False,6917247.5398081215,False,False,False,False
2024-01-05 00:00:00+00:00,36.4469149513,37.6925569702,35.8431113772,37.3312256976,4631052,,,,,,,,,33.43568417297288,,,33.43568417297288,,33.43568417297288,#000000,,33.87630362963677,,62.40502925708651,7.033363518817097,False,False,True,False,True,10.880954295678858,0.0,0.0,0.0,0.0,0,1.124321507024921,0.8496342055560805,False,False,False,False,0.23280846002601693,0.2825341052408262,False,False,True,False,58048213,40447310.10710174,False,False,False,False,6747899.722044557,False,False,False,False
2024-01-12 00:00:00+00:00,36.9794031426,37.4928738985,36.0760749609,36.4469149513,5123253,,,,,,,,,33.65177502431449,,,33.65177502431449,,33.65177502431449,#000000,,33.96651686229052,,62.525696172463995,7.033363518817097,False,False,True,False,True,11.773913695806716,0.0,0.0,0.0,0.0,0,1.1196542447485855,0.857941373393088,False,False,False,False,0.21961457816457247,0.2510743417026994,False,False,False,False,63171466,42130580.91398309,False,False,False,False,6627555.520411627,False,False,False,False
2024-01-19 00:00:00+00:00,37.1220339081,37.1790862143,35.3629211333,36.4374062336,4781912,,,,,,,,36.55468041856667,33.81371775756278,,,33.81371775756278,,35.18419908806472,#000000,,35.01801153630099,,62.705155041414024,7.090265553377833,False,False,True,False,True,12.013668948723982,0.0,0.0,0.0,0.0,0,1.0799533244924548,0.8788027968510517,False,False,False,False,0.16270972216589719,0.20689203193429828,False,False,False,False,67953378,44043380.69813249,False,False,False,False,6490841.185566321,False,False,False,False
2024-01-26 00:00:00+00:00,38.5768677165,38.7955682237,36.8454253102,37.4072954392,5646891,,,,,,,,37.37660041404111,34.07694259762063,,,34.07694259762063,,35.72677150583087,#000000,,35.406915203089206,,63.75520459693834,8.2487940195277,False,False,True,False,True,14.405227864503455,0.0,0.0,0.0,0.0,0,1.0928802234629624,0.8615764313078144,False,False,False,False,0.2922039392695899,0.24954798560194408,False,True,False,False,73600269,46232779.83160416,False,False,False,False,6428326.357005852,False,False,False,False
2024-02-02 00:00:00+00:00,38.2916061855,39.1949343671,37.2171210851,38.5103066926,4780295,,,,,,,,37.64625944706798,34.283656732419196,,,34.283656732419196,,35.96495808974359,#000000,,35.61162891961615,,64.16263789270972,8.803037638156312,True,False,True,False,True,13.731142967815895,0.0,0.0,0.0,0.0,0,1.1317837193704756,0.8481584489270109,False,False,False,False,0.3333220681212469,0.2914350268615955,False,False,False,False,68819974,47905905.32555941,False,False,False,False,6306249.960190604,False,False,False,False
