date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_429,aVWAP_peak_423,aVWAP_peak_415,aVWAP_peak_408,aVWAP_peak_398,aVWAP_peak_383,aVWAP_peak_362,aVWAP_peak_354,aVWAP_peak_347,aVWAP_peak_338,aVWAP_peak_325,aVWAP_peak_313,aVWAP_peak_301,aVWAP_peak_295,aVWAP_peak_276,aVWAP_valley_438,aVWAP_valley_432,aVWAP_valley_427,aVWAP_valley_410,aVWAP_valley_400,aVWAP_valley_394,aVWAP_valley_377,aVWAP_valley_369,aVWAP_OB_bull_438,aVWAP_OB_bull_427,aVWAP_OB_bull_410,aVWAP_OB_bull_314,aVWAP_OB_bull_1,aVWAP_OB_bear_362,aVWAP_OB_bear_338,aVWAP_OB_bear_276,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,16.28,16.28,16.28,16.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.23417383283667,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.22250349370441,10.787764235208911,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7037.0,593.381373208619,False,False,False,False,3162.370542615257,False,False,False,False
2023-11-24 17:00:00+00:00,16.345,16.345,16.345,16.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.23417383283667,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.43589669023302,10.787764235208911,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7037.0,693.2824371898807,False,False,False,False,3113.341541954555,False,False,False,False
2023-11-27 17:00:00+00:00,16.3,16.345,16.295,16.315,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.246341102209275,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.00198148560219,10.787764235208911,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5052.0,760.859453667557,False,False,False,False,3095.84787463743,False,False,False,False
2023-11-28 17:00:00+00:00,16.385,16.385,16.325,16.365,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.249764997999485,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.00665992805295,12.154819548095091,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5485.0,834.1019427579824,False,False,False,False,3054.5634114647564,False,False,False,False
2023-11-29 17:00:00+00:00,16.365,16.45,16.365,16.415,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.259578555489274,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.8777301291269,14.554813015936816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6409.0,920.5344707772385,False,False,False,False,3021.5314205893337,False,False,False,False
2023-11-30 17:00:00+00:00,16.445,16.5,16.435,16.5,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.301512902937763,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.69827234451228,17.624728585042647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9987.0,1061.0998278194518,False,False,False,False,3030.158840425158,False,False,False,False
2023-12-01 17:00:00+00:00,16.7,16.755,16.69,16.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.301512902937763,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.14719236803452,21.93129730297254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9987.0,1199.4858770005455,False,False,False,False,2983.1796335968606,False,False,False,False
2023-12-04 17:00:00+00:00,16.765,16.78,16.735,16.765,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3065899297093,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.50866291873307,24.974151765624597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10196.0,1338.966716116816,False,False,False,False,2940.1690966418705,False,False,False,False
2023-12-05 17:00:00+00:00,16.56,16.56,16.515,16.52,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.306613777636507,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.23715174781279,24.974151765624597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10194.0,1476.254053851439,False,False,False,False,2894.6160873916087,False,False,False,False
2023-12-06 17:00:00+00:00,16.46,16.485,16.405,16.415,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.30795982735724,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.78498707164141,27.642830193950573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9994.0,1608.3121305359127,False,False,False,False,2852.8390937886384,False,False,False,False
2023-12-07 17:00:00+00:00,16.495,16.535,16.485,16.535,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.316427265714097,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.96960380042299,24.993805606166916,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10794.0,1750.7258959539604,False,False,False,False,2821.012131094241,False,False,False,False
2023-12-08 17:00:00+00:00,16.535,16.595,16.535,16.595,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3164662877073,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.05798913822757,23.918853895359533,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10797.0,1890.9782076445965,False,False,False,False,2777.32202053464,False,False,False,False
2023-12-11 17:00:00+00:00,16.62,16.63,16.605,16.62,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.336763560435436,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.85581364034635,23.2779256458695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12230.0,2051.2731191539824,False,False,False,False,2756.479818665886,False,False,False,False
2023-12-12 17:00:00+00:00,16.62,16.62,16.62,16.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.336763560435436,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.72102997509221,22.538934105890206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12230.0,2209.0828382368663,False,False,False,False,2713.74369744626,False,False,False,False
2023-12-13 17:00:00+00:00,16.62,16.93,16.62,16.93,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.352385981648045,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.68170377492348,22.538934105890206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12932.0,2375.32961593862,False,False,False,False,2682.553872679651,False,False,False,False
2023-12-14 17:00:00+00:00,17.235,17.3,17.225,17.23,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38170863362044,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.43738652039504,15.941977200398426,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13674.0,2550.5028001876335,False,False,False,False,2652.4677661264777,False,False,False,False
2023-12-15 17:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38170863362044,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.77016239968412,17.453549775424705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13674.0,2722.960121114957,False,False,False,False,2611.3442348687026,False,False,False,False
2023-12-18 17:00:00+00:00,17.13,17.14,17.095,17.095,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38438711325161,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.98290147265722,17.453549775424705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13590.0,2891.441359547283,False,False,False,False,2572.1606033203507,False,False,False,False
2023-12-19 17:00:00+00:00,17.215,17.245,17.21,17.245,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.400897336825086,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.78464811375626,18.205914606420507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14043.0,3064.3337415698056,False,False,False,False,2539.3054001680975,False,False,False,False
2023-12-20 17:00:00+00:00,17.275,17.345,17.145,17.145,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41124071091521,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.83351814669462,18.205914606420507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13742.0,3229.878954878801,False,False,False,False,2504.6029908631654,False,False,False,False
2023-12-21 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41124071091521,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.41695774124466,18.205914606420507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13742.0,3392.857575733393,False,False,False,False,2465.7719367412556,False,False,False,False
2023-12-22 17:00:00+00:00,17.425,17.435,17.31,17.345,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4313853855515,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.2285847418745,18.205914606420507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14252.0,3561.216373008844,False,False,False,False,2435.449891210383,False,False,False,False
2023-12-25 17:00:00+00:00,17.345,17.345,17.345,17.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4313853855515,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.76966940896105,18.792514987945708,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14252.0,3726.964956373048,False,False,False,False,2397.6909781683617,False,False,False,False
2023-12-26 17:00:00+00:00,17.385,17.385,17.385,17.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4313853855515,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.53433579620915,19.95587546815483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14252.0,3890.143794258737,False,False,False,False,2360.5174746308676,False,False,False,False
2023-12-27 17:00:00+00:00,17.43,17.47,17.385,17.41,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.431426467537857,,,,,,,"rgba(38, 166, 154, 0.5)",,17.421666666666667,,75.30559029388424,21.088307148679647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14253.0,4050.808231557051,False,False,False,False,2323.9358083575207,False,False,False,False
2023-12-28 17:00:00+00:00,17.325,17.325,17.295,17.305,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.442773364454094,,,,,,,"rgba(38, 166, 154, 0.5)",,17.30869085173502,,72.3850760575198,21.088307148679647,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13937.0,4204.0825225406625,False,False,False,False,2292.8050206310472,False,False,False,False
2023-12-29 17:00:00+00:00,17.185,17.195,17.165,17.175,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.45810920438903,,,,,,,"rgba(38, 166, 154, 0.5)",,17.227704101951414,,66.94741170797951,21.367300683617046,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13417.0,4346.9184524237535,False,False,False,False,2265.3196714739765,False,False,False,False
2024-01-01 17:00:00+00:00,17.175,17.175,17.175,17.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.45810920438903,,,,,,,"rgba(38, 166, 154, 0.5)",,17.227704101951414,,63.32230214161932,18.126561957829622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13417.0,4487.539871766021,False,False,False,False,2230.1984362573257,False,False,False,False
2024-01-02 17:00:00+00:00,17.285,17.31,17.285,17.31,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463152192685296,,,,,,,"rgba(38, 166, 154, 0.5)",,17.238944613306316,,63.41506427321925,18.126561957829622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13567.0,4628.306695459571,False,False,False,False,2197.9472977107002,False,False,False,False
2024-01-03 17:00:00+00:00,17.185,17.185,17.185,17.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463152192685296,,,,,,,"rgba(38, 166, 154, 0.5)",,17.238944613306316,,60.265476652725994,15.293489891902254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13567.0,4766.891087778026,False,False,False,False,2163.8705954206116,False,False,False,False
2024-01-04 17:00:00+00:00,17.16,17.16,17.12,17.12,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471070523676374,,,,,,,"rgba(38, 166, 154, 0.5)",,17.2143265993266,,56.70141527830947,11.98753029463252,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13267.0,4898.675722076041,False,False,False,False,2134.9733768869587,False,False,False,False
2024-01-05 17:00:00+00:00,17.235,17.235,17.195,17.215,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.47401799257284,,,,,,,"rgba(38, 166, 154, 0.5)",,17.214375600384248,,56.309585398742726,11.588623939743478,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13368.0,5029.983075222149,False,False,False,False,2103.438905927471,False,False,False,False
2024-01-08 17:00:00+00:00,17.25,17.305,17.215,17.3,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.51266037008002,,,,,,,"rgba(38, 166, 154, 0.5)",,17.242832650018634,,57.622787175659575,11.588623939743478,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14663.0,5179.332174831107,False,False,False,False,2090.9049694014634,False,False,False,False
2024-01-09 17:00:00+00:00,17.18,17.205,17.155,17.17,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.517605726001687,,,,,,,"rgba(38, 166, 154, 0.5)",,17.238221220527045,,55.39543692649953,10.551056457728869,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14462.0,5323.24950545388,False,False,False,False,2061.604117162681,False,False,False,False
2024-01-10 17:00:00+00:00,17.17,17.17,17.13,17.15,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.544785224586292,,,,,,,"rgba(38, 166, 154, 0.5)",,17.21211669921875,,53.4683060542131,8.585422722387165,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13250.0,5446.144861958471,False,False,False,False,2048.4319603074455,False,False,False,False
2024-01-11 17:00:00+00:00,17.15,17.15,17.04,17.04,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55198563449587,,,,,,,#000000,,17.20042382333259,,49.88837292561682,5.13415640756817,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12863.0,5561.134864098649,False,False,False,False,2022.6733252639192,False,False,False,False
2024-01-12 17:00:00+00:00,17.09,17.09,17.065,17.065,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.552532177843013,,,,,,,"rgba(239, 83, 80, 1.0)",,17.199578994017283,,48.15594538013382,3.4474870381728806,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12893.0,5674.807191787041,False,False,False,False,1991.779165182308,False,False,False,False
2024-01-15 17:00:00+00:00,17.065,17.065,17.065,17.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.552532177843013,,,,,,,"rgba(239, 83, 80, 1.0)",,17.199578994017283,,47.00099368314516,2.2256540772576585,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12893.0,5786.717157805846,False,False,False,False,1960.8988680476984,False,False,False,False
2024-01-16 17:00:00+00:00,17.065,17.065,17.065,17.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.552532177843013,,,,,,,"rgba(239, 83, 80, 1.0)",,17.199578994017283,,46.23102588515272,1.2808926343869587,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12893.0,5896.892085591801,False,False,False,False,1930.4973352097495,False,False,False,False
2024-01-17 17:00:00+00:00,17.065,17.065,16.815,16.82,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55375420758178,,,,,,,"rgba(239, 83, 80, 1.0)",,17.193021239705242,,40.89877384502211,-3.8319968044220403,False,True,False,True,False,9.347389846957753,16.7782,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12792.0,6003.792983489603,False,False,False,False,1902.1330354390557,False,False,False,False
2024-01-18 17:00:00+00:00,16.72,16.72,16.72,16.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55375420758178,,,,,,,"rgba(239, 83, 80, 1.0)",,17.193021239705242,,36.040559169002734,-8.274767122015888,False,True,False,True,False,6.46730719910585,16.7979,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12792.0,6109.036503125423,False,False,False,False,1872.6426007810858,False,False,False,False
2024-01-19 17:00:00+00:00,16.72,16.93,16.72,16.915,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.561022269040826,,,,,,,"rgba(239, 83, 80, 0.75)",,16.95264775857751,,38.22944986137374,-8.274767122015888,False,True,False,True,True,10.827359961845094,16.8205,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13502.0,6223.656092224253,False,False,False,False,1854.6171341023091,False,False,False,False
2024-01-22 17:00:00+00:00,17.045,17.06,17.03,17.03,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.570280036434735,,,,,,,"rgba(239, 83, 80, 0.75)",,17.00456522709607,,42.135178759570834,-14.124499307303303,False,True,False,True,True,13.193630180349427,16.846,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14082.0,6345.490881492095,False,False,False,False,1834.8556281472345,False,False,False,False
2024-01-23 17:00:00+00:00,17.125,17.2,17.125,17.18,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.57125500438057,,,,,,,#000000,,17.01026520142577,,47.375165552174835,-9.36139949376318,False,True,False,False,True,16.08502546698235,16.8655,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14131.0,6466.196449220899,False,False,False,False,1807.167943989913,False,False,False,False
2024-01-24 17:00:00+00:00,17.18,17.19,17.12,17.12,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.578786799308343,,,,,,,#000000,,17.040611905252916,,49.58833107033669,-7.405295592180863,False,True,False,False,True,14.378390352101775,16.8812,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13730.0,6578.813558535303,False,False,False,False,1785.3668905947204,False,False,False,False
2024-01-25 17:00:00+00:00,17.195,17.195,17.195,17.195,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.58210702195518,,,,,,,"rgba(38, 166, 154, 0.5)",,17.052818444289034,,52.3724907540813,-4.784326244920933,False,True,True,False,True,15.793362933227513,16.9011,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13895.0,6692.242805689794,False,False,False,False,1760.2449232986783,False,False,False,False
2024-01-26 17:00:00+00:00,17.345,17.345,17.325,17.335,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5825984183446,,,,,,,"rgba(38, 166, 154, 0.5)",,17.055272217510787,,56.36009072346382,-1.0136554078667572,False,True,True,False,True,18.313592996356242,16.9218,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13915.0,6804.223537384526,False,False,False,False,1733.264381852187,False,False,False,False
2024-01-29 17:00:00+00:00,17.265,17.38,17.245,17.36,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63066114062405,,,,,,,"rgba(38, 166, 154, 0.5)",,17.18057990341264,,59.370829334115214,1.8521245422825743,False,False,True,False,True,18.74988684681737,16.9425,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16026.0,6947.196815874688,False,False,False,False,1739.1207480250212,False,False,False,False
