date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_815,aVWAP_peak_782,aVWAP_peak_757,aVWAP_peak_733,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_680,aVWAP_peak_662,aVWAP_valley_868,aVWAP_valley_848,aVWAP_valley_846,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_704,aVWAP_valley_688,aVWAP_valley_671,aVWAP_valley_640,aVWAP_valley_579,aVWAP_valley_560,aVWAP_valley_489,aVWAP_valley_420,aVWAP_valley_406,aVWAP_valley_363,aVWAP_valley_284,aVWAP_valley_264,aVWAP_valley_226,aVWAP_valley_209,aVWAP_valley_175,aVWAP_OB_bull_808,aVWAP_OB_bull_579,aVWAP_OB_bull_489,aVWAP_OB_bull_363,aVWAP_OB_bull_284,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,27.01,27.325,27.01,27.325,5504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.625495444652202,-50.55203504325043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30068.0,-2556.06578714926,False,False,False,False,5270.076120329827,False,False,False,False
2025-02-28 20:00:00+00:00,27.32,27.875,27.305,27.855,27070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.878036175760744,-39.70248446699381,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2998.0,-2562.917480371752,False,False,False,False,5608.059436293705,False,False,False,False
2025-03-03 15:00:00+00:00,27.41,27.86,27.32,27.68,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.41004781199277,-33.30242623556029,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8508.0,-2655.089302381492,False,False,False,False,5606.539134955818,False,False,False,False
2025-03-03 16:00:00+00:00,27.685,27.755,27.18,27.22,9777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.168813359974834,-32.18373534994895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18285.0,-2897.4134992437944,False,False,False,False,5671.197442940998,False,False,False,False
2025-03-03 17:00:00+00:00,27.175,27.32,26.94,26.95,10088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.31603527363558,-32.18373534994895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28373.0,-3292.383832588852,False,False,False,False,5739.675001965169,False,False,False,False
2025-03-03 18:00:00+00:00,26.93,26.93,26.655,26.745,7219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.9672070575059,-32.18373534994895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35592.0,-3793.153075494451,False,False,False,False,5762.6102732525305,False,False,False,False
2025-03-03 19:00:00+00:00,26.73,26.93,26.6,26.6,7097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.670299416531115,-32.18373534994895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42689.0,-4396.189461920894,False,False,False,False,5783.298486070321,False,False,False,False
2025-03-03 20:00:00+00:00,26.6,26.6,26.41,26.47,8286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.508258001453935,-32.18373534994895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50975.0,-5118.341563286462,False,False,False,False,5822.100059929696,False,False,False,False
2025-03-04 15:00:00+00:00,26.36,26.62,26.25,26.61,5590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.493333333333332,,29.109210842365506,-32.18373534994895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45385.0,-5742.630841375043,False,False,False,False,5818.50160938815,False,False,False,False
2025-03-04 16:00:00+00:00,26.62,26.735,26.405,26.72,4530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.550032938076413,,31.058584665932305,-30.41309269903445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40855.0,-6287.008657787833,False,False,False,False,5798.52484025035,False,False,False,False
2025-03-04 17:00:00+00:00,26.715,27.385,26.68,27.125,14096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.848822266270233,,37.04980922444385,-23.83492685067283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26759.0,-6604.403872395773,False,False,False,False,5927.167865982903,False,False,False,False
2025-03-04 18:00:00+00:00,27.1,27.105,26.9,27.04,7044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.886268074216247,,40.24947784363094,-20.14419322489573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33803.0,-7026.087533288861,False,False,False,False,5944.483092866889,False,False,False,False
2025-03-04 19:00:00+00:00,27.045,27.175,26.975,27.08,8300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.926215200539264,,42.82876434104284,-17.09280693026635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25503.0,-7312.551292462676,False,False,False,False,5981.002734837944,False,False,False,False
2025-03-04 20:00:00+00:00,27.08,27.135,26.685,26.685,13618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.90285650707686,,41.06170224323517,-17.09280693026635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39121.0,-7805.705535990386,False,False,False,False,6099.40579321255,False,False,False,False
2025-03-05 15:00:00+00:00,26.925,27.165,26.925,27.13,6210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.920682685615496,,44.39120547962981,-14.630772446401217,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32911.0,-8194.93490752542,False,False,False,False,6101.120432077471,False,False,False,False
2025-03-05 16:00:00+00:00,27.17,27.21,26.95,27.09,4344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.93176902236448,,46.24637388569177,-12.358774350152295,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37255.0,-8645.478552369987,False,False,False,False,6073.87825483596,False,False,False,False
2025-03-05 17:00:00+00:00,27.105,27.21,26.995,27.18,3367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.941632537991126,,48.34107967197501,-9.862562211343956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33888.0,-9036.83547403867,False,False,False,False,6031.911150109821,False,False,False,False
2025-03-05 18:00:00+00:00,27.18,27.32,27.09,27.295,4085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.958467867311008,,50.82685682315902,-7.040253034329524,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29803.0,-9358.79151320086,False,False,False,False,6001.72648111587,False,False,False,False
2025-03-05 19:00:00+00:00,27.295,27.45,27.29,27.365,4744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.984076361816456,,53.147357433012125,-4.42173759463072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25059.0,-9602.205598267514,False,False,False,False,5982.226845749732,False,False,False,False
2025-03-05 20:00:00+00:00,27.365,27.48,27.28,27.34,15615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.049336923631518,,54.35211695900999,-2.8439607290256816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40674.0,-10083.938844806002,False,False,False,False,6131.572165970666,False,False,False,False
2025-03-06 15:00:00+00:00,26.665,26.99,26.66,26.95,3435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.04273042178189,,50.65798182459589,-2.8439607290256816,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44109.0,-10611.459172793504,False,False,False,False,6089.76484556802,False,False,False,False
2025-03-06 16:00:00+00:00,26.95,27.09,26.94,26.97,2946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.04144489604183,,48.45103392022719,-2.8439607290256816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41163.0,-11085.126472440115,False,False,False,False,6041.024305326655,False,False,False,False
2025-03-06 17:00:00+00:00,26.96,27.04,26.63,26.74,7247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.914185358447988,,44.79334812524951,1.6581654503833008,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48410.0,-11663.806682169725,False,False,False,False,6059.72160291849,False,False,False,False
2025-03-06 18:00:00+00:00,26.77,26.98,26.73,26.855,4292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.920460672593713,,43.965987318987914,0.6308488704423212,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44118.0,-12166.972470043062,False,False,False,False,6032.315066439134,False,False,False,False
2025-03-06 19:00:00+00:00,26.855,27.035,26.75,26.81,4723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.923453054420527,,42.95024236666359,-0.6778877438625486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48841.0,-12735.56204415092,False,False,False,False,6012.015608044729,False,False,False,False
2025-03-06 20:00:00+00:00,26.8,27.04,26.795,26.94,12093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.93850357664983,,44.17600831770985,-0.6778877438625486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36748.0,-13107.847903931524,False,False,False,False,6106.294435826981,False,False,False,False
2025-03-07 15:00:00+00:00,27.345,27.68,27.28,27.46,3926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.982070982980623,,50.3846424432859,-5.841515480539606,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32822.0,-13413.493672862818,False,False,False,False,6072.491421318035,False,False,False,False
2025-03-07 16:00:00+00:00,27.465,27.525,27.21,27.375,7065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.029174089636115,,53.41869292508479,-2.9732483050034375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39887.0,-13823.935631423084,False,False,False,False,6087.8791512200805,False,False,False,False
2025-03-07 17:00:00+00:00,27.375,27.62,27.23,27.53,3056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.049561669137404,,56.76090399362173,0.18431798987518988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36831.0,-14180.634303804121,False,False,False,False,6040.8732729065905,False,False,False,False
2025-03-07 18:00:00+00:00,27.53,27.625,27.475,27.55,1343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.059569446215004,,59.15945406451233,2.487903838685277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35488.0,-14510.981058783902,False,False,False,False,5968.038028365403,False,False,False,False
2025-03-07 19:00:00+00:00,27.55,27.77,27.495,27.735,3519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.08928682279194,,62.28486827525083,5.506861535251474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31969.0,-14781.648019112834,False,False,False,False,5930.06844653028,False,False,False,False
2025-03-07 20:00:00+00:00,27.735,27.76,27.565,27.695,6711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.13752181209611,,63.68365768868218,6.9687601078694,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38680.0,-15152.165104087828,False,False,False,False,5942.175912475547,False,False,False,False
2025-03-10 14:00:00+00:00,27.885,28.14,27.87,28.0,3433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.172115856836076,,66.9015491862658,10.173848220806562,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35247.0,-15463.712931931428,False,False,False,False,5903.273960344143,False,False,False,False
2025-03-10 15:00:00+00:00,28.045,28.13,28.045,28.055,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.17316034641496,,69.40091274940156,12.684189300073392,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35147.0,-15768.880173296831,False,False,False,False,5813.300720648885,False,False,False,False
2025-03-10 16:00:00+00:00,28.055,28.055,28.055,28.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.17316034641496,,71.0671551248254,14.459501986251865,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35147.0,-16069.316139602306,False,False,False,False,5723.172027305491,False,False,False,False
2025-03-10 17:00:00+00:00,28.055,28.665,28.055,28.25,9206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.282188870856743,,73.47222401057763,16.95817510785477,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25941.0,-16222.365501779013,False,False,False,False,5777.169360215483,False,False,False,False
2025-03-10 18:00:00+00:00,28.27,28.44,28.19,28.195,4678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.326500388286448,,73.87748305767641,17.64337691729702,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30619.0,-16445.569137410344,False,False,False,False,5760.127974785785,False,False,False,False
2025-03-10 19:00:00+00:00,28.195,28.71,28.18,28.64,25755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.55379280055692,,76.63454693680919,20.553262022031518,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4864.0,-16266.009925977625,False,False,False,False,6070.125990680579,False,False,False,False
2025-03-11 14:00:00+00:00,28.695,28.715,28.195,28.22,3564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.574237426833918,,71.94549171926812,20.553262022031518,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8428.0,-16144.490392241538,False,False,False,False,6031.2713241584,False,False,False,False
2025-03-11 15:00:00+00:00,28.18,28.31,28.07,28.235,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.586894093568667,,68.9378203041446,25.281178629088146,True,False,True,False,False,7.044057410971856,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5412.0,-15978.095192361823,False,False,False,False,5984.522931535789,False,False,False,False
2025-03-11 16:00:00+00:00,28.235,28.235,27.8,27.9,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.591818325510218,,62.89582844578496,19.67555553997505,True,False,True,False,False,2.4010154562771575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7452.0,-15845.907669999624,False,False,False,False,5923.367537248412,False,False,False,False
2025-03-11 17:00:00+00:00,27.865,28.07,27.85,27.98,4279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.601368041124537,,59.67395959306668,16.783960501078766,True,False,True,False,False,3.388560662590738,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3173.0,-15649.428481317458,False,False,False,False,5897.873466903476,False,False,False,False
2025-03-11 18:00:00+00:00,27.995,28.46,27.995,28.425,4870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.62226597902412,,61.19406730264165,16.783960501078766,True,False,True,False,False,8.521340550969015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1697.0,-15380.491605638117,False,False,False,False,5881.937444160786,False,False,False,False
2025-03-11 19:00:00+00:00,28.425,28.545,28.305,28.36,25167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.727310132952013,,61.410460958512246,16.783960501078766,True,False,True,False,False,7.638504706155853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23470.0,-15505.910340434424,False,False,False,False,6180.930662080774,False,False,False,False
2025-03-12 14:00:00+00:00,28.3,28.58,28.3,28.45,7655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.755181834216508,,62.25178648250487,16.783960501078766,True,False,True,False,True,8.629700288189948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15815.0,-15510.702428179628,False,False,False,False,6203.784450265568,False,False,False,False
2025-03-12 15:00:00+00:00,28.455,28.725,28.41,28.725,4382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.77421370724334,,64.71846452826819,16.783960501078766,True,False,True,False,True,11.541115718544265,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11433.0,-15447.482235494672,False,False,False,False,6175.539730106412,False,False,False,False
2025-03-12 16:00:00+00:00,28.735,29.04,28.715,28.95,6769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.811638963108862,,67.65106236219201,11.353457422900071,True,False,True,False,True,13.783064737417,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4664.0,-15280.29646440173,False,False,False,False,6184.740664523367,False,False,False,False
2025-03-12 17:00:00+00:00,28.94,29.15,28.925,28.94,4840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.839311127963306,,69.45109268891895,13.296747988243283,True,False,True,False,True,13.641041451433956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9504.0,-15190.741480457516,False,False,False,False,6163.891972050136,False,False,False,False
2025-03-12 18:00:00+00:00,28.96,29.19,28.96,29.105,6536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.279741639973867,,71.59517333258225,15.564280908281688,True,False,True,False,True,15.250289885647568,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2968.0,-15001.241612543447,False,False,False,False,6169.661088762537,False,False,False,False
