date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_822,aVWAP_peak_744,aVWAP_peak_703,aVWAP_peak_637,aVWAP_peak_612,aVWAP_peak_577,aVWAP_peak_536,aVWAP_peak_453,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_308,aVWAP_peak_283,aVWAP_valley_844,aVWAP_OB_bear_822,aVWAP_OB_bear_744,aVWAP_OB_bear_637,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,92.795,92.87,92.41,92.495,26037.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.151082626208392,-30.045976556951636,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78670.0,-8125.511384586642,False,False,False,False,31237.772667461224,False,False,False,False
2025-02-27 20:00:00+00:00,92.52,92.53,92.045,92.045,17386.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.72381728484421,-29.8729193411492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96056.0,-9488.774773972895,False,False,False,False,31023.016502074228,False,False,False,False
2025-02-28 15:00:00+00:00,92.62,92.74,92.275,92.48,8815.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.6651261182761,-26.39766548943413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87241.0,-10694.23563019037,False,False,False,False,30678.706168708737,False,False,False,False
2025-02-28 16:00:00+00:00,92.48,92.82,92.35,92.4,9790.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.940092671318695,-24.445959115686147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97031.0,-12032.790116544005,False,False,False,False,30354.850259116352,False,False,False,False
2025-02-28 17:00:00+00:00,92.4,92.47,91.92,91.94,6088.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.591272039886615,-24.445959115686147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103119.0,-13444.979417062703,False,False,False,False,29978.620022540905,False,False,False,False
2025-02-28 18:00:00+00:00,91.94,92.01,91.7,91.7,8209.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,91.80333333333336,,29.51457151223672,-24.445959115686147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111328.0,-14962.545627650878,False,False,False,False,29641.10653381934,False,False,False,False
2025-02-28 19:00:00+00:00,91.7,91.94,91.7,91.72,8742.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,91.7907023184473,,28.987557492214446,-24.445959115686147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102586.0,-16321.048796214429,False,False,False,False,29317.08937825625,False,False,False,False
2025-02-28 20:00:00+00:00,91.7,92.595,91.7,92.51,15434.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.12764674799077,,34.86610691711813,-20.478967078929838,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87152.0,-17419.20307844366,False,False,False,False,29101.84768246933,False,False,False,False
2025-03-03 15:00:00+00:00,93.49,93.9,93.43,93.755,7194.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.50266699249072,,44.38920229085826,-11.850315061061139,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79958.0,-18388.796829165465,False,False,False,False,28762.191129252755,False,False,False,False
2025-03-03 16:00:00+00:00,93.775,94.4,93.775,94.36,10511.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,92.92994331878492,,52.52833874788714,-4.847955303416086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69447.0,-19180.39687832569,False,False,False,False,28479.226925698447,False,False,False,False
2025-03-03 17:00:00+00:00,94.32,94.9,94.31,94.72,7582.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.19455825613672,,58.88536123726806,0.4408796114732212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61865.0,-19842.173670909786,False,False,False,False,28155.238911346532,False,False,False,False
2025-03-03 18:00:00+00:00,94.76,94.91,94.41,94.42,8538.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.69386182156299,,61.27524722991254,2.245916222210411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70403.0,-20626.06245120576,False,False,False,False,27851.095672410927,False,False,False,False
2025-03-03 19:00:00+00:00,94.43,94.57,94.11,94.12,5453.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.71871728729668,,61.104070539763384,2.245916222210411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75856.0,-21482.34055273745,False,False,False,False,27503.838375164247,False,False,False,False
2025-03-03 20:00:00+00:00,94.12,94.12,93.36,94.05,22964.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.6947992400472,,60.57268178852597,2.245916222210411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98820.0,-22681.374032539967,False,False,False,False,27433.45328407643,False,False,False,False
2025-03-04 15:00:00+00:00,93.32,93.52,93.075,93.085,3188.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.66846148185323,,55.41506573578619,2.245916222210411,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102008.0,-23911.244202578106,False,False,False,False,27057.554783548112,False,False,False,False
2025-03-04 16:00:00+00:00,93.09,93.21,92.74,92.95,14974.0,,,,,,,,,,,,,,,,,,,,#000000,,93.53313043703892,,51.42477299407504,10.209823410276798,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116982.0,-25354.201656801702,False,False,False,False,26870.21284891946,False,False,False,False
2025-03-04 17:00:00+00:00,92.905,93.22,92.74,92.84,15988.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.43442492261356,,48.29312275920527,7.06291845694922,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132970.0,-27022.66364661873,False,False,False,False,26701.49637064164,False,False,False,False
2025-03-04 18:00:00+00:00,92.82,93.1,92.78,92.975,14445.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.37303615203868,,47.03656759904118,5.571463965078792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118525.0,-28441.304520314563,False,False,False,False,26511.473171096804,False,False,False,False
2025-03-04 19:00:00+00:00,92.97,93.2,92.805,93.04,17370.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.32590427766048,,46.619925549259776,4.704754693341968,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101155.0,-29568.648636278678,False,False,False,False,26369.74490487825,False,False,False,False
2025-03-04 20:00:00+00:00,93.02,93.15,92.49,92.61,21548.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.24648382976692,,44.130610925925296,1.8529353445261734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122703.0,-31012.592068274356,False,False,False,False,26294.989169918896,False,False,False,False
2025-03-05 15:00:00+00:00,94.455,94.51,94.12,94.2,6958.0,,,,,,,,,,,,,,,,,,,,#000000,,93.28977790869149,,50.099082035342306,1.8529353445261734,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115745.0,-32326.272811401886,False,False,False,False,25995.190888214725,False,False,False,False
2025-03-05 16:00:00+00:00,94.2,94.205,93.855,94.04,6493.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.31775135142436,,53.23360721880758,-4.582798517219203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122238.0,-33720.25307789178,False,False,False,False,25692.831339560234,False,False,False,False
2025-03-05 17:00:00+00:00,94.04,94.215,93.94,94.17,6214.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.34520133334959,,55.80904796365947,-1.9766489502346403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116024.0,-34996.280161955474,False,False,False,False,25390.833954450773,False,False,False,False
2025-03-05 18:00:00+00:00,94.18,94.5,94.05,94.5,11142.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.40407035195744,,58.73868306579551,0.9911041644084762,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104882.0,-36079.77969432826,False,False,False,False,25169.9218001182,False,False,False,False
2025-03-05 19:00:00+00:00,94.5,94.665,94.36,94.555,4775.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.43155007644508,,60.89442034552702,3.265566400226831,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100107.0,-37072.449776586735,False,False,False,False,24853.721462131874,False,False,False,False
2025-03-05 20:00:00+00:00,94.555,94.805,94.495,94.75,11816.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.73906514058113,,63.07505964545864,5.609279899872888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88291.0,-37866.53582656213,False,False,False,False,24651.586245664712,False,False,False,False
2025-03-06 15:00:00+00:00,92.735,93.01,92.455,92.65,8850.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,93.54319416019605,,54.70241283190485,12.602458581205319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97141.0,-38785.519767235586,False,False,False,False,24406.60041239859,False,False,False,False
2025-03-06 16:00:00+00:00,92.675,92.91,92.505,92.505,12664.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.41522338283136,,48.70512733015569,7.166830042036466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109805.0,-39886.596980146656,False,False,False,False,24224.544592051323,False,False,False,False
2025-03-06 17:00:00+00:00,92.47,92.5,91.72,92.065,9426.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.31620224306894,,43.47332461916893,2.4791999497245527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119231.0,-41116.742763400194,False,False,False,False,23995.109792174557,False,False,False,False
2025-03-06 18:00:00+00:00,92.06,92.32,91.87,92.07,8169.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.2495409135282,,40.01419768625384,-0.6459788271693512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111062.0,-42201.16535621569,False,False,False,False,23749.74374888503,False,False,False,False
2025-03-06 19:00:00+00:00,92.07,92.44,91.945,92.075,10445.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.18454502293112,,37.74035898746779,-2.852299775686305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100617.0,-43106.83721115808,False,False,False,False,23543.46865200309,False,False,False,False
2025-03-06 20:00:00+00:00,92.05,92.545,92.03,92.105,16142.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.11058468455617,,36.43971100998677,-4.355965244720842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84475.0,-43748.20407610136,False,False,False,False,23428.717200034047,False,False,False,False
2025-03-07 15:00:00+00:00,91.21,91.5,91.0,91.48,6740.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,93.05237771853365,,33.48932879919148,-7.509413378842552,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91215.0,-44484.12339275095,False,False,False,False,23169.97739848313,False,False,False,False
2025-03-07 16:00:00+00:00,91.48,91.71,91.43,91.64,9812.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.98906236910912,,32.74148162245838,-8.672488341709887,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81403.0,-45056.50907658427,False,False,False,False,22962.876973700444,False,False,False,False
2025-03-07 17:00:00+00:00,91.64,92.11,91.455,91.98,4800.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.96642268129047,,34.711958532284434,-8.672488341709887,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76603.0,-45545.60195911784,False,False,False,False,22681.281981860127,False,False,False,False
2025-03-07 18:00:00+00:00,92.06,92.73,92.06,92.71,5548.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.95819171566765,,40.248131472191616,-8.672488341709887,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71055.0,-45941.09650238733,False,False,False,False,22415.6497030716,False,False,False,False
2025-03-07 19:00:00+00:00,92.71,92.94,92.68,92.77,12697.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.95640060960639,,44.24292578498434,-13.944116785118297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58358.0,-46133.60663413326,False,False,False,False,22264.97296348909,False,False,False,False
2025-03-07 20:00:00+00:00,92.785,93.07,92.645,93.03,35308.0,,,,,,,,,,,,,,,,,,,,#000000,,92.95538091110818,,48.23870275575445,-10.05260176794011,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23050.0,-45775.72125996066,False,False,False,False,22467.190436923367,False,False,False,False
2025-03-10 14:00:00+00:00,91.24,91.245,90.84,91.0,7877.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,92.85533443178043,,42.96151778063269,-10.05260176794011,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30927.0,-45545.50852724809,False,False,False,False,22240.98593402533,False,False,False,False
2025-03-10 15:00:00+00:00,91.075,91.17,91.075,91.115,160.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.85364411863488,,40.0357620286761,-10.05260176794011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30767.0,-45316.38436403494,False,False,False,False,21898.64506683114,False,False,False,False
2025-03-10 16:00:00+00:00,91.115,91.115,91.115,91.115,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.85364411863488,,38.08525819403838,-3.3179972325770706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30767.0,-45090.812513429744,False,False,False,False,21559.131189826006,False,False,False,False
2025-03-10 17:00:00+00:00,91.115,91.115,90.495,90.52,3975.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.80348454766242,,35.11131603072863,-6.387025325076223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34742.0,-44930.36580779517,False,False,False,False,21286.509000836457,False,False,False,False
2025-03-10 18:00:00+00:00,90.52,90.54,89.565,89.59,8896.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.66567166310197,,31.133370690877197,-10.368097471391529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43638.0,-44910.32912860455,False,False,False,False,21094.40808609481,False,False,False,False
2025-03-10 19:00:00+00:00,89.61,90.24,89.37,90.0,23296.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.39204906575249,,30.847395015349594,-10.967418009012505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20342.0,-44529.42480102928,False,False,False,False,21128.541294062332,False,False,False,False
2025-03-11 14:00:00+00:00,89.32,89.4,88.745,88.77,5420.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.31852146648605,,28.25785398223043,-13.82595312958503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25762.0,-44238.45697465673,False,False,False,False,20884.998018185397,False,False,False,False
2025-03-11 15:00:00+00:00,88.74,89.2,88.59,88.64,4640.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,92.25610398059486,,26.320037885420568,-16.05879154821143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30402.0,-44023.93826187136,False,False,False,False,20633.137583794924,False,False,False,False
2025-03-11 16:00:00+00:00,88.62,88.7,88.055,88.57,5675.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,91.64204428254688,,24.905628458790467,-17.825421140795832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36077.0,-43900.729916726064,False,False,False,False,20401.228473968644,False,False,False,False
2025-03-11 17:00:00+00:00,88.59,88.79,88.46,88.65,5379.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,91.59723912405265,,24.498365225047635,-18.70813697339168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30698.0,-43696.036429645035,False,False,False,False,20168.32570693037,False,False,False,False
2025-03-11 18:00:00+00:00,88.65,89.605,88.65,89.49,5158.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.5874719874759,,29.21006624018257,-18.70813697339168,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25540.0,-43414.54749275131,False,False,False,False,19935.607478915943,False,False,False,False
2025-03-11 19:00:00+00:00,89.535,89.625,89.16,89.17,22500.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.47498190515167,,31.353800973078794,-25.214555231605303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48040.0,-43486.25993472416,False,False,False,False,19975.36550249864,False,False,False,False
2025-03-12 14:00:00+00:00,89.355,89.59,88.875,88.98,7565.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.42535168188694,,32.19855985424364,-24.114557431610073,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55605.0,-43674.14737759666,False,False,False,False,19782.95673501804,False,False,False,False
2025-03-12 15:00:00+00:00,88.96,89.06,88.685,89.06,6145.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.37947617028802,,33.26352100287849,-22.740214798353115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49460.0,-43763.85051902927,False,False,False,False,19571.51554532784,False,False,False,False
2025-03-12 16:00:00+00:00,89.06,89.2,88.8,88.98,3003.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.35888821077633,,33.67882814634131,-21.928284787029167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52463.0,-43898.72105361796,False,False,False,False,19314.639335322758,False,False,False,False
2025-03-12 17:00:00+00:00,88.89,89.29,88.875,88.91,3446.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.336409521738,,33.67966806646208,-21.449405706154533,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55909.0,-44084.92692875567,False,False,False,False,19068.613919271244,False,False,False,False
2025-03-12 18:00:00+00:00,88.9,89.05,88.81,88.97,5370.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.3003130498233,,34.180179000684106,-20.48783785156757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50539.0,-44184.99007714705,False,False,False,False,18856.23230811975,False,False,False,False
2025-03-12 19:00:00+00:00,88.89,89.0,88.71,88.715,9969.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,91.23093127283319,,33.36952018709782,-20.48783785156757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60508.0,-44438.05999843159,False,False,False,False,18718.445760707044,False,False,False,False
2025-03-13 14:00:00+00:00,87.27,87.69,87.26,87.55,2194.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,91.20366016191817,,29.294290783442957,-16.458060052853945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62702.0,-44721.221858921024,False,False,False,False,18462.252803176703,False,False,False,False
