date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_peak_122,aVWAP_peak_89,aVWAP_peak_49,aVWAP_valley_171,aVWAP_OB_bull_40,aVWAP_OB_bear_122,aVWAP_OB_bear_49,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,2.94,3.4,2.85,3.36,9267902,,,,4.070017509874556,,4.600954264692771,,4.070017509874556,,4.070017509874556,,#000000,,4.006870095159491,,35.2948399322286,-10.204441334813481,False,False,False,True,False,0.0,5.286756240000001,,0.0,0.0,0.0,0.0,0.8946380425680712,1.1191648339513955,False,False,False,False,-0.34282825441539394,-0.3315936825448388,False,False,False,False,-38345827,-24261942.56865628,False,False,False,False,3469712.079603511,False,False,False,False
2023-03-31 00:00:00+00:00,2.81,2.96,2.6828,2.95,1604247,,,,4.036765565338804,,4.566840131641168,,4.036765565338804,,4.036765565338804,,#000000,,3.974422632162751,,33.996390176222036,-11.619419346879283,False,False,False,True,False,0.0,5.2099562399999995,,0.0,0.0,0.0,0.0,0.9006008758529381,1.1046209112203613,False,False,False,False,-0.34282825441539394,-0.33721096848011634,False,False,False,False,-39950074,-25424026.378385447,False,False,False,False,3331529.481114362,False,False,False,False
2023-04-07 00:00:00+00:00,2.436,2.83,2.37,2.83,1911746,,,,3.991024895806741,,4.521785243027547,,3.991024895806741,,3.991024895806741,,#000000,,3.9288550438993326,,32.38012560282947,-13.305014373661344,False,True,False,True,False,0.0,5.12947624,,0.0,0.0,0.0,0.0,0.8936373032039253,1.189144984396793,False,False,False,False,-0.34282825441539394,-0.34001961144775517,False,False,False,False,-41861820,-26641640.720727265,False,False,False,False,3226360.33436515,False,False,False,False
2023-04-14 00:00:00+00:00,2.37,2.77,2.23,2.4,3232111,,,,3.9153890418755206,,4.446795147603166,,3.9153890418755206,,3.9153890418755206,,#000000,,3.853709218383228,,31.10737909037058,-14.628658377463807,False,True,False,True,False,0.0,5.05941824,,0.0,0.0,0.0,0.0,0.8594698513201475,1.1807562507183231,False,False,False,False,-0.34282825441539394,-0.3414239329315746,False,False,False,False,-45093931,-28008477.037710432,False,False,False,False,3226786.309597361,False,False,False,False
2023-04-21 00:00:00+00:00,2.32,2.59,2.26,2.37,2281835,,,,3.8640884402798203,,4.395384331231622,,3.8640884402798203,,3.8640884402798203,,#000000,,3.8029510624092993,,30.10478527594789,-15.682015649035257,False,True,False,True,False,0.0,4.98677824,,0.0,0.0,0.0,0.0,0.8526569790409892,1.1681632304423495,False,False,False,False,-0.34282825441539394,-0.34212609367348423,False,False,False,False,-47375766,-29443091.034917068,False,False,False,False,3156789.9162938525,True,False,False,False
2023-04-28 00:00:00+00:00,2.56,2.75,2.19,2.33,2482814,,,,3.815934047815476,,4.345200144617771,,3.815934047815476,,3.815934047815476,,#000000,,3.2947590796506625,,30.564358312974214,-15.682015649035257,False,True,False,True,False,0.0,4.9197238400000005,,0.0,0.0,0.0,0.0,0.839778170989599,1.1696625091709465,True,False,False,False,-0.3184239815412462,-0.3302750376073652,False,False,False,False,-44892952,-30587525.180478767,False,False,False,False,3106865.77434616,False,False,False,False
2023-05-05 00:00:00+00:00,2.8,2.84,2.289,2.59,3430071,,,,3.7613902138623003,,4.2851330175304305,,3.7613902138623003,,3.7613902138623003,,#000000,,3.278534360013636,,32.012523901938536,-15.682015649035257,False,True,False,True,False,0.0,4.850523839999999,,0.0,0.0,0.0,0.0,0.8577740351491159,1.1547479740592088,False,False,False,False,-0.26831008350746416,-0.2992925605574147,False,False,False,False,-41462881,-31393107.093035895,False,False,False,False,3130806.9021723703,False,False,False,False
2023-05-12 00:00:00+00:00,2.465,2.98,2.36,2.7,1698696,,,,3.735283576382056,,4.256218289344508,,3.735283576382056,,3.735283576382056,,#000000,,2.97850396541649,,32.242061309112636,-15.682015649035257,False,True,False,True,False,0.0,4.77802384,,0.0,0.0,0.0,0.0,0.8490664904826456,1.1913950812762708,False,False,False,False,-0.21386630680417998,-0.25657943368079733,False,False,False,False,-43161577,-32264845.604662865,False,False,False,False,3024724.613122565,False,False,False,False
2023-05-19 00:00:00+00:00,2.8273,2.934,2.4,2.47,1995005,,,,3.709144266094218,,4.225851412672972,,3.709144266094218,,3.709144266094218,,#000000,,2.991113409104561,,34.01688221742622,-15.682015649035257,False,True,False,True,True,0.0,4.71036984,,0.0,0.0,0.0,0.0,0.7791180978033717,1.2389355872381924,False,False,False,False,-0.18606825743774927,-0.2213238455592733,False,False,False,False,-41166572,-32924232.74505821,False,False,False,False,2948449.0862245974,False,False,False,False
2023-05-26 00:00:00+00:00,2.68,2.98,2.6,2.82,1357155,,,,3.692685172433938,,4.206307430796153,,3.692685172433938,,3.692685172433938,,#000000,,2.9949755889801795,,34.897141071514326,-19.03326311176412,False,True,False,True,True,0.0,4.64296984,,0.0,0.0,0.0,0.0,0.7942484717299779,1.2289431745201114,False,False,False,False,0.01414375103629822,-0.10359004726148754,False,False,False,False,-42523727,-33635306.39357241,False,False,False,False,2830575.450207961,False,False,False,False
2023-06-02 00:00:00+00:00,2.835,2.953475,2.7,2.7,850588,,,,3.6834685911233205,,4.194948947765201,,3.6834685911233205,,3.6834685911233205,,"rgba(239, 83, 80, 0.5)",1.6714670764521107,3.0002813094651533,-0.09888397551687508,36.21315927386729,-17.698495123414816,False,False,False,True,True,0.0,4.59546984,,0.0,0.0,0.0,0.0,0.7754060179267405,1.2770740046581293,False,False,False,False,0.34282807005187677,0.11961901139519461,False,False,False,False,-41673139,-34230701.40145594,False,False,False,False,2683909.713155519,False,False,False,False
2023-06-09 00:00:00+00:00,2.96,3.25,2.65,2.83,1805255,,,,3.667289557274356,,4.173583466859357,,3.667289557274356,,3.667289557274356,,"rgba(239, 83, 80, 0.5)",1.638915322921416,2.906214570891162,0.032817698606273094,37.70602859622507,-16.211792187262503,False,False,False,True,True,0.0,4.55106984,,0.0,0.0,0.0,0.0,0.8147595401550303,1.3343011423764686,False,False,False,False,0.3428281133377867,0.23122356236649064,False,False,False,False,-39867884,-34648270.48282957,False,False,False,False,2618824.178847703,False,False,False,False
2023-06-16 00:00:00+00:00,3.06,3.23,2.85,2.94,1936734,,,,3.6528782002325815,,4.1531564782541395,,3.6528782002325815,,3.6528782002325815,,#000000,1.617375947795258,2.9421855243719803,0.07284297493642074,39.21884307346214,-14.725214941445891,False,False,False,True,True,0.0,4.51226984,,0.0,0.0,0.0,0.0,0.8717545014742507,1.178627658660865,False,False,False,False,0.34282813398328593,0.2870258481748883,False,False,False,False,-37931150,-34891446.74336071,False,False,False,False,2568298.98041454,False,False,False,False
2023-06-23 00:00:00+00:00,3.11,3.23,2.94,3.03,1816589,,,,3.640950926576425,,4.135438637143691,,3.640950926576425,,3.640950926576425,,#000000,1.5960291960645308,2.968984924626809,0.0883536941059123,40.52894663031118,-13.445219646685388,False,False,False,True,True,0.0,4.4724698400000005,,0.0,0.0,0.0,0.0,0.9431028351598618,1.1810364335822585,False,False,False,False,0.3428281421945645,0.3149269951847264,False,False,False,False,-36114561,-34982047.79940807,False,False,False,False,2512616.7596430928,False,False,False,False
2023-06-30 00:00:00+00:00,3.092,3.16,2.96,3.12,1072400,,,,3.633863854162632,,4.125032990960693,,3.633863854162632,,3.633863854162632,,#000000,1.5869996423451223,2.9787431208486677,0.07136540937335803,41.39706696829898,-12.58552992976476,True,False,False,True,True,0.0,4.42850984,,0.0,0.0,0.0,0.0,0.9234185598682088,1.104186377853716,False,False,False,False,0.31300747148833513,0.31396723333653076,False,False,False,False,-37186961,-35145374.70315562,False,False,False,False,2405934.0367065673,False,False,False,False
2023-07-07 00:00:00+00:00,4.0,4.08,2.95,2.95,1989695,,,,3.6348285215802996,,4.117048061017122,,3.6348285215802996,,3.6348285215802996,,#000000,1.5750413773086018,3.0679866944091208,0.5917389339850133,45.663323958770164,-8.496810486182277,True,False,False,True,True,0.0,4.38550984,,0.0,0.0,0.0,0.0,0.921252341790239,1.0245557213772372,False,False,False,False,0.3428281764924567,0.3283977049144937,False,False,False,False,-35197266,-35149218.50292187,False,False,False,False,2375101.515469044,False,False,False,False
2023-07-14 00:00:00+00:00,3.72,4.27,3.6,4.04,2804349,,,,3.6418635418330885,,4.110835611446644,,3.6418635418330885,,3.6418635418330885,,#000000,1.5505826398282938,3.3352947237220816,0.24810369108770594,47.59177828673065,-6.74474358791641,True,False,False,False,True,0.0,4.34890984,,0.0,0.0,0.0,0.0,0.9726138237948528,1.0024896523822862,False,False,False,False,0.3428281960039158,0.33561295045920475,False,False,False,False,-38001615,-35360507.13233507,False,False,False,False,2406897.6254343,False,False,False,False
2023-07-21 00:00:00+00:00,3.47,3.75,3.26,3.66,1451904,,,,3.639533183158148,,4.103105414202851,,3.639533183158148,,3.639533183158148,,#000000,1.5055946412005814,3.322050415962276,0.09826654531643861,48.035413567594446,-6.392658083043436,True,False,False,False,True,0.0,4.30670984,,0.0,0.0,0.0,0.0,0.943713788694221,1.0343509037403817,False,False,False,False,0.10658471675383556,0.22109883360652016,False,False,False,False,-39453519,-35663693.19660655,False,False,False,False,2336157.356883611,False,False,False,False
2023-07-28 00:00:00+00:00,3.46,3.46,3.18,3.3,1146525,,,,3.636193877116606,,4.095896628048886,,3.636193877116606,,3.636193877116606,,#000000,1.452170346001633,3.3091539946451327,0.1038762468674578,48.31487024599982,-6.1293883694401075,True,False,False,False,True,0.0,4.25482984,,0.0,0.0,0.0,0.0,0.9852925591163424,1.06921148651133,False,False,False,False,-0.024502745787954115,0.09829804390928303,False,False,False,False,-40600044,-36029348.811672725,False,False,False,False,2248036.4415588994,False,False,False,False
2023-08-04 00:00:00+00:00,3.48,3.8,3.42,3.5,1170321,,,,3.6353360679037596,,4.090660942878674,,3.6353360679037596,,3.6353360679037596,,#000000,1.4364437959017777,3.3200923274192276,0.1113219139078009,48.59721338503878,-5.805437474877664,True,False,False,False,True,0.0,4.20582984,,0.0,0.0,0.0,0.0,0.9791644510809526,1.0173629574325396,False,False,False,False,0.1373102489567022,0.11780414643299261,False,True,False,False,-39429723,-36281228.381178446,False,False,False,False,2168205.668110092,False,False,False,False
2023-08-11 00:00:00+00:00,2.98,3.5,2.67,3.44,2506380,,,,3.6202680252458395,,4.069069833132759,,3.6202680252458395,,3.6202680252458395,,"rgba(239, 83, 80, 0.5)",1.4447352716122646,3.2633743679049814,-0.19614276294974606,46.9389684436113,-5.805437474877664,True,False,False,False,True,0.0,4.14042984,,0.0,0.0,0.0,0.0,0.9208911816567468,1.0316435273373012,False,False,False,False,-0.2442894028764117,-0.06324262822170955,False,False,False,False,-41936103,-36700107.98257264,False,False,False,False,2193255.6186204557,False,False,False,False
2023-08-18 00:00:00+00:00,2.79,2.97,2.57,2.85,1578241,,,,3.6068115335685467,,4.052403001824681,,3.6068115335685467,,3.6068115335685467,,"rgba(239, 83, 80, 0.5)",1.4560121086613573,3.148858123126917,-0.24646644144796795,45.13076909866542,-5.805437474877664,True,False,False,True,False,0.0,4.0672298399999995,,0.0,0.0,0.0,0.0,0.9110022436583901,1.0803475071270985,False,False,False,False,-0.34282825441539394,-0.20303544131855175,False,False,False,False,-43514344,-37204866.20608577,False,False,False,False,2147698.980204126,False,False,False,False
2023-08-25 00:00:00+00:00,2.9,2.96,2.75,2.77,1007444,,,,3.5993847824877863,,4.0427489930686775,,3.5993847824877863,,3.5993847824877863,,"rgba(239, 83, 80, 0.5)",1.4515580233687975,3.139105319915684,-0.16472322571078823,44.35968522318947,-5.805437474877664,True,False,False,True,False,0.0,4.00222984,,0.0,0.0,0.0,0.0,0.9268463415813383,1.075676198364133,False,False,False,False,-0.2896856917162864,-0.24636056651741906,False,False,False,False,-42506900,-37597609.45007942,False,False,False,False,2063235.6483371537,False,False,False,False
2023-09-01 00:00:00+00:00,3.84,4.1,2.63,2.8,6051992,,,,3.5950427216777605,,4.0184639233847825,,3.5950427216777605,,3.5950427216777605,,#000000,1.434381164486399,3.312382268029252,0.36783648937531116,47.41537928713671,-5.805437474877664,True,False,False,False,True,0.0,3.9600298400000002,,0.0,0.0,0.0,0.0,0.9218898071941786,0.9811846329682448,False,False,False,False,0.007081634508222186,-0.11963946600459843,False,False,False,False,-36454908,-37512964.89822168,False,False,False,False,2358699.0817936608,False,False,False,False
2023-09-08 00:00:00+00:00,4.78,5.15,3.88,4.08,6228117,,,,3.6509974721292053,,4.045313200684923,,3.6509974721292053,,3.6509974721292053,,"rgba(38, 166, 154, 0.5)",1.4037344454285168,3.643438644930564,0.8096697767664164,52.04093091591427,-2.708239534014382,True,False,False,False,True,0.0,3.9516298400000007,,0.0,0.0,0.0,0.0,1.0099231135895268,0.9057304208994948,False,False,False,False,0.34282821197083446,0.11159437298311801,False,False,False,False,-30226791,-36973248.31316822,False,False,False,False,2645322.6312904265,False,False,False,False
2023-09-15 00:00:00+00:00,5.366,5.8,4.52,4.79,6309634,,,5.228666666666666,3.73497436247511,,4.097902008414452,,3.73497436247511,,4.481820514570888,,"rgba(38, 166, 154, 0.5)",1.3814132937283532,4.339693201918067,0.7429397145238057,56.517229752054625,1.4042508463906955,True,False,True,False,True,1.3640101204194615,3.9601498399999997,,0.0,0.0,0.0,0.0,1.0734432518018668,0.8548183814580429,False,False,False,False,0.34282822342553726,0.22721129820432764,False,False,False,False,-23917157,-36006130.438118726,False,True,False,False,2916753.103046691,False,True,False,False
2023-09-22 00:00:00+00:00,4.3,5.44,3.94,5.225,6220031,,,4.896724240805055,3.7761072206653794,,4.117296575938055,,3.7761072206653794,,4.336415730735217,,#000000,1.3603014203136876,4.321124480593482,-0.015529264527718042,56.22957205045217,1.4042508463906955,True,False,True,False,True,0.0,3.92594984,,0.0,0.0,0.0,0.0,1.0632607140005041,0.8672151349692386,False,False,False,False,0.20295046234187566,0.21508088027310165,False,False,False,False,-30137188,-35571393.96122105,False,False,False,False,3161440.3546728618,False,False,False,False
2023-09-29 00:00:00+00:00,4.52,4.7,4.0,4.4,6317100,,,4.732465669024189,3.806496543230996,,4.129126894752307,,3.806496543230996,,4.269481106127593,,#000000,1.3417711637346954,4.308646925484787,0.15751797342769755,56.51105557034989,1.4042508463906955,True,False,True,False,True,0.0,3.9125498399999996,,0.0,0.0,0.0,0.0,1.0754920759863258,0.8889463479670927,False,False,False,False,0.10672130115240452,0.1609010907127531,False,False,False,False,-23820088,-34700926.852982454,False,False,False,False,3395192.9209933905,False,False,False,False
2023-10-06 00:00:00+00:00,4.22,4.68,3.7848,4.56,4383094,,,4.637331573632596,3.820143908904972,,4.131861570462892,,3.820143908904972,,4.228737741268784,,#000000,1.3328294250362642,4.287634556248653,-0.050745095342423954,55.84565780108918,1.4042508463906955,True,False,True,False,True,0.0,3.8831498399999997,,0.0,0.0,0.0,0.0,1.0793405721401534,0.8852807130427804,False,False,False,False,0.07397731665639971,0.11743920368457642,False,False,False,False,-28203182,-34219612.4194282,False,False,False,False,3468370.778697584,False,False,False,False
2023-10-13 00:00:00+00:00,4.0621,4.59,3.72,4.12,2923423,,,4.5799549169839056,3.8265637815027134,,4.13172014902114,,3.8265637815027134,,4.203259349243309,,#000000,1.3228362187445,4.27033071716603,-0.15741231923908253,54.921081811782685,1.4042508463906955,True,False,True,False,True,0.0,3.8590578399999997,,0.0,0.0,0.0,0.0,1.0821981295553285,0.8892365630105503,False,False,False,False,0.05251683081951087,0.08497801725204364,False,False,False,False,-31126605,-33990500.758729815,False,False,False,False,3428004.276571837,False,False,False,False
2023-10-20 00:00:00+00:00,3.68,4.3,3.55,4.06,4282229,,,4.476313407316648,3.827067137276271,,4.124285476128567,,3.827067137276271,,4.1516902722964595,,#000000,1.3151419649181268,4.223909591600739,-0.4135748125371389,53.208740466492344,1.4042508463906955,True,False,False,False,False,0.0,3.8218578399999994,,0.0,0.0,0.0,0.0,1.0688529860714961,0.8981431032496048,False,False,False,False,-0.011046487743515949,0.036965764754263844,False,False,False,False,-35408834,-34095562.48030538,False,False,False,False,3491280.1820109603,False,False,False,False
2023-10-27 00:00:00+00:00,2.78,3.69,2.71,3.68,3043283,,,4.347567953846644,3.811046027242937,,4.10513709002971,,3.811046027242937,,4.07930699054479,,"rgba(239, 83, 80, 1.0)",1.3116299228871824,4.147430819099622,-1.042543171087169,49.88731018667782,5.412892516287137,True,False,False,False,False,0.0,3.7510578399999996,,0.0,0.0,0.0,0.0,1.0244530369699352,0.9433134142969682,False,False,False,False,-0.23547245055409008,-0.09925334289991311,False,False,False,False,-38452117,-34418270.22250498,False,False,True,False,3458095.205565704,False,False,False,False
2023-11-03 00:00:00+00:00,3.08,3.18,2.51,2.71,2420278,,,4.251547540871437,3.796541619912226,,4.088465684549932,,3.796541619912226,,4.024044580391831,,"rgba(239, 83, 80, 0.5)",1.3052149370435142,3.836151785856175,-0.5793312384004426,48.36406785273792,3.9590341069646158,True,False,False,False,False,0.0,3.68185784,,0.0,0.0,0.0,0.0,1.007784603875463,0.9768118182433021,False,False,True,False,-0.34282825441539394,-0.22104079865765353,False,False,False,False,-36031839,-34537793.83565276,False,False,False,False,3381219.8570052814,False,False,False,False
2023-11-10 00:00:00+00:00,3.28,3.28,2.91,3.2,1531659,,,4.2067452059957535,3.7899929678629127,,4.080220772529708,,3.7899929678629127,,3.9983690869293333,,#000000,1.2928414495617504,3.834918544219601,-0.42922397360303416,47.83156252236277,3.421350881407257,True,False,False,False,False,0.0,3.61385784,,0.0,0.0,0.0,0.0,1.026311848589307,0.9787265905022623,False,False,False,False,-0.2647422087548953,-0.2428915037062744,False,False,False,False,-34500180,-34535007.625604406,False,False,False,False,3244215.349078964,False,False,False,False
2023-11-17 00:00:00+00:00,3.63,3.69,3.1201,3.3,1812726,,,4.1731770749800825,3.786283570868585,,4.074000685965156,,3.786283570868585,,3.9797303229243335,,#000000,1.2791955461487936,3.854115285682119,-0.1752001766710736,48.39427301795731,3.421350881407257,True,False,False,False,False,0.0,3.54145784,,0.0,0.0,0.0,0.0,1.035762623560814,0.9532923710407112,False,False,False,False,-0.17200786793161874,-0.20744968581894657,False,False,False,False,-32687454,-34398151.80148556,False,False,False,False,3138179.1009990405,False,False,False,False
2023-11-24 00:00:00+00:00,3.52,3.68,3.32,3.53,922590,,,4.157867730806734,3.784590789004429,,4.071023950510143,,3.784590789004429,,3.9712292599055816,,#000000,1.2776052804630587,3.858040214268682,-0.2645889301163201,48.50661518656634,3.421350881407257,True,False,False,False,False,0.0,3.50285384,,0.0,0.0,0.0,0.0,1.0357970363969164,0.9563723618912581,False,False,False,False,-0.09598475890559874,-0.15171722236227264,False,False,False,False,-33610044,-34339773.44581997,False,False,False,False,2974061.3898139265,False,False,False,False
2023-12-01 00:00:00+00:00,3.59,3.8,3.39,3.5,1846610,,,4.133054378399187,3.7823010205792067,,4.066059428608537,,3.7823010205792067,,3.9576776994891967,,#000000,1.2754021782133724,3.8659793498052566,-0.21638613648273533,48.78712713110538,3.421350881407257,True,False,False,False,False,0.0,3.4714538400000006,,0.0,0.0,0.0,0.0,1.0349706634989537,0.9496797131295415,False,False,False,False,-0.0010963678082981023,-0.07640679508528538,False,False,False,False,-31763434,-34148933.48687034,False,False,False,False,2890546.472049932,False,False,False,False
2023-12-08 00:00:00+00:00,4.17,4.73,3.4773,3.5,4050413,,,4.1324135561018105,3.791089690424915,,4.067390167627468,,3.791089690424915,,3.9617516232633627,,#000000,1.2723467455869997,3.970565995333272,0.1567450110266276,50.551062374534,3.421350881407257,True,False,False,False,False,0.0,3.4690538399999995,,0.0,0.0,0.0,0.0,1.0411028616119737,0.9175050086244764,False,False,False,False,0.27551850048168963,0.09955585269820214,False,False,False,False,-27713021,-33672199.22858365,False,False,False,False,2976462.511157344,False,False,False,False
2023-12-15 00:00:00+00:00,3.89,4.24,3.49,4.11,2857591,,,4.117279964328363,3.7925480771844216,,4.064386029882147,,3.7925480771844216,,3.954914020756392,,#000000,1.268864167559215,3.9530357120638175,-0.04967884953759299,50.97773135234756,3.421350881407257,True,False,False,False,False,0.0,3.4609078400000004,,0.0,0.0,0.0,0.0,1.0304657050709642,0.9437960268518423,False,False,False,False,0.18600907667148903,0.14278246468484557,False,False,False,False,-30570612,-33442452.02646634,False,False,False,False,2967657.214034578,False,False,False,False
2023-12-22 00:00:00+00:00,3.75,3.89,3.45,3.89,1979123,,,4.100925367391211,3.791384818493629,,4.060485276211001,,3.791384818493629,,3.94615509294242,,#000000,1.263704506569771,3.9304053998128206,-0.14275916472159872,50.87146528113275,3.421350881407257,True,False,False,False,False,0.0,3.4515078400000005,,0.0,0.0,0.0,0.0,1.0234524020471343,0.9624761567245853,False,False,False,False,0.10296870324071783,0.1228755839627817,False,False,False,False,-32549735,-33376324.839320686,False,False,False,False,2894432.457439424,False,False,False,False
2023-12-29 00:00:00+00:00,4.06,4.2,3.65,3.65,2895487,,,4.093878415266897,3.794499890688593,,4.059102440898087,,3.794499890688593,,3.9441891529777453,,#000000,1.2429012273413163,3.9413668030370204,0.09544861196794127,51.66409393654414,3.421350881407257,True,False,False,False,True,0.0,3.45270784,,0.0,0.0,0.0,0.0,1.0322451862543378,0.9436988811432198,False,False,False,False,0.24087389868271233,0.181874741322747,False,False,False,False,-29654248,-33100615.44381545,False,False,False,False,2894510.5717031704,False,False,False,False
2024-01-05 00:00:00+00:00,4.66,4.835,3.9,4.12,2859932,,,4.112612484511498,3.805854318303601,,4.06513826368337,,3.805854318303601,,3.959233401407549,,"rgba(38, 166, 154, 0.5)",1.2337422892884893,3.9995712045925886,0.5353053073898334,53.72921474882544,-0.8103185185503321,True,False,False,False,True,0.0,3.4647078400000004,,0.0,0.0,0.0,0.0,1.046011952767955,0.9578654589821537,False,False,False,False,0.3428282057679355,0.2623514735453413,False,False,False,False,-26794316,-32633482.151680976,False,False,False,False,2891949.196021454,False,False,False,False
2024-01-12 00:00:00+00:00,4.6,5.15,4.11,4.67,2571064,,,4.134638619893657,3.818062863042075,,4.0724579870656346,,3.818062863042075,,3.976350741467866,,#000000,1.2236052800971011,4.052224503397522,0.4476733678028983,55.00270412762812,0.5333273243867467,True,False,True,False,True,0.0,3.48150784,,0.0,0.0,0.0,0.0,1.0228278073130148,0.9523152469461466,False,False,False,False,0.3428282061640874,0.3025898398547143,False,False,False,False,-29365380,-32391400.510815717,False,False,False,False,2868179.922242087,False,False,False,False
2024-01-19 00:00:00+00:00,4.89,5.0,4.46,4.85,2954343,,,4.165459589417558,3.834413672163613,,4.083072925822933,,3.834413672163613,,3.999936630790585,,"rgba(38, 166, 154, 0.5)",1.2062982814609158,4.114123682253469,0.6431877833788235,56.61026938663612,2.176526413696287,True,False,True,False,True,0.672658247441472,3.5022078399999996,,0.0,0.0,0.0,0.0,1.0576841338271905,0.9337138462161231,False,False,False,False,0.34282819851460183,0.3227090191846581,False,False,False,False,-26411037,-31948410.621125665,False,False,False,False,2874562.3724463764,False,False,False,False
2024-01-26 00:00:00+00:00,5.11,5.16,4.67,4.88,3790490,,,4.212260495888856,3.8587813959470636,,4.099933561301055,,3.8587813959470636,,4.03552094591796,,"rgba(38, 166, 154, 0.5)",1.1933870791116745,4.195578950066117,0.7662401126502512,58.26845889591546,3.840593069463722,True,False,True,False,True,1.7624113859711024,3.52840784,,0.0,0.0,0.0,0.0,1.072134169555373,0.9123369467209009,False,False,False,False,0.34282820207210424,0.33276861062838115,False,False,False,False,-22620547,-31257457.76030154,False,False,False,False,2942408.8633762742,False,False,False,False
2024-02-02 00:00:00+00:00,5.5,5.79,4.98,5.09,9800305,,,4.368901159793284,3.9403401411088392,,4.161273183401076,,3.9403401411088392,,4.154620650451061,,"rgba(38, 166, 154, 1.0)",1.1783151804056833,4.710108686657449,0.6703565620453081,60.304207693966376,5.838696948939486,True,False,True,False,True,3.6545869714496746,3.5604078400000003,,0.0,0.0,0.0,0.0,1.0740457416343023,0.8999646934212076,False,False,False,False,0.3428282130378764,0.33779841183312875,False,False,False,False,-12820242,-29891738.07435328,False,False,False,False,3450401.169792847,False,False,False,False
2024-02-09 00:00:00+00:00,5.39,5.78,5.25,5.36,4117380,,,4.42582237774259,3.9731945270937934,,4.186334820924569,,3.9731945270937934,,4.199508452418192,,"rgba(38, 166, 154, 0.5)",1.1559717508252567,4.774196144969253,0.5327153147048095,61.32117990887421,6.841005210451485,True,False,True,False,True,3.0740417388747723,3.5948078399999996,,0.0,0.0,0.0,0.0,1.125915750915751,0.8840380633858895,False,False,False,False,0.3428282142713525,0.34031331305224066,False,False,False,False,-16937622,-28932173.920697484,False,False,False,False,3499807.0090674507,False,False,False,False
2024-02-16 00:00:00+00:00,5.1,5.4411,4.55,5.38,12705144,,,4.508774060732065,4.038770764347481,,4.233313584826102,,4.038770764347481,,4.273772412539773,,"rgba(38, 166, 154, 0.5)",1.1369165241900039,4.793305424883344,0.2697599767363399,60.91646807853667,6.841005210451485,True,False,True,False,True,1.553987577913869,3.6188078399999997,,0.0,0.0,0.0,0.0,1.0942942271518767,0.8779473021643928,False,False,False,False,0.14519218619623034,0.2427527496242355,False,False,False,False,-29642766,-28984810.37101619,False,False,False,False,4181683.8232106026,False,False,False,False
2024-02-23 00:00:00+00:00,5.38,5.63,4.8,5.0,1968743,,,4.524622367549709,4.050492574101818,,4.24217840491196,,4.050492574101818,,4.287557470825764,,"rgba(38, 166, 154, 0.5)",1.1260898465105338,4.807327921161388,0.5085491895812552,61.31775271990685,6.9497606810365795,True,False,True,False,True,2.9362897051591013,3.6522078400000004,,0.0,0.0,0.0,0.0,1.0948386092224651,0.8721330194065273,False,False,False,False,0.226477219904434,0.23461498476433473,False,False,False,False,-27674023,-28887715.010200176,False,False,False,False,4017762.2807505582,False,False,False,False
2024-03-01 00:00:00+00:00,4.85,5.5,4.74,5.4,2644087,,,4.538368967496042,4.0628586642621185,,4.251123354841033,,4.0628586642621185,,4.30061381587908,,#000000,1.1220650616904395,4.812746032535305,0.03320125430923771,59.665182840657565,6.9497606810365795,True,False,True,False,True,0.20253831580734527,3.681268,,0.0,0.0,0.0,0.0,1.1010549748827128,0.9297008870381128,False,False,False,False,0.16758925560820873,0.20110212018627172,False,False,False,False,-30318110,-28993670.194629792,False,False,False,False,3916008.556250517,False,False,False,False
2024-03-08 00:00:00+00:00,4.24,4.9,4.0,4.77,3645239,,,4.532644809837745,4.068284091091223,,4.253109582954464,,4.068284091091223,,4.300464450464483,,#000000,1.1176003849624299,4.778453598995313,-0.4817943929156875,56.606171169098936,11.010710461084095,True,False,True,False,False,0.0,3.7072679999999996,,0.0,0.0,0.0,0.0,1.005977911616577,1.0124539825345351,False,False,False,False,-0.2904500909649323,-0.04467398538933029,False,False,False,False,-33963349,-29361794.550583143,False,False,False,False,3895951.552083812,False,False,False,False
