date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_845,aVWAP_peak_802,aVWAP_peak_774,aVWAP_peak_753,aVWAP_peak_752,aVWAP_peak_714,aVWAP_peak_660,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_564,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_491,aVWAP_peak_441,aVWAP_peak_414,aVWAP_peak_396,aVWAP_peak_367,aVWAP_peak_350,aVWAP_peak_349,aVWAP_peak_324,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_246,aVWAP_peak_222,aVWAP_peak_200,aVWAP_peak_121,aVWAP_peak_24,aVWAP_valley_875,aVWAP_OB_bear_802,aVWAP_OB_bear_222,aVWAP_OB_bear_121,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 16:00:00+00:00,5.415,5.435,5.405,5.435,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.410181996460516,,50.134388060540566,8.12300953910102,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9797.0,1070.9647573817897,False,False,False,False,934.3999516237076,False,False,False,False
2025-01-23 17:00:00+00:00,5.435,5.465,5.435,5.465,1470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.417988900738634,,52.26062953840459,8.12300953910102,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11267.0,1229.0428231588162,False,False,False,False,942.7038283427199,False,False,False,False
2025-01-23 18:00:00+00:00,5.465,5.48,5.45,5.48,2854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.431133297913162,,54.482234802585,8.12300953910102,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14121.0,1428.9181282261213,False,False,False,False,972.3363271281041,False,False,False,False
2025-01-23 19:00:00+00:00,5.475,5.49,5.465,5.49,3399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.442824212723477,,56.51018106602841,8.12300953910102,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17520.0,1678.3922657730031,False,False,False,False,1009.9590197307691,False,False,False,False
2025-01-23 20:00:00+00:00,5.485,5.54,5.48,5.515,4458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.458850304612706,,59.18966663664469,1.9945851976881812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21978.0,1993.1148663036543,False,False,False,False,1063.4170194248657,False,False,False,False
2025-01-24 15:00:00+00:00,5.51,5.55,5.51,5.525,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.46230842389057,,61.489696690524895,4.493285129606072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22981.0,2318.508434267939,False,False,False,False,1062.4803214492865,False,False,False,False
2025-01-24 16:00:00+00:00,5.525,5.565,5.52,5.565,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.464687505028562,,64.87245423706419,7.944772105872303,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23543.0,2647.5703190079703,False,False,False,False,1054.7209366206155,False,False,False,False
2025-01-24 17:00:00+00:00,5.56,5.57,5.54,5.555,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.473411542375345,,66.07712088945267,9.350066213294852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21328.0,2937.189383829552,False,False,False,False,1072.7097593086678,False,False,False,False
2025-01-24 18:00:00+00:00,5.555,5.61,5.555,5.605,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.4799393440373265,,68.96399970663438,12.34574090702651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22688.0,3243.4035019097137,False,False,False,False,1077.163871567448,False,False,False,False
2025-01-24 19:00:00+00:00,5.605,5.625,5.58,5.585,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.490729337916603,,68.84698545939608,12.551384948040656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20214.0,3506.5135251359197,False,False,False,False,1098.8202456516735,False,False,False,False
2025-01-24 20:00:00+00:00,5.585,5.585,5.5,5.53,2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.494696201664555,,64.14318846869357,12.551384948040656,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17781.0,3727.8233929632697,False,False,False,False,1119.5052030834306,False,False,False,False
2025-01-27 15:00:00+00:00,5.765,5.77,5.675,5.68,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.708333333333333,,,,,5.708333333333333,,"rgba(38, 166, 154, 0.5)",,5.603079320081446,,66.78499820005476,12.551384948040656,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18215.0,3952.430782219653,False,False,False,False,1108.8772154387264,False,False,False,False
2025-01-27 16:00:00+00:00,5.68,5.725,5.665,5.675,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.697030728122912,,,,,5.697030728122912,,"rgba(38, 166, 154, 0.5)",,5.599207228056598,,68.20612423720675,12.551384948040656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17651.0,4164.811700324774,False,False,False,False,1100.4295066722345,False,False,False,False
2025-01-27 17:00:00+00:00,5.675,5.705,5.67,5.675,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.692773941068139,,,,,5.692773941068139,,"rgba(38, 166, 154, 0.5)",,5.598414734715284,,69.15354159530808,13.142148928002534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17651.0,4373.899891017413,False,False,False,False,1090.3453282742153,False,False,False,False
2025-01-27 18:00:00+00:00,5.675,5.72,5.675,5.685,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6929494470774085,,,,,5.6929494470774085,,"rgba(38, 166, 154, 0.5)",,5.600503668077199,,70.11900472017393,14.390665095035658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18313.0,4590.009970226445,False,False,False,False,1083.7043154327546,False,False,False,False
2025-01-27 19:00:00+00:00,5.69,5.72,5.69,5.705,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.695999410029498,,,,,5.695999410029498,,"rgba(38, 166, 154, 0.5)",,5.6042273505917475,,71.43545755550437,15.985760178825643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19028.0,4813.854776889601,False,False,False,False,1077.987969457053,False,False,False,False
2025-01-27 20:00:00+00:00,5.695,5.72,5.65,5.655,2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.686579803500553,,,,,5.686579803500553,,"rgba(38, 166, 154, 0.5)",,5.60495938504476,,68.14505886816305,15.985760178825643,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16730.0,4998.601214457204,False,False,False,False,1096.9028846592691,False,False,False,False
2025-01-28 15:00:00+00:00,5.6,5.605,5.54,5.575,2591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.648542260824476,,,,,5.648542260824476,,"rgba(38, 166, 154, 0.5)",,5.587695312905261,,61.1688565455957,16.99053975490861,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14139.0,5140.312823535387,False,False,False,False,1120.0671810211409,False,False,False,False
2025-01-28 16:00:00+00:00,5.575,5.58,5.52,5.525,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6434617442482615,,,,,5.6434617442482615,,#000000,,5.585231537968546,,54.302112451497955,10.858732276556154,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13754.0,5273.858361154993,False,False,False,False,1108.6707906177123,False,False,False,False
2025-01-28 17:00:00+00:00,5.525,5.535,5.505,5.505,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.636885153077164,,,,,5.636885153077164,,"rgba(239, 83, 80, 0.5)",,5.5818737464252415,,48.918554806665256,6.221625037281385,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13317.0,5398.558231524683,False,False,False,False,1098.2572899879804,False,False,False,False
2025-01-28 18:00:00+00:00,5.505,5.53,5.49,5.495,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.633117863510488,,,,,5.633117863510488,,"rgba(239, 83, 80, 0.5)",,5.579917867974002,,44.91711995475091,2.805939120890905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13066.0,5517.433297702595,False,False,False,False,1085.1215180501822,False,False,False,False
2025-01-28 19:00:00+00:00,5.495,5.52,5.49,5.495,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63019250027818,,,,,5.63019250027818,,"rgba(239, 83, 80, 0.5)",,5.5783895798059655,,42.249496720141344,0.46440476183197177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13066.0,5634.465339598679,False,False,False,False,1071.398703816846,False,False,False,False
2025-01-28 20:00:00+00:00,5.495,5.5,5.45,5.455,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60101857763994,,,,,5.60101857763994,,"rgba(239, 83, 80, 0.5)",,5.531024106999944,,38.73589079765362,-2.8177400097222005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11090.0,5719.047272318079,False,False,False,False,1085.4235301142592,False,False,False,False
2025-01-29 15:00:00+00:00,5.56,5.59,5.545,5.575,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.599725233100233,,,,,5.599725233100233,,"rgba(239, 83, 80, 0.5)",,5.537363959791723,,43.73397592858014,-2.8177400097222005,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11567.0,5809.713206080589,False,False,False,False,1075.9906071667513,False,False,False,False
2025-01-29 16:00:00+00:00,5.575,5.575,5.55,5.555,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.597761251904169,,,,,5.597761251904169,,"rgba(239, 83, 80, 0.5)",,5.541559534652335,,46.04489643004608,-2.8177400097222005,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10972.0,5889.748660249882,False,False,False,False,1068.5333884509876,False,False,False,False
2025-01-29 17:00:00+00:00,5.555,5.555,5.55,5.555,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.596370197467269,,,,,5.596370197467269,,#000000,,5.543116237806384,,47.58551009769004,-11.101615999311676,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10972.0,5968.5432546646125,False,False,False,False,1057.9979870796544,False,False,False,False
2025-01-29 18:00:00+00:00,5.555,5.555,5.505,5.505,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5924396319455045,,,,,5.5924396319455045,,"rgba(239, 83, 80, 0.5)",,5.542553101885047,,46.03148391442063,-11.101615999311676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10282.0,6035.418553041905,False,False,False,False,1052.2925919311326,False,False,False,False
2025-01-29 19:00:00+00:00,5.495,5.535,5.475,5.51,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.589011224987799,,,,,5.589011224987799,,"rgba(239, 83, 80, 0.5)",,5.54119375536166,,45.31704655605341,-11.101615999311676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10828.0,6109.722141366837,False,False,False,False,1044.4430943818127,False,False,False,False
2025-01-29 20:00:00+00:00,5.505,5.565,5.495,5.535,2579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.579904037604943,,,,,5.579904037604943,,"rgba(239, 83, 80, 0.75)",,5.540879396647274,,46.46467123606812,-10.996640497465101,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13407.0,6222.858232198358,False,False,False,False,1068.2346743138776,False,False,False,False
2025-01-30 15:00:00+00:00,5.545,5.555,5.5,5.505,1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.575932708524992,,,,,5.575932708524992,,"rgba(239, 83, 80, 0.75)",,5.539623597310578,,45.524570552102965,-10.996640497465101,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12254.0,6316.364306117763,False,False,False,False,1069.5488654097865,False,False,False,False
2025-01-30 16:00:00+00:00,5.505,5.55,5.505,5.515,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57415037218087,,,,,5.57415037218087,,"rgba(239, 83, 80, 0.75)",,5.539144403039593,,45.6089162527024,-10.73325205744392,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12864.0,6417.878037805859,False,False,False,False,1062.424076798782,False,False,False,False
2025-01-30 17:00:00+00:00,5.515,5.535,5.5,5.505,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.570889233519084,,,,,5.570889233519084,,"rgba(239, 83, 80, 0.75)",,5.537807411282942,,45.04187838539838,-10.718705397747073,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11844.0,6502.0039597003415,False,False,False,False,1061.7663391739945,False,False,False,False
2025-01-30 18:00:00+00:00,5.505,5.53,5.495,5.525,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.567485629352254,,,,,5.567485629352254,,"rgba(239, 83, 80, 0.75)",,5.536561707142927,,46.23755774122366,-9.039956528897953,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13118.0,6604.577541720491,False,False,False,False,1065.0567835278862,False,False,False,False
2025-01-30 19:00:00+00:00,5.525,5.545,5.52,5.525,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.566456386666029,,,,,5.566456386666029,,"rgba(239, 83, 80, 0.75)",,5.536437894493168,,47.03467731177385,-7.802283856262662,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13118.0,6705.560835647306,False,False,False,False,1057.4279961863685,False,False,False,False
2025-01-30 20:00:00+00:00,5.525,5.55,5.505,5.535,2399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56269762477795,,,,,5.56269762477795,,#000000,,5.535925139910677,,48.432011097820634,-6.069251016764625,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15517.0,6842.172295559751,False,False,False,False,1078.2275621369674,False,False,False,False
2025-01-31 15:00:00+00:00,5.52,5.565,5.51,5.555,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5614277204396085,,,,,5.5614277204396085,,#000000,,5.538192016855783,,51.02439675635944,-3.3412060452874925,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17150.0,7001.983577799134,False,False,False,False,1086.8286852046112,False,False,False,False
2025-01-31 16:00:00+00:00,5.555,5.565,5.52,5.525,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56024506054812,,,,,5.56024506054812,,#000000,,5.537328181732546,,49.99764973018192,-3.3412060452874925,False,True,False,False,True,3.122108204244679,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15901.0,7139.952824654961,False,False,False,False,1089.3429691549272,False,False,False,False
2025-01-31 17:00:00+00:00,5.52,5.52,5.505,5.51,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5588766042317035,,,,,5.5588766042317035,,"rgba(239, 83, 80, 1.0)",,5.533828630849025,,48.0923051489998,-3.3412060452874925,False,True,False,True,False,1.8789199974612032,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15143.0,7264.031075435503,False,False,False,False,1084.2058688579516,False,False,False,False
2025-01-31 18:00:00+00:00,5.515,5.515,5.44,5.46,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.554402801772262,,,,,5.554402801772262,,"rgba(239, 83, 80, 1.0)",,5.523633272905503,,43.53521890412931,-2.097478257997871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13688.0,7363.627492870612,False,False,False,False,1089.9546150772082,False,False,False,False
2025-01-31 19:00:00+00:00,5.46,5.49,5.435,5.465,1779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.549027823855971,,,,,5.549027823855971,,"rgba(239, 83, 80, 1.0)",,5.515748043565513,,41.03139189704429,-4.372127393576086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15467.0,7489.261175151687,False,False,False,False,1100.637489262058,False,False,False,False
2025-01-31 20:00:00+00:00,5.465,5.485,5.45,5.465,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.543214722539134,,,,,5.543214722539134,,"rgba(239, 83, 80, 1.0)",,5.510008594053657,,39.36217389232094,-5.911608988437926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15467.0,7612.947048405149,False,False,False,False,1119.0617142347392,False,False,False,False
2025-02-03 15:00:00+00:00,5.14,5.165,5.065,5.12,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.537863877640087,,,,,5.537863877640087,,"rgba(239, 83, 80, 1.0)",,5.499998618527923,,30.072675286816636,-14.378175115850084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15055.0,7728.327714321348,False,False,False,False,1108.0995171148206,False,False,False,False
2025-02-03 16:00:00+00:00,5.125,5.13,5.0,5.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.532693582404339,,,,,5.532693582404339,,"rgba(239, 83, 80, 1.0)",,5.490559927234336,,23.073606909370174,-20.372625853466253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14708.0,7836.539687742722,False,False,False,False,1096.2995246014125,False,False,False,False
2025-02-03 17:00:00+00:00,5.005,5.03,4.925,4.935,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.521097992916175,,,,,5.521097992916175,,"rgba(239, 83, 80, 1.0)",,5.47016541017152,,18.063783800775305,-24.50066205119679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14018.0,7932.376281731206,False,False,False,False,1090.0003071657318,False,False,False,False
2025-02-03 18:00:00+00:00,4.935,4.97,4.935,4.955,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.503086596170335,,,,,5.503086596170335,,"rgba(239, 83, 80, 1.0)",,5.441073223081344,,15.884015639665328,-26.195531939163715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15128.0,8043.936339378784,False,False,False,False,1090.3103799228522,False,False,False,False
