date,Close,High,Low,Open,Volume,aVWAP_peak_925,aVWAP_peak_912,aVWAP_peak_899,aVWAP_peak_888,aVWAP_valley_923,aVWAP_valley_906,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_717,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_402,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_457,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,51.6281416562,51.8988510132,51.0093774116,51.3767686819,65722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.748827522880546,-23.09792546640447,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186594,-44791.29678631063,False,False,False,False,41435.37033497551,False,False,False,False
2022-01-19 00:00:00+00:00,51.3961050645,52.0825466483,51.1253957075,52.0825466483,75332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.488870170439448,-23.09792546640447,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261926,-53306.383186847466,False,False,False,False,42764.64992968235,False,False,False,False
2022-01-20 00:00:00+00:00,51.1640684728,51.9665283525,51.1544002815,51.4347778298,72843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.050257827459305,-23.09792546640447,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334769,-64344.13286579462,False,False,False,False,43944.19306969481,False,False,False,False
2022-01-21 00:00:00+00:00,50.3229358278,51.2704185773,50.3229358278,50.7870090113,65928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.295892177096555,-23.09792546640447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400697,-77534.4413808615,False,False,False,False,44806.30314539305,False,False,False,False
2022-01-24 00:00:00+00:00,50.690327098,50.8160135852,49.5784850961,49.7331761572,103026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.72651688435809,-23.09792546640447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297671,-86167.24760121987,False,False,False,False,47089.42851224038,False,False,False,False
2022-01-25 00:00:00+00:00,50.0715628535,50.6334781331,49.4044576523,50.1875811493,94555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.6915342584848,-16.323630591579914,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392226,-98169.55161685831,False,False,False,False,48950.82347254468,False,False,False,False
2022-01-26 00:00:00+00:00,49.9942173229,50.9223636898,49.907203601,50.448622315,80277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.847912842367535,-17.442148994207358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472503,-112849.294690707,False,False,False,False,50179.30098342529,False,False,False,False
2022-01-27 00:00:00+00:00,49.8395262618,50.7096634807,49.7573466355,50.3616085931,63139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.96695152271073,-18.626984726842203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-535642,-129429.40078126751,False,False,False,False,50687.524474271355,False,False,False,False
2022-01-28 00:00:00+00:00,50.477626889,50.477626889,49.3464485044,49.6848352006,67617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.10056742746666,,28.27480580623573,-18.626984726842203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468025,-142707.65957415898,False,False,False,False,51351.425475280324,False,False,False,False
2022-01-31 00:00:00+00:00,51.28975496,51.4831187864,50.4099495497,50.4099495497,55469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.53336211711164,,34.2915186462024,-22.249132309677485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412556,-153289.94743399587,False,False,False,False,51512.898986053646,False,False,False,False
2022-02-01 00:00:00+00:00,51.3574322992,51.8795146306,50.690327098,51.260750386,78527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.83550378897767,,38.58612406896824,-18.302880642115845,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334029,-160377.75341697643,False,False,False,False,52572.27549640449,False,False,False,False
2022-02-02 00:00:00+00:00,51.6378098475,52.0922148396,51.4637824037,51.6861508041,80392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.09086223750768,,42.63490354100597,-14.642050547442949,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253637,-164034.9787731734,False,False,False,False,53663.245084780785,False,False,False,False
2022-02-03 00:00:00+00:00,50.5743088022,51.3187595339,50.5066314629,51.2220776207,45560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.050393192910825,,41.624909426217926,-14.642050547442949,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299197,-169335.4501938333,False,False,False,False,53345.470767730556,False,False,False,False
2022-02-04 00:00:00+00:00,50.8353499679,51.1834048554,50.4244518367,50.5839769935,52470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.017810808791914,,42.07714527071354,-14.642050547442949,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246727,-172370.41293133004,False,False,False,False,53311.13858076074,False,False,False,False
2022-02-07 00:00:00+00:00,51.1834048554,51.5217915517,50.8063453939,50.8063453939,55092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.037144751653656,,43.819050655088816,-13.442334639211452,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191635,-173125.886934023,False,False,False,False,53380.976283476004,False,False,False,False
2022-02-08 00:00:00+00:00,52.2179013268,52.5176152578,50.8836909245,50.9997092203,78255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.16456500661821,,48.468472352397,-8.906774935038484,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113380,-170782.91097582603,False,False,False,False,54356.428193927924,False,False,False,False
2022-02-09 00:00:00+00:00,53.1943886503,53.455429816,52.6336335536,52.6626381276,85890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.441168523737815,,53.97451479669796,-3.7337722094555232,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27490,-165163.58113363676,False,False,False,False,55593.03885298957,False,False,False,False
2022-02-10 00:00:00+00:00,52.7013108929,53.8614938515,52.5369516404,52.585292597,64956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.31505662472479,,55.76677596095733,-2.108024641156554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92446,-162311.91128525886,False,False,False,False,55960.21379993115,False,False,False,False
2022-02-11 00:00:00+00:00,51.502455169,53.0590339718,51.3187595339,52.8946747193,72068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.05061496749599,,53.23714984107593,-2.108024641156554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164514,-162398.26770544477,False,False,False,False,56591.89169012993,False,False,False,False
2022-02-14 00:00:00+00:00,50.9417000724,51.6281416562,50.8836909245,51.6281416562,72601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.80084480788953,,50.132561170533485,-2.108024641156554,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237115,-165328.33563856457,False,False,False,False,57219.69985914444,False,False,False,False
2022-02-15 00:00:00+00:00,51.2800867686,51.5894688909,50.9320318811,51.3671004905,49124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.72088063817267,,49.09787241093272,-2.108024641156554,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187991,-166217.06757430715,False,False,False,False,56902.22143329564,False,False,False,False
2022-02-16 00:00:00+00:00,50.7580044373,51.1253957075,50.6419861414,51.1060593249,37195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.64106128570681,,47.06145684570747,4.998907815924291,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225186,-168529.57472825592,False,False,False,False,56129.389220225225,False,False,False,False
2022-02-17 00:00:00+00:00,50.1102356188,50.6709907154,50.0812310448,50.6033133761,67785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.46146420530064,,44.200132112375165,2.0890096558736033,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292971,-173409.63062126547,False,False,False,False,56586.47199590267,False,False,False,False
2022-02-18 00:00:00+00:00,49.6751670093,50.2842630625,49.6268260527,49.8105216878,60082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.30075189460628,,41.369756085688245,-0.7583687355743507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353053,-180454.46863611782,False,False,False,False,56723.551525475115,False,False,False,False
2022-02-22 00:00:00+00:00,49.8298580704,50.3009890335,49.4141258436,49.4818031829,65463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.162056081594,,40.06939682493689,-2.180835121756516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287590,-184655.86202293672,False,False,False,False,57066.274995064334,False,False,False,False
2022-02-23 00:00:00+00:00,49.5398123308,50.3712767844,49.5011395655,50.2552584886,52216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.06818667001599,,38.53511000127255,-3.887332659812074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339806,-190740.18115929214,False,False,False,False,56876.068132512795,False,False,False,False
2022-02-24 00:00:00+00:00,49.8105216878,51.2510821947,47.4514830054,51.2510821947,125768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.84908807163008,,38.63098097857373,-4.113550912144014,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214038,-191653.8211138297,False,False,False,False,59577.712519473076,False,False,False,False
2022-02-25 00:00:00+00:00,48.58266139,49.8105216878,47.8962198062,49.8105216878,108069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.62729013995079,,36.02881074984873,-6.9240874787561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322107,-196769.63205054228,False,False,False,False,61479.33163635649,False,False,False,False
2022-02-28 00:00:00+00:00,48.0315744847,48.1765973545,46.7360368476,48.012238102,106759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.34520242133448,,33.34543923963838,-9.724296369187044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-428866,-205871.4504015014,False,False,False,False,63255.00490551898,False,False,False,False
2022-03-01 00:00:00+00:00,47.2097782223,48.4274869193,47.0647553525,47.6835195971,61294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.20328048677355,,30.329915375971847,-12.76217099134496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490160,-217020.02097399157,False,False,False,False,63178.102752361374,False,False,False,False
2022-03-02 00:00:00+00:00,47.9638971454,48.3506247983,47.4514830054,47.5675013012,97695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.033423674945595,,31.276976208252215,-12.76217099134496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392465,-223900.21622991347,False,False,False,False,64531.70656599427,False,False,False,False
2022-03-03 00:00:00+00:00,47.9058879975,48.2056019284,47.2484509876,47.9252243801,81264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.903021931478904,,31.799774387633065,-12.76217099134496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473729,-233697.42343658354,False,False,False,False,65187.874935955275,False,False,False,False
2022-03-04 00:00:00+00:00,47.0937599265,47.8478788495,46.929400674,47.4128102401,64102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.788486634918556,,30.710141692376283,-12.997907802039904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537831,-245624.23036063908,False,False,False,False,65145.291605133505,False,False,False,False
2022-03-07 00:00:00+00:00,46.7167004649,47.4514830054,46.5620094038,46.8423869521,63752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.66823855452253,,29.385820561858985,-14.562686650439765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601583,-259583.39779747676,False,False,False,False,65090.652718657686,False,False,False,False
2022-03-08 00:00:00+00:00,46.3009682381,47.1517690744,46.117272603,46.8423869521,60932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.539450326935345,,27.87152822497005,-16.28586950744255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-662515,-275384.6370995365,False,False,False,False,64927.568298318176,False,False,False,False
2022-03-09 00:00:00+00:00,48.3892975635,48.6310023466,47.0164143959,47.0840917352,96423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.78632604518455,,33.91009110460985,-22.128367367657717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566092,-286784.9258407311,False,False,False,False,66162.68326701158,False,False,False,False
2022-03-10 00:00:00+00:00,48.3216202243,48.3602929896,47.6545150231,48.0315744847,91318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.82415900453668,,37.78359011346842,-18.545936238557815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657410,-301319.24247442797,False,False,False,False,67149.16627614839,False,False,False,False
2022-03-11 00:00:00+00:00,48.0025699107,48.7808593121,48.0025699107,48.5149840507,49500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.83638873839325,,39.622713761404746,-16.886383190225644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-706910,-317224.76237739157,False,False,False,False,66457.0421084563,False,False,False,False
2022-03-14 00:00:00+00:00,47.470819388,48.3506247983,47.3934738574,47.8768834235,79424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.78915402429842,,39.65972294355594,-16.79635166321131,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-786334,-335621.2030684743,False,False,False,False,66965.55026106586,False,False,False,False
2022-03-15 00:00:00+00:00,46.8907279087,47.5675013012,46.4363229166,47.3934738574,224427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.5267985830289,,38.49285183264283,-16.79635166321131,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3058936091689675,-0.3058936091689675,False,False,False,False,-1010761,-362097.2735363773,False,False,False,False,73140.5090743574,False,False,False,False
2022-03-16 00:00:00+00:00,47.8865516148,48.0799154413,46.7650414216,47.4031420488,183682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.4585980556274,,40.805131211256736,-15.466102572447475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8287999781986757,1.0623654302124053,False,False,False,False,-0.26199797043298273,-0.2839457898009751,False,False,False,False,-827079,-380331.8510447547,False,False,False,False,77475.46950281397,False,False,False,False
2022-03-17 00:00:00+00:00,48.5923295813,48.6019977726,47.6158422578,47.8092060843,101304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.47033778835492,,44.19653362515686,-12.137335807560689,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8494129031823475,1.045168632741598,False,False,False,False,-0.194246150834108,-0.23909597031754157,False,False,False,False,-725775,-393878.64119986235,False,False,False,False,78409.92167917421,False,False,False,False
2022-03-18 00:00:00+00:00,49.365784887,49.4237940349,48.2442746937,48.2732792677,465219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.648046756526604,,48.241917407130344,-8.296623501657656,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8595872901177519,1.0351287417601078,False,False,False,False,-0.10929915329246616,-0.17419756180500387,False,False,False,False,-260556,-388650.30232927954,False,False,False,False,93578.90514273601,False,False,False,False
2022-03-21 00:00:00+00:00,49.1337482953,49.3464485044,48.5053158594,49.3464485044,57444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.661680287747295,,50.28567379445253,-6.383686979750472,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8704443488421764,1.0251162600124377,False,False,False,False,-0.0999634574987412,-0.13708050965187255,False,False,False,False,-318000,-385879.7022379352,False,False,False,False,92161.8500390993,False,False,False,False
2022-03-22 00:00:00+00:00,49.2014256345,49.4237940349,48.9113798949,49.2304302085,88077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.68778777371205,,51.81603640312153,-4.886441695725331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8778293314255053,1.0229100121174337,False,False,False,False,-0.07547435792870177,-0.10627743379028716,False,False,False,False,-229923,-379763.7531305652,False,False,False,False,92001.65984148756,False,False,False,False
2022-03-23 00:00:00+00:00,49.0080618081,49.6848352006,48.7856934077,49.0080618081,62123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.704068960478565,,52.22304323302913,-4.350170296566965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9070083042120152,1.010568356807842,False,False,False,False,-0.0686348208108057,-0.08745612730054643,False,False,False,False,-292046,-376323.8412430921,False,False,False,False,90829.94769084099,False,False,False,False
2022-03-24 00:00:00+00:00,48.7180160685,49.0564027647,48.4473067115,48.9693890428,98805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.71066627223805,,51.56772284375014,-4.350170296566965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8944459327999436,1.0098912874896442,False,False,False,False,-0.11766821240669172,-0.10256216985361907,False,False,False,False,-390851,-376893.533743363,False,False,False,False,91142.69484021977,False,False,False,False
2022-03-25 00:00:00+00:00,48.8823753209,48.9307162775,48.0025699107,48.553656816,108193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.71105644998417,,51.655443697150076,-4.350170296566965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733449526341641,1.0219829646091507,False,False,False,False,-0.14684921318688363,-0.12470569152025135,False,False,False,False,-282658,-373198.0226161723,False,False,False,False,91811.33425825038,False,False,False,False
2022-03-28 00:00:00+00:00,48.5633250073,49.09507553,48.4086339462,48.4376385202,69426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.713284098271366,,50.62059041567417,-4.350170296566965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8738957457732808,1.0275616242268908,False,False,False,False,-0.11766821240669172,-0.12118695196347154,False,False,False,False,-352084,-372370.02172926365,False,False,False,False,90933.4780128288,False,False,False,False
