date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_890,aVWAP_valley_918,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_196,aVWAP_OB_bull_918,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,92.362481028,92.9645334134,92.219135222,92.8403003815,87481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.599100730982087,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266396,-47812.76629365468,False,False,False,False,94550.15602937649,False,False,False,False
2022-01-19 00:00:00+00:00,91.2443837409,93.0792100582,91.129707096,92.6778418013,70172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.32139669005906,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336568,-59136.50094880548,False,False,False,False,93594.14991057743,False,False,False,False
2022-01-20 00:00:00+00:00,90.5945494201,92.9081507297,90.4225344529,92.2382479961,78904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.63083182027314,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415472,-73110.44208806801,False,False,False,False,93018.0656003587,False,False,False,False
2022-01-21 00:00:00+00:00,89.2184296821,90.7856771615,89.065527489,90.43209084,118750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.91488478674376,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-534222,-91193.2482806928,False,False,False,False,94027.16106701132,False,False,False,False
2022-01-24 00:00:00+00:00,88.8935125217,89.065527489,85.2429726611,87.3071522682,127268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.908739078208356,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661490,-113557.82677948917,False,False,False,False,95330.7233781089,False,False,False,False
2022-01-25 00:00:00+00:00,87.1542500751,88.2627909751,85.9726028139,87.4887236225,73683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.665696230651875,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-735173,-137934.89239597978,False,False,False,False,94481.7930495556,False,False,False,False
2022-01-26 00:00:00+00:00,87.1064681397,89.1324221985,86.2368369164,88.3487984588,70821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.148080885790298,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-805994,-164133.28877260804,False,False,False,False,93553.91881231814,False,False,False,False
2022-01-27 00:00:00+00:00,85.5678898215,87.6350319085,85.2429726611,87.0873553656,140538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.479889061589347,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-946532,-194815.59117368222,False,False,False,False,95396.43180007038,False,False,False,False
2022-01-28 00:00:00+00:00,85.6730100793,85.6730100793,83.8238491813,85.0614013068,62329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.0566231133,,12.729328063009625,-57.64525993918227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-884203,-221850.39151981234,False,False,False,False,94099.66976869506,False,False,False,False
2022-01-31 00:00:00+00:00,88.2723473622,88.3964848302,85.7876867241,85.9597016914,54130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.18556503443779,,19.543248770873717,-53.42056272036723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-830073,-245702.2585190354,False,False,False,False,92532.23173855017,False,False,False,False
2022-02-01 00:00:00+00:00,89.0750838761,89.1515349726,87.8900918794,89.065527489,51692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.96025034243767,,25.811493135970103,-45.61845788517542,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-778381,-266591.62093005364,False,False,False,False,90930.6540233129,False,False,False,False
2022-02-02 00:00:00+00:00,89.5433468425,89.9447150994,88.9986327795,89.2948807787,54729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.58280611599847,,30.96345591319633,-39.23536804011995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-723652,-284515.5573641692,False,False,False,False,89510.98131651632,False,False,False,False
2022-02-03 00:00:00+00:00,86.7815509794,88.3679112329,86.733769044,88.0621068467,80688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.50615089536177,,31.165291086089105,-37.63432466916137,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-804340,-304900.8296243979,False,False,False,False,89164.98204920196,False,False,False,False
2022-02-04 00:00:00+00:00,86.4184082707,87.0539080108,85.6252281439,86.3801827224,61273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.3146434424741,,30.953912859080532,-36.36943383989578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-865613,-326889.542188147,False,False,False,False,88071.1788315862,False,False,False,False
2022-02-07 00:00:00+00:00,85.8832505948,86.6477615604,85.8832505948,86.1412730457,43175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.19014391495948,,30.298090022108784,-35.573517660342105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-908788,-349709.08955331775,False,False,False,False,86310.54436760243,False,False,False,False
2022-02-08 00:00:00+00:00,86.6382051733,86.8102201406,85.5203945778,85.6538973051,185382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.91922287569864,,31.58405642036533,-32.945685042618436,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-723406,-364363.8703551484,False,False,False,False,90195.69949044155,False,False,False,False
2022-02-09 00:00:00+00:00,89.3331063269,89.342662714,88.4921442648,88.4921442648,68869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.14142285484641,,37.320394478102486,-26.351919685535428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654537,-375743.2087725935,False,False,False,False,89359.35833395364,False,False,False,False
2022-02-10 00:00:00+00:00,87.6416258156,89.7344745839,87.4982800096,87.698964138,53157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.22687222720988,,38.98049931937945,-23.854934785273656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-707694,-388760.8868599428,False,False,False,False,87939.65800713193,False,False,False,False
2022-02-11 00:00:00+00:00,85.1187396292,87.8136407829,84.812935243,87.8136407829,100862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.06478756074992,,37.56062997782651,-23.854934785273656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-808556,-405223.4403164156,False,False,False,False,88446.41651665617,False,False,False,False
2022-02-14 00:00:00+00:00,84.8989427266,85.2226175567,84.0639056245,84.9658374361,36613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.9644956005831,,36.41866020343509,-23.854934785273656,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-845169,-422476.20736283076,False,False,False,False,86413.73351600299,False,False,False,False
2022-02-15 00:00:00+00:00,87.6607385898,87.7085205251,86.4948593673,86.5330849155,30914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.97581251482079,,39.811161428951586,-20.80776492192331,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-814255,-437840.0815838962,False,False,False,False,84237.27337812052,False,False,False,False
2022-02-16 00:00:00+00:00,88.511257039,88.7501667157,87.3453778165,87.7849716217,34854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.02234390352054,,43.14501238336035,-17.047395328386592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-779401,-451234.6274041356,False,False,False,False,82300.67442211579,False,False,False,False
2022-02-17 00:00:00+00:00,86.7050998828,88.2245654269,86.5713104638,87.9760993631,33981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.02750350538912,,43.31957311724467,-16.308065386494143,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-813382,-465436.485152993,False,False,False,False,80405.78522909163,False,False,False,False
2022-02-18 00:00:00+00:00,85.9788144655,87.0873553656,85.6825664663,86.5330849155,72643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.9723866782074,,42.68287679266619,-16.308065386494143,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886025,-481930.1524018952,False,False,False,False,80101.36227893118,False,False,False,False
2022-02-22 00:00:00+00:00,84.2204392447,85.500995112,83.5897176981,85.1091832422,140612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.66661624560173,,40.58692173720516,-16.308065386494143,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026637,-503291.20524887973,False,False,False,False,82474.32846407114,False,False,False,False
2022-02-23 00:00:00+00:00,82.5671842816,85.1474087904,82.4333948627,85.1474087904,129286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,86.33881140382162,,37.83934570722682,-16.308065386494143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1155923,-528884.6089646099,False,False,False,False,84310.08028900954,False,False,False,False
2022-02-24 00:00:00+00:00,84.0579806645,84.258664793,79.318012678,80.0442980953,129262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.26970858779922,,38.24983749031171,-16.308065386494143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026661,-548405.2517503115,False,False,False,False,86072.9006698327,False,False,False,False
2022-02-25 00:00:00+00:00,86.4853029802,86.6573179474,84.812935243,84.812935243,30317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.59640719844855,,41.59341523235064,-15.899196341524558,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-996344,-565971.477171868,False,False,False,False,83886.3947612118,False,False,False,False
2022-02-28 00:00:00+00:00,86.5521976897,87.4791672354,85.6825664663,86.1699422069,36477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.91722827046362,,43.90110397651505,-13.40881459499964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-959867,-581418.3604200301,False,False,False,False,82027.20280979175,False,False,False,False
2022-03-01 00:00:00+00:00,84.9849502103,87.081143714,84.2872383903,86.5235285285,46808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.06535332394279,,43.73845258276951,-13.255096837375994,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1006675,-598095.0913839504,False,False,False,False,80646.05760156462,False,False,False,False
2022-03-02 00:00:00+00:00,85.9310325302,86.1221602715,84.8559389848,85.080514081,52841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.19322324604532,,44.8614804790203,-11.811688537913462,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-953834,-612045.6368198739,False,False,False,False,79555.66318581699,False,False,False,False
2022-03-03 00:00:00+00:00,84.8033788559,86.1317166586,84.4402361473,86.1030474974,32298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.2200888914609,,44.37203589526733,-11.811688537913462,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-986132,-626715.6902779181,False,False,False,False,77702.42149225553,False,False,False,False
2022-03-04 00:00:00+00:00,82.0415829928,83.5228229886,81.2292900919,83.5228229886,66847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.95963108933117,,41.51148286397505,-11.811688537913462,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1052979,-643431.8985023135,False,False,False,False,77276.71868863766,False,False,False,False
2022-03-07 00:00:00+00:00,79.9774033858,82.3856129273,79.7002681608,82.0129138316,58276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65455016839597,,38.102339832632566,-5.8021247411402115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1111255,-661777.902482615,False,False,False,False,76531.59246555383,False,False,False,False
2022-03-08 00:00:00+00:00,82.2135979601,83.991085955,80.4456663522,80.4456663522,91624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.44750418696358,,38.81794306314222,-5.8021247411402115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1019631,-675811.3572872183,False,False,False,False,77123.45158455172,False,False,False,False
2022-03-09 00:00:00+00:00,85.2334162741,85.9023633689,84.1200971805,84.6982585982,56068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.51943493358866,,42.52835169616519,-5.8021247411402115,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-963563,-687095.7354328177,False,False,False,False,76297.74760084381,False,False,False,False
2022-03-10 00:00:00+00:00,83.8764093102,84.0388678904,82.8538758937,83.6183868593,56555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.49290719679456,,43.76513638202357,-5.8021247411402115,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1020118,-700155.4320825111,False,False,False,False,75523.52220473229,False,False,False,False
2022-03-11 00:00:00+00:00,82.9494397644,84.9849502103,82.9494397644,84.402010599,58458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.4691067952177,,43.774821640131194,-5.8021247411402115,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1078576,-714995.4543537853,False,False,False,False,74854.28603984084,False,False,False,False
2022-03-14 00:00:00+00:00,82.9398833774,84.2013264705,82.481176798,83.847740149,64687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.42012961234246,,43.772531809547644,-5.8021247411402115,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1143263,-731790.2600654016,False,False,False,False,74455.56894023925,False,False,False,False
2022-03-15 00:00:00+00:00,84.6409202758,84.7173713723,83.1535641922,83.6948379559,93629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.4292019860615,,45.73910206720574,-9.605877093447006,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.22624525146775634,-0.22624525146775634,False,False,False,False,-1049634,-744254.7204549937,False,False,False,False,75207.46819748478,False,False,False,False
2022-03-16 00:00:00+00:00,87.288039494,87.3167086552,85.0040629844,85.5583334344,45936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.51550746929051,,49.606011927848556,-5.78061876855223,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8035426521812753,1.0416012545276983,False,False,False,False,-0.14066551867402374,-0.18345538507089004,False,False,False,False,-1003698,-754428.9667116605,False,False,False,False,74059.56748385793,False,False,False,False
2022-03-17 00:00:00+00:00,87.966542976,87.966542976,86.4088518836,86.6573179474,60217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.65751350465044,,52.76962846252146,-2.759932992249297,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8140694652418379,1.0372626977157033,False,False,False,False,-0.08879901791361819,-0.1361272014922541,False,False,False,False,-943481,-761842.7719386541,False,False,False,False,73516.72170017722,False,False,False,False
2022-03-18 00:00:00+00:00,88.5877081355,88.7692794898,86.8388893018,87.1160245268,36354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.7519354024077,,55.421693977519745,-0.2745314786252706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8339155787420512,1.0298476472266518,False,False,False,False,-0.03908531334915638,-0.08760625742070524,False,False,False,False,-907127,-767540.1926469422,False,False,False,False,72059.36006487615,False,False,False,False
2022-03-21 00:00:00+00:00,88.1481143303,88.7360232628,87.4982800096,88.5494825872,24539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.81347340183278,,56.581064046760545,0.8307140132284729,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8468688921500217,1.0104966465684113,False,False,False,False,-0.02483858791067444,-0.056222422665689845,False,False,False,False,-931666,-773976.4988176504,False,False,False,False,70195.81653292022,False,False,False,False
2022-03-22 00:00:00+00:00,89.1897605209,89.3062528793,88.5494825872,88.5494825872,28081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.89780264779998,,58.34971594686182,2.574123688289525,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8562147232213467,0.999464713924261,False,False,False,False,0.0101394457978725,-0.023041488433908672,False,False,False,False,-903585,-779059.1851385268,False,False,False,False,68544.25510025668,False,False,False,False
2022-03-23 00:00:00+00:00,87.9760993631,88.8935125217,87.7945280087,88.3010165234,33382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.97569092943974,,57.77093283350847,2.574123688289525,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8616830663498877,0.9901917169048826,False,False,False,False,-0.015047983509436385,-0.019044735971672527,False,False,False,False,-936967,-785251.6484664278,False,False,False,False,67165.34313554074,False,False,False,False
2022-03-24 00:00:00+00:00,89.3713318752,89.3808882623,88.1576707174,88.7119411674,35208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.07054041611998,,58.7919125324472,3.249458199317509,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8532254277748189,0.9915198704847185,False,False,False,False,0.0032979485672095725,-0.007873393702231477,False,False,False,False,-901759,-789820.5642128424,False,False,False,False,65912.11399297051,False,False,False,False
2022-03-25 00:00:00+00:00,89.1315621236,89.6100437756,88.232016618,89.6100437756,25994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.1377510608189,,59.106415140689215,3.7878663051584525,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8413422157648284,0.9984748600820624,False,False,False,False,0.00984445947156668,0.0009855328846676012,False,False,False,False,-927753,-795229.6793417506,False,False,False,False,64346.69775795206,False,False,False,False
2022-03-28 00:00:00+00:00,89.9067023998,89.9067023998,88.7574851682,89.1411317567,63011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.3108294619621,,60.12590251213652,5.025623792193592,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.849551089854247,1.0002100006267558,False,False,False,False,0.08812352291945569,0.044554527902061644,False,False,False,False,-864742,-797955.6527008977,False,False,False,False,64294.31745371865,False,False,False,False
2022-03-29 00:00:00+00:00,91.5431096494,91.5526792825,90.7488301072,90.7488301072,51904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.42439875182384,,62.35549903324629,7.362671481256406,True,False,True,False,True,1.2826365628980518,0.0,0.0,0.0,0.0,0,0.8724353694955341,0.9756621459468978,False,False,False,False,0.2529020637900804,0.14872829584607103,False,False,False,False,-812838,-798539.2741636076,False,False,False,False,63808.42265161203,False,False,False,False
2022-03-30 00:00:00+00:00,90.2894877213,91.5232048127,90.2894877213,91.1220457957,24833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.41227172356139,,61.75182295205073,7.362671481256406,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8829189034637227,0.9718701129759079,False,False,False,False,0.2645143113173321,0.20662130358170155,False,False,False,False,-837671,-800073.8516473877,False,False,False,False,62279.97470448999,False,False,False,False
2022-03-31 00:00:00+00:00,90.0119683632,91.2655902913,89.9976139137,90.8540960706,35018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.40736832474659,,60.89848225293595,7.362671481256406,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8896747933996678,0.9751938391844719,False,False,False,False,0.27230761092921735,0.23946445725545945,False,False,False,False,-872689,-802921.5045239608,False,False,False,False,61210.87765725509,False,False,False,False
