date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_827,aVWAP_peak_779,aVWAP_peak_750,aVWAP_peak_677,aVWAP_valley_840,aVWAP_valley_804,aVWAP_valley_756,aVWAP_valley_708,aVWAP_valley_627,aVWAP_valley_598,aVWAP_valley_563,aVWAP_valley_540,aVWAP_valley_504,aVWAP_valley_469,aVWAP_valley_443,aVWAP_valley_402,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_311,aVWAP_OB_bull_504,aVWAP_OB_bull_443,aVWAP_OB_bull_364,aVWAP_OB_bear_854,aVWAP_OB_bear_779,aVWAP_OB_bear_677,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,27.49,27.72,27.45,27.62,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.74076500430355,-24.042200843392088,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,7.733351943514361,False,False,False,False,284.91010939431266,False,False,False,False
2025-01-28 20:00:00+00:00,27.62,27.81,27.62,27.74,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.38051432748587,-18.233117545384477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2260.0,42.65221470408003,False,False,False,False,309.68669684556363,False,False,False,False
2025-01-29 15:00:00+00:00,27.515,27.635,27.43,27.635,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.586531873549674,-16.51478273512405,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2149.0,75.30876951486948,False,False,False,False,306.60628294098126,False,False,False,False
2025-01-29 16:00:00+00:00,27.635,27.635,27.485,27.61,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.556429581094264,-15.669939164901137,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2131.0,107.17995138285599,False,False,False,False,302.1317669263924,False,False,False,False
2025-01-29 17:00:00+00:00,27.61,27.61,27.46,27.46,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.53653139696993,-15.669939164901137,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2033.0,137.0376265552148,False,False,False,False,298.9669333306344,False,False,False,False
2025-01-29 18:00:00+00:00,27.46,27.52,27.45,27.52,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.83336284741941,-15.669939164901137,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2413.0,172.32386490319595,False,False,False,False,300.22325994566336,False,False,False,False
2025-01-29 19:00:00+00:00,27.52,27.785,27.415,27.68,1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.73533369227493,-13.163684676294714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4204.0,234.83047164888285,False,False,False,False,323.33607762092436,False,False,False,False
2025-01-29 20:00:00+00:00,27.59,27.69,27.55,27.575,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.25714758517407,-12.381784033805445,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2544.0,270.6315496078149,False,False,False,False,344.05954928571623,False,False,False,False
2025-01-30 15:00:00+00:00,27.25,27.25,26.44,26.44,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.61334124906048,-7.315359282845506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2060.0,298.3736961255232,False,False,False,False,346.22916867663537,False,False,False,False
2025-01-30 16:00:00+00:00,26.44,26.62,26.35,26.43,2424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.46666666666667,,29.814961259366786,-12.54003782886032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364.0,288.1043364956701,False,False,False,False,378.4426699374627,False,False,False,False
2025-01-30 17:00:00+00:00,26.43,26.61,26.375,26.5,3758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.483890326755095,,27.15337272539947,-14.874098621947333,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3394.0,336.2577576352721,False,False,False,False,430.83890761285085,False,False,False,False
2025-01-30 18:00:00+00:00,26.5,26.99,26.475,26.98,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.555304491245877,,32.00066864426,-14.874098621947333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5094.0,410.02120325332993,False,False,False,False,450.5158237738919,False,False,False,False
2025-01-30 19:00:00+00:00,26.98,27.04,26.97,27.04,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.558789977335685,,35.90277334760567,-22.74177854918528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5154.0,483.5712621176193,False,False,False,False,444.46131487817263,False,False,False,False
2025-01-30 20:00:00+00:00,27.205,27.43,27.165,27.26,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.617149143121818,,40.8421029395068,-18.140409148887056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5848.0,566.7406999142454,False,False,False,False,448.33013170176685,False,False,False,False
2025-01-31 15:00:00+00:00,28.115,28.115,27.54,27.57,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.197918999626722,,46.844261808322045,-12.595460206043448,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6142.0,653.1788285977455,False,False,False,False,445.93741648158436,False,False,False,False
2025-01-31 16:00:00+00:00,27.57,27.77,27.57,27.75,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.200402176007003,,52.179834851516205,-7.708469939215931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6348.0,741.4706297047571,False,False,False,False,442.21745653613345,False,False,False,False
2025-01-31 17:00:00+00:00,27.75,28.03,27.51,27.91,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.26659335723599,,56.83450407701875,-3.4108284215090023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7025.0,838.8896897093346,False,False,False,False,445.85749596968174,False,False,False,False
2025-01-31 18:00:00+00:00,27.91,27.91,27.37,27.37,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.265504757917256,,54.385805949594186,-3.4108284215090023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7005.0,934.4882991712053,False,False,False,False,439.25505417170217,False,False,False,False
2025-01-31 19:00:00+00:00,27.37,27.37,27.09,27.26,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.211304368375792,,51.85335528424574,-3.4108284215090023,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6635.0,1022.868325540644,False,False,False,False,438.18133240159824,False,False,False,False
2025-01-31 20:00:00+00:00,27.26,27.29,26.93,27.18,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.082454660117833,,49.498624644648444,-3.4108284215090023,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3550.0,1062.0486615787736,False,False,False,False,479.21728073645716,False,False,False,False
2025-02-03 15:00:00+00:00,27.18,27.18,25.35,26.435,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.800487242892434,,43.31202867423934,3.3168111795356907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3189.0,1095.0246513217382,False,False,False,False,477.38445467852756,False,False,False,False
2025-02-03 16:00:00+00:00,26.335,26.435,26.165,26.185,965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.720706728712457,,38.10954488617706,-1.7257593607916348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2224.0,1112.5281450996956,False,False,False,False,484.9443856137442,False,False,False,False
2025-02-03 17:00:00+00:00,26.185,26.405,26.185,26.26,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.696575310604654,,35.462473194243984,-4.412367235102288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2691.0,1137.000576958615,False,False,False,False,484.6661780848489,False,False,False,False
2025-02-03 18:00:00+00:00,26.26,26.26,25.95,26.07,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.654350401347898,,32.807522986997625,-7.2321319611718025,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,1153.5432036724349,False,False,False,False,484.7023613703551,False,False,False,False
2025-02-03 19:00:00+00:00,26.07,26.22,25.91,25.925,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.62322044977066,,30.390113154773854,-9.91169590429324,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1844.0,1164.2479602046453,False,False,False,False,482.76899142662865,False,False,False,False
2025-02-03 20:00:00+00:00,25.925,26.2,25.925,26.2,4085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.463159257428387,,32.028565205376495,-9.91169590429324,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5929.0,1238.1200848526353,False,False,False,False,538.617534195208,False,False,False,False
2025-02-04 15:00:00+00:00,26.78,27.025,26.51,26.56,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.483150581610925,,36.60783716464911,-9.91169590429324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6642.0,1321.9011688084083,False,False,False,False,541.3211383162125,False,False,False,False
2025-02-04 16:00:00+00:00,26.56,26.61,26.46,26.505,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.488326572962773,,39.24817473290696,-9.91169590429324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6087.0,1395.7786700671925,False,False,False,False,541.5332136911549,False,False,False,False
2025-02-04 17:00:00+00:00,26.505,26.59,26.4,26.57,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.48947875961495,,41.65008113007659,-17.034010297400613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6232.0,1470.7588457250656,False,False,False,False,535.3854119285012,False,False,False,False
2025-02-04 18:00:00+00:00,26.57,26.72,26.57,26.68,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.490218531060737,,44.35753308922148,-14.09004759938211,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6271.0,1545.1811892021963,False,False,False,False,527.6895140691446,False,False,False,False
2025-02-04 19:00:00+00:00,26.69,26.83,26.68,26.83,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.499680822786747,,47.61610896240005,-10.66805921309814,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6609.0,1623.6900079742552,False,False,False,False,524.7485913703981,False,False,False,False
2025-02-04 20:00:00+00:00,26.83,26.83,26.65,26.65,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.523144539201564,,47.89541369907229,-9.980734214685732,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5366.0,1681.7103179281426,False,False,False,False,535.8842721243454,False,False,False,False
2025-02-05 15:00:00+00:00,28.625,28.78,28.47,28.77,4055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.005837549340757,,58.07475023273471,-0.2431524503255389,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9421.0,1801.699305247086,False,False,False,False,590.4442058898595,False,False,False,False
2025-02-05 16:00:00+00:00,28.7,29.03,28.68,29.0,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.108299076235927,,65.33745914658651,6.343278627110074,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10477.0,1936.2000912122473,False,False,False,False,597.6621251783888,False,False,False,False
2025-02-05 17:00:00+00:00,29.0,29.29,28.905,29.035,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.657818140871946,,70.25457594339612,10.69563314971142,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11273.0,2080.9566789453906,False,False,False,False,600.7371309895766,False,False,False,False
2025-02-05 18:00:00+00:00,29.03,29.035,28.895,28.95,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.68258889028077,,72.73865002956414,12.952209683516735,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10682.0,2214.3061877989503,False,False,False,False,600.5861677184204,False,False,False,False
2025-02-05 19:00:00+00:00,28.95,28.95,28.46,28.71,2358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.741973978736258,,72.1588181142759,12.952209683516735,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8324.0,2309.0301228718345,False,False,False,False,627.8328938003053,False,False,False,False
2025-02-05 20:00:00+00:00,28.71,29.03,28.4,28.67,11961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.045089942805873,,71.39532421697919,12.952209683516735,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3637.0,2216.8436093389378,False,False,False,False,803.5409109506882,False,False,False,False
2025-02-06 15:00:00+00:00,28.095,28.265,28.0,28.11,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.040646418235234,,66.21572729957762,12.952209683516735,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5127.0,2102.9855688840703,False,False,False,False,814.183687525096,False,False,False,False
2025-02-06 16:00:00+00:00,28.11,28.14,28.0,28.07,1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.033698402969936,,62.46737329720694,21.449816938926944,True,False,True,False,False,4.497456308255892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7016.0,1961.6059476610615,False,False,False,False,830.8475063231566,False,False,False,False
2025-02-06 17:00:00+00:00,28.07,28.31,28.07,28.26,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.035042834553145,,61.14116744929134,19.854947546039185,True,False,True,False,False,6.216092728819426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6185.0,1835.3019794802697,False,False,False,False,830.8498705662084,False,False,False,False
2025-02-06 18:00:00+00:00,28.26,28.43,28.11,28.21,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.037864170176203,,59.816271816490044,18.142045603865924,True,False,True,False,False,5.687917463898785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7165.0,1695.7624139069321,False,False,False,False,833.162275673709,False,False,False,False
2025-02-06 19:00:00+00:00,28.21,28.31,28.12,28.12,846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.03868510754458,,58.09883833581398,16.015000481764375,True,False,True,False,False,4.7354853326891515,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8011.0,1545.2699733812433,False,False,False,False,833.3613101593879,False,False,False,False
2025-02-06 20:00:00+00:00,28.12,28.39,28.12,28.355,2547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.049006801817402,,58.6757415869614,16.015000481764375,True,False,True,False,False,6.877944495872388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5464.0,1436.5991210807588,False,False,False,False,859.9293518623431,False,False,False,False
2025-02-07 15:00:00+00:00,29.26,29.34,29.07,29.2,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.29781033244427,,63.28487502185273,16.015000481764375,True,False,True,False,True,13.732359965084306,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4669.0,1341.9386695911346,False,False,False,False,858.9226952443223,False,False,False,False
2025-02-07 16:00:00+00:00,28.99,29.025,28.735,28.77,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.271634691021386,,62.660335911582784,16.015000481764375,True,False,True,False,True,9.326483246463553,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5716.0,1232.5132638610394,False,False,False,False,861.8386224498366,False,False,False,False
2025-02-07 17:00:00+00:00,28.77,28.77,28.395,28.44,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.24613510708061,,59.85564271154625,16.015000481764375,True,False,True,False,False,6.170267414815598,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6723.0,1109.171972948465,False,False,False,False,864.0891864428623,False,False,False,False
2025-02-07 18:00:00+00:00,28.44,28.56,28.37,28.53,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.236126508203615,,58.512931465714026,14.929015178096506,True,False,True,False,False,6.879814177488562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5971.0,999.401864840737,False,False,False,False,862.3513695987868,False,False,False,False
2025-02-07 19:00:00+00:00,28.53,28.53,28.26,28.43,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.22836664757178,,56.84716397863842,13.002328530007176,True,False,True,False,False,5.933867514127769,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6591.0,881.7212157734388,False,False,False,False,858.5939840236118,False,False,False,False
2025-02-07 20:00:00+00:00,28.43,28.58,28.35,28.58,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.22643734621203,,56.74872320579817,12.500536989347424,True,False,True,False,False,7.133940387194972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5425.0,783.9425922730753,False,False,False,False,863.3599687674317,False,False,False,False
2025-02-10 15:00:00+00:00,28.58,28.89,28.58,28.89,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,28.234508785788744,,58.592500665998585,12.500536989347424,True,False,True,False,False,9.532830769318831,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4893.0,695.9279784393842,False,False,False,False,858.2226049105723,False,False,False,False
2025-02-10 16:00:00+00:00,28.89,29.165,28.85,29.03,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.253080814084495,,60.61101612507103,12.500536989347424,True,False,True,False,True,10.582141985133031,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4153.0,620.7508004790836,False,False,False,False,856.3896963073075,False,False,False,False
2025-02-10 17:00:00+00:00,29.03,29.15,29.01,29.08,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.276601716164492,,62.24661246312432,12.500536989347424,True,False,True,False,True,10.956229777404797,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3219.0,561.2197803166172,False,False,False,False,857.5929568296748,False,False,False,False
2025-02-10 18:00:00+00:00,29.08,29.12,28.99,29.12,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,28.308336191072982,,63.58600452487192,8.71319196467887,True,False,True,False,True,11.258401706013647,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1758.0,525.2628844977548,False,False,False,False,866.9481047858038,False,False,False,False
