date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_755,aVWAP_peak_729,aVWAP_peak_700,aVWAP_peak_625,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_574,aVWAP_peak_549,aVWAP_peak_527,aVWAP_peak_503,aVWAP_peak_480,aVWAP_peak_459,aVWAP_peak_426,aVWAP_peak_403,aVWAP_peak_344,aVWAP_peak_325,aVWAP_peak_261,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_221,aVWAP_peak_186,aVWAP_peak_154,aVWAP_peak_118,aVWAP_peak_88,aVWAP_peak_16,aVWAP_valley_864,aVWAP_valley_822,aVWAP_valley_797,aVWAP_valley_766,aVWAP_valley_765,aVWAP_valley_749,aVWAP_valley_708,aVWAP_valley_689,aVWAP_OB_bear_835,aVWAP_OB_bear_804,aVWAP_OB_bear_549,aVWAP_OB_bear_325,aVWAP_OB_bear_261,aVWAP_OB_bear_186,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,37.61,37.74,37.51,37.74,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.96695442657816,-18.139082199317002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,-27.981664038570983,False,False,False,False,412.73156893806066,False,False,False,False
2025-03-14 19:00:00+00:00,37.74,37.74,37.35,37.47,913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.42140506336837,-18.139082199317002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-916.0,-41.74939017750786,False,False,False,False,420.48766864444735,False,False,False,False
2025-03-17 14:00:00+00:00,37.63,37.99,37.63,37.745,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.07968700660611,-14.210620440937113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756.0,-52.823043042972856,False,False,False,False,416.44910013833186,False,False,False,False
2025-03-17 15:00:00+00:00,37.85,38.17,37.69,38.02,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.70242542417441,-8.547403256134636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316.0,-56.903305941531414,False,False,False,False,416.8142303687453,False,False,False,False
2025-03-17 16:00:00+00:00,38.02,38.83,38.02,38.83,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.055765158842,-0.7734979366915695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420.0,-49.50945623701155,False,False,False,False,421.7628469521756,False,False,False,False
2025-03-17 17:00:00+00:00,38.83,39.28,38.75,39.28,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.74029748704888,5.904913656772273,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,-39.749619706205166,False,False,False,False,417.70450823973874,False,False,False,False
2025-03-17 18:00:00+00:00,39.28,39.6,38.97,38.97,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.18,,,,,,,,,,,,,,,39.18,,"rgba(38, 166, 154, 0.5)",,39.18,,76.10907850192285,7.320070856109162,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281.0,-34.77675738517873,False,False,False,False,415.8641282670296,False,False,False,False
2025-03-17 19:00:00+00:00,38.97,39.115,38.74,38.74,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94704268292683,,,,,,,,,,,,,,,38.94704268292683,,"rgba(38, 166, 154, 0.5)",,38.94704268292683,,73.23263112906247,7.320070856109162,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-568.0,-43.043784402462784,False,False,False,False,422.5794131000989,False,False,False,False
2025-03-18 14:00:00+00:00,38.315,38.64,38.08,38.23,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76090955596481,,,,,,,,,,,,,,,38.76090955596481,,"rgba(38, 166, 154, 0.5)",,38.76090955596481,,66.88090542755039,7.320070856109162,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049.0,-58.64000479932382,False,False,False,False,423.48515863343073,False,False,False,False
2025-03-18 15:00:00+00:00,38.23,38.59,37.945,37.945,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62724661893397,,,,,,,,,,,,,,,38.62724661893397,,"rgba(38, 166, 154, 0.5)",,38.62724661893397,,60.65511712919407,7.320070856109162,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1515.0,-81.21922953111725,False,False,False,False,424.1443034608194,False,False,False,False
2025-03-18 16:00:00+00:00,37.945,38.2,37.83,37.83,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.52655636757342,,,,,,,,,,,,,,,38.52655636757342,,"rgba(38, 166, 154, 0.5)",,38.52655636757342,,55.73865723507997,20.205590473486808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1883.0,-109.1538151197821,False,False,False,False,423.2738491435974,False,False,False,False
2025-03-18 17:00:00+00:00,37.86,38.025,37.76,37.97,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40033247533247,,,,,,,,,,,,,,,38.40033247533247,,#000000,,38.40033247533247,,53.566063748831766,17.286575737691976,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1238.0,-126.65530635823508,False,False,False,False,426.71146388555707,False,False,False,False
2025-03-18 18:00:00+00:00,37.915,37.99,37.68,37.74,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.251731915579185,,,,,,,,,,,,,,,38.251731915579185,,#000000,,38.251731915579185,,50.4483784078876,13.45412885157797,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2268.0,-159.8544488953167,False,False,False,False,436.06477452299026,False,False,False,False
2025-03-18 19:00:00+00:00,37.74,38.0,37.49,37.49,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14229006631213,,,,,,,,,,,,,,,38.14229006631213,,"rgba(239, 83, 80, 0.5)",,38.14229006631213,,46.739233125875444,9.13822069111071,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3207.0,-207.09701557911023,False,False,False,False,443.86221987922295,False,False,False,False
2025-03-19 14:00:00+00:00,37.49,37.88,37.455,37.765,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11707033184745,,,,,,,,,,,,,,,38.11707033184745,,"rgba(239, 83, 80, 0.5)",,38.11707033184745,,46.70244320869662,8.220822020829104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2900.0,-248.84744944610077,False,False,False,False,441.7403249973745,False,False,False,False
2025-03-19 15:00:00+00:00,37.765,37.86,37.51,37.56,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.098066797408926,,,,,,,,,,,,,,,38.098066797408926,,"rgba(239, 83, 80, 0.5)",,38.098066797408926,,45.25206515193413,5.89115701527178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3125.0,-293.43896185778914,False,False,False,False,438.3800098811361,False,False,False,False
2025-03-19 16:00:00+00:00,37.56,37.58,37.46,37.54,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.06423515598792,,,,,,,,,,,,,,,38.06423515598792,,"rgba(239, 83, 80, 0.5)",,38.06423515598792,,44.14442377523284,3.905972454478416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3478.0,-342.8120012088312,False,False,False,False,437.0562887977076,False,False,False,False
2025-03-19 17:00:00+00:00,37.54,37.54,37.16,37.16,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04144741126669,,,,,,,,,,,,,,,38.04144741126669,,"rgba(239, 83, 80, 0.5)",,38.04144741126669,,40.951100430114565,0.07989185888321515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3658.0,-394.2102647559811,False,False,False,False,433.07091997913847,False,False,False,False
2025-03-19 18:00:00+00:00,37.16,38.05,37.16,37.93,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02414096236891,,,,,,,,,,,,,,,38.02414096236891,,"rgba(239, 83, 80, 0.5)",,38.02414096236891,,45.05866538581666,0.07989185888321515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3316.0,-439.50933041867904,False,False,False,False,431.65896773139985,False,False,False,False
2025-03-19 19:00:00+00:00,37.93,38.14,37.82,37.895,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.019068177471794,,,,,,,,,,,,,,,38.019068177471794,,#000000,,38.019068177471794,,47.541146207310796,0.07989185888321515,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3804.0,-491.67197645869953,False,False,False,False,432.5324721076572,False,False,False,False
2025-03-20 14:00:00+00:00,37.895,38.28,37.79,38.28,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02581797952826,,,,,,,,,,,,,,,38.02581797952826,,"rgba(38, 166, 154, 0.5)",,38.02581797952826,,51.59202329883709,-6.699687642310643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3286.0,-534.9948915523631,False,False,False,False,433.85755005947647,False,False,False,False
2025-03-20 15:00:00+00:00,38.28,38.29,37.82,37.955,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02568078147862,,,,,,,,,,,,,,,38.02568078147862,,"rgba(38, 166, 154, 0.5)",,38.023673724072644,,51.792190411823384,-6.094940016031558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3542.0,-581.6151257918614,False,False,False,False,431.1000686632055,False,False,False,False
2025-03-20 16:00:00+00:00,37.955,37.955,37.555,37.565,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.014430306054564,,,,,,,,,,,,,,,38.014430306054564,,#000000,,37.93335266887012,,49.40231786993168,-6.094940016031558,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3812.0,-631.698612213693,False,False,False,False,428.602393180055,False,False,False,False
2025-03-20 17:00:00+00:00,37.565,37.86,37.565,37.79,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.01146591797277,,,,,,,,,,,,,,,38.01146591797277,,#000000,,37.92378488938334,,49.39723407016385,-6.094940016031558,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3725.0,-679.6567732646433,False,False,False,False,423.3062320454805,False,False,False,False
2025-03-20 18:00:00+00:00,37.79,37.865,37.675,37.83,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00889952834025,,,,,,,,,,,,,,,38.00889952834025,,#000000,,37.91940856831325,,49.67923880698728,-6.094940016031558,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3630.0,-725.3985287179047,False,False,False,False,418.2162129440002,False,False,False,False
2025-03-20 19:00:00+00:00,37.68,37.68,37.425,37.46,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96259116164404,,,,,,,,,,,,,,,37.96259116164404,,"rgba(239, 83, 80, 0.5)",,37.811676927752124,,47.36035361523391,-6.094940016031558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4491.0,-783.779946877317,False,False,False,False,425.08107785959703,False,False,False,False
2025-03-21 14:00:00+00:00,37.46,37.46,36.7,36.72,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95479445052939,,,,,,,,,,,,,,,37.95479445052939,,"rgba(239, 83, 80, 0.5)",,37.79260962363868,,42.2265853677622,-1.7057661817522316,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4562.0,-842.3570019644903,False,False,False,False,419.5914487454947,False,False,False,False
2025-03-21 15:00:00+00:00,36.72,36.72,36.195,36.24,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.92015674093117,,,,,,,,,,,,,,,37.92015674093117,,"rgba(239, 83, 80, 0.5)",,37.70580065287801,,37.14969042073355,-6.507766893173994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4768.0,-903.2196841045758,False,False,False,False,416.27995341610716,False,False,False,False
2025-03-21 16:00:00+00:00,36.24,36.37,36.24,36.355,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.91725132755979,,,,,,,,,,,,,,,37.91725132755979,,"rgba(239, 83, 80, 0.5)",,37.69901079528822,,34.74275916998549,-8.751774415502545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4751.0,-962.8751928781481,False,False,False,False,410.08956654143884,False,False,False,False
2025-03-21 17:00:00+00:00,36.355,36.355,35.86,36.22,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.89665028708303,,,,,,,,,,,,,,,37.89665028708303,,"rgba(239, 83, 80, 0.5)",,37.651473901777706,,32.63548361870724,-10.804269882044956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4861.0,-1023.3112363994171,False,False,False,False,405.4370151221917,False,False,False,False
2025-03-21 18:00:00+00:00,36.22,36.22,35.94,36.08,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8520814005429,,,,,,,,,,,,,,,37.8520814005429,,"rgba(239, 83, 80, 0.5)",,37.55780573871559,,30.70466749775781,-12.769354996638427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5099.0,-1086.500209478496,False,False,False,False,402.841092407119,False,False,False,False
2025-03-21 19:00:00+00:00,36.08,36.28,35.88,36.195,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.577437176484196,,,,,,,,,,,,,,,37.577437176484196,,"rgba(239, 83, 80, 1.0)",,37.16148817787136,,30.60751514341253,-13.139763371705513,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3273.0,-1120.399431036969,False,False,False,False,424.9055715946055,False,False,False,False
2025-03-24 14:00:00+00:00,36.69,36.695,36.11,36.26,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52905710159418,,,,,,,,,,,,,,,37.52905710159418,,"rgba(239, 83, 80, 1.0)",,37.11674116900039,,31.24087565974225,-13.139763371705513,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2798.0,-1146.4087421836825,False,False,False,False,425.68222939934026,False,False,False,False
2025-03-24 15:00:00+00:00,36.26,36.65,36.26,36.515,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51638898035342,,,,,,,,,,,,,,,37.51638898035342,,"rgba(239, 83, 80, 0.75)",,37.106811564743765,,34.30112747552772,-13.139763371705513,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2652.0,-1169.7512423048656,False,False,False,False,421.3460708040016,False,False,False,False
2025-03-24 16:00:00+00:00,36.515,36.67,36.31,36.31,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49723704781929,,,,,,,,,,,,,,,37.49723704781929,,"rgba(239, 83, 80, 0.75)",,37.091261742394735,,35.04940040146387,-13.139763371705513,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2870.0,-1196.111688160604,False,False,False,False,418.1934185434745,False,False,False,False
2025-03-24 17:00:00+00:00,36.31,36.31,35.805,35.805,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45809486290577,,,,,,,,,,,,,,,37.45809486290577,,"rgba(239, 83, 80, 0.75)",,37.049382238578346,,32.99081235353913,-13.139763371705513,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3196.0,-1227.1177084991994,False,False,False,False,416.764063217219,False,False,False,False
2025-03-24 18:00:00+00:00,35.805,36.2,35.805,36.145,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.434424819893096,,,,,,,,,,,,,,,37.434424819893096,,"rgba(239, 83, 80, 0.75)",,37.025720744817676,,34.871156276475446,-13.139763371705513,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2979.0,-1254.2786742589017,False,False,False,False,413.6669459580373,False,False,False,False
2025-03-24 19:00:00+00:00,36.145,36.45,36.145,36.175,1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.30715239871945,,,,,,,,,,,,,,,37.30715239871945,,"rgba(239, 83, 80, 0.75)",,36.92173028786037,,36.39955990479899,-13.139763371705513,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1415.0,-1256.7704777587637,False,False,False,False,431.5015669509359,False,False,False,False
2025-03-25 14:00:00+00:00,36.195,36.195,35.855,35.985,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.28463597890782,,,,,,,,,,,,,,,37.28463597890782,,"rgba(239, 83, 80, 0.75)",,36.90119536662387,,36.269450270642785,-13.139763371705513,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-1263.1926408942868,False,False,False,False,428.7806124245648,False,False,False,False
2025-03-25 15:00:00+00:00,35.985,36.02,35.66,35.7,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26544623908138,,,,,,,,,,,,,,,37.26544623908138,,"rgba(239, 83, 80, 0.75)",,36.88224180253535,,34.64047176678761,-13.139763371705513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1863.0,-1272.4919797951507,False,False,False,False,425.10959517767236,False,False,False,False
2025-03-25 16:00:00+00:00,35.7,35.805,35.57,35.805,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26235859362807,,,,,,,,,,,,,,,37.26235859362807,,"rgba(239, 83, 80, 0.75)",,36.87914516376664,,34.71096100992297,-13.139763371705513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833.0,-1281.1820266200318,False,False,False,False,418.983865019879,False,False,False,False
2025-03-25 17:00:00+00:00,35.805,35.835,35.69,35.735,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.25402753758148,,,,,,,,,,,,,,,37.25402753758148,,"rgba(239, 83, 80, 0.75)",,36.870894557055145,,34.33350516347918,-13.139763371705513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1916.0,-1291.0241657422018,False,False,False,False,413.77481284902814,False,False,False,False
2025-03-25 18:00:00+00:00,35.735,35.735,35.52,35.63,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23300056901494,,,,,,,,,,,,,,,37.23300056901494,,"rgba(239, 83, 80, 1.0)",,36.849445317448954,,33.4318559000451,-13.139763371705513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2113.0,-1303.7679771260437,False,False,False,False,410.4139630374153,False,False,False,False
2025-03-25 19:00:00+00:00,35.63,35.79,35.58,35.62,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.17685584958217,,,,,,,,,,,,,,,37.17685584958217,,"rgba(239, 83, 80, 1.0)",,36.79407675294743,,32.765562393635776,-13.862847345211208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2678.0,-1325.0738999612988,False,False,False,False,412.8106457810212,False,False,False,False
