date,Close,High,Low,Open,Volume,aVWAP_OB_bull_765,aVWAP_OB_bull_687,aVWAP_OB_bull_610,aVWAP_OB_bull_603,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-27 00:00:00+00:00,31.0827361684,32.1175007528,31.0130885522,32.0976014339,1210612,,,,,#000000,,31.777675235736886,,18.271400787261346,-33.62293741505398,False,False,False,True,True,,31.5652946525,32.2965946232,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6354181,-1189075.3389466745,False,False,False,False,1029665.6700855965,False,False,False,False
2022-01-28 00:00:00+00:00,31.5603198228,31.6399170985,30.5255552384,30.9732899143,1389183,,,,,#000000,,31.66930133047492,,19.644180610416456,-32.35376336666616,False,False,False,True,True,,31.082736168449998,32.2965946232,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4964998,-1337150.737419354,False,False,False,False,1043764.3889057692,False,False,False,False
2022-01-31 00:00:00+00:00,32.7045306612,32.7244299802,31.3115783361,31.6200177795,1012249,,,,,#000000,,31.743494888540695,,22.77094565903183,-29.38474250729992,False,False,False,True,True,,35.796424335905,32.2965946232,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3952749,-1439723.2183048697,False,False,False,False,1042528.4913016214,False,False,False,False
2022-02-01 00:00:00+00:00,33.3214095481,33.3711578454,32.4756884935,32.9632218073,901133,,,,,#000000,,31.87820023277245,,26.224349297825867,-26.141156889298188,False,False,False,True,True,,36.648734264795,32.2965946232,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3051616,-1502934.699939973,False,False,False,False,1036983.5700741069,False,False,False,False
2022-02-02 00:00:00+00:00,32.5552857693,33.3711578454,32.4557891746,33.3214095481,807260,,,,,#000000,,31.955312014965866,,28.345829503831066,-24.229618624443674,True,False,False,True,True,,36.594610563155,32.2965946232,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3858876,-1595324.5548442877,False,False,False,False,1027974.8026202205,False,False,False,False
2022-02-03 00:00:00+00:00,31.3314776551,32.2269470069,31.1424341252,32.057802796,1053383,,,,,#000000,,31.916868781837287,,29.150155956928494,-23.593720455988475,True,False,False,True,True,,35.27652940748,32.2965946232,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4912259,-1725400.4154386295,False,False,False,False,1028971.2025174667,False,False,False,False
2022-02-04 00:00:00+00:00,31.4409239092,31.6896653958,31.1324844658,31.1523837847,1021876,,,,,#000000,,31.873425575474098,,29.96227778990038,-22.914950424436782,True,False,False,True,True,,34.86484810781,27.95730175379,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3890383,-1810301.6932645657,False,False,False,False,1028692.9592814876,False,False,False,False
2022-02-07 00:00:00+00:00,31.6200177795,31.928457223,31.2618300388,31.3911756119,881099,,,,,#000000,,31.854461864495295,,30.883855076019987,-22.100263133907745,True,False,False,True,True,,34.86484810781,28.228210847215,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3009284,-1857320.6072541906,False,False,False,False,1022904.9608782921,False,False,False,False
2022-02-08 00:00:00+00:00,31.7493633526,31.9632810311,31.2419307199,31.4906722065,787914,,,,,#000000,,31.842468691708014,,31.826641506947354,-21.242500010237286,True,False,False,True,True,,34.86484810781,28.3268003151,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2221370,-1871597.0540285362,False,False,False,False,1013689.6290791434,False,False,False,False
2022-02-09 00:00:00+00:00,32.7443292991,32.8935741911,32.1575978804,32.2866449637,1630237,,,,,#000000,,31.92484173036906,,33.933030319481816,-19.237480325785107,True,False,False,True,True,,34.86484810781,29.195664161719996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-591133,-1821382.7773999663,False,False,False,False,1037867.9573505496,False,False,False,False
2022-02-10 00:00:00+00:00,32.2368966664,33.5895528706,31.7095647147,31.9334320527,2689466,,,,,#000000,,32.26315339227878,,35.19683805265668,-18.06199071189947,True,False,False,True,True,,34.86484810781,29.149203864995002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3280599,-1878606.9429921245,False,False,False,False,1102636.508042685,False,False,False,False
2022-02-11 00:00:00+00:00,30.8339946818,32.336393261,30.1474681787,32.2667456448,3705276,,,,,#000000,,31.77700726225368,,35.15117665597071,-18.06199071189947,True,False,False,True,True,,34.86484810781,27.597691443844997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6985875,-2078891.9648355707,False,False,False,False,1204700.8018449326,False,False,False,False
2022-02-14 00:00:00+00:00,29.918626011,30.8538940007,29.8141545867,30.5753035357,2476864,,,,,#000000,,31.48105708907489,,34.53601278529235,-18.06199071189947,True,False,False,True,False,,33.877008482274995,26.791040105125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9462739,-2368454.593665548,False,False,False,False,1254589.5547137589,False,False,False,False
2022-02-15 00:00:00+00:00,29.7196328217,30.5952028547,29.5703879298,30.366360687,1644584,,,,,#000000,,31.32254627557886,,33.91463007848746,-18.06199071189947,True,False,False,True,False,,33.634734274345,26.530856510155,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11107323,-2711155.3154825857,False,False,False,False,1269883.4545289055,False,False,False,False
2022-02-16 00:00:00+00:00,29.3116967837,29.789280438,28.7196920455,29.7494818001,2576426,,,,,#000000,,31.039995605143297,,33.16656564837691,-18.06199071189947,True,False,False,True,False,,32.813141143985,25.695831339515003,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13683749,-3141453.1070322883,False,False,False,False,1321120.4170963992,False,False,False,False
2022-02-17 00:00:00+00:00,28.7246668753,29.7992300975,28.6848682374,29.0430559781,2230201,,,,,#000000,,30.835619973987377,,32.226970581172274,-18.06199071189947,True,False,False,True,False,,32.755930602099994,25.7281677328,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15913950,-3642335.3381290613,False,False,False,False,1356770.6360337953,False,False,False,False
2022-02-18 00:00:00+00:00,28.2769321993,28.9137104051,27.8401421488,28.7445661942,1788901,,,,,#000000,,30.644577491323762,,31.221951252848108,-15.498418913568344,True,False,False,True,False,,31.90259805807,24.851254495830002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17702851,-4193728.109182824,False,False,False,False,1373716.9248167838,False,False,False,False
2022-02-22 00:00:00+00:00,28.097838329,28.525673686,27.7794492261,28.0580396911,1091206,,,,,#000000,,30.533307017895027,,30.30636638742061,-16.43042843194491,True,False,False,True,False,,31.502139189125,24.802983722975004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18794057,-4766290.026469773,False,False,False,False,1362638.0650200471,False,False,False,False
2022-02-23 00:00:00+00:00,27.4809594421,28.4759253886,27.4212614853,28.3366301561,873461,,,,,#000000,,30.439480829538624,,29.246292165563965,-17.50463644784095,False,False,False,True,False,,31.307125863544996,24.590061010355,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19667518,-5350651.907784684,False,False,False,False,1343454.6507055354,False,False,False,False
2022-02-24 00:00:00+00:00,28.2868818588,28.4013029426,26.6252887282,26.6949363444,1365215,,,,,#000000,,30.304836016138452,,29.513543187719623,-17.50463644784095,False,False,False,True,False,,30.950181830265002,24.076409840535,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18302303,-5858559.793753912,False,False,False,False,1344307.997736691,False,False,False,False
2022-02-25 00:00:00+00:00,29.082854616,29.1226532539,27.9983417343,28.3565294751,1302626,,,,,#000000,,30.235240712030564,,30.731245918639644,-17.50463644784095,False,False,False,True,True,,30.950181830265002,25.120626601385,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16999677,-6295466.3508616015,False,False,False,False,1342673.4095901542,False,False,False,False
2022-02-28 00:00:00+00:00,29.1027539349,29.361445081,28.5853716427,28.655019259,855255,,,,,#000000,,30.20156560240124,,31.751770252850037,-17.50463644784095,True,False,False,True,True,,30.950181830265002,25.584280732405,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16144422,-6681699.905729774,False,False,False,False,1323558.9621552462,False,False,False,False
2022-03-01 00:00:00+00:00,29.0629552971,29.4211430378,28.8739117672,29.4111933783,1152935,,,,,#000000,,30.163205727910963,,32.55773788643044,-20.58471768040035,True,False,False,True,True,,30.950181830265002,25.88824282908,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17297357,-7098000.18393645,False,False,False,False,1316867.8263844522,False,False,False,False
2022-03-02 00:00:00+00:00,29.2818478053,29.8539532245,29.212200189,29.232099508,1424862,,,,,#000000,,30.134786012743227,,33.505506816352174,-19.613930728384442,True,False,False,True,True,,30.950181830265002,26.289462847005,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15872495,-7442098.019860511,False,False,False,False,1321102.8920164346,False,False,False,False
2022-03-03 00:00:00+00:00,28.6649689185,29.4012437189,28.5157240265,29.4012437189,1263758,,,,,#000000,,30.08843314180307,,33.80822864281903,-19.27045158336795,True,False,False,True,True,,30.950181830265002,25.719347359715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17136253,-7822260.960258138,False,False,False,False,1318854.0727216725,False,False,False,False
2022-03-04 00:00:00+00:00,27.9784424154,28.8838614267,27.9386437775,28.3863784534,1756400,,,,,#000000,,29.99901547975559,,33.57749802953386,-19.27045158336795,True,False,False,True,True,,30.950181830265002,25.24226118835,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18892653,-8256393.981424486,False,False,False,False,1336012.736536509,False,False,False,False
2022-03-07 00:00:00+00:00,26.1576547333,27.9883920748,26.0979567765,27.9286941181,2168848,,,,,#000000,,29.809901607368467,,32.3641807494732,-19.27045158336795,True,False,False,True,False,,30.412153994645003,23.674194856655,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21061501,-8758555.040976467,False,False,False,False,1368672.942946842,False,False,False,False
2022-03-08 00:00:00+00:00,27.3615635286,27.6401539936,25.7795676736,26.1576547333,2525995,,,,,#000000,,28.727793624709594,,32.804562583573194,-19.27045158336795,True,False,False,True,False,,30.257934272965,23.161787394234995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18535506,-9141964.882506803,False,False,False,False,1414058.121654809,False,False,False,False
2022-03-09 00:00:00+00:00,28.4460764102,29.2519988269,27.8789458207,27.8789458207,2869753,,,,,#000000,,28.964274997625576,,34.26756223856639,-18.640367292731703,True,False,False,True,True,,30.257934272965,24.842036136369998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15665753,-9397799.71064379,False,False,False,False,1471144.1953154046,False,False,False,False
2022-03-10 00:00:00+00:00,28.5953213022,28.7047675563,27.7197512693,27.8988451397,1147563,,,,,#000000,,28.97678948641381,,35.60790565543964,-17.29085309261329,True,False,False,True,True,,30.257934272965,24.512702408095002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14518190,-9598599.32983423,False,False,False,False,1458454.7366755847,False,False,False,False
2022-03-11 00:00:00+00:00,28.4361267508,29.1326029133,27.8789458207,28.7545158536,1916310,,,,,#000000,,28.994848074851074,,36.592612339143535,-16.299271687511393,True,False,False,True,True,,30.257934272965,24.90016702179,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16434500,-9866673.865919162,False,False,False,False,1476409.845041248,False,False,False,False
2022-03-14 00:00:00+00:00,27.9983417343,29.0430559781,27.4909091016,28.5356233454,1684211,,,,,#000000,,28.97403274135664,,37.091328836179095,-15.781029320787965,True,False,False,True,True,,30.257934272965,24.756891925509997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18118711,-10190283.165294882,False,False,False,False,1484558.9099415913,False,False,False,False
2022-03-15 00:00:00+00:00,28.2968315183,29.2917974648,27.7694995666,28.1873852641,1554501,,,,,#000000,,28.972388867597687,,37.816650220520074,-15.032928041960382,True,False,False,True,True,0.0,30.257934272965,24.94817412873,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21782185951383232,-0.21782185951383232,False,False,False,False,-16564210,-10440241.080381358,False,False,False,False,1487301.7370027055,False,False,False,False
2022-03-16 00:00:00+00:00,29.510689973,30.1872668166,28.5754219833,28.6251702806,1777457,,,,,#000000,,29.03244929638052,,39.58749086037591,-13.268265124141266,True,False,False,False,True,0.0,30.257934272965,25.66902695697,-1,0.0,0.0,0.0,0.0,0,0.8441438016864353,1.103633282182785,False,False,False,False,-0.1615164315198564,-0.18966914551684436,False,False,False,False,-14786753,-10610692.52820954,False,False,False,False,1498680.3747673053,False,False,False,False
2022-03-17 00:00:00+00:00,29.7395321407,29.9136511813,29.1127035944,29.2420491674,819710,,,,,#000000,,29.060077579081508,,41.24044523653955,-11.641345774267101,True,False,False,False,True,0.0,30.257934272965,25.84115606571,-1,0.0,0.0,0.0,0.0,0,0.8519418968389302,1.108183617752113,False,False,False,False,-0.13063884546421298,-0.16015399549052867,False,False,False,False,-13967043,-10742314.115338577,False,False,False,False,1472054.0855607442,False,False,False,False
2022-03-18 00:00:00+00:00,30.7344980872,30.8936926386,29.5703879298,29.6101865676,2084566,,,,,#000000,,29.17414406150564,,43.42745653871999,-9.512215272338487,True,False,True,False,True,0.0,30.257934272965,26.528677534754998,1,0.0,0.0,0.0,0.0,0,0.8833942558310932,1.0808724781326549,False,False,False,False,-0.06405306546890333,-0.112103530479716,False,False,False,False,-11882477,-10787026.3853253,False,False,False,False,1496074.1606367936,False,False,False,False
2022-03-21 00:00:00+00:00,30.7643470656,31.0379627009,30.3862600059,30.6549008115,1314666,,,,,#000000,,29.247876894907137,,45.24082642632321,-7.770733211456751,True,False,True,False,True,0.0,34.352194268649995,27.072028438149996,1,0.0,0.0,0.0,0.0,0,0.8996489338772867,1.0665013421290563,False,False,False,False,-0.012386304145349544,-0.06224491731253277,False,False,False,False,-10567811,-10778429.703547837,False,False,False,False,1488960.1151216254,False,False,False,False
2022-03-22 00:00:00+00:00,30.5653538763,31.3414273145,30.4758069411,30.8936926386,1432428,,,,,#000000,,29.321518120456798,,46.5352826154714,-6.543224251249612,True,False,True,False,True,0.0,34.566609430075,27.250624825524998,1,0.0,0.0,0.0,0.0,0,0.9097932841602367,1.0485584116398197,False,False,False,False,0.0032088287731799853,-0.029518044269676393,False,False,False,False,-12000239,-10826343.793604784,False,False,False,False,1486743.1694305814,False,False,False,False
2022-03-23 00:00:00+00:00,30.9434409359,31.4110749308,30.2569144329,30.3862600059,1201125,,,,,#000000,,29.37940616742703,,47.92018078092403,-5.223315217535607,True,False,True,False,True,0.0,34.506911473315,27.250624825524998,1,0.0,0.0,0.0,0.0,0,0.9176269728923055,1.0406521140793532,False,False,False,False,-0.0027131465560597716,-0.016115595412868083,False,False,False,False,-10799114,-10825275.958561458,False,False,False,False,1475542.4569038919,False,False,False,False
2022-03-24 00:00:00+00:00,30.7643470656,31.1623334442,30.5424696595,31.1125851468,1153913,,,,,#000000,,29.42870725169479,,48.871529556558436,-4.321713141893923,True,False,True,False,True,0.0,34.351895778860005,27.35290732484,1,0.0,0.0,0.0,0.0,0,0.9212609834519246,1.0402712028051837,False,False,False,False,-0.0012523909978305206,-0.008683993205349303,False,False,False,False,-11953027,-10869501.489598263,False,False,False,False,1462929.5370253078,False,False,False,False
2022-03-25 00:00:00+00:00,30.8240450224,30.9185667873,30.4459579627,30.7444477466,733592,,,,,#000000,,29.45615006912792,,49.70487145481218,-3.5217339005973685,True,False,True,False,True,0.0,34.08400119776,27.35290732484,1,0.0,0.0,0.0,0.0,0,0.909699015588959,1.0535017751924514,False,False,False,False,-0.014755524602926647,-0.011719758904137975,False,False,False,False,-11219435,-10883224.372359116,False,False,False,False,1434328.0649850995,False,False,False,False
2022-03-28 00:00:00+00:00,32.0379034771,32.057802796,30.6648504709,30.6648504709,1673360,,,,,#000000,,29.54951310100733,,51.416217610111005,-1.8564858285387373,True,False,True,False,True,0.0,34.85559728923,27.86705597767,1,0.0,0.0,0.0,0.0,0,0.9116622453298076,1.044201472108859,False,False,False,False,0.08088465929181254,0.03458245019383729,False,False,False,False,-9546075,-10830787.142070523,False,False,False,False,1443701.866358233,False,False,False,False
2022-03-29 00:00:00+00:00,32.207047688,33.0925673804,32.0677524555,32.5453361098,1432717,,,,,#000000,,30.352667965163352,,52.94707785103481,-0.37616380788070103,True,False,True,False,True,0.0,36.150545468635,29.009774367265,1,0.0,0.0,0.0,0.0,0,0.9548406127184966,1.0178492023627437,False,False,False,False,0.22365610082279921,0.12911927550831825,False,False,False,False,-8113358,-10724221.293361874,False,False,False,False,1443271.087285361,False,False,False,False
2022-03-30 00:00:00+00:00,31.6797157363,32.2667456448,31.5205211849,32.0876517744,885647,,,,,#000000,,30.326559395369337,,53.60465665868489,0.253984093713747,True,False,True,False,True,0.0,35.45730294541,29.009774367265,1,0.0,0.0,0.0,0.0,0,0.9477469403893155,1.0199009020532248,False,False,False,False,0.18770611347831065,0.15841269449331447,False,False,False,False,-8999005,-10656565.752445722,False,False,False,False,1421403.4760192684,False,False,False,False
2022-03-31 00:00:00+00:00,32.3761918989,32.6647320234,31.6200177795,31.7593130121,1679755,,,,,#000000,,30.399073075864408,,54.70212394808944,1.32981505618082,True,False,True,False,True,0.0,35.729923614735,29.009774367265,1,0.0,0.0,0.0,0.0,0,0.9571041171626895,1.006404203288232,False,False,False,False,0.2522554244884736,0.20533405949089403,False,False,False,False,-7319250,-10525690.62489883,False,False,False,False,1431534.9083322384,False,False,False,False
2022-04-01 00:00:00+00:00,32.0777021149,32.7940775964,31.9384068824,32.5353864503,1058210,,,,,#000000,,30.444761865256574,,55.263341838691645,1.8903940741646892,True,False,True,False,True,0.0,35.940358912405,29.009774367265,1,0.0,0.0,0.0,0.0,0,0.9744976546186361,0.9987827751324826,False,False,False,False,0.27774489064461927,0.24153947506775664,False,False,False,False,-8377460,-10441446.286667503,False,False,False,False,1416894.7158486212,False,False,False,False
2022-04-04 00:00:00+00:00,31.4110749308,32.4159905367,31.3414273145,32.1771987096,586102,,,,,#000000,,30.449292797715923,,55.00586397191602,1.8903940741646892,True,False,True,False,False,0.0,35.330444787190004,29.009774367265,1,0.0,0.0,0.0,0.0,0,0.9788930859754594,0.9832634013131719,False,False,False,False,0.22263827877662662,0.23208887692219163,False,False,False,False,-8963562,-10383490.040131524,False,False,False,False,1384314.6093447537,False,False,False,False
2022-04-05 00:00:00+00:00,30.9036422981,31.7692626715,30.6946994493,31.5404205038,1049989,,,,,#000000,,30.428531860219756,,54.28653130359778,1.8903940741646892,True,False,True,False,False,0.0,34.565813457320004,29.009774367265,1,0.0,0.0,0.0,0.0,0,0.9822911411483357,0.9957568837803358,False,False,False,False,0.15148445501456845,0.19178666596838004,False,False,False,False,-10013551,-10368982.626793034,False,False,False,False,1371203.8011351556,False,False,False,False
2022-04-06 00:00:00+00:00,30.7842463845,30.8240450224,30.2370151139,30.7344980872,927765,,,,,#000000,,30.439976187906986,,53.57974007315074,1.8903940741646892,True,False,True,False,False,0.0,33.680791247955,29.009774367265,1,0.0,0.0,0.0,0.0,0,0.9563704673168658,1.0108668749935326,False,False,False,False,0.07597449776603031,0.13388058186720517,False,False,False,False,-10941316,-10391427.07280115,False,False,False,False,1353814.0442278946,False,False,False,False
