date,Close,High,Low,Open,Volume,aVWAP_OB_bull_676,aVWAP_OB_bull_512,aVWAP_OB_bull_440,aVWAP_OB_bull_335,aVWAP_OB_bear_777,aVWAP_OB_bear_54,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,51.7593932984,53.0558889499,51.5904836536,52.6952440327,40473324,,,,,,,#000000,,,,89.01013574539063,35.906067324439675,False,False,True,False,False,,51.3416843121,52.6176368987,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149574709,36465986.24167692,False,False,False,False,38385706.31644894,False,False,False,False
2022-01-19 00:00:00+00:00,50.7368051789,52.6587230285,50.6455026682,52.1429551457,34741099,,,,,,,#000000,,,,84.83188422885053,43.362907744341015,False,False,True,False,False,,51.3416843121,52.6176368987,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114833610,39539226.389062144,False,False,False,False,38242780.5393333,False,False,False,False
2022-01-20 00:00:00+00:00,50.2163808681,51.4763555153,50.1342086085,50.8737589449,26972805,,,,,,,#000000,,,,80.65718569543844,39.08309318731159,False,False,True,False,False,,50.8052820619,50.8052820619,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87860805,41434190.25615775,False,False,False,False,37800820.714261405,False,False,False,False
2022-01-21 00:00:00+00:00,49.0020574762,50.2163808681,48.5090239186,49.7598683147,38357592,,,,,,,#000000,,,,75.73084046556576,34.13513526028632,False,False,True,False,False,,49.362702393350006,49.362702393350006,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49503213,41750622.52062216,False,False,False,False,37822654.88232958,False,False,False,False
2022-01-24 00:00:00+00:00,48.6824986888,48.837712957,46.7286249605,48.1438138759,48559385,,,,,,,#000000,,48.082945535433325,,71.34997775390214,29.784149197331814,False,False,True,False,False,,47.78316895875,49.362702393350006,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,943828,40150356.06883305,False,False,False,False,38243703.122238226,False,False,False,False
2022-01-25 00:00:00+00:00,48.9290154676,49.0568389826,47.06644425,48.0890323695,40858674,,,,,,,#000000,,48.20532348359112,,68.01580883637733,26.489863718352822,False,False,False,False,False,,47.78316895875,49.362702393350006,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41802502,40215146.1053494,False,False,False,False,38346250.999797516,False,False,False,False
2022-01-26 00:00:00+00:00,49.4311792763,50.1433388595,48.7829314506,49.2211835018,39687068,,,,,,,#000000,,48.588701846962124,,65.78034515008582,24.269028979052422,False,False,False,False,False,,47.78316895875,49.46313515505,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81489570,41833750.96396314,False,False,False,False,38398832.05862899,False,False,False,False
2022-01-27 00:00:00+00:00,49.0842297358,50.6774585469,48.6003264292,49.8511708254,34218490,,,,,,,#000000,,48.76999445207924,,63.54258925210136,22.025368366780626,False,False,False,False,False,,47.78316895875,49.638892488050004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47271080,42046979.55361165,False,False,False,False,38234897.075937666,False,False,False,False
2022-01-28 00:00:00+00:00,49.4768305316,49.5042212848,48.1803348801,48.9472759698,35519701,,,,,,,#000000,,48.82069030041633,,62.100621487321135,20.537049025224277,False,False,False,False,False,,47.78316895875,49.638892488050004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82790781,43644775.68876413,False,False,False,False,38128418.79844992,False,False,False,False
2022-01-31 00:00:00+00:00,49.12075074,49.3493722268,48.4177214079,49.1390112422,34657457,,,,,,,#000000,,48.841755506513785,,60.49455107994528,18.857251677502006,False,False,False,False,False,,47.78316895875,49.638892488050004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48133324,43820797.191165544,False,False,False,False,37992302.6494911,False,False,False,False
2022-02-01 00:00:00+00:00,50.7641959321,50.951366079,49.2942255103,49.9607338382,35870234,,,,,,,#000000,,49.04081283183839,,60.628297784198615,18.851664955226767,False,False,True,False,False,,54.8356898765,49.638892488050004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84003558,45396591.732688464,False,False,False,False,37909084.27107969,False,False,False,False
2022-02-02 00:00:00+00:00,51.0654942173,51.1750572301,50.1798598638,50.4628976469,29037133,,,,,,,#000000,,49.21265570923483,,60.9627439885833,18.851664955226767,False,True,True,False,True,,55.208888888839994,49.638892488050004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113040691,48049301.50787715,False,False,False,False,37561164.61339029,False,False,False,False
2022-02-03 00:00:00+00:00,50.5998514129,51.6224875254,50.1917141303,51.2143502428,25227381,,,,,,,#000000,,49.33675430282434,,60.67421090357572,18.49089174552344,False,True,True,False,True,,55.49633511694,49.638892488050004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87813310,49608674.38992119,False,False,False,False,37077486.82462988,False,False,False,False
2022-02-04 00:00:00+00:00,51.6637598348,52.3149451621,50.8750001427,51.3977827293,33622141,,,,,,,#000000,,49.55143705872299,,61.22582710196759,18.49089174552344,False,True,True,False,True,,56.252474806775,49.638892488050004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121435451,52425410.72757134,False,False,False,False,36941983.066801265,False,False,False,False
2022-02-07 00:00:00+00:00,52.5809222675,53.0899474177,51.2785516131,51.7371328294,37480071,,,,,,,#000000,,49.81397535420694,,62.26083621196789,18.49089174552344,False,True,True,False,True,,56.899813165504995,49.638892488050004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158915522,56601493.52256854,False,False,False,False,36963084.55437769,False,False,False,False
2022-02-08 00:00:00+00:00,53.883292922,54.0967166201,53.0119886109,53.1954210975,39099621,,,,,,,#000000,,50.160959029856194,,63.81179478308584,18.49089174552344,False,True,True,False,True,,58.281268243374996,49.638892488050004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198015143,62147126.83540899,False,False,False,False,37046870.29734328,False,False,False,False
2022-02-09 00:00:00+00:00,54.1676132761,54.4611052546,53.5072563246,53.8374348004,25883079,,,,,,,#000000,,50.37965574718118,,65.22026174724574,18.49089174552344,False,True,True,False,True,,58.730915367575,49.638892488050004,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223898222,68490307.03794198,False,False,False,False,36609074.56019256,False,False,False,False
2022-02-10 00:00:00+00:00,54.1584416518,55.3048946927,53.9291510436,54.6170228682,36092028,,,,,,,#000000,,52.57057230095095,,66.36101719261771,18.49089174552344,False,True,True,False,True,,59.440697684620005,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187806194,73169361.42861092,False,False,False,False,36588798.224498734,False,False,False,False
2022-02-11 00:00:00+00:00,53.4797414516,55.2498649467,53.1128764785,53.6723455625,38650503,,,,,,,#000000,,52.555239837047885,,66.44620909270083,18.49089174552344,False,True,True,False,True,,59.131119451575,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149155691,76149217.49023402,False,False,False,False,36669649.39216545,False,False,False,False
2022-02-14 00:00:00+00:00,53.0578467326,53.7915766787,52.4433479026,53.6631739381,32680507,,,,,,,#000000,,52.45093656123058,,66.01705933569433,18.49089174552344,False,True,True,False,True,,57.87638803761,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116475184,77730627.94159739,False,False,False,False,36513212.435609944,False,False,False,False
2022-02-15 00:00:00+00:00,53.5439428219,54.4014896965,53.2779657164,54.2226430221,18230309,,,,,,,#000000,,52.48420139960315,,65.9764692736497,18.49089174552344,False,True,True,False,False,,58.58038910355,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134705493,79964936.37526023,False,False,False,False,35796235.83029191,False,False,False,False
2022-02-16 00:00:00+00:00,53.323823838,54.0025240383,52.7826980027,53.1128764785,22057183,,,,,,,#000000,,52.48950112571703,,65.67738152797146,18.49089174552344,False,True,True,False,False,,58.014263268895,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112648310,81246637.30172062,False,False,False,False,35257449.444790274,False,False,False,False
2022-02-17 00:00:00+00:00,51.4986705969,52.7643547541,51.136391436,52.4158330297,24946481,,,,,,,#000000,,52.35861448056918,,63.52788394900972,18.49089174552344,False,True,True,False,False,,56.698818167725,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87701829,81499782.07420217,False,False,False,False,34853097.74107301,False,False,False,False
2022-02-18 00:00:00+00:00,51.0217461319,52.0214531836,50.7832838994,51.4986705969,22137850,,,,,,,#000000,,52.23364616873167,,61.34828382086444,16.722087178006774,False,True,True,False,False,,56.08043546438,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65563979,80874848.62031189,False,False,False,False,34354460.57475642,False,False,False,False
2022-02-22 00:00:00+00:00,50.7007392805,51.471155724,50.1660335822,50.966716386,26736457,,,,,,,#000000,,52.07648045164385,,59.287260248201015,14.545931659178876,False,True,False,False,False,,55.351415019895,49.79334805168,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38827522,79225933.8508879,False,False,False,False,34055715.33653068,False,False,False,False
2022-02-23 00:00:00+00:00,49.480913245,51.3794394807,49.3065606665,51.2235218671,21860660,,,,,,,#000000,,51.92894113286351,,56.63487881659329,11.827278080016377,False,True,False,True,False,,54.888193052634996,49.79334805168,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16966862,76784401.62144132,False,False,False,False,33577477.872353,False,False,False,False
2022-02-24 00:00:00+00:00,48.3436318284,48.4536913203,46.4772062778,47.4723275173,40917573,,,,,,,#000000,,51.480672624637364,,53.69544101128196,8.870418976710788,False,True,False,True,False,,52.25713671183001,42.673760886269996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23950711,72834005.04805148,False,False,False,False,33865324.74010386,False,False,False,False
2022-02-25 00:00:00+00:00,49.6276592342,49.930322837,48.6921535528,48.7655265474,27493473,,,,,,,#000000,,51.33997152509576,,52.38772628154077,7.536074657832202,False,True,False,True,False,,52.25713671183001,44.59311644848499,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3542762,70116701.39910828,False,False,False,False,33615448.20127626,False,False,False,False
2022-02-28 00:00:00+00:00,48.948959034,48.976473907,47.885050612,48.2702588338,31094793,,,,,,,#000000,,51.15230508324731,,50.86515328368242,5.98612539894539,False,True,False,True,False,,52.25713671183001,43.649832180459995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27552031,66286555.030515805,False,False,False,False,33516598.977696795,False,False,False,False
2022-03-01 00:00:00+00:00,46.1240987412,48.3528034527,45.8672932601,48.0914121594,54135517,,,,,,,#000000,,50.70488336818721,,48.09567530921772,3.226347271128951,False,True,False,True,False,,52.194361932970004,42.025734779829996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81687548,60483649.02931911,False,False,False,False,34325183.99817928,False,False,False,False
2022-03-02 00:00:00+00:00,47.8942222364,48.4399338838,46.7752840685,47.0687760469,34894295,,,,,,,#000000,,50.52241274198265,,47.13879303241846,2.2547216187996497,False,True,False,True,False,,52.194361932970004,42.45051242904,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46793253,56276711.694836006,False,False,False,False,34347502.07668205,False,False,False,False
2022-03-03 00:00:00+00:00,46.9954030523,48.2060574635,46.7202543225,48.0134533526,24159705,,,,,,,#000000,,50.39418755535736,,45.91540071615927,1.004929651985087,False,True,False,True,False,,52.194361932970004,42.232468479685,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70952958,51287312.88327381,False,False,False,False,33947980.62269452,False,False,False,False
2022-03-04 00:00:00+00:00,44.7483550922,45.9115004893,44.184300196,45.8948081331,35895277,,,,,,,#000000,,50.09271982423087,,43.96021715692249,-0.9638774067827001,False,True,False,True,False,,50.48563717514501,39.610163510155,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106848235,45085918.84863562,False,False,False,False,34024345.18651042,False,False,False,False
2022-03-07 00:00:00+00:00,42.0152110427,44.5557509813,41.9785245454,44.5557509813,56332477,,,,,,,#000000,,47.29689203451718,,41.44685380697214,-3.4636339452175946,False,True,False,True,False,,48.863085115485006,37.671190411214994,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163180712,36918599.991826385,False,False,False,False,34899173.88507864,False,False,False,False
2022-03-08 00:00:00+00:00,42.6113666239,44.2072292569,42.5104787563,42.8131423591,60018106,,,,,,,#000000,,47.01425828885823,,39.795118829204306,-5.105690478802984,False,True,False,True,False,,48.863085115485006,37.705813293024995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103162606,31425219.364695944,False,False,False,False,35884230.046448104,False,False,False,False
2022-03-09 00:00:00+00:00,45.0877051923,45.6288310276,44.3448036218,44.7483550922,34560188,,,,,,,#000000,,47.05876658316035,,39.950903482685455,-5.105690478802984,False,True,False,True,False,,48.863085115485006,39.108526103459994,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68602418,27502566.919021595,False,False,False,False,35832306.82894034,False,False,False,False
2022-03-10 00:00:00+00:00,44.9501308274,45.4637417897,43.8862224054,44.2622590028,26178780,,,,,,,#000000,,47.04066394612872,,40.02562087845414,-5.105690478802984,False,True,False,True,True,,48.863085115485006,38.703140308165,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94781198,22707125.157491338,False,False,False,False,35453737.14937405,False,False,False,False
2022-03-11 00:00:00+00:00,44.4548631137,45.8581216357,44.4181766164,45.5554580329,23707064,,,,,,,#000000,,47.02246186755278,,39.8930143818543,-5.2360628821516215,False,True,False,True,True,,48.863085115485006,39.15667713113499,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118488262,17170051.15131521,False,False,False,False,34993083.30037899,False,False,False,False
2022-03-14 00:00:00+00:00,45.7297188952,46.2039835891,45.2115221207,45.5462864086,28166599,,,,,,,#000000,,47.042149307079114,,40.52323357310513,-5.2360628821516215,False,True,False,True,True,,48.863085115485006,39.784461058904995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90321663,12954689.812047945,False,False,False,False,34725378.03369746,False,False,False,False
2022-03-15 00:00:00+00:00,45.9590095033,46.4359339684,45.2436228058,46.004867625,25080554,,,,,,,#000000,,47.05648240828588,,41.16808270424589,-5.2360628821516215,False,True,False,True,True,0.0,48.863085115485006,39.93987423312999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1823961147147141,-0.1823961147147141,False,False,False,False,-65241109,9888187.897849988,False,False,False,False,34347149.64021914,False,False,False,False
2022-03-16 00:00:00+00:00,47.3255815281,47.8896364242,46.5230643995,46.8211421901,34672817,,,,,,,#000000,,47.1506331481991,,42.43966748729438,-5.2360628821516215,False,True,False,True,True,0.0,48.863085115485006,41.218398664329996,-1,0.0,0.0,0.0,0.0,0,0.9255597704050373,0.8759936098627888,False,False,False,False,-0.10127819988008546,-0.14183715729739976,False,False,False,False,-30568292,8301659.274404892,False,False,False,False,34359920.90923016,False,False,False,False
2022-03-17 00:00:00+00:00,47.2155220362,47.2246936605,46.0644831831,46.7936273171,29930253,,,,,,,#000000,,47.190978653014405,,43.425929490384576,-5.2360628821516215,False,True,False,False,True,0.0,48.863085115485006,40.65044582787,-1,0.0,0.0,0.0,0.0,0,0.898662315818236,0.8995607166625944,False,False,False,False,-0.13440349810721935,-0.13812032770230956,False,False,False,False,-60498545,5603612.047957642,False,False,False,False,34186208.442201525,False,False,False,False
2022-03-18 00:00:00+00:00,47.1604922902,47.2705517821,45.8902223209,46.6377097036,60268146,,,,,,,#000000,,47.23793345818379,,44.20457375030709,-5.2360628821516215,False,True,False,False,True,0.0,48.863085115485006,40.70730989868999,-1,0.0,0.0,0.0,0.0,0,0.8919375016094596,0.899364076616648,False,False,False,False,-0.1382066282266613,-0.13816347796448541,False,False,False,False,-120766691,647913.8892142046,False,False,False,False,35209029.52289951,False,False,False,False
2022-03-21 00:00:00+00:00,46.903686809,47.5091057309,46.4174990035,47.380611274,21356181,,,,,,,#000000,,47.25378047992177,,44.70489908787277,-5.2360628821516215,False,True,False,False,True,0.0,48.863085115485006,41.112209597909995,-1,0.0,0.0,0.0,0.0,0,0.8947517357318384,0.906010814723816,False,False,False,False,-0.1155785820354876,-0.1268710299999865,False,False,False,False,-142122872,-4950940.459382431,False,False,False,False,34665780.561217174,False,False,False,False
2022-03-22 00:00:00+00:00,48.9673022826,49.7102038531,47.967595231,48.0684830986,28212175,,,,,,48.88170045556667,#000000,,47.73010665759985,,46.25177008419939,-7.857052084140847,False,True,True,False,True,2.3938942208573657,48.863085115485006,42.762597537415,1,-1.0,49.710205,47.967594,532.0,0,0.8918180294357912,0.8954703965459595,False,False,False,False,-0.006000074857475496,-0.066435552428731,False,False,False,False,-113910697,-9223872.088426257,False,False,False,False,34412697.990189046,False,False,False,False
2022-03-23 00:00:00+00:00,46.8853435604,48.6554670555,46.8624144996,48.38948995,27988681,,,,,,48.17753252595178,#000000,,47.5758337599036,,46.43775757293079,-7.564938590371732,False,False,False,False,True,0.0,53.840044127504996,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8692817899052733,0.9138603828628593,False,False,False,False,-0.06890886521505005,-0.06767220882189053,False,False,False,False,-141899378,-14426833.104566403,False,False,False,False,34160775.755279675,False,False,False,False
2022-03-24 00:00:00+00:00,47.0779476713,47.5227714511,46.6881536373,47.4264693957,19677765,,,,,,47.897131828736825,#000000,,47.51210229703,,46.69326433490914,-7.1911080055391565,False,False,False,False,True,0.0,52.861202521144996,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8594552984303939,0.927616343629371,False,False,False,False,-0.10720886596531953,-0.08744053739360502,False,False,False,False,-122221613,-18654079.374975562,False,False,False,False,33592814.549190275,False,False,False,False
2022-03-25 00:00:00+00:00,48.2060574635,48.2335723365,47.1513206659,47.2063504118,18729936,,,,,,47.89050336276577,#000000,,47.52901115217094,,47.494816126922906,-6.278916747369394,False,False,True,False,True,0.5740963384298077,53.38352652663501,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8588503760278718,0.9248977407735058,False,False,False,False,-0.0727949798126785,-0.08011775860314177,False,False,False,False,-103491677,-21981043.98772162,False,False,False,False,33009956.56686909,False,False,False,False
2022-03-28 00:00:00+00:00,47.518185639,47.7933343688,46.5735083333,47.7199613742,24115385,,,,,,47.769545746289005,#000000,,47.5081990353881,,47.79143854553507,-5.863837704986317,True,False,False,False,True,0.0,52.857992452685004,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8481183247738258,0.9304332004236033,False,False,False,False,-0.10262544038000104,-0.0913715994915714,False,False,False,False,-127607062,-26123240.77251685,False,False,False,False,32661149.83875658,False,False,False,False
2022-03-29 00:00:00+00:00,47.3255815281,48.8847576637,47.2549600208,48.6646386799,20915025,,,,,,47.77736731922949,#000000,,47.52689355788313,,47.93322527715035,-5.5938019475598395,True,False,False,False,True,0.0,53.526649724235,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8517077657622287,0.9389357521032353,False,False,False,False,-0.05076356243267087,-0.07106758096212114,False,False,False,False,-148522087,-30923195.526535798,False,False,False,False,32200517.492138676,False,False,False,False
2022-03-30 00:00:00+00:00,45.9590095033,47.3989545227,45.6655175249,47.2613801578,30913813,,,,,,47.517045391234646,#000000,,47.445735548606365,,47.36034028359197,-5.5938019475598395,True,False,False,False,False,0.0,51.901667184065,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8327220294845743,0.948209750811322,False,False,False,False,-0.14106157927924085,-0.10606458012068098,False,False,False,False,-179435900,-36747223.15294616,False,False,False,False,32150058.492446963,False,False,False,False
2022-03-31 00:00:00+00:00,44.4456914894,46.2525014818,44.4181766164,45.6288310276,31238471,,,,,,47.13339687783142,#000000,,47.30126701615475,,46.211222785236515,-5.5938019475598395,True,False,False,True,False,0.0,50.757048468025005,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8289015904441509,0.9567181323103991,False,False,False,False,-0.21289239480010447,-0.15947848746039273,False,False,False,False,-210674371,-43567895.61753651,False,False,False,False,32114309.963331394,False,False,False,False
2022-04-01 00:00:00+00:00,44.6749820975,45.3720255464,43.8678791568,45.1702498112,29989948,,,,,,46.81055810621087,#000000,,47.16734478398711,,45.412413359264356,-5.5938019475598395,True,False,False,True,False,0.0,49.84561830052001,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8287720764498241,0.9533340622424639,False,False,False,False,-0.25683554166380346,-0.2081570145620981,False,False,False,False,-180684423,-48945014.338417426,False,False,False,False,32031001.65104389,False,False,False,False
2022-04-04 00:00:00+00:00,44.4456914894,44.6291239759,43.6615176094,44.436519865,23817213,,,,,,46.57153525772459,#000000,,47.0604572075737,,44.65445114480443,-5.5938019475598395,True,False,False,True,False,0.0,49.107531832765005,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8432803670007357,0.9464473614802688,False,False,False,False,-0.2865250399814832,-0.24734102727179064,False,False,False,False,-204501636,-55045274.01142067,False,False,False,False,31708892.292179424,False,False,False,False
2022-04-05 00:00:00+00:00,44.1338562622,44.8492429598,43.8128494108,43.9412521514,21455367,,,,,,46.39293897143717,#000000,,46.97551117091095,,43.88935572862312,-3.0483954605120047,False,True,False,True,False,0.0,49.119913525635,42.762597537415,1,0.0,0.0,0.0,0.0,0,0.8656049777394598,0.9288350302668873,False,False,False,False,-0.27485146755323947,-0.261096247412515,False,False,False,False,-225957003,-61747694.75607084,False,False,False,False,31306793.261113565,False,False,False,False
