date,Close,High,Low,Open,Volume,aVWAP_OB_bull_333,aVWAP_OB_bull_184,aVWAP_OB_bear_739,aVWAP_OB_bear_681,aVWAP_OB_bear_635,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,139.193235854,139.8059158468,137.7381208712,138.9730539816,53601,,,,,,#000000,,,,51.633965375359345,-1.3960003859797894,False,False,False,True,True,,138.77201835900001,141.20359208025,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54977,13104.549123498897,False,False,False,False,71256.2890536725,False,False,False,False
2022-01-19 00:00:00+00:00,136.8191008821,139.4134177264,136.6276383844,139.2411014785,53216,,,,,,#000000,,,,48.65800550613824,-1.3960003859797894,False,False,False,True,True,,138.0205280554,141.20359208025,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1761,12659.704059832275,False,False,False,False,70548.8267378422,False,False,False,False
2022-01-20 00:00:00+00:00,135.4501440233,138.7097930473,135.0815787152,136.7520890079,56981,,,,,,#000000,,,,45.64629997023353,26.711474012635506,False,False,False,True,True,,136.89568588125002,136.89568588125002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55220,9997.754881015322,False,False,False,False,70016.75510106409,False,False,False,False
2022-01-21 00:00:00+00:00,132.0995503129,136.1011165156,131.841075941,135.2778277753,76515,,,,,,#000000,,,,42.08174422143846,21.975748770477452,False,False,False,True,False,,133.9710962283,133.9710962283,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131735,4439.607630779428,False,False,False,False,70271.58823435569,False,False,False,False
2022-01-24 00:00:00+00:00,133.4397877971,133.4876534215,127.6576203654,130.0317553374,109111,,,,,,#000000,,,,40.15704055339338,18.8611988773593,False,False,False,True,False,,130.57263689345,133.9710962283,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22624,3378.2896844743527,False,False,False,False,71794.70242124371,False,False,False,False
2022-01-25 00:00:00+00:00,131.1326646994,131.6974790677,127.1789641211,131.6974790677,113842,,,,,,#000000,,,,37.90554756339695,15.426433651513918,False,False,False,True,False,,129.43822159439998,133.9710962283,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136466,-2105.8001070736614,False,False,False,False,73443.61605178317,False,False,False,False
2022-01-26 00:00:00+00:00,128.796822227,134.5311240342,126.7003078768,131.5251628197,116119,,,,,,#000000,,,,35.49717344024804,11.856651380140661,False,False,False,True,False,,129.43822159439998,133.9710962283,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252585,-11928.51382836489,False,False,False,False,75117.1605203407,False,False,False,False
2022-01-27 00:00:00+00:00,126.1067741338,130.7210203292,125.6281178894,130.1657790858,68421,,,,,,#000000,,,,32.9888464941795,8.219238862993521,False,False,False,True,False,,128.1745691093,128.1745691093,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321006,-24049.199560585876,False,False,False,False,74854.56599013126,False,False,False,False
2022-01-28 00:00:00+00:00,128.2798734831,128.3660316071,123.9336747845,126.0493353845,91185,,,,,,#000000,,126.85985995823334,,32.25765338886336,6.343118314575065,False,False,False,True,False,,126.1498531958,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229821,-32118.681930758976,False,False,False,False,75494.97516698886,False,False,False,False
2022-01-31 00:00:00+00:00,131.5347359446,131.6974790677,127.7916441139,127.7916441139,255173,,,,,,#000000,,129.42473798370892,,33.311787800947094,6.260630880851309,False,False,False,True,False,,141.94024404037,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25352,-29864.929698180193,False,False,False,False,82541.17221926383,False,False,False,False
2022-02-01 00:00:00+00:00,133.0664359265,133.2004596749,130.4529728324,132.3867440595,70364,,,,,,#000000,,129.900090882459,,34.84726726472637,6.260630880851309,False,False,False,True,True,,143.73807689408,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95716,-24940.18735707509,False,False,False,False,82063.6360538025,False,False,False,False
2022-02-02 00:00:00+00:00,133.2866177989,133.7269815437,132.0804040631,132.9707046776,57923,,,,,,#000000,,130.28221019739567,,36.198722972939805,6.260630880851309,False,True,False,True,True,,144.51924388484,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153639,-17937.081970523126,False,False,False,False,81116.94444384947,False,False,False,False
2022-02-03 00:00:00+00:00,130.4146803328,132.8175346794,130.0987672116,132.1952815618,55583,,,,,,#000000,,130.36902047318895,,36.45812801409336,6.162231034203359,False,True,False,True,True,,142.887026091645,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98056,-13388.333657953592,False,False,False,False,80115.61328918871,False,False,False,False
2022-02-04 00:00:00+00:00,130.481692207,131.6974790677,127.7150591148,129.6775497166,62106,,,,,,#000000,,130.32663217877322,,36.70103696153128,5.34995195448866,False,True,False,True,True,,141.41085023413999,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160162,-6582.4382203867835,False,False,False,False,79409.35394451465,False,False,False,False
2022-02-07 00:00:00+00:00,129.9934628378,131.4868703202,129.3999290948,130.4433997075,62598,,,,,,#000000,,130.3234578508126,,36.75978236276569,4.369268265836908,False,True,False,True,True,,142.15085278786,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97564,-2498.2641725284784,False,False,False,False,78750.08516237681,False,False,False,False
2022-02-08 00:00:00+00:00,131.5251628197,132.3867440595,130.0719624619,130.318949084,48721,,,,,,#000000,,130.3930094282328,,37.53153070778767,4.146136639371036,False,True,False,True,True,,142.826236748615,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146285,3336.3736381589133,False,False,False,False,77572.47397953851,False,False,False,False
2022-02-09 00:00:00+00:00,133.4972265464,134.8661834052,132.8687508976,132.9132659283,46130,,,,,,#000000,,130.59918063830312,,39.011428444211965,4.146136639371036,False,True,False,True,True,,145.47153048297497,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192415,10751.221730780133,False,False,False,False,76339.43578426249,False,False,False,False
2022-02-10 00:00:00+00:00,131.8506490659,134.9140490296,131.161384074,131.927234065,61787,,,,,,#000000,,130.75470803857272,,39.68108812938173,4.146136639371036,False,True,False,True,True,,144.633164070965,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130628,15452.271858984834,False,False,False,False,75768.7520280169,False,False,False,False
2022-02-11 00:00:00+00:00,131.5155896948,134.0750248236,130.6704478887,132.9561723189,75898,,,,,,#000000,,130.86865003326596,,40.12182820970398,4.066536373580178,False,True,False,True,True,,143.86140386035498,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54730,16992.57492333837,False,False,False,False,75773.8205759378,False,False,False,False
2022-02-14 00:00:00+00:00,131.1890576334,132.4471664584,130.4399546688,130.8721294561,80029,,,,,,#000000,,130.90918794690472,,40.37523985790089,3.4962352516566284,False,True,False,True,True,,142.72066899855497,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25299,15334.081789089805,False,False,False,False,75940.69035727358,False,False,False,False
2022-02-15 00:00:00+00:00,133.9837879241,134.4255665955,131.9621703083,132.7256790991,74157,,,,,,#000000,,131.09058318144736,,41.776670607741856,3.4962352516566284,False,True,False,False,True,,144.56586973577498,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48858,16648.745248341183,False,False,False,False,75870.74171581188,False,False,False,False
2022-02-16 00:00:00+00:00,133.4363665269,134.3103199855,132.2839004277,134.3103199855,88886,,,,,,#000000,,131.26771564934154,,42.72492131033685,3.4962352516566284,False,True,False,False,True,,144.55520752284497,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40028,14426.127787621921,False,False,False,False,76381.14400146632,False,False,False,False
2022-02-17 00:00:00+00:00,130.747278962,132.5912247208,130.4015391322,132.063011092,66693,,,,,,#000000,,131.2665438908106,,42.601320984154846,3.4962352516566284,False,True,False,False,True,,142.665471202135,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106721,9675.26003124459,False,False,False,False,76001.21678572256,False,False,False,False
2022-02-18 00:00:00+00:00,134.6656636995,136.2022851652,130.6032206996,132.5336014158,132565,,,,,,#000000,,132.672593677591,,43.968600698951604,3.4962352516566284,False,True,False,False,True,,144.77269579168498,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25844,10309.32826531343,False,False,False,False,78219.40436275305,False,False,False,False
2022-02-22 00:00:00+00:00,132.7352829832,135.1842734442,131.5299955211,135.1842734442,96953,,,,,,#000000,,132.58559248713382,,44.47152239469374,3.4962352516566284,False,True,False,False,True,,144.400714071985,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71109,7116.452647065846,False,False,False,False,78954.05517205685,False,False,False,False
2022-02-23 00:00:00+00:00,129.7196633568,133.138646118,129.4123390637,133.138646118,150025,,,,,,#000000,,131.99408668809832,,44.03114993565484,3.2172640477108345,False,True,False,False,True,,141.93889468692996,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221134,-1834.545495956344,False,False,False,False,81741.15104766245,False,False,False,False
2022-02-24 00:00:00+00:00,128.355911806,128.9321448556,124.9753445815,126.9441408344,95930,,,,,,#000000,,131.36949614135375,,43.321684760064294,1.9790508160405267,False,True,False,True,False,,137.15417220731499,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317064,-14196.484888271782,False,False,False,False,82297.57649677372,False,False,False,False
2022-02-25 00:00:00+00:00,132.5432053,132.5528091842,128.0773991653,128.7304632883,87501,,,,,,#000000,,131.33449353453835,,44.14471159077803,1.9790508160405267,False,True,False,True,False,,140.42290780038,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229563,-22642.23057892779,False,False,False,False,82501.63232042966,False,False,False,False
2022-02-28 00:00:00+00:00,133.5900286735,134.2238850281,130.7664867303,130.7664867303,104422,,,,,,#000000,,131.4948058722474,,45.13009741512796,1.9790508160405267,False,True,False,False,True,,142.45674572610997,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125141,-26661.790164067876,False,False,False,False,83361.2545823736,False,False,False,False
2022-03-01 00:00:00+00:00,131.467570274,134.3919530009,129.729267241,133.9549762716,130279,,,,,,#000000,,131.5315983026395,,45.343466981949526,1.9790508160405267,False,True,False,False,True,,142.135697588775,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255420,-35632.70035371227,False,False,False,False,85201.16616737856,False,False,False,False
2022-03-02 00:00:00+00:00,134.2142811439,135.4003608378,131.6644498993,132.6968674466,77482,,,,,,#000000,,131.66897642016033,,46.323060683502504,1.9790508160405267,False,True,False,False,True,,143.78528839457,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177938,-41213.300339841204,False,False,False,False,84898.45376865783,False,False,False,False
2022-03-03 00:00:00+00:00,134.0414112291,135.5780326947,132.6776596783,135.2034812125,66190,,,,,,#000000,,131.78879863477636,,47.07429465878334,1.9790508160405267,False,True,False,False,True,,144.56879854289,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244128,-49170.739542200376,False,False,False,False,84164.78891498498,False,False,False,False
2022-03-04 00:00:00+00:00,134.4351704796,135.4771919111,132.2166732385,132.2166732385,63255,,,,,,#000000,,131.8886717914384,,47.805411654127184,1.9790508160405267,False,True,True,False,True,,144.29878514398501,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180873,-54335.534069957226,False,False,False,False,83344.7971928287,False,False,False,False
2022-03-07 00:00:00+00:00,129.2106574963,134.3871510588,128.9033332031,134.3871510588,64413,,,,,,#000000,,131.83819924624282,,46.979254346675944,1.9790508160405267,False,True,False,False,False,,142.329507298675,128.1745691093,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245286,-61823.78763584126,False,False,False,False,82602.37377350208,False,False,False,False
2022-03-08 00:00:00+00:00,123.5443658416,128.7400671724,123.3618920425,128.3751195743,114132,,,,,,#000000,,131.3550193060069,,45.12884668194179,0.7408204165715162,False,True,False,True,False,,137.299518409435,128.1745691093,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359418,-73494.14890502396,False,False,False,False,83838.82970395299,False,False,False,False
2022-03-09 00:00:00+00:00,130.209461449,131.0353954868,125.5402450478,125.8108825034,117149,,,,,,#000000,,131.18815168565527,,45.411954254722545,0.7408204165715162,False,True,False,True,False,,137.299518409435,116.27461920178999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242269,-80112.77051659166,False,False,False,False,85145.11089203326,False,False,False,False
2022-03-10 00:00:00+00:00,127.0593874443,129.1098167126,125.9213271713,128.058191397,70304,,,,,,#000000,,131.0379990945965,,45.0292358976731,0.13698176932672368,False,True,False,True,False,,137.299518409435,115.36030382261002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312573,-89228.85794731355,False,False,False,False,84563.10654332607,False,False,False,False
2022-03-11 00:00:00+00:00,122.9681327919,127.4051272741,122.5359580047,127.4051272741,82383,,,,,,#000000,,130.74327741074583,,44.005346922297925,-1.1088772101607987,False,True,False,True,False,,137.29328640581002,112.64779887299001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-394956,-101218.1576356542,False,False,False,False,84477.61216907798,False,False,False,False
2022-03-14 00:00:00+00:00,124.4759426051,125.3018766429,122.1614065224,123.9381250921,90797,,,,,,#000000,,128.28279301059635,,43.54141394484597,-1.7875456602955992,False,True,False,True,False,,136.0147693269,111.4485138384,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304159,-109176.62204209914,False,False,False,False,84725.43129970238,False,False,False,False
2022-03-15 00:00:00+00:00,126.0317718391,127.9717564396,124.4951503734,125.5899931678,80851,,,,,,#000000,,128.5161637670158,,43.54113260119002,-2.00846470046357,False,True,False,True,False,0.0,136.0147693269,113.72703535551499,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.250148840968227,-0.250148840968227,False,False,False,False,-223308,-113652.36235417369,False,False,False,False,84573.49281736111,False,False,False,False
2022-03-16 00:00:00+00:00,129.7868905459,129.8349099667,126.742459267,126.8673097611,85343,,,,,,#000000,,128.8971200076207,,44.39524363906186,-2.00846470046357,False,True,False,True,True,0.0,136.0147693269,115.69727219103999,-1,0.0,0.0,0.0,0.0,0,0.8705596173639673,1.023589029937894,False,False,False,False,-0.17604016177183562,-0.2130945013700313,False,False,False,False,-137965,-114605.79912459826,False,False,False,False,84603.66956962147,False,False,False,False
2022-03-17 00:00:00+00:00,131.6404401889,132.2166732385,128.2262593698,129.3259041062,62850,,,,,,#000000,,129.1976714939543,,45.48519139489629,-2.00846470046357,False,True,False,False,True,0.0,136.0147693269,117.335454731705,-1,0.0,0.0,0.0,0.0,0,0.8765203028076467,1.007860192188491,False,False,False,False,-0.0970990504268456,-0.15509677589843845,False,False,False,False,-75115,-113057.14033539833,False,False,False,False,83750.58448845985,False,False,False,False
2022-03-18 00:00:00+00:00,131.2082654017,132.5720169525,129.3931312953,131.5924207681,165438,,,,,,#000000,,129.68445862601496,,46.28420345552377,-2.00846470046357,False,True,False,False,True,0.0,136.0147693269,118.07495381208001,-1,0.0,0.0,0.0,0.0,0,0.8888534157603108,1.0032568295536621,False,False,False,False,-0.05615619630365564,-0.10562648610104705,False,False,False,False,-240553,-118056.97796930428,False,False,False,False,86954.01254773593,False,False,False,False
2022-03-21 00:00:00+00:00,132.0726149761,132.1494460494,130.6704478887,131.3331158958,59141,,,,,,#000000,,129.82118173749427,,47.128649771717846,-2.00846470046357,False,True,False,False,True,0.0,136.0147693269,119.120336602965,-1,0.0,0.0,0.0,0.0,0,0.9047398560279933,0.9839127068590695,False,False,False,False,-0.03997458243079694,-0.07280053426592199,False,False,False,False,-181412,-120541.4886371747,False,False,False,False,85863.30617331491,False,False,False,False
2022-03-22 00:00:00+00:00,131.1314343284,134.8961569193,130.929752761,133.0137956239,72161,,,,,,#000000,,130.5772805275384,,47.60205877150389,-2.00846470046357,False,True,False,False,True,0.0,136.0147693269,120.576525538785,-1,0.0,0.0,0.0,0.0,0,0.9036958060012474,0.9749859612529191,False,False,False,False,0.016824153801687135,-0.02798819023211743,False,False,False,False,-253573,-125758.41065140314,False,False,False,False,85325.96083318492,False,False,False,False
2022-03-23 00:00:00+00:00,128.8649176665,130.7184673095,128.3463079218,130.7184673095,57088,,,,,,#000000,,130.23546236239025,,47.47992104213158,-2.00846470046357,False,True,False,False,True,0.0,136.0147693269,117.33713541144,-1,0.0,0.0,0.0,0.0,0,0.9003454294643763,0.9920704297197209,False,False,False,False,-0.11133554690427422,-0.06966186856819583,False,False,False,False,-310661,-133009.49258664224,False,False,False,False,84218.58982011884,False,False,False,False
2022-03-24 00:00:00+00:00,128.2598729644,129.9597604608,126.9153291819,129.9597604608,56083,,,,,,#000000,,130.00097937081912,,47.246637013074675,-2.00846470046357,False,True,False,False,False,0.0,136.0147693269,116.4972757416,-1,0.0,0.0,0.0,0.0,0,0.8947122139108818,0.9949126383805882,False,False,False,False,-0.15342797174454784,-0.11154492015637182,False,False,False,False,-366744,-142175.55170089158,False,False,False,False,83115.23335658477,False,False,False,False
2022-03-25 00:00:00+00:00,128.7496710566,128.9609565081,127.0593874443,128.9609565081,69845,,,,,,#000000,,129.82227410345547,,47.184684308194456,-2.00846470046357,False,True,False,False,False,0.0,136.0147693269,116.455979039715,-1,0.0,0.0,0.0,0.0,0,0.8909410129402497,1.0063013605783933,False,False,False,False,-0.16999813404425473,-0.14077152710031327,False,False,False,False,-296899,-148243.13790869975,False,False,False,False,82594.8320484834,False,False,False,False
2022-03-28 00:00:00+00:00,128.4039312268,129.4618951059,126.7616670353,128.2022496594,74674,,,,,,#000000,,129.69412930221606,,47.05106860898846,-2.00846470046357,False,True,False,False,False,0.0,136.0147693269,116.67116366819499,-1,0.0,0.0,0.0,0.0,0,0.8795726561231293,1.0142917189887484,False,False,False,False,-0.1565711516776044,-0.14867133938895882,False,False,False,False,-371573,-157001.17171620173,False,False,False,False,82284.21118383699,False,False,False,False
2022-03-29 00:00:00+00:00,131.8517256404,132.6584519099,129.4411507161,129.4411507161,102868,,,,,,#000000,,129.8926896516047,,47.84577537359275,-2.00846470046357,False,True,False,False,True,0.0,136.0147693269,119.67040867211499,-1,0.0,0.0,0.0,0.0,0,0.8932048349033607,0.9866058606459343,False,False,False,False,-0.008865631605992678,-0.07876848549747575,False,False,False,False,-268705,-161381.71400184088,False,False,False,False,83091.41858839241,False,False,False,False
2022-03-30 00:00:00+00:00,130.8049022669,132.3895431534,130.0269876499,132.3895431534,70313,,,,,,#000000,,129.9775575290286,,48.2258133179887,-4.594560001924847,False,True,False,False,True,0.0,136.0147693269,120.06440801981,-1,0.0,0.0,0.0,0.0,0,0.9048038050928369,0.9807307774859422,False,False,False,False,0.015344537667013864,-0.031711973915230944,False,False,False,False,-339018,-168347.8428645138,False,False,False,False,82590.30413394565,False,False,False,False
2022-03-31 00:00:00+00:00,127.4435428107,131.4195508532,127.3955233899,129.5467934419,75743,,,,,,#000000,,129.90835145697008,,47.726809937720574,-4.594560001924847,False,True,False,False,True,0.0,136.0147693269,118.095131572675,-1,0.0,0.0,0.0,0.0,0,0.8974445065232328,0.9838848854833881,False,False,False,False,-0.04546137345732828,-0.03858667368627961,False,False,False,False,-414761,-178011.10392865053,False,False,False,False,82321.78240320268,False,False,False,False
2022-04-01 00:00:00+00:00,131.9381605979,132.1206343969,127.7220554514,127.7220554514,149506,,,,,,#000000,,129.99391322284941,,48.42704952014653,-4.185900250927894,False,False,False,False,True,0.0,136.0147693269,118.396453438235,-1,0.0,0.0,0.0,0.0,0,0.9063208281355429,0.9751928516008463,False,False,False,False,0.06303485230162077,0.01222408930767058,False,False,False,False,-265255,-181432.4331863505,False,False,False,False,84956.4576030771,False,False,False,False
2022-04-04 00:00:00+00:00,131.0642071393,131.2947003591,128.59600891,131.2947003591,68182,,,,,,#000000,,130.0127186391835,,48.78955491160802,-3.7302296003405573,True,False,False,False,True,0.0,136.0147693269,118.748915986925,-1,0.0,0.0,0.0,0.0,0,0.9240630380686625,0.9623567873595748,False,False,False,False,0.06456531480938604,0.03839470205852831,False,False,False,False,-333437,-187393.39659080736,False,False,False,False,84298.63573628977,False,False,False,False
2022-04-05 00:00:00+00:00,131.5444013473,133.1578538863,130.0461954183,131.6692518414,84385,,,,,,#000000,,130.09778376648262,,49.20195085846518,-3.229543826877695,True,False,False,False,True,0.0,136.0147693269,120.81615205254498,-1,0.0,0.0,0.0,0.0,0,0.9529204554676347,0.9380097736069113,False,False,False,False,0.1713051945392331,0.1048499482988807,False,False,False,False,-249052,-189811.38103822668,False,False,False,False,84302.02257016076,False,False,False,False
2022-04-06 00:00:00+00:00,131.1410382126,131.2947003591,128.6920477516,130.4207469005,79933,,,,,,#000000,,130.113228223699,,49.434817953191505,-2.9078330385891107,True,False,False,False,True,0.0,136.0147693269,119.90330286301999,-1,0.0,0.0,0.0,0.0,0,0.955393341330906,0.9453437020728992,False,False,False,False,0.06762715340524642,0.08623855085206356,False,False,False,False,-328985,-195269.17001711976,False,False,False,False,84130.68835172307,False,False,False,False
2022-04-07 00:00:00+00:00,128.4231389951,130.6800517729,127.7988865247,130.6800517729,125235,,,,,,#000000,,130.0417884493255,,48.94465435490214,-2.9078330385891107,True,False,False,False,False,0.0,136.0147693269,119.29129534494,-1,0.0,0.0,0.0,0.0,0,0.9494228794129667,0.9605622646046719,False,False,False,False,0.019665348832941618,0.05295194984250259,False,False,False,False,-454220,-205424.1045262523,False,False,False,False,85742.62214185159,False,False,False,False
