date,Close,High,Low,Open,Volume,aVWAP_OB_bull_849,aVWAP_OB_bull_619,aVWAP_OB_bull_573,aVWAP_OB_bull_457,aVWAP_OB_bear_772,aVWAP_OB_bear_429,aVWAP_OB_bear_277,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,45.1554358646,45.3795941232,42.9885726985,44.3584287231,44633,,,,,,,,#000000,,44.507867562099996,,30.29843628428806,10.244283082630389,False,False,False,True,False,,44.18408341085,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210255,-38106.08007081032,False,False,False,False,32578.18473421525,False,False,False,False
2022-01-25 00:00:00+00:00,45.8030041672,46.3675508924,44.2754071458,44.2754071458,33462,,,,,,,,#000000,,44.925256614869596,,29.366435916160732,8.101103569567023,False,False,False,True,False,,44.18408341085,45.83206171925,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176793,-43544.78281313149,False,False,False,False,32612.844156402887,False,False,False,False
2022-01-26 00:00:00+00:00,44.541076193,46.8490760405,44.3667308808,46.4920832583,20478,,,,,,,,#000000,,44.99319691473784,,27.995116475559225,5.502521928251312,False,False,False,True,False,,44.18408341085,45.83206171925,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197271,-49573.26191849889,False,False,False,False,32136.967914975325,False,False,False,False
2022-01-27 00:00:00+00:00,44.1757812531,45.3048747037,44.1757812531,44.9146732906,13752,,,,,,,,#000000,,44.93919882169271,,26.718154473161206,2.99471234881981,False,False,False,True,False,,44.18408341085,45.83206171925,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211023,-55904.624196204815,False,False,False,False,31415.988781054726,False,False,False,False
2022-01-28 00:00:00+00:00,45.1388315492,45.1720401801,43.8717562373,44.0512488873,48955,,,,,,,,#000000,,44.874952618726866,,27.081940770160273,2.1096601185751354,False,False,False,True,False,,44.18408341085,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162068,-60067.89383556934,False,False,False,False,32103.79314258199,False,False,False,False
2022-01-31 00:00:00+00:00,46.6913350437,46.7411479901,45.0059970256,45.0059970256,15464,,,,,,,,#000000,,44.98617535471901,,29.232414230528633,2.1096601185751354,False,False,False,True,True,,50.587396527225,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146604,-63461.46662633133,False,False,False,False,31451.25223502976,False,False,False,False
2022-02-01 00:00:00+00:00,47.2724860844,47.2890903999,46.350946577,46.7992630941,14680,,,,,,,,#000000,,45.13837618623798,,31.585784836061926,2.1096601185751354,False,False,False,True,True,,51.42176337854501,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131924,-66146.27185667127,False,False,False,False,30793.55606895016,False,False,False,False
2022-02-02 00:00:00+00:00,47.4717378698,47.6958961284,46.7494501478,47.5298529739,24858,,,,,,,,#000000,,45.38747321694905,,33.71084831003011,2.1096601185751354,False,True,False,True,True,,51.794530260385,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107066,-67750.96707797829,False,False,False,False,30560.789164285452,False,False,False,False
2022-02-03 00:00:00+00:00,46.6996372014,47.0566299836,46.6871839649,46.8241695673,15045,,,,,,,,#000000,,45.480282845603504,,34.88263843058603,2.1096601185751354,False,True,False,True,True,,51.222719147104996,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122111,-69882.73307492032,False,False,False,False,29952.326844117397,False,False,False,False
2022-02-04 00:00:00+00:00,46.683032886,47.1313494031,46.1516947916,46.500385416,12430,,,,,,,,#000000,,45.54020398400574,,35.82945385387222,2.1096601185751354,False,True,False,True,True,,50.90018031945001,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134541,-72418.35138570776,False,False,False,False,29265.17677179907,False,False,False,False
2022-02-07 00:00:00+00:00,47.3970184503,47.6128745512,46.9320976177,47.5298529739,14342,,,,,,,,#000000,,45.63876979640684,,37.355738475218594,2.1096601185751354,False,True,False,False,True,,51.51993639364,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120199,-74292.10231175844,False,False,False,False,28679.95415329715,False,False,False,False
2022-02-08 00:00:00+00:00,47.4883421853,47.6045723934,46.6581264128,47.0815364568,15036,,,,,,,,#000000,,45.72748663895952,,38.69812066111614,2.1096601185751354,False,True,False,False,True,,51.260493964705006,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105163,-75502.72575051303,False,False,False,False,28144.897127677654,False,False,False,False
2022-02-09 00:00:00+00:00,48.2853493269,48.7419680017,47.920054387,47.920054387,22359,,,,,,,,#000000,,45.92333456695762,,40.583813921439855,2.1096601185751354,False,True,False,False,True,,52.394153602045,45.83206171925,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82804,-75789.05023088506,False,False,False,False,27917.999201102062,False,False,False,False
2022-02-10 00:00:00+00:00,50.4854211239,52.6190756591,49.9540830295,49.9789895027,35573,,,,,,,,#000000,,48.74522235481072,,43.848047269174465,2.1096601185751354,False,True,True,False,True,,55.842745388459996,46.73041330013999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47231,-74669.12669241897,False,False,False,False,28218.195310862764,False,False,False,False
2022-02-11 00:00:00+00:00,48.9080111562,50.5684427011,48.883104683,50.5684427011,30435,,,,,,,,#000000,,48.50965704075165,,45.20611459487628,2.1096601185751354,False,True,True,False,True,,54.360395126715,46.73041330013999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77666,-74786.65113585352,False,False,False,False,28305.128828083834,False,False,False,False
2022-02-14 00:00:00+00:00,47.5962702357,49.2816082538,47.3306011885,49.2816082538,26362,,,,,,,,#000000,,48.23754403843013,,45.40581351435691,2.1096601185751354,False,True,True,False,True,,53.010464280705,46.73041330013999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104028,-75933.37069915338,False,False,False,False,28228.927697570743,False,False,False,False
2022-02-15 00:00:00+00:00,47.4468313967,48.3102558,47.2807882422,48.3102558,13167,,,,,,,,#000000,,48.12810346560221,,45.471454145203744,2.1096601185751354,False,True,False,False,False,,52.366631949165,46.73041330013999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117195,-77551.4738089905,False,False,False,False,27638.263866293462,False,False,False,False
2022-02-16 00:00:00+00:00,47.2226731381,47.4800400276,46.8822846714,47.2309752958,17457,,,,,,,,#000000,,47.97797610196169,,45.37494861103826,2.1096601185751354,False,True,False,False,False,,51.73546040817,46.73041330013999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134652,-79790.71013020657,False,False,False,False,27238.998616634897,False,False,False,False
2022-02-17 00:00:00+00:00,45.8196084826,47.2475796113,45.8196084826,47.2475796113,10423,,,,,,,,#000000,,47.86164366994484,,44.4253019580121,2.1096601185751354,False,True,False,True,False,,51.054268366845,46.73041330013999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145075,-82350.87836039455,False,False,False,False,26579.547690492353,False,False,False,False
2022-02-18 00:00:00+00:00,44.5991912971,45.9939537948,44.5991912971,45.7531912208,18722,,,,,,,,#000000,,47.58964057887854,,42.99773463409466,2.1096601185751354,False,True,False,True,False,,49.857097222925,40.736047868975,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163797,-85544.84391488889,False,False,False,False,26271.408565375008,False,False,False,False
2022-02-22 00:00:00+00:00,44.8648603443,45.1056229183,44.4414503003,44.4912632467,22383,,,,,,,,#000000,,47.311579216406216,,42.0611322964486,2.1096601185751354,False,True,False,True,False,,49.06382605234499,40.483247166255,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141414,-87735.79121234422,False,False,False,False,26118.921954968147,False,False,False,False
2022-02-23 00:00:00+00:00,43.8602992596,45.205248811,43.8602992596,45.205248811,10708,,,,,,,,#000000,,47.18002662923966,,40.784565106578086,1.1476741565846567,False,True,False,True,False,,48.710984349064994,40.354563721534994,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152122,-90260.74057656602,False,False,False,False,25514.57207438116,False,False,False,False
2022-02-24 00:00:00+00:00,45.0392056565,45.0392056565,42.6315799163,42.6315799163,93572,,,,,,,,#000000,,45.677665034908095,,40.733738291453875,0.5347768110599702,False,True,False,True,False,,48.00239518724,39.66839038556,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58550,-89017.18212258304,False,False,False,False,28183.49081656229,False,False,False,False
2022-02-25 00:00:00+00:00,46.0271624257,46.0852775298,44.5327740353,45.3297811769,17536,,,,,,,,#000000,,45.719900693750425,,41.44140533704656,0.5347768110599702,False,True,False,True,False,,48.00239518724,41.078511875125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41014,-87134.70439228565,False,False,False,False,27765.942157089263,False,False,False,False
2022-02-28 00:00:00+00:00,45.9109322176,45.9109322176,45.2882703882,45.3214790191,14074,,,,,,,,#000000,,45.75108078884787,,41.95121019362911,0.5347768110599702,False,True,False,True,True,,48.00239518724,41.45329618127,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55088,-85877.97088670582,False,False,False,False,27229.003248968114,False,False,False,False
2022-03-01 00:00:00+00:00,45.0059970256,45.7448890631,44.5244718776,45.7448890631,9892,,,,,,,,#000000,,45.743351449485004,,41.841434731846576,0.1059671656226513,False,True,False,True,True,,48.00239518724,41.040678942395,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64980,-85058.44261663893,False,False,False,False,26549.120768616423,False,False,False,False
2022-03-02 00:00:00+00:00,46.0686732144,46.442270312,45.5539394354,46.0105581103,24389,,,,,,,,#000000,,45.803139038586686,,42.552378805689045,0.1059671656226513,False,True,False,True,True,,48.00239518724,41.829383926220004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40591,-83314.62133755506,False,False,False,False,26464.41015023931,False,False,False,False
2022-03-03 00:00:00+00:00,45.35468765,45.9524430062,45.3463854923,45.8528171135,6998,,,,,,,,#000000,,45.80529759567617,,42.713470404605985,0.06652577430127593,False,True,False,True,True,,48.00239518724,41.514317040545,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47589,-81913.61657921957,False,False,False,False,25701.021516896595,False,False,False,False
2022-03-04 00:00:00+00:00,45.2384574419,45.3131768614,44.4746589312,45.3131768614,14021,,,,,,,,#000000,,45.783262305069364,,42.777245870277184,-0.3044634521900349,False,True,False,True,True,,48.00239518724,40.744499465509996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61610,-81117.39632121095,False,False,False,False,25242.981457410457,False,False,False,False
2022-03-07 00:00:00+00:00,43.9516229946,45.3878962809,43.8021841555,44.8814646597,14970,,,,,,,,#000000,,45.732042877500156,,42.11335705934417,-1.3697779062220263,False,True,False,True,True,,48.00239518724,40.354713160325,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76580,-80939.45921057522,False,False,False,False,24840.119439472794,False,False,False,False
2022-03-08 00:00:00+00:00,43.7855798401,44.8897668175,43.7440690514,43.9516229946,29539,,,,,,,,#000000,,45.62333539201626,,41.48265575879589,-2.3718815890083533,False,True,False,True,False,,48.00239518724,40.044212461440004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106119,-81926.89218270952,False,False,False,False,25024.389265375823,False,False,False,False
2022-03-09 00:00:00+00:00,45.446011385,45.7448890631,44.8067452402,44.8067452402,7848,,,,,,,,#000000,,45.62258208079578,,42.24881052925513,-2.3718815890083533,False,True,False,True,False,,48.00239518724,40.85118219228,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98271,-82567.83758730914,False,False,False,False,24350.80537261599,False,False,False,False
2022-03-10 00:00:00+00:00,45.3131768614,45.3463854923,44.5161697198,45.1720401801,9522,,,,,,,,#000000,,45.61458228010227,,42.795799561017176,-2.3718815890083533,False,True,False,True,True,,48.00239518724,40.55521026936,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107793,-83557.05964270879,False,False,False,False,23769.283593297714,False,False,False,False
2022-03-11 00:00:00+00:00,44.873162502,45.6950761167,44.84410495,45.6950761167,24489,,,,,,,,#000000,,45.599419894918505,,42.97576376911618,-2.3718815890083533,False,True,False,True,True,,48.00239518724,41.415936471485,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132282,-85467.84161750451,False,False,False,False,23797.50776610957,False,False,False,False
2022-03-14 00:00:00+00:00,43.6527453165,45.113925076,43.4285870579,44.7984430825,13857,,,,,,,,#000000,,45.18346395937796,,42.43099574085296,-2.6684287375296876,False,True,False,True,True,,48.00239518724,40.417602005085,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146139,-87847.10273054356,False,False,False,False,23407.68393214449,False,False,False,False
2022-03-15 00:00:00+00:00,44.3418244076,44.408416222,43.7757939853,43.7841179621,45315,,,,,,,,#000000,,45.11956115226051,,42.522787221873486,-2.8523113520182477,False,True,False,True,True,0.0,47.766458741544994,40.417751465755,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3216206615709292,-0.3216206615709292,False,False,False,False,-100824,-88356.0006626791,False,False,False,False,24266.79436617804,False,False,False,False
2022-03-16 00:00:00+00:00,45.7485764866,45.9483519298,44.6664595028,45.6153928579,23630,,,,,,,,#000000,,45.21903223549321,,43.593456602516994,-2.8523113520182477,False,True,False,True,True,0.0,47.766458741544994,41.546493083745,-1,0.0,0.0,0.0,0.0,0,0.8276061757623849,1.0565384176345685,False,False,False,False,-0.2245908505544705,-0.2731057560626999,False,False,False,False,-77194,-87918.27514649561,False,False,False,False,24241.82203809263,False,False,False,False
2022-03-17 00:00:00+00:00,46.5143823521,46.5560022361,45.3989694611,45.3989694611,15873,,,,,,,,#000000,,45.30434703815882,,44.95961367107706,-2.8523113520182477,False,True,False,False,True,0.0,47.766458741544994,42.132681603224995,-1,0.0,0.0,0.0,0.0,0,0.8264851471583675,1.0547429282967915,False,False,False,False,-0.15967928732268996,-0.2163925216926949,False,False,False,False,-61321,-86875.24474859382,False,False,False,False,23913.632938559585,False,False,False,False
2022-03-18 00:00:00+00:00,46.9222572153,47.6630911504,45.9483519298,46.5143823521,29397,,,,,,,,#000000,,45.48230867726083,,46.33108888166939,-2.8523113520182477,False,True,True,False,True,0.0,47.766458741544994,42.917902080939996,-1,0.0,0.0,0.0,0.0,0,0.8519412674245882,1.0392468397659893,False,False,False,False,-0.06699875818701041,-0.14169563993985265,False,False,False,False,-31924,-84720.29397413916,False,False,False,False,24128.666940969015,False,False,False,False
2022-03-21 00:00:00+00:00,47.0887367513,47.1470045888,46.5726501897,46.8972852849,16724,,,,,,,,#000000,,45.56352261823619,,47.558103730747355,-6.3430471531225265,False,True,True,False,True,0.0,47.766458741544994,43.09506914488,-1,0.0,0.0,0.0,0.0,0,0.8818856681045176,1.016637350403003,False,False,False,False,-0.06218621945222875,-0.1019409296960407,False,False,False,False,-15200,-81994.00793593763,False,False,False,False,23838.28784524474,False,False,False,False
2022-03-22 00:00:00+00:00,47.6880630808,47.8545426167,47.3218081016,47.3218081016,15277,,,,,,,,#000000,,45.6565985943443,,48.938424470603145,-4.858020323445359,False,False,True,False,True,0.0,47.766458741544994,43.80817212767,-1,0.0,0.0,0.0,0.0,0,0.895251800932608,0.9953140161254489,False,False,False,False,0.00240833258187557,-0.04976629855708256,False,False,False,False,77,-78775.5370364891,False,False,False,False,23502.551066999848,False,False,False,False
2022-03-23 00:00:00+00:00,46.6558899577,47.5881753592,46.5560022361,47.5881753592,10343,,,,,,,,#000000,,45.69367906633961,,49.32322566913984,-4.361986780168962,True,False,True,False,True,0.0,47.766458741544994,43.324018872174996,-1,0.0,0.0,0.0,0.0,0,0.8959965260528922,0.99637460762602,False,False,False,False,-0.0433319113974383,-0.04654910497726043,False,False,False,False,-10266,-76088.88852525422,False,False,False,False,22986.49024084299,False,False,False,False
2022-03-24 00:00:00+00:00,47.3134841248,47.3800759392,46.6475659809,46.7641016561,38071,,,,,,,,#000000,,45.824203638459494,,50.06130116206481,-3.5191032282994925,True,False,True,False,True,0.0,47.766458741544994,43.51701840186,-1,0.0,0.0,0.0,0.0,0,0.8843882647391986,1.0126298752564244,False,False,False,False,-0.04850397343576665,-0.04752653920651354,False,False,False,False,27805,-72014.61838700897,False,False,False,False,23578.039643162876,False,False,False,False
2022-03-25 00:00:00+00:00,47.721358988,47.804598756,47.0804127745,47.5632034288,19709,,,,,,,,#000000,,45.89856242842899,,50.92113163508534,-2.5643690978208937,True,False,True,False,True,0.0,47.766458741544994,44.069950834009994,-1,0.0,0.0,0.0,0.0,0,0.8701376149082924,1.01684299784638,False,False,False,False,-0.010494959476620441,-0.029010749341566992,False,False,False,False,47514,-67327.22158751842,False,False,False,False,23426.31259833296,False,False,False,False
2022-03-28 00:00:00+00:00,48.0792899903,48.0792899903,47.4466677536,47.4799636608,22805,,,,,,,,#000000,,45.99062966660117,,51.84830122201596,-1.553287628628091,True,False,True,False,True,0.0,47.766458741544994,44.406364410829994,1,0.0,0.0,0.0,0.0,0,0.8865621349733406,1.0026343674048364,False,False,False,False,0.01789371997970856,-0.005558514680929216,False,False,False,False,70319,-61929.330544870645,False,False,False,False,23401.947398398333,False,False,False,False
2022-03-29 00:00:00+00:00,48.9366596006,49.1364350438,48.4288970159,48.5870525751,27628,,,,,,,,#000000,,46.14036293161474,,53.12162903360394,-0.21617513824894985,True,False,True,False,True,1.9213132908636332,52.089883197995,45.475448861705,1,0.0,0.0,0.0,0.0,0,0.9144233718766575,0.9761894298711449,False,False,False,False,0.10863750097811758,0.051539493148594184,False,False,False,False,97947,-55659.67052350317,False,False,False,False,23567.67495140232,False,False,False,False
2022-03-30 00:00:00+00:00,48.4455449695,48.9449835774,48.2790654335,48.9449835774,13767,,,,,,,,#000000,,46.200702108752225,,53.76257137199244,0.4905825615272761,True,False,True,False,True,0.5104468039638164,51.803688402220004,45.475448861705,1,0.0,0.0,0.0,0.0,0,0.9295703561452027,0.9725287126456478,False,False,False,False,0.0933676658138586,0.07245357948122638,False,False,False,False,84180,-50175.76187552265,False,False,False,False,23183.33475722968,False,False,False,False
2022-03-31 00:00:00+00:00,47.6131472896,48.7368841574,47.2552162872,48.1625297583,483885,,,,,,,,#000000,,46.93298125031027,,53.640020056928634,0.4905825615272761,True,False,True,False,True,0.0,51.301621141285,45.475448861705,1,0.0,0.0,0.0,0.0,0,0.9175529231363404,0.9555528383040003,False,False,False,False,0.038555547134343525,0.05550456330778496,False,False,False,False,-399705,-63882.79082158058,False,False,False,False,41250.0667275344,False,False,False,False
2022-04-01 00:00:00+00:00,47.9794022687,47.9960502223,47.4050478696,47.7296829648,57302,,,,,,,,#000000,,46.97340949866196,,53.78153334867259,0.6862558520379807,True,False,True,False,False,0.0,50.96276601002,45.475448861705,1,0.0,0.0,0.0,0.0,0,0.9240629707502487,0.9754083665598604,False,False,False,False,0.01236262504002855,0.033933594173906755,False,False,False,False,-342403,-74805.15196583232,False,False,False,False,41879.554306846774,False,False,False,False
2022-04-04 00:00:00+00:00,49.1197870902,49.1530829974,48.1209098743,48.1209098743,25669,,,,,,,,#000000,,47.01241301042894,,54.603632805078405,1.591074692905515,True,False,True,False,False,2.3765425200980985,51.837408690414996,45.475448861705,1,0.0,0.0,0.0,0.0,0,0.9473225885928176,0.9342959973149965,False,False,False,False,0.09559939778899657,0.06476649598145166,False,False,False,False,-316734,-84292.55777109381,False,True,False,False,41243.84629481357,False,False,False,False
2022-04-05 00:00:00+00:00,48.711912227,49.7357613733,48.6037005286,48.9283356238,33759,,,,,,,,#000000,,47.45725811141039,,54.94581148524901,2.0201162952067264,True,False,True,False,False,1.2229455659240784,52.368097667304994,45.971364234595,1,0.0,0.0,0.0,0.0,0,0.9926561522354032,0.9107883137178064,False,False,False,False,0.14347338862964357,0.10411994230554761,False,False,False,False,-350493,-94731.79079967836,False,False,False,False,40950.32291070323,False,False,False,False
